"Time","ZW","ZZ","MaZ","MbZ","MaMb","MaMa","MbMb","RZ","MaR","MbR","RR","MaW","MbW","RW"
0,0,0,0,0,250,0,0,0,0,0,0,0,0,0
30,0,0,52.8114428212706,52.8114428212706,16.2233443330652,0,0,70.4152570950275,0,0,0,0,0,0
60,0,5.30378982450205,10.072645074936,9.95625694498232,10.1657639263781,0,0,80.0249350273483,35.7012213478323,30.1299275574019,62.6491679956997,0,0,0
90,0,13.4432515728357,4.72209515620232,4.32535730431352,2.87414074036219,0,0,78.4079058406974,22.3728083265937,19.9062048367059,98.8807040956856,0,0,0
120,0,9.01098205691767,2.56046818077201,2.39097090827385,89.4804673912618,0,0,60.3336851721721,52.568203117701,20.5297814207862,110.361689741187,0,0,0
150,0,3.42625913002728,3.15401480169346,2.85717886016055,99.9281318920561,0,0,35.7167649077469,78.7701503745985,30.3430279542758,113.603208509201,0,0,0
180,0,1.06232853039489,2.11828212510528,1.789415483647,101.904931796255,0,0,20.0799951923286,89.0421613445179,34.6212388043667,119.940601547927,0,0,0
210,0,0.38873588592377,1.44520708182005,1.13424454253284,15.4611358411412,0,0,14.0204753285911,64.4001053074259,34.1777836321857,143.937976242544,0,0,0
240,0,0.248284985868371,0.775347624260179,0.51405243838145,3.50232387907272,0,0,12.9608771828656,38.3417066033034,23.8252540954977,173.308158946027,0,0,0
270,0,0.201303150959932,0.400137451056388,0.260578204756027,1.04514509625928,0,0,12.5805091118804,23.4331113091009,14.9900382786272,197.318744341152,0,0,0
300,0,0.180757995754344,0.224116944787807,0.146575285154859,0.357137407875329,0,0,12.398037707953,14.4440994145828,9.38526269003739,212.76722472044,0,0,0
330,0,0.169291096663986,0.131097879262163,0.0861418007803145,0.130325927770829,0,0,12.2679912883192,8.96466112526059,5.87245020741191,222.310590664837,0,0,0
360,0,0.16261734484445,0.0788764303167509,0.0520028979871761,0.0491484461168713,0,0,12.1823270083678,5.58856775497242,3.67813421088733,228.176645369433,0,0,0
390,0,0.158587290572901,0.0482587122390818,0.0318841068501305,0.018882423076876,0,0,12.1259331829551,3.4946502632293,2.30653018266358,231.801354978282,0,0,0
420,0,0.156118608439883,0.0298328002400636,0.0197364599398612,0.00733478264229998,0,0,12.0896132464386,2.18969769312094,1.44773926334076,234.053692637685,0,0,0
450,0,0.154590765647913,0.0185606167433638,0.0122893383520627,0.00286839965752707,0,0,12.0664235056991,1.37383222356212,0.909293966824861,235.459196658971,0,0,0
480,0,0.15363965608953,0.0115937503590167,0.00768044253068621,0.00112642254870688,0,0,12.0517110055449,0.862675332237635,0.571356291121852,236.3387355432,0,0,0
510,0,0.153045330634915,0.00726004559519948,0.00481109115651794,0.000443496849107293,0,0,12.0424088023967,0.54199152582965,0.359114315424932,236.890133948505,0,0,0
540,0,0.152673081402383,0.00455338095744779,0.00301805643885094,0.000174898040134658,0,0,12.0365398518086,0.340630931039669,0.225755016107228,237.236210576331,0,0,0
570,0,0.152439581800741,0.00285860950100604,0.0018949781376574,6.90432662287337e-05,0,0,12.0328416816152,0.21412537271114,0.141935949048534,237.453576019077,0,0,0
600,0,0.152292979083255,0.00179573947783392,0.00119049588216982,2.72731356744984e-05,0,0,12.0305131801663,0.134620273202014,0.0892440530517163,237.590161256331,0,0,0
630,0,0.152200880669174,0.00112849592211122,0.000748181019208097,1.0777623438672e-05,0,0,12.0290477690025,0.0846427002929911,0.0561159489427356,237.676011041899,0,0,0
660,0,0.152143001510053,0.000709352903261477,0.000470308635253285,4.26010580579318e-06,0,0,12.0281258043315,0.053222057045949,0.0352862936394119,237.729980899432,0,0,0
690,0,0.152106618978268,0.000445955113940929,0.0002956790109097,1.6841724357774e-06,0,0,12.0275458560202,0.0334663492880712,0.0221887982700353,237.763913050556,0,0,0
720,0,0.1520837457781,0.000280389482239638,0.000185907352560949,6.65879996468976e-07,0,0,12.0271810899369,0.0210442846548655,0.0139529667668653,237.785248494785,0,0,0
750,0,0.152069364391312,0.000176302533567629,0.000116895248639694,2.63288912074879e-07,0,0,12.0269516820185,0.0132332265547653,0.0087740985820437,237.798664120783,0,0,0
780,0,0.152060321659522,0.00011085924154512,7.35042385765314e-05,1.04108518455411e-07,0,0,12.0268074097741,0.00832148712223314,0.00551747602767843,237.807100034057,0,0,0
810,0,0.152054635562248,6.97100890100793e-05,4.62208028420639e-05,4.11671414268736e-08,0,0,12.0267166810324,0.00523285159491513,0.0034696019672012,237.812404733185,0,0,0
840,0,0.152051060045416,4.38354936454188e-05,2.90648850044932e-05,1.62787823171577e-08,0,0,12.0266596253017,0.00329061688404549,0.00218182365149491,237.815740487937,0,0,0
870,0,0.152048811666009,2.75651444293481e-05,1.82769414423612e-05,6.43720545066878e-09,0,0,12.0266237456013,0.00206926982627552,0.00137201901931366,237.817838125392,0,0,0
900,0,0.152047397812909,1.73339374557632e-05,1.14931960067698e-05,2.5455140451552e-09,0,0,12.0266011826817,0.00130124026690587,0.00086278171083196,237.819157197707,0,0,0
930,0,0.152046508731679,1.09002335139371e-05,7.22735860177109e-06,1.00659624419546e-09,0,0,12.0265869940711,0.000818272995598941,0.000542552695432955,237.819986681588,0,0,0
960,0,0.152045949643713,6.85449398406337e-06,4.54484771638405e-06,3.98048663888302e-10,0,0,12.0265780716394,0.00051456372610108,0.000341179590761594,237.820508294138,0,0,0
990,0,0.152045598067226,4.31038079902646e-06,2.85798312620386e-06,1.57404701440875e-10,0,0,12.0265724608257,0.000323578946667051,0.000214547886215162,237.820836305266,0,0,0
