"Time","ZW","ZZ","MZ","MM","MW","RW","RZ","MR","RR"
0,175,0,0,0,75,0,0,0,0
30,131.966561788479,0,0,0,55.1445317052455,35.2467111696351,0,0,0
60,132.51152950551,0,0,0,35.6859527245831,57.8465936278493,0,0,0
90,138.272608242579,0,0,0,22.9566894309384,75.196133638778,0,0,0
120,142.533770799191,0,0,0,14.037995696576,86.1651206838108,0,0,0
150,144.856756865733,0,0,0,8.40624017207742,92.8535557910525,0,0,0
180,146.127974646456,0,0,0,4.97545737809886,96.7769366669122,0,0,0
210,146.821565859015,0,0,0,2.9274993991545,99.0688681279115,0,0,0
240,147.20823946296,0,0,0,1.71709607913767,100.404341022684,0,0,0
270,147.42711053961,0,0,0,1.00541977259537,101.182978597857,0,0,0
300,147.552492558626,0,0,0,0.588144047901265,101.63720906231,0,0,0
330,147.624869684406,0,0,0,0.343861284837285,101.902334231025,0,0,0
360,147.666851847839,0,0,0,0.200977230142836,102.057137132897,0,0,0
390,147.69127469273,0,0,0,0.11744425276354,102.147544994299,0,0,0
420,147.705507348285,0,0,0,0.0686232048478036,102.200352242643,0,0,0
450,147.713810139895,0,0,0,0.0400943915410658,102.231199532868,0,0,0
480,147.71865661818,0,0,0,0.0234250620996087,102.249219829062,0,0,0
510,147.721486597544,0,0,0,0.0136857570488942,102.259747188348,0,0,0
540,147.723139438058,0,0,0,0.00799561029850151,102.265897319428,0,0,0
570,147.724104892281,0,0,0,0.0046712308062735,102.269490289808,0,0,0
600,147.724668871945,0,0,0,0.00272903579596333,102.271589352648,0,0,0
630,147.724998340016,0,0,0,0.00159435888206738,102.272815658294,0,0,0
660,147.725190814789,0,0,0,0.000931455955902365,102.273532086841,0,0,0
690,147.725303259878,0,0,0,0.000544174520537441,102.273950637032,0,0,0
720,147.72536895162,0,0,0,0.00031791708866649,102.274195161602,0,0,0
750,147.725407329695,0,0,0,0.000185733147954893,102.274338017322,0,0,0
780,147.725429750791,0,0,0,0.000108508783548263,102.274421476263,0,0,0
810,147.725442849581,0,0,0,6.33928574539321e-05,102.274470234518,0,0,0
840,147.725450502127,0,0,0,3.70352889284588e-05,102.274498719994,0,0,0
870,147.725454972884,0,0,0,2.16367053955417e-05,102.274515361738,0,0,0
900,147.725457584782,0,0,0,1.26405659284693e-05,102.274525084154,0,0,0
930,147.7254591107,0,0,0,7.38485376020424e-06,102.27453076417,0,0,0
960,147.72546000217,0,0,0,4.31436891438496e-06,102.274534082541,0,0,0
990,147.725460522984,0,0,0,2.52053455119396e-06,102.274536021195,0,0,0
