"Time","ZW","ZZ","MZ","MM","MW","RW","RZ","MR","RR"
0,250,0,0,0,0,0,0,0,0
30,129.130150338756,0,0,0,535.655701830912,0,0,0,0
60,55.8888791912642,0,0,0,613.183703597076,0,0,0,0
90,19.1494706054086,0,0,0,589.773161101924,0,0,0,0
120,4.89308819702556,0,0,0,560.282705157221,0,0,0,0
150,0.882947147679224,0,0,0,541.258032237686,0,0,0,0
180,0.114649571465611,0,0,0,533.658456865967,0,0,0,0
210,0.0114581903894672,0,0,0,531.748671259976,0,0,0,0
240,0.000970767778674385,0,0,0,31.4252463669446,0,0,0,0
270,0.000119873783068848,0,0,0,1.86371113218835,0,0,0,0
300,2.0821428370312e-05,0,0,0,0.113924739990725,0,0,0,0
330,2.46950334587157e-06,0,0,0,0.00763320819270097,0,0,0,0
360,2.25527979653589e-07,0,0,0,0.000560667868274758,0,0,0,0
390,1.8349313453847e-08,0,0,0,4.31479276412377e-05,0,0,0,0
420,1.40803284671722e-09,0,0,0,3.36404693423443e-06,0,0,0,0
450,1.04456685773946e-10,0,0,0,2.61236755716388e-07,0,0,0,0
480,7.58489778743753e-12,0,0,0,2.00674679469468e-08,0,0,0,0
510,5.42704576153587e-13,0,0,0,1.5219151504276e-09,0,0,0,0
540,3.84104217603092e-14,0,0,0,1.13971364180635e-10,0,0,0,0
570,2.6953132558324e-15,0,0,0,8.43555539222374e-12,0,0,0,0
600,1.87789294818275e-16,0,0,0,6.17781064011052e-13,0,0,0,0
630,1.30030081100727e-17,0,0,0,4.48159113052488e-14,0,0,0,0
660,8.9538691238973e-19,0,0,0,3.22350707948386e-15,0,0,0,0
690,6.13447905475322e-20,0,0,0,2.30084404406895e-16,0,0,0,0
720,4.18315651531853e-21,0,0,0,1.63086040888308e-17,0,0,0,0
750,2.84001164378659e-22,0,0,0,1.14862816399187e-18,0,0,0,0
780,1.92015665707536e-23,0,0,0,8.04263366179326e-20,0,0,0,0
810,1.29315798694148e-24,0,0,0,5.60098713974232e-21,0,0,0,0
840,8.67667311579809e-26,0,0,0,3.88100154010575e-22,0,0,0,0
870,5.80126405571045e-27,0,0,0,2.67658172119822e-23,0,0,0,0
900,3.86575952826185e-28,0,0,0,1.83781591799077e-24,0,0,0,0
930,2.56779176720072e-29,0,0,0,1.25667089958276e-25,0,0,0,0
960,1.7004465847553e-30,0,0,0,8.55934771835559e-27,0,0,0,0
990,1.12280877007861e-31,0,0,0,5.80832640744071e-28,0,0,0,0
1020,7.39342804993793e-33,0,0,0,3.92767836827328e-29,0,0,0,0
1050,4.85553774227847e-34,0,0,0,2.64710733127616e-30,0,0,0,0
1080,3.18076215354059e-35,0,0,0,1.77839365438855e-31,0,0,0,0
1110,2.07862129118245e-36,0,0,0,1.19115846624315e-32,0,0,0,0
1140,1.35523618149671e-37,0,0,0,7.95529502433178e-34,0,0,0,0
1170,8.81642549759323e-39,0,0,0,5.29838764734461e-35,0,0,0,0
1200,5.72332064318176e-40,0,0,0,3.51952182399509e-36,0,0,0,0
1230,3.70782600949967e-41,0,0,0,2.3319782189788e-37,0,0,0,0
1260,2.39740806512973e-42,0,0,0,1.54138643964601e-38,0,0,0,0
1290,1.54721098376486e-43,0,0,0,1.01645304377669e-39,0,0,0,0
1320,9.9672151431444e-45,0,0,0,6.6879315889344e-41,0,0,0,0
1350,6.40980553227274e-46,0,0,0,4.39099225112499e-42,0,0,0,0
1380,4.11520042925699e-47,0,0,0,2.87697010494643e-43,0,0,0,0
1410,2.63778334416804e-48,0,0,0,1.88123633114977e-44,0,0,0,0
1440,1.68816424898931e-49,0,0,0,1.22777380651002e-45,0,0,0,0
1470,1.07880228265379e-50,0,0,0,7.99816463579684e-47,0,0,0,0
1500,6.88404167386745e-52,0,0,0,5.20100989630904e-48,0,0,0,0
1530,4.38673437704659e-53,0,0,0,3.37627114037492e-49,0,0,0,0
1560,2.79161839572156e-54,0,0,0,2.18808815222374e-50,0,0,0,0
1590,1.77421917285403e-55,0,0,0,1.41577574202448e-51,0,0,0,0
1620,1.12619520099389e-56,0,0,0,9.14638284569202e-53,0,0,0,0
1650,7.13991522682574e-58,0,0,0,5.89999347504774e-54,0,0,0,0
1680,4.52129005272829e-59,0,0,0,3.80033498333946e-55,0,0,0,0
1710,2.85981392894407e-60,0,0,0,2.44444566830524e-56,0,0,0,0
1740,1.80690242913874e-61,0,0,0,1.57016795312131e-57,0,0,0,0
1770,1.14042798957501e-62,0,0,0,1.0072498873394e-58,0,0,0,0
1800,7.19037171847731e-64,0,0,0,6.45314046034797e-60,0,0,0,0
1830,4.5289609366657e-65,0,0,0,4.12918547474104e-61,0,0,0,0
1860,2.84985280225939e-66,0,0,0,2.63896077291381e-62,0,0,0,0
1890,1.7915759249941e-67,0,0,0,1.68458123194863e-63,0,0,0,0
1920,1.12524925521062e-68,0,0,0,1.07412797334579e-64,0,0,0,0
1950,7.06113115350933e-70,0,0,0,6.84130734542003e-66,0,0,0,0
1980,4.42713417512221e-71,0,0,0,4.35265822258064e-67,0,0,0,0
