"Time","ZW","ZZ","MZ","MM","MW","RW","RZ","MR","RR"
0,150,0,0,0,100,0,0,0,0
30,116.051141387962,0,0,0,70.4569972926202,30.549842034098,0,0,0
60,114.275001312532,0,0,0,52.4008568665682,50.8770544239159,0,0,0
90,118.018879049259,0,0,0,38.9555585919907,72.0192296558669,0,0,0
120,121.620025196864,0,0,0,28.0879032240387,87.8435818110486,0,0,0
150,123.579758219124,0,0,0,19.7654020394659,99.3439877761733,0,0,0
180,124.64598317074,0,0,0,13.7047632349141,107.273344869896,0,0,0
210,125.20183883274,0,0,0,9.42279496196753,112.686516097795,0,0,0
240,125.499252151828,0,0,0,6.44748580705554,116.359275818067,0,0,0
270,125.662651772668,0,0,0,4.39917636377724,118.848725170036,0,0,0
300,125.755759495679,0,0,0,2.99646843953196,120.535954991429,0,0,0
330,125.810722913411,0,0,0,2.03885754081045,121.679905783892,0,0,0
360,125.844243269484,0,0,0,1.38634344383766,122.455811156829,0,0,0
390,125.865254670855,0,0,0,0.942247200387783,122.982257816021,0,0,0
420,125.878716811175,0,0,0,0.640227219671937,123.339538459695,0,0,0
450,125.887487372094,0,0,0,0.434931287998697,123.582056650793,0,0,0
480,125.893272232067,0,0,0,0.295428141793908,123.746696735746,0,0,0
510,125.897121787067,0,0,0,0.200653126899472,123.858477276069,0,0,0
540,125.899699605151,0,0,0,0.13627461664186,123.934374173473,0,0,0
570,125.901433394354,0,0,0,0.0925480121677705,123.985908964603,0,0,0
600,125.90260304774,0,0,0,0.06285036117243,124.020902659319,0,0,0
630,125.903393770348,0,0,0,0.0426816016538215,124.044664922443,0,0,0
660,125.90392908851,0,0,0,0.0289846715265078,124.060800768671,0,0,0
690,125.904291852353,0,0,0,0.0196830543990858,124.071757972436,0,0,0
720,125.904537846781,0,0,0,0.0133663916843269,124.079198615666,0,0,0
750,125.904704734174,0,0,0,0.00907683063762208,124.084251310799,0,0,0
780,125.904817988766,0,0,0,0.00616386568081078,124.08768243927,0,0,0
810,125.904894862725,0,0,0,0.00418573128102781,124.090012416773,0,0,0
840,125.904947049998,0,0,0,0.0028424249549651,124.091594637476,0,0,0
870,125.904982481703,0,0,0,0.00193021782629749,124.092669079029,0,0,0
900,125.905006539071,0,0,0,0.00131076066521989,124.093398702507,0,0,0
930,125.905022874237,0,0,0,0.000890103107404371,124.093894169797,0,0,0
960,125.905033966298,0,0,0,0.000604445467104446,124.094230628139,0,0,0
990,125.90504149829,0,0,0,0.000410462852300378,124.09445910788,0,0,0
