"Time","ZW","ZZ","MZ","MM","MW","RW","RZ","MR","RR"
0,250,0,0,0,0,0,0,0,0
30,208.629202419871,0,0,0,42.476650696294,0,0,0,0
60,214.879835604985,0,0,0,28.499558376907,0,0,0,0
90,223.961238118261,0,0,0,19.6424024215533,0,0,0,0
120,213.43378976142,0,0,0,45.0671903077578,0,0,0,0
150,175.644923364421,0,0,0,74.2329733447311,0,0,0,0
180,140.051093232859,0,0,0,92.7203641202012,0,0,0,0
210,121.608517176335,0,0,0,84.8534881786432,0,0,0,0
240,122.146675525428,0,0,0,79.913571080666,0,0,0,0
270,127.791346297041,0,0,0,76.4353884222669,0,0,0,0
300,135.555527924476,0,0,0,72.7834853973901,0,0,0,0
330,144.953021966885,0,0,0,68.2721654396376,0,0,0,0
360,155.85088920113,0,0,0,62.6629674048067,0,0,0,0
390,168.080840939801,0,0,0,55.8700194838876,0,0,0,0
420,181.259057800103,0,0,0,48.0038027948685,0,0,0,0
450,194.735279899311,0,0,0,39.4263744473042,0,0,0,0
480,207.658714774143,0,0,0,30.743889248096,0,0,0,0
510,219.171540915057,0,0,0,22.6736189570583,0,0,0,0
540,228.654531964722,0,0,0,15.8208894437267,0,0,0,0
570,235.885961563036,0,0,0,10.4942309550391,0,0,0,0
600,241.026439598367,0,0,0,6.67076883602528,0,0,0,0
630,244.469586576617,0,0,0,4.10239328432882,0,0,0,0
660,246.669754010085,0,0,0,2.46330556831435,0,0,0,0
690,248.027152006046,0,0,0,1.45528073095461,0,0,0,0
720,248.844062724316,0,0,0,0.850780147125037,0,0,0,0
750,249.327514199249,0,0,0,0.494142842610432,0,0,0,0
780,249.610514663166,0,0,0,0.285872066301998,0,0,0,0
810,249.775037898189,0,0,0,0.164995409450371,0,0,0,0
840,249.870278694189,0,0,0,0.095098620993418,0,0,0,0
870,249.925271248234,0,0,0,0.0547682218426608,0,0,0,0
900,249.956975702375,0,0,0,0.0315269176407652,0,0,0,0
930,249.975237551869,0,0,0,0.0181433703196312,0,0,0,0
960,249.985750870729,0,0,0,0.0104396823931117,0,0,0,0
990,249.99180151136,0,0,0,0.00600645096046302,0,0,0,0
