"Time","ZW","ZZ","MaZ","MbZ","MaMb","MaMa","MbMb","RZ","MaR","MbR","RR","MaW","MbW","RW"
0,0,0,0,0,250,0,0,0,0,0,0,0,0,0
30,0,93.4701565132692,42.5649433360926,42.5649433360926,16.2233443330652,0,0,56.7532577814568,0,0,0,0,0,0
60,0,79.483743445776,16.6450701048816,16.5819919998916,4.46959706336553,0,0,97.3865462628948,12.7923950382336,10.9217653450072,20.3817855824457,0,0,0
90,0,80.5228465061644,6.9431210859295,6.67090118126502,1.35797383435062,0,0,104.817223069266,8.60131020740654,7.96272697362327,32.7346691838045,0,0,0
120,0,56.1088620035841,4.63867929744477,4.50444636134441,89.3998763635975,0,0,92.2676377139478,40.2286182664848,13.9356333549782,49.0161606648031,0,0,0
150,0,22.758169284669,7.8239542102596,7.20710454210084,100.380446675868,0,0,68.1954027295427,67.4443972350067,24.9782758145836,71.1258825700301,0,0,0
180,0,7.41153847957521,5.53851415959331,4.77487584451252,102.536588356592,0,0,45.1548660370877,81.9107403247816,31.447547995463,93.1179821547589,0,0,0
210,0,2.79989317949216,3.8512373538097,3.07573814057877,15.6832775008343,0,0,34.5337972350355,59.9902450008464,31.9552280776211,123.140701669107,0,0,0
240,0,1.82764037917861,2.06895768670595,1.39931830464357,3.51801044577056,0,0,33.0459346676244,35.6711743822797,22.5196574720062,153.249446015165,0,0,0
270,0,1.50140204924246,1.06460550066199,0.706275925932357,1.03099144782741,0,0,32.5678978675696,21.7547635908786,14.1698361975295,177.308938002628,0,0,0
300,0,1.35867749493433,0.592273617033148,0.394432603548688,0.3444641944273,0,0,32.3455805471434,13.3210789679295,8.81293881003107,192.667380190125,0,0,0
330,0,1.27915038712627,0.343620108048871,0.229848325739012,0.122825474183273,0,0,32.1538726703182,8.19473532629606,5.46487425990343,202.111035261856,0,0,0
360,0,1.23309168658751,0.204814274268078,0.137436292713572,0.0452565151165637,0,0,32.0186756024408,5.05705131134037,3.38772932263092,207.86789510927,0,0,0
390,0,1.20547309525064,0.124043825761653,0.0834020791103547,0.0169857307306359,0,0,31.9261583788609,3.12803060555528,2.10111471119016,211.39221165307,0,0,0
420,0,1.18870188074941,0.0758624115085075,0.0510697065656489,0.00644455013316471,0,0,31.8657008289488,1.9378620069835,1.30378589386517,213.559515318694,0,0,0
450,0,1.17842399660613,0.0466739675773512,0.0314443496006483,0.00246119274275713,0,0,31.8269648990952,1.2017603015393,0.809341701045063,214.897193240231,0,0,0
480,0,1.17209341245206,0.0288219877147848,0.0194266116129139,0.000943712038726647,0,0,31.8024661626079,0.745754756508872,0.502544934295933,215.724808371625,0,0,0
510,0,1.16818138269408,0.017838697071192,0.0120271726339545,0.000362748528426406,0,0,31.7870811878817,0.462970285723075,0.312101221089234,216.237644691521,0,0,0
540,0,1.16575909832699,0.0110564465833278,0.0074558124448855,0.00013964796235914,0,0,31.7774609593058,0.287489819452977,0.193850082320653,216.555733798267,0,0,0
570,0,1.16425737372299,0.00685880241547905,0.00462569220781854,5.38113666223512e-05,0,0,31.7714606644106,0.178550877891381,0.120411567484437,216.753148606345,0,0,0
600,0,1.16332564012921,0.00425713075293458,0.002871282203079,2.07476044034518e-05,0,0,31.7677239476964,0.11090350236005,0.0747980671997794,216.875715187797,0,0,0
630,0,1.16274727412236,0.0026432131177518,0.00178283020187634,8.00239207634191e-06,0,0,31.7653990688586,0.0688899349840527,0.0464649024104805,216.951829156893,0,0,0
660,0,1.16238815045702,0.00164149037507684,0.00110720461904903,3.08723531284016e-06,0,0,31.7639534285554,0.0427940347851083,0.0288647285742419,216.999102744368,0,0,0
690,0,1.16216511890506,0.00101953231869199,0.000687698128240477,1.19118857438599e-06,0,0,31.7630548292808,0.0265840553803605,0.017931424153239,217.028466467265,0,0,0
720,0,1.16202659046475,0.000633284335816158,0.000427169389098869,4.59651957747089e-07,0,0,31.7624963891206,0.0165145133407916,0.011139484969668,217.046706577801,0,0,0
750,0,1.16194054204857,0.000393385449940632,0.000265352073826686,1.7737858805085e-07,0,0,31.7621493900834,0.0102592212874804,0.00692017887021658,217.058037325743,0,0,0
780,0,1.16188708976467,0.000244371964613084,0.000164837994838933,6.84522709228613e-08,0,0,31.7619337927651,0.00637331734613879,0.00429903219026211,217.065076129478,0,0,0
810,0,1.16185388489832,0.00015180737812656,0.000102399988733576,2.64170056618714e-08,0,0,31.7617998449074,0.003959298646579,0.0026706981178043,217.069448780554,0,0,0
840,0,1.16183325748764,9.43060607561049e-05,6.36132096375747e-05,1.01949464095224e-08,0,0,31.7617166275118,0.00245964231167813,0.0016591259459526,217.072165184326,0,0,0
870,0,1.16182044326226,5.858542372739e-05,3.95182495171489e-05,3.93450228747021e-09,0,0,31.7616649283224,0.00152801020840066,0.00103070454266135,217.073852693028,0,0,0
900,0,1.16181248271545,3.63949865299887e-05,2.4549912420742e-05,1.51843718085573e-09,0,0,31.7616328103647,0.00094925071484921,0.000640308400381523,217.074901025602,0,0,0
930,0,1.16180753738585,2.26097001824202e-05,1.52511765797994e-05,5.86010241830649e-10,0,0,31.7616128573399,0.000589706404024627,0.00039778125818221,217.075552283476,0,0,0
960,0,1.16180446519139,1.40458757419675e-05,9.47452549229553e-06,2.26159284555603e-10,0,0,31.7616004617424,0.000366345533323818,0.000247115224115938,217.075956866279,0,0,0
990,0,1.16180255664439,8.72576121761293e-06,5.88588853445121e-06,8.72818931811578e-11,0,0,31.7615927611365,0.000227586264602046,0.000153516382706578,217.076208206608,0,0,0
