"Time","ZW","ZZ","MaZ","MbZ","MaMb","MaMa","MbMb","RZ","MaR","MbR","RR","MaW","MbW","RW"
0,0,250,0,0,0,0,0,0,0,0,0,0,0,0
30,0,188.67889807536,0,0,56.973367729678,0,0,0.0310730727463593,0.0102336262660263,0.00341120875534209,6.82924675744104e-06,0,0,0
60,0,208.586340742486,11.3945668702204,11.391836843853,56.6230766346727,0,0,0.0847430746746032,0.0127756427223619,0.00593018596652177,1.35525602879472e-05,0,0,0
90,0,210.866495974653,15.3295875006979,15.32560489624,7.51629403572273,0,0,0.167476089735358,0.0205546166315437,0.0135272129927456,3.73829844623589e-05,0,0,0
120,0,219.141577718651,11.9568075344686,11.9519714111495,2.23034933944828,0,0,0.246538326916131,0.0169240355286297,0.0147974384313167,7.06667733621581e-05,0,0,0
150,0,228.915400199023,7.81999785770829,7.81628762804514,0.877234258613133,0,0,0.310904160926633,0.0131048578265497,0.0126429399142018,0.000105975913844648,0,0,0
180,0,236.478684717443,4.88609186700785,4.88374760183526,0.339785505803789,0,0,0.358284837311716,0.00925373840435828,0.00914943007020215,0.000135879280379354,0,0,0
210,0,241.576562649207,2.96499436592243,2.96359773504972,0.125706168805503,0,0,0.390326701652655,0.00607839881259632,0.00605270516149654,0.000157737936917048,0,0,0
240,0,244.796674823666,1.76367148807928,1.76285629172689,0.0447801717937536,0,0,0.410758502989724,0.00379851026829623,0.00379159456452304,0.000172336500249326,0,0,0
270,0,246.75738312391,1.03553514474967,1.03506322096171,0.0155310040576689,0,0,0.423291925427465,0.00229834847241854,0.00229617508860234,0.000181540824257126,0,0,0
300,0,247.925061523426,0.603090585175674,0.602818324382729,0.00529180576309696,0,0,0.430790966680768,0.00136287341831087,0.00136202083810927,0.000187137665446145,0,0,0
330,0,248.611053913556,0.349508650923521,0.349351805078078,0.0017827883901027,0,0,0.435208435262037,0.000798282679441303,0.000797875672386388,0.000190465823395043,0,0,0
360,0,249.010721245298,0.201956799131879,0.201866496648417,0.000596438186702914,0,0,0.437785945461236,0.000464159053136335,0.000463941624233693,0.000192418383175994,0,0,0
390,0,249.242401792074,0.116495773415209,0.116443795964568,0.00019870217104314,0,0,0.439281296697703,0.000268717027960529,0.000268595131580635,0.000193554748548176,0,0,0
420,0,249.376298912865,0.0671313761258526,0.0671014616974151,6.60319917205057e-05,0,0,0.440145896154323,0.000155175821723886,0.0001551062633313,0.000194212981460019,0,0,0
450,0,249.453545162278,0.038662327840374,0.0386451122011261,2.19113491048318e-05,0,0,0.44064480854906,8.94775976822517e-05,8.94376683142983e-05,0.000194593208947933,0,0,0
480,0,249.49806236539,0.0222589290987102,0.0222490218283671,7.26461666329514e-06,0,0,0.440932370353817,5.15507569209038e-05,5.15277929586374e-05,0.000194812495450032,0,0,0
510,0,249.523702021445,0.0128125684518582,0.0128068670870577,2.40736036580046e-06,0,0,0.441098003296135,2.96853676396972e-05,2.96721536786875e-05,0.000194938846194444,0,0,0
