"Time","ZW","ZZ","MaZ","MbZ","MaMb","MaMa","MbMb","RZ","MaR","MbR","RR","MaW","MbW","RW"
0,0,250,0,0,0,0,0,0,0,0,0,0,0,0
30,0,185.755404935084,0,0,118.501351363484,0,0,0.0155296544062918,0.0102362607758043,0.00341208692526811,2.04786651511557e-06,0,0,0
60,0,185.428036340249,21.1424884772317,21.1400620942756,118.326343421245,0,0,0.0477694020200314,0.0137027940047922,0.00659012949510059,4.69977949855518e-06,0,0,0
90,0,177.198993470315,28.0568492556426,28.0533448038288,22.8371441766596,0,0,0.0968207979656738,0.0247557534801945,0.0166295754693702,1.47839285764849e-05,0,0,0
120,0,186.155131106669,24.1694154752738,24.1647104977469,9.30288805585413,0,0,0.160887862973737,0.0250598572587242,0.0219647609622979,3.55590368050145e-05,0,0,0
150,0,202.312515137261,17.493391932696,17.4894324757177,4.53111213117769,0,0,0.229635706842745,0.0235822796082748,0.022613622592378,6.55666434451641e-05,0,0,0
180,0,217.130969031419,11.9665363290096,11.9638445530968,2.05744408031731,0,0,0.293300593418516,0.019507964726022,0.0191996376888806,9.93019094271936e-05,0,0,0
210,0,228.483350827608,7.78846645923324,7.78678102944098,0.862142132506406,0,0,0.344977854013021,0.0144842553537533,0.0143892567574018,0.000130363743927379,0,0,0
240,0,236.38806901568,4.87013506925829,4.86912167628688,0.337265280556595,0,0,0.382709971158618,0.00989253172590692,0.00986503755581,0.00015497498981754,0,0,0
270,0,241.554571020628,2.95725990738328,2.95666383275891,0.125068059802303,0,0,0.408199649261799,0.00636226913041106,0.00635454439637831,0.000172485893464069,0,0,0
300,0,244.786515922493,1.76005363252726,1.75970699554519,0.044607498923016,0,0,0.424481036943686,0.0039269651648325,0.00392467848498788,0.000184035247851252,0,0,0
330,0,246.748585206643,1.03397034300334,1.03376986524497,0.0154877176852408,0,0,0.43449012101756,0.00235941413801627,0.00235862132418961,0.00019127438012664,0,0,0
360,0,247.916259016093,0.602505710562335,0.602390052010285,0.00528268280683556,0,0,0.440490205528107,0.00139368011304263,0.00139334128721176,0.000195664315327426,0,0,0
390,0,248.602315954504,0.349359544740195,0.34929289222869,0.00178162745903942,0,0,0.444030012488353,0.000814683034254211,0.000814512836934325,0.000198271782149176,0,0,0
420,0,249.002173646386,0.201980434507261,0.201942041775197,0.000596693701713578,0,0,0.44609785698786,0.000473251455328545,0.000473158473652894,0.000199800985959744,0,0,0
450,0,249.234076886747,0.116572697580893,0.116550587553633,0.00019900248171966,0,0,0.447298652260725,0.000273895680581862,0.000273843109369733,0.000200691014688632,0,0,0
480,0,249.368172615609,0.0672121353681021,0.0671994036676877,6.62033950555743e-05,0,0,0.447993486950698,0.000158174261724219,0.000158144168908118,0.000201206701068304,0,0,0
510,0,249.445574798114,0.0387297995386647,0.0387224685541431,2.19920003635863e-05,0,0,0.448394712912401,9.12301151600458e-05,9.12128181684458e-05,0.000201504704092993,0,0,0
540,0,249.490205903012,0.0223098338407616,0.0223056127254397,7.29924172853386e-06,0,0,0.448626115467699,5.25803013742321e-05,5.25703463930303e-05,0.00020167664852872,0,0,0
570,0,249.515925043221,0.0128488091006165,0.0128463786531364,2.42144873422046e-06,0,0,0.448759479973857,3.02917544472507e-05,3.02860229142477e-05,0.000201775770182218,0,0,0
600,0,249.530740688688,0.00739913016080619,0.00739773076033103,8.03060354441597e-07,0,0,0.44883631063416,1.74469660474278e-05,1.74436658637823e-05,0.000201832881887997,0,0,0
630,0,249.53927355538,0.004260596093036,0.00425979035109153,2.66286498278493e-07,0,0,0.44888056194185,1.00474157816867e-05,1.00455155434149e-05,0.000201865778601177,0,0,0
660,0,249.54418735453,0.00245326170288872,0.00245279777669355,8.82894105347687e-08,0,0,0.448906045398893,5.78567014137676e-06,5.7845760003363e-06,0.000201884724070164,0,0,0
690,0,249.547016855381,0.00141256380316934,0.00141229668635338,2.92714460210552e-08,0,0,0.44892071966451,3.33144547829786e-06,3.33081548812778e-06,0.000201895633831721,0,0,0
