"Time","ZW","ZZ","MZ","MM","MW","RW","RZ","MR","RR"
0,250,0,0,0,0,0,0,0,0
30,250.000322400697,0,0,0,0,0,0,0,0
60,250.000090984018,0,0,0,0,0,0,0,0
90,250.000018876751,0,0,0,0,0,0,0,0
120,225.988617502138,0,0,0,41.849302123531,0,0,0,0
150,171.244646759252,0,0,0,83.4339058366673,0,0,0,0
180,124.15150600912,0,0,0,105.502027966958,0,0,0,0
210,99.4909012622562,0,0,0,93.2643208428867,0,0,0,0
240,94.7176058875101,0,0,0,88.8279887932707,0,0,0,0
270,94.6022159489715,0,0,0,87.4806502373292,0,0,0,0
300,95.5348172441792,0,0,0,86.952241775319,0,0,0,0
330,96.9461447529779,0,0,0,86.5396879661829,0,0,0,0
360,98.7133518426802,0,0,0,86.0764847428198,0,0,0,0
390,100.86956838134,0,0,0,85.4998243767946,0,0,0,0
420,103.487197268011,0,0,0,84.7636908827973,0,0,0,0
450,106.662555209708,0,0,0,83.8151480454283,0,0,0,0
480,110.512430106849,0,0,0,82.5856767706344,0,0,0,0
510,115.174204845227,0,0,0,80.9855525517807,0,0,0,0
540,120.80403583379,0,0,0,78.8991388437824,0,0,0,0
570,127.569738359676,0,0,0,76.1823710033328,0,0,0,0
600,135.633697727781,0,0,0,72.6660745248789,0,0,0,0
630,145.119763359531,0,0,0,68.1716088203313,0,0,0,0
660,156.058705320126,0,0,0,62.5476506140774,0,0,0,0
690,168.31364602201,0,0,0,55.7348798099255,0,0,0,0
720,181.50475479733,0,0,0,47.8518657887772,0,0,0,0
750,194.979080644321,0,0,0,39.266513839978,0,0,0,0
780,207.884114350328,0,0,0,30.5887722149104,0,0,0,0
810,219.364348487382,0,0,0,22.5360165241098,0,0,0,0
840,228.806890759672,0,0,0,15.709469310294,0,0,0,0
870,235.997688438506,0,0,0,10.4113895932246,0,0,0,0
900,241.103195626525,0,0,0,6.61353769630118,0,0,0,0
930,244.519592877401,0,0,0,4.06510027553771,0,0,0,0
960,246.701040715631,0,0,0,2.44003464829479,0,0,0,0
990,248.046163692972,0,0,0,1.44119042565802,0,0,0,0
1020,248.855386060104,0,0,0,0.842416364808714,0,0,0,0
1050,249.334169764416,0,0,0,0.489240167649787,0,0,0,0
1080,249.614393768268,0,0,0,0.283020230280398,0,0,0,0
1110,249.77728696382,0,0,0,0.163344145176302,0,0,0,0
1140,249.871578528194,0,0,0,0.0941451020127717,0,0,0,0
1170,249.926021046245,0,0,0,0.0542184869212186,0,0,0,0
1200,249.957407728247,0,0,0,0.0312102691143171,0,0,0,0
1230,249.975486315639,0,0,0,0.0179610771616964,0,0,0,0
1260,249.985894055382,0,0,0,0.0103347692693312,0,0,0,0
1290,249.99188390776,0,0,0,0.00594608218595221,0,0,0,0
1320,249.995330573169,0,0,0,0.00342088905060051,0,0,0,0
1350,249.99731364193,0,0,0,0.00196804210084121,0,0,0,0
1380,249.998454550409,0,0,0,0.00113219825411732,0,0,0,0
1410,249.999110920939,0,0,0,0.000651337941136771,0,0,0,0
1440,249.999488526887,0,0,0,0.000374703592427958,0,0,0,0
1470,249.999705758827,0,0,0,0.000215559886648026,0,0,0,0
1500,249.99983072881,0,0,0,0.000124007295645811,0,0,0,0
1530,249.999902621729,0,0,0,7.13388437970261e-05,0,0,0,0
1560,249.999943980307,0,0,0,4.10397429134903e-05,0,0,0,0
1590,249.999967773051,0,0,0,2.36092963980943e-05,0,0,0,0
1620,249.99998146052,0,0,0,1.35819263089432e-05,0,0,0,0
1650,249.999989334632,0,0,0,7.8133925614341e-06,0,0,0,0
1680,249.999993864442,0,0,0,4.49487781448579e-06,0,0,0,0
1710,249.999996470344,0,0,0,2.58580707835584e-06,0,0,0,0
1740,249.999997969465,0,0,0,1.48755947875159e-06,0,0,0,0
1770,249.999998831876,0,0,0,8.55761125114346e-07,0,0,0,0
1800,249.999999328004,0,0,0,4.9230105307633e-07,0,0,0,0
1830,249.999999613415,0,0,0,2.83210254273205e-07,0,0,0,0
1860,249.999999777606,0,0,0,1.62924794554515e-07,0,0,0,0
1890,249.999999872061,0,0,0,9.37271452681151e-08,0,0,0,0
1920,249.9999999264,0,0,0,5.39192194600979e-08,0,0,0,0
1950,249.99999995766,0,0,0,3.10185722346547e-08,0,0,0,0
1980,249.999999975643,0,0,0,1.78443203157559e-08,0,0,0,0
