"Time","ZW","ZZ","MZ","MM","MW","RW","RZ","MR","RR"
0,0,250,0,0,0,0,0,0,0
30,0,174.750599791507,0,202.22921325289,0,0,0,0,0
60,0,146.929581816149,64.1965873257972,210.522676808387,0,0,0,0,0
90,0,118.262147097192,81.0560101327515,243.820244801695,0,0,0,0,0
120,0,88.4312690135515,88.8815265311642,281.359327062672,0,0,0,0,0
150,0,60.7653496730857,89.1281725695167,326.889490402181,0,0,0,0,0
180,0,37.2269472012491,81.2392840854243,378.693292842266,0,0,0,0,0
210,0,19.6259370985198,65.7462015787921,431.686041781149,0,0,0,0,0
240,0,8.58642327632239,45.8275935380647,477.766938110416,0,0,0,0,0
270,0,2.99804009525284,26.5080640689308,509.23266824182,0,0,0,0,0
300,0,0.79818919515224,12.1102361028034,373.056948659344,0,0,0,0,0
330,0,0.293077722605773,8.82622336434493,236.092108681327,0,0,0,0,0
360,0,0.113919443492888,5.14914818493198,176.235487441885,0,0,0,0,0
390,0,0.0494037790573533,2.87811680571479,132.651198799761,0,0,0,0,0
420,0,0.0205177638001582,1.60079944133817,96.3387665195432,0,0,0,0,0
450,0,0.0079851846795312,0.818191684554897,65.1558958484628,0,0,0,0,0
480,0,0.00279966085528576,0.375265858645363,39.0345226355254,0,0,0,0,0
510,0,0.000857054183663732,0.148351251947647,19.9754882554032,0,0,0,0,0
540,0,0.000223689078056249,0.0492211411617106,8.45133320105556,0,0,0,0,0
570,0,4.94214430632705e-05,0.0135794497359618,2.92252279927866,0,0,0,0,0
600,0,9.33436439970525e-06,0.00314416124757554,0.833026991130161,0,0,0,0,0
630,0,1.53553635665638e-06,0.000623058269720657,0.199684518742163,0,0,0,0,0
660,0,2.24493657805132e-07,0.000107985025145074,0.0411893370373394,0,0,0,0,0
690,0,2.97041470011789e-08,1.66960544086167e-05,0.00746885831010958,0,0,0,0,0
720,0,3.61226485682199e-09,2.34226862285484e-06,0.00121277001695704,0,0,0,0,0
750,0,4.08911040031676e-10,3.02405004096855e-07,0.000179117756380277,0,0,0,0,0
780,0,4.35445269493223e-11,3.6357563463752e-08,2.43794423374264e-05,0,0,0,0,0
810,0,4.40013605458972e-12,4.11072277842968e-09,3.09172519601355e-06,0,0,0,0,0
840,0,4.24961920791741e-13,4.40671622661504e-10,3.68696921253892e-07,0,0,0,0,0
870,0,3.94622705946169e-14,4.50983271534399e-11,4.16671508846925e-08,0,0,0,0,0
900,0,3.5410424519953e-15,4.43152554983291e-12,4.4917248502904e-09,0,0,0,0,0
930,0,3.0833149978036e-16,4.20147950263258e-13,4.64444144105551e-10,0,0,0,0,0
960,0,2.61444116217607e-17,3.85918207540604e-14,4.62809603514401e-11,0,0,0,0,0
990,0,2.16529836445282e-18,3.44632038850644e-15,4.46241662453645e-12,0,0,0,0,0
1020,0,1.7560892906861e-19,3.00115058811888e-16,4.17772624563413e-13,0,0,0,0,0
1050,0,1.39771635965345e-20,2.55513657623545e-17,3.80898187678258e-14,0,0,0,0,0
1080,0,1.0938482859612e-21,2.13159734508216e-18,3.39079072392889e-15,0,0,0,0,0
1110,0,8.43087692725771e-23,1.74583850315042e-19,2.95389349474243e-16,0,0,0,0,0
1140,0,6.40893349714116e-24,1.4061983529863e-20,2.52316763959806e-17,0,0,0,0,0
1170,0,4.81102959463571e-25,1.11552068881209e-21,2.11692807549115e-18,0,0,0,0,0
1200,0,3.5703060250361e-26,8.72699710046838e-23,1.74717796890092e-19,0,0,0,0,0
1230,0,2.62184921527293e-27,6.74077476970207e-24,1.42044813996748e-20,0,0,0,0,0
1260,0,1.90684965816113e-28,5.14585539354443e-25,1.13891544064572e-21,0,0,0,0,0
1290,0,1.37455450004967e-29,3.88601364423765e-26,9.01570266296223e-23,0,0,0,0,0
1320,0,9.82740544325396e-31,2.9053873699277e-27,7.05285308764954e-24,0,0,0,0,0
1350,0,6.97285934459787e-32,2.15215768222164e-28,5.45707345933988e-25,0,0,0,0,0
1380,0,4.91263939398879e-33,1.58051941010731e-29,4.17945654701631e-26,0,0,0,0,0
1410,0,3.43846147059994e-34,1.15143307918514e-30,3.17064510091267e-27,0,0,0,0,0
1440,0,2.39194664993324e-35,8.32575369571749e-32,2.38406094570025e-28,0,0,0,0,0
1470,0,1.65444188204838e-36,5.97813390291907e-33,1.77777911002904e-29,0,0,0,0,0
1500,0,1.13821134909812e-37,4.26439136786792e-34,1.31539270343321e-30,0,0,0,0,0
1530,0,7.79130486288662e-39,3.02324242157869e-35,9.66177357749801e-32,0,0,0,0,0
1560,0,5.30817622052085e-40,2.13095107603494e-36,7.04808329230955e-33,0,0,0,0,0
1590,0,3.60038614001507e-41,1.49384390440219e-37,5.10823802510706e-34,0,0,0,0,0
1620,0,2.43182443554815e-42,1.04184429586213e-38,3.67973224857735e-35,0,0,0,0,0
1650,0,1.63604997265482e-43,7.23086282242971e-40,2.63543747284439e-36,0,0,0,0,0
1680,0,1.09656885703811e-44,4.99552677747418e-41,1.87722202196987e-37,0,0,0,0,0
1710,0,7.32380543314985e-46,3.43622628046923e-42,1.33023920378655e-38,0,0,0,0,0
1740,0,4.87505210993552e-47,2.3539057061213e-43,9.38016546121888e-40,0,0,0,0,0
1770,0,3.23472543715266e-48,1.60617781917714e-44,6.58362340785739e-41,0,0,0,0,0
1800,0,2.13983387078671e-49,1.09189124412091e-45,4.60036861801355e-42,0,0,0,0,0
1830,0,1.41146814451998e-50,7.39646825836223e-47,3.20100212586309e-43,0,0,0,0,0
1860,0,9.28474521296828e-52,4.99345761861111e-48,2.21835558087726e-44,0,0,0,0,0
1890,0,6.09161225799616e-53,3.3603004214345e-49,1.53147053374101e-45,0,0,0,0,0
1920,0,3.98666412796635e-54,2.25433241139207e-50,1.05340059233687e-46,0,0,0,0,0
1950,0,2.60285870464075e-55,1.50792646647e-51,7.220316028145e-48,0,0,0,0,0
1980,0,1.69551021324567e-56,1.00581990817464e-52,4.93244737672035e-49,0,0,0,0,0
