"Time","ZW","ZZ","MaZ","MbZ","MaMb","MaMa","MbMb","RZ","MaR","MbR","RR","MaW","MbW","RW"
0,175,0,0,0,0,0,0,0,0,0,0,75,0,0
30,202.863980446117,0,0,0,0,0,0,0,0,0,0,15.4343379635849,10.5673346636654,21.1346693273308
60,211.205859570267,0,0,0,0,0,0,0,0,0,0,7.4720715176566,5.52539221155758,25.7967676845369
90,210.173327354357,0,0,0,0,0,0,0,0,0,0,4.12049464752793,2.87337712281409,32.8328197520521
120,210.344532413516,0,0,0,0,0,0,0,0,0,0,2.24547543495322,1.55861533670787,35.8513807854436
150,210.31583329971,0,0,0,0,0,0,0,0,0,0,1.22365194755196,0.84202747732582,37.6184881113961
180,210.320562279087,0,0,0,0,0,0,0,0,0,0,0.666465616900054,0.456764887511139,38.556207392458
210,210.31978739351,0,0,0,0,0,0,0,0,0,0,0.362841649965449,0.248124206309948,39.0692467872515
240,210.319913428982,0,0,0,0,0,0,0,0,0,0,0.197504178684571,0.13489815622909,39.3476842439009
270,210.319893078815,0,0,0,0,0,0,0,0,0,0,0.107495452271882,0.0733732757685488,39.4992381947852
300,210.319896330563,0,0,0,0,0,0,0,0,0,0,0.0585032399243965,0.039918529518941,39.5816819003386
330,210.319895815983,0,0,0,0,0,0,0,0,0,0,0.0318388076616065,0.0217204185943697,39.6265449578339
360,210.319895896185,0,0,0,0,0,0,0,0,0,0,0.017327130958824,0.011819328361324,39.6509576445097
390,210.319895883861,0,0,0,0,0,0,0,0,0,0,0.00942958792625482,0.00643182527383443,39.6642427029428
420,210.319895885708,0,0,0,0,0,0,0,0,0,0,0.00513164615769712,0.00350013530269375,39.6714723328322
450,210.319895885438,0,0,0,0,0,0,0,0,0,0,0.00279266965888051,0.0019047606432735,39.6754066842604
480,210.319895885476,0,0,0,0,0,0,0,0,0,0,0.00151978382735328,0.00103657014267556,39.6775477605547
510,210.319895885471,0,0,0,0,0,0,0,0,0,0,0.000827072799117158,0.000564103061098002,39.6787129386695
540,210.319895885471,0,0,0,0,0,0,0,0,0,0,0.000450096334411001,0.000306986318140115,39.6793470318765
570,210.319895885471,0,0,0,0,0,0,0,0,0,0,0.000244944174800375,0.000167062901796307,39.6796921074525
600,210.319895885471,0,0,0,0,0,0,0,0,0,0,0.000133299555612565,9.09161965269145e-05,39.6798798987771
630,210.319895885471,0,0,0,0,0,0,0,0,0,0,7.25421224935655e-05,4.94769165614674e-05,39.67998209549
660,210.319895885471,0,0,0,0,0,0,0,0,0,0,3.94776960751692e-05,2.69255178142874e-05,39.6800377113152
690,210.319895885471,0,0,0,0,0,0,0,0,0,0,2.14839103518886e-05,1.46529659465116e-05,39.6800679776528
720,210.319895885471,0,0,0,0,0,0,0,0,0,0,1.16916245094523e-05,7.97419840972865e-06,39.6800844487062
750,210.319895885471,0,0,0,0,0,0,0,0,0,0,6.36262582674338e-06,4.33958846085388e-06,39.6800934123148
780,210.319895885471,0,0,0,0,0,0,0,0,0,0,3.46256478289773e-06,2.36162022935269e-06,39.6800982903441
810,210.319895885471,0,0,0,0,0,0,0,0,0,0,1.88434070795777e-06,1.28520254884665e-06,39.6801009449859
840,210.319895885471,0,0,0,0,0,0,0,0,0,0,1.02546526142461e-06,6.99412029921792e-07,39.6801023896519
870,210.319895885471,0,0,0,0,0,0,0,0,0,0,5.58062030610547e-07,3.80622641278677e-07,39.6801031758445
900,210.319895885471,0,0,0,0,0,0,0,0,0,0,3.03699444180976e-07,2.07136264514627e-07,39.6801036036934
930,210.319895885471,0,0,0,0,0,0,0,0,0,0,1.65274373317973e-07,1.12724329698435e-07,39.6801038365304
960,210.319895885471,0,0,0,0,0,0,0,0,0,0,8.99429320558618e-08,6.13450017573159e-08,39.6801039632412
990,210.319895885471,0,0,0,0,0,0,0,0,0,0,4.8947279992856e-08,3.33841793641961e-08,39.6801040321977
