"Time","ZW","ZZ","MaZ","MbZ","MaMb","MaMa","MbMb","RZ","MaR","MbR","RR","MaW","MbW","RW"
0,0,250,0,0,0,0,0,0,0,0,0,0,0,0
30,0,250.000322400697,0,0,0,0,0,0,0,0,0,0,0,0
60,0,250.000090984018,0,0,0,0,0,0,0,0,0,0,0,0
90,0,250.000018876751,0,0,0,0,0,0,0,0,0,0,0,0
120,0,201.858738849437,8.66219225578399,8.66219225578399,173.791645500996,0,0,0.00656502167464426,0.0202940913188938,0.00676469710629794,1.35307472873176e-06,0,0,0
150,0,103.444309772104,40.6511709235375,40.6498012184002,247.741996188169,0,0,0.0287835636625827,0.0480372307231634,0.0218402958734544,4.99670510698077e-06,0,0,0
180,0,47.13904712369,42.0304159440999,42.0279614128122,330.909832012109,0,0,0.0478845770600036,0.101594559369316,0.0605954025142384,1.83814774521746e-05,0,0,0
210,0,18.2814191108819,31.0770265230994,31.0745792659364,408.350405790382,0,0,0.058638569877159,0.194571495978981,0.138843353866522,6.12607683013331e-05,0,0,0
240,0,5.58673181189878,17.5010851769592,17.4994404791339,466.929428298248,0,0,0.0583525106379186,0.346823269130633,0.278796773007442,0.000186609089457779,0,0,0
270,0,1.24197395152283,7.1881713574722,7.18742026820428,499.724781907251,0,0,0.0461680752191132,0.574335801853959,0.498598628577265,0.000517928818275186,0,0,0
300,0,0.190958295857494,2.03833338471333,2.03810720721547,510.820158952296,0,0,0.0270745881796035,0.869116408110612,0.790199462074165,0.00126261114180411,0,0,0
330,0,0.0213058025939962,0.407641919718948,0.407595173328305,511.715929972696,0,0,0.0112492962918739,1.20736936564042,1.12775761396835,0.00264058715553137,0,0,0
360,0,0.00193748426990274,0.067222521558891,0.0672146601522572,510.486180262675,0,0,0.00344160569933899,1.59284023862111,1.51327032686859,0.00487612104505563,0,0,0
390,0,0.000156674632496275,0.0110499852850568,0.011048677271344,509.083855650744,0,0,0.000854047289281646,2.05018587035908,1.97082200027411,0.00836305776402914,0,0,0
420,0,1.17983971975563e-05,0.00196648841859999,0.00196625416254895,507.484592128978,0,0,0.00019182447352035,2.60192291125388,2.5228388252847,0.0137751492943232,0,0,0
450,0,9.58424457351567e-07,0.000652286946737048,0.000652203380913567,301.768438486792,0,0,8.26641362595405e-05,7.21387841066324,7.1539157723276,0.0680255894080532,0,0,0
480,0,9.37971311722067e-08,0.000557149772156529,0.000557049580296162,164.981126941296,0,0,8.73953242075531e-05,14.6119874803704,14.5770062944328,0.58255782095451,0,0,0
510,0,8.76583078569632e-09,0.000346178645239454,0.000346112070277507,113.252643046331,0,0,0.000255980334308718,40.0222142813854,39.9937606503858,5.9334025773765,0,0,0
540,0,1.95629028849559e-09,0.00024747504238417,0.000247428775422577,78.0842319588391,0,0,0.000390731702155126,62.2646956230198,62.2409473245258,24.753400809874,0,0,0
570,0,1.0512389930916e-09,0.000162801746068571,0.000162773683179338,51.8120370867374,0,0,0.00044741366770334,71.032832486739,71.0141497457056,49.1753861280726,0,0,0
600,0,6.48146931471019e-10,0.000102754912023722,0.000102738809401962,32.6259272495253,0,0,0.000440040606596843,69.9050698298939,69.8908712323072,75.7942831995374,0,0,0
630,0,4.31858873912031e-10,6.85734856213018e-05,6.85637271474154e-05,21.7822785412756,0,0,0.000409710931844447,65.0750684249044,65.064045448179,98.2344137659426,0,0,0
660,0,2.99704168312257e-10,4.759814496467e-05,4.75919523055913e-05,15.1161906178476,0,0,0.000373179990839666,59.2669841083719,59.2582435888448,117.054342005591,0,0,0
690,0,2.17131674522892e-10,3.44807037951967e-05,3.4476564634443e-05,10.949697877823,0,0,0.00033821379962655,53.7084294940077,53.7013369643051,132.435089434135,0,0,0
720,0,1.62997754992226e-10,2.58817933841048e-05,2.58789017259605e-05,8.21823748626457,0,0,0.000306920120242002,48.7341401969121,48.7282665929817,145.067425045093,0,0,0
750,0,1.26087304245596e-10,2.00189639366684e-05,2.00168662926349e-05,6.3560497733933,0,0,0.000279635616348054,44.3974586377496,44.3925078010639,155.517830025305,0,0,0
780,0,1.0000899423314e-10,1.58769631009399e-05,1.58753927110074e-05,5.0405001892767,0,0,0.000256029604251155,40.645620781788,40.6413841531897,164.24998566465,0,0,0
810,0,8.10121686739365e-11,1.28598795303614e-05,1.28586722808519e-05,4.08228750148004,0,0,0.000235606283617875,37.3997476073004,37.3960748489799,171.621841315782,0,0,0
840,0,6.68048140296873e-11,1.06035878782036e-05,1.06026387271031e-05,3.36573450558631,0,0,0.000217873859593913,34.5816200055604,34.578400325296,177.907738930136,0,0,0
870,0,5.59354366866967e-11,8.87749980121727e-06,8.87673912661434e-06,2.81759071193958,0,0,0.000202399046252379,32.122342731633,32.1194927987568,183.318067059715,0,0,0
900,0,4.74544414903097e-11,7.53076607852974e-06,7.53014630372883e-06,2.3899373514588,0,0,0.000188817315900176,29.9639604857971,29.9614164574876,188.015204362598,0,0,0
930,0,4.07223276071238e-11,6.46180150136394e-06,6.46128923238902e-06,2.05050584863136,0,0,0.000176827758809426,28.0586366691612,28.0563488147289,192.125576597862,0,0,0
960,0,3.52971860161431e-11,5.60041089232088e-06,5.59998213155434e-06,1.7769993109833,0,0,0.000166183649386117,26.3671509459828,26.365079945823,195.748574811477,0,0,0
990,0,3.08665621373751e-11,4.89696394734721e-06,4.89660108690454e-06,1.55365354324413,0,0,0.000156682806526032,24.8573654656278,24.8554798121857,198.963113318681,0,0,0
1020,0,2.72049613928926e-11,4.31564424653898e-06,4.31533412576486e-06,1.36909240181731,0,0,0.00014815911342107,23.5028760105241,23.5011501492473,201.832459627459,0,0,0
1050,0,2.41466322155432e-11,3.83012547400702e-06,3.82985809242638e-06,1.21495425295618,0,0,0.000140475489873213,22.2818944051956,22.2803073820415,204.407812199876,0,0,0
1080,0,2.15677083097034e-11,3.42073455425699e-06,3.42050219925321e-06,1.08499080066364,0,0,0.000133518224741125,21.1763473376057,21.1748817996193,206.730971227865,0,0,0
1110,0,1.93742323719499e-11,3.0725491599039e-06,3.0723458032632e-06,0.974462744001978,0,0,0.000127192460630578,20.1711584601406,20.1697999062819,208.836349804826,0,0,0
1140,0,1.74939627269815e-11,2.77409618636719e-06,2.77391705901132e-06,0.879726344904567,0,0,0.000121418612480576,19.2536790113719,19.2524152234932,210.752502211767,0,0,0
1170,0,1.58706653465419e-11,2.51644505402043e-06,2.5162863412217e-06,0.797945419414231,0,0,0.000116129527251253,18.4132362832272,18.4120568886127,212.503295883384,0,0,0
1200,0,1.44600708317059e-11,2.29256550024228e-06,2.29242411980528e-06,0.726887346985934,0,0,0.000111268226064628,17.640774697827,17.6396708291002,214.108818191785,0,0,0
1230,0,1.32269668312949e-11,2.09686573877264e-06,2.09673917731197e-06,0.664776374404721,0,0,0.000106786102543159,16.9285694145207,16.9275334425049,215.586084140595,0,0,0
1260,0,1.21430775869324e-11,1.92485565380381e-06,1.92474184433155e-06,0.610186636956739,0,0,0.000102641478517985,16.2699967514891,16.2690220733573,216.949593280695,0,0,0
1290,0,1.11854974582062e-11,1.77289799179164e-06,1.7727952210965e-06,0.561963131581016,0,0,9.87984403356124e-05,15.6593492148604,15.6584300846355,218.211771456016,0,0,0
1320,0,1.03355198270714e-11,1.63802235657183e-06,1.63792919436532e-06,0.519162638804143,0,0,9.52258962792073e-05,15.0916856777225,15.0908170695385,219.383323846839,0,0,0
1350,0,9.57775186511037e-12,1.51778461096535e-06,1.51769985512511e-06,0.481009067310958,0,0,9.18968089944485e-05,14.5627093781911,14.5618868751332,220.473519148614,0,0,0
1380,0,8.89943848313324e-12,1.41015950429723e-06,1.41008213814847e-06,0.446859352015749,0,0,8.87875670944066e-05,14.068668041036,14.0678877441239,221.490419877358,0,0,0
1410,0,8.28994107498006e-12,1.31345788651379e-06,1.31338704520791e-06,0.416177161413695,0,0,8.58774680120724e-05,13.6062716825437,13.6055301357056,222.441070220257,0,0,0
1440,0,7.74033201121499e-12,1.22626230699101e-06,1.22619725082575e-06,0.388512444247308,0,0,8.31482902329019e-05,13.1726246223744,13.1719187502128,223.331650195813,0,0,0
1470,0,7.24307653602256e-12,1.14737649544305e-06,1.147316588528e-06,0.363485385311969,0,0,8.05839377082845e-05,12.7651689683953,12.7644960242574,224.167602900348,0,0,0
1500,0,6.79178126908132e-12,1.07578542139446e-06,1.07573011446762e-06,0.340773721100279,0,0,7.81701428572431e-05,12.3816374138086,12.3809949362142,224.953740117991,0,0,0
1530,0,6.38099390088747e-12,1.01062348432944e-06,1.01057230082348e-06,0.320102637775497,0,0,7.58942173607275e-05,12.0200136305489,12.0193994064378,225.694330431371,0,0,0
1560,0,6.00604255491808e-12,9.51149003721048e-07,9.51101528392603e-07,0.301236669975723,0,0,7.3744842131748e-05,11.6784988892943,11.6779109228738,226.393173097631,0,0,0
1590,0,5.66290611987816e-12,8.96723627637817e-07,8.96679497232634e-07,0.283973161725162,0,0,7.1711889549797e-05,11.3554838075037,11.3549202937184,227.053660281813,0,0,0
1620,0,5.34810893603012e-12,8.46795609127286e-07,8.46754504673318e-07,0.268136955706248,0,0,6.97862723888406e-05,11.0495243400304,11.0489836418686,227.678829717872,0,0,0
1650,0,5.05863476316237e-12,8.00886144747562e-07,8.00847785158017e-07,0.253576055019266,0,0,6.79598149275285e-05,10.7593212952563,10.758801924257,228.271409460196,0,0,0
1680,0,4.79185611243077e-12,7.58578153018861e-07,7.58542289755637e-07,0.240158059808208,0,0,6.62251425712549e-05,10.4837027933684,10.4832033928106,228.833856068556,0,0,0
1710,0,4.54547589494644e-12,7.19507008851341e-07,7.19473421451676e-07,0.22776722505322,0,0,6.45755869864638e-05,10.221609190018,10.2211285203687,229.368387316631,0,0,0
1740,0,4.31747900140683e-12,6.83352855058322e-07,6.83321347367946e-07,0.216302019196211,0,0,6.30051042850584e-05,9.972080074034,9.97161700030533,229.87701031344,0,0,0
1770,0,4.10609193314253e-12,6.49834192442147e-07,6.49804589429587e-07,0.205673088795097,0,0,6.15082042293967e-05,9.73424301662217,9.7337964973509,230.361545766674,0,0,0
1800,0,3.90974899479987e-12,6.18702511857007e-07,6.18674656908293e-07,0.195801554067399,0,0,6.00798887781103e-05,9.50730380507844,9.50687288268694,230.823648988148,0,0,0
1830,0,3.72706386113449e-12,5.89737779657795e-07,5.89711532270085e-07,0.186617575430316,0,0,5.87155985769664e-05,9.29053793917774,9.29012173151779,231.264828137787,0,0,0
1860,0,3.55680556617751e-12,5.62744625391548e-07,5.62719859199485e-07,0.178059143037632,0,0,5.74111662305388e-05,9.08328320520397,9.08288089811586,231.686460118381,0,0,0
1890,0,3.39787814805162e-12,5.37549109971755e-07,5.37525711052524e-07,0.17007105064597,0,0,5.61627753800004e-05,8.88493317271246,8.88454401345894,232.089804464822,0,0,0
1920,0,3.24930332870532e-12,5.13995975761418e-07,5.13973841174149e-07,0.16260402250636,0,0,5.49669247681321e-05,8.69493148387624,8.69455477533265,232.476015515524,0,0,0
1950,0,3.11020572364797e-12,4.91946298383567e-07,4.91925334906589e-07,0.15561396781847,0,0,5.38203966011607e-05,8.51276682569349,8.51240192119351,232.846153107695,0,0,0
1980,0,2.97980016911465e-12,4.71275474743591e-07,4.71255597779311e-07,0.149061341942365,0,0,5.27202286234527e-05,8.33796849224642,8.33761479099809,233.201192000249,0,0,0
