"Time","ZW","ZZ","MaZ","MbZ","MaMb","MaMa","MbMb","RZ","MaR","MbR","RR","MaW","MbW","RW"
0,0,250,0,0,0,0,0,0,0,0,0,0,0,0
30,0,250.000322400697,0,0,0,0,0,0,0,0,0,0,0,0
60,0,250.000090984018,0,0,0,0,0,0,0,0,0,0,0,0
90,0,250.000018876751,0,0,0,0,0,0,0,0,0,0,0,0
120,0,211.571986875707,8.34405998582023,8.34405998582023,123.110787042225,0,0,0.0512524528147372,0.113582859528752,0.0378609531762508,6.06260259027228e-05,0,0,0
150,0,126.442389666526,38.2304284958324,38.220448596135,175.058822084661,0,0,0.221456055731472,0.26778617991294,0.122356028743995,0.00022077944368223,0,0,0
180,0,70.7678916590725,45.1239725045078,45.1035841245471,236.186490603941,0,0,0.409118522342931,0.577231398703905,0.348423535335665,0.000828045597169421,0,0,0
210,0,48.2793034283156,51.790831165689,51.7537026506219,137.265603240766,0,0,0.817180626009631,1.03571202891528,0.849873883277166,0.00388477853739975,0,0,0
240,0,48.7115732939383,47.9350940105315,47.8827703321981,107.938422153682,0,0,1.88187254371557,1.96896507151395,1.83666313745882,0.0184482333396845,0,0,0
270,0,55.3724138555826,45.7717753693279,45.7185996763597,87.6954617827919,0,0,4.46185386339862,3.85098193747277,3.7491501962161,0.0892562129313057,0,0,0
300,0,63.2342023856173,43.2094589378212,43.1604546840973,69.4895081301376,0,0,9.50832604070417,6.79770281619173,6.71781918732397,0.357164496612063,0,0,0
330,0,70.3239366757919,39.0075509833207,38.9651418118221,51.7589771023533,0,0,18.0739947456356,10.558195723635,10.4973605002537,1.16317703230619,0,0,0
360,0,75.1978591157067,33.3973220570794,33.3629154845029,35.9905582079911,0,0,30.2067543955676,14.2520111967666,14.2066695429815,3.04565696031044,0,0,0
390,0,77.3384424429821,27.255143648769,27.2287867723027,23.5474981621093,0,0,44.6562782237795,16.8632236276789,16.8295391424582,6.47638917715674,0,0,0
420,0,77.122245953711,21.4983561363294,21.4789621906896,14.7663283164899,0,0,59.4278792318504,17.8766512709695,17.8513280983186,11.496899217781,0,0,0
450,0,75.3809539251238,16.6514842716474,16.6374897145659,9.06389627392547,0,0,72.8378085418014,17.4468672433558,17.4275095997076,17.6535695878127,0,0,0
480,0,72.9153968787695,12.8282764068244,12.8181967999089,5.54189515111122,0,0,84.0496743615451,16.0777782329415,16.0627594327728,24.2785627780148,0,0,0
510,0,70.278280606412,9.91142617680699,9.90409596843948,3.41385095926497,0,0,92.9609164988827,14.2701319119682,14.2583425868033,30.7906412025962,0,0,0
540,0,67.7732014028065,7.71293238856161,7.7075195221458,2.1310289550374,0,0,99.8561652260868,12.370186627181,12.3608451392519,36.820843798286,0,0,0
570,0,65.5327814416658,6.05524801591125,6.05118288979468,1.35061929943741,0,0,105.133973856932,10.5691647988918,10.5617037422332,42.1958565175359,0,0,0
600,0,63.5933392132276,4.79662191932899,4.79351887112215,0.868892109553869,0,0,109.169435585658,8.95205670981503,8.94605583810879,46.8735865488005,0,0,0
630,0,61.9443573971658,3.83152598649213,3.82912232264534,0.566670888168036,0,0,112.268593365058,7.54338352557707,7.53852727444428,50.8844074847383,0,0,0
660,0,60.5561041996256,3.08356045733091,3.08167462555437,0.37403543813232,0,0,114.665739477676,6.33743432335485,6.33348309058252,54.2919444376279,0,0,0
690,0,59.3934942785149,2.49780907955191,2.49631330826187,0.249450690022528,0,0,116.53524222109,5.31541698726323,5.31218698521829,57.17063525632,0,0,0
720,0,58.4224091590499,2.0346597511589,2.03346238834887,0.167831863024459,0,0,118.005565940127,4.45434434612082,4.45169321672008,59.5942056061137,0,0,0
750,0,57.6122052107578,1.66528333135253,1.66431740347369,0.113759476558493,0,0,119.171321223466,3.73129772807991,3.72911417016311,61.6304103721611,0,0,0
780,0,56.9364089052877,1.36845570331176,1.36767141456003,0.077591049940824,0,0,120.102532939195,3.12526956705712,3.1234657957598,63.3391147446254,0,0,0
810,0,56.3726095763067,1.12835555164614,1.12771528783461,0.0531998504777401,0,0,120.851436071605,2.61779655315236,2.61630277098692,64.772046687145,0,0,0
840,0,55.9020392864453,0.933040381627152,0.932515323618079,0.0366366466844328,0,0,121.457357306118,2.19301874498722,2.19177904983401,65.9733201106005,0,0,0
870,0,55.5090674198167,0.773386186208303,0.772953973021923,0.0253231675543959,0,0,121.950197112241,1.83748789355659,1.83645721977789,66.9802610213138,0,0,0
900,0,55.1807094331092,0.642342999897759,0.641986087598726,0.0175573033157471,0,0,122.352914451889,1.53988483901382,1.53902664728417,67.8243034552731,0,0,0
930,0,54.9061880512405,0.53440646351325,0.534110953078332,0.0122044359821715,0,0,122.683307882702,1.29072200907586,1.29000652373197,68.5318458598431,0,0,0
960,0,54.6765570105514,0.445238220335673,0.444993006930175,0.00850189650365299,0,0,122.955301273065,1.08206471805445,1.08146756875437,69.125022505567,0,0,0
990,0,54.4843852323432,0.371389853032656,0.371185999155221,0.00593334874948634,0,0,123.179879790797,0.907284016644381,0.906785181624452,69.622376540059,0,0,0
