"Time","ZW","ZZ","MZ","MM","MW","RW","RZ","MR","RR"
0,250,0,0,0,0,0,0,0,0
30,187.456274933451,0,0,0,53.5655701830913,0,0,0,0
60,204.680944311039,0,0,0,78.2983158416687,0,0,0,0
90,204.552684302993,0,0,0,87.4210646708944,0,0,0,0
120,198.773005503653,0,0,0,92.7198090689977,0,0,0,0
150,192.74051521428,0,0,0,96.8318840550494,0,0,0,0
180,187.135173062292,0,0,0,100.357614839563,0,0,0,0
210,181.918673927276,0,0,0,103.523811544678,0,0,0,0
240,176.969967882778,0,0,0,106.44823732397,0,0,0,0
270,172.178767229813,0,0,0,59.2080767521484,0,0,0,0
300,178.716706103275,0,0,0,51.3382850375701,0,0,0,0
330,190.682914609704,0,0,0,42.4435401928459,0,0,0,0
360,203.539583484338,0,0,0,33.6441592574662,0,0,0,0
390,215.530357148597,0,0,0,25.2771157692372,0,0,0,0
420,225.722683436087,0,0,0,17.9615309312878,0,0,0,0
450,233.705281044927,0,0,0,12.109070266256,0,0,0,0
480,239.511217064606,0,0,0,7.80012284488905,0,0,0,0
510,243.473667724626,0,0,0,4.84532760436803,0,0,0,0
540,246.042561993744,0,0,0,2.93009229257234,0,0,0,0
570,247.644270088101,0,0,0,1.73923876479195,0,0,0,0
600,248.61530793821,0,0,0,1.0198437864312,0,0,0,0
630,249.192785814103,0,0,0,0.593431443840014,0,0,0,0
660,249.531889891184,0,0,0,0.34369327064762,0,0,0,0
690,249.729416279301,0,0,0,0.198497679753972,0,0,0,0
720,249.843899455725,0,0,0,0.114452152094466,0,0,0,0
750,249.910050317101,0,0,0,0.065928758250577,0,0,0,0
780,249.948204099615,0,0,0,0.0379562764411155,0,0,0,0
810,249.970186304767,0,0,0,0.0218450115785994,0,0,0,0
840,249.982843284746,0,0,0,0.0125701417356922,0,0,0,0
870,249.990128269972,0,0,0,0.00723238473701571,0,0,0,0
900,249.994320394832,0,0,0,0.0041609841667665,0,0,0,0
930,249.99673244245,0,0,0,0.00239384031753178,0,0,0,0
960,249.998120177081,0,0,0,0.00137716321143216,0,0,0,0
990,249.99891855593,0,0,0,0.000792265126590596,0,0,0,0
1020,249.999377861036,0,0,0,0.000455777338333469,0,0,0,0
1050,249.999642094344,0,0,0,0.000262200324576019,0,0,0,0
1080,249.999794103735,0,0,0,0.000150838689059772,0,0,0,0
1110,249.999881552022,0,0,0,8.67744188940055e-05,0,0,0,0
1140,249.999931859326,0,0,0,4.99195149430254e-05,0,0,0,0
1170,249.999960800101,0,0,0,2.87176444531355e-05,0,0,0,0
1200,249.999977449128,0,0,0,1.6520651323432e-05,0,0,0,0
1230,249.999987026963,0,0,0,9.50397871508211e-06,0,0,0,0
1260,249.999992536889,0,0,0,5.46743601778263e-06,0,0,0,0
1290,249.999995706632,0,0,0,3.14529904879323e-06,0,0,0,0
1320,249.999997530117,0,0,0,1.80942324854601e-06,0,0,0,0
1350,249.999998579129,0,0,0,1.04092246587026e-06,0,0,0,0
1380,249.999999182603,0,0,0,5.98820409314838e-07,0,0,0,0
1410,249.99999952977,0,0,0,3.44488559460346e-07,0,0,0,0
1440,249.999999729486,0,0,0,1.98176891441622e-07,0,0,0,0
1470,249.99999984438,0,0,0,1.14006921729118e-07,0,0,0,0
1500,249.999999910475,0,0,0,6.55857405721736e-08,0,0,0,0
1530,249.999999948498,0,0,0,3.77300719881792e-08,0,0,0,0
1560,249.999999970372,0,0,0,2.17053023927934e-08,0,0,0,0
1590,249.999999982956,0,0,0,1.24865956265032e-08,0,0,0,0
1620,249.999999990195,0,0,0,7.18327105062317e-09,0,0,0,0
1650,249.99999999436,0,0,0,4.13238199802301e-09,0,0,0,0
1680,249.999999996755,0,0,0,2.3772708640168e-09,0,0,0,0
1710,249.999999998133,0,0,0,1.36759301620521e-09,0,0,0,0
1740,249.999999998926,0,0,0,7.86746973708838e-10,0,0,0,0
1770,249.999999999382,0,0,0,4.52598684916782e-10,0,0,0,0
1800,249.999999999645,0,0,0,2.60370330529443e-10,0,0,0,0
1830,249.999999999795,0,0,0,1.49785475033639e-10,0,0,0,0
1860,249.999999999882,0,0,0,8.61683759643542e-11,0,0,0,0
1890,249.999999999932,0,0,0,4.95708213006722e-11,0,0,0,0
1920,249.999999999961,0,0,0,2.85170318799864e-11,0,0,0,0
1950,249.999999999978,0,0,0,1.64052377165866e-11,0,0,0,0
1980,249.999999999988,0,0,0,9.43758192193055e-12,0,0,0,0
