"Time","ZW","ZZ","MZ","MM","MW","RW","RZ","MR","RR"
0,250,0,0,0,0,0,0,0,0
30,236.17741531436,0,0,0,11.4271387817343,2.68043996114757,0,0,0
60,238.574415861448,0,0,0,7.24659901677339,2.44002370442928,0,0,0
90,241.06968990049,0,0,0,4.10091450263652,3.20004420894022,0,0,0
120,236.523925229853,0,0,0,13.4503219502375,4.75046812127709,0,0,0
150,222.550980212447,0,0,0,22.7193404141133,8.3467816839536,0,0,0
180,209.979940388848,0,0,0,28.4795405799636,12.8135189323657,0,0,0
210,205.559790081966,0,0,0,21.8766571217795,16.7385648533437,0,0,0
240,210.441538601682,0,0,0,14.5584718305896,19.6729050438726,0,0,0
270,215.240456686742,0,0,0,9.24748271507082,21.8555053044934,0,0,0
300,218.704378071217,0,0,0,5.72226838686309,23.2801795604009,0,0,0
330,220.955161814329,0,0,0,3.4763680294726,24.1772204092277,0,0,0
360,222.355327132157,0,0,0,2.08657940388974,24.7259308661575,0,0,0
390,223.206145093686,0,0,0,1.24289199882398,25.0566391866654,0,0,0
420,223.716511451472,0,0,0,0.736882314802339,25.2540537392215,0,0,0
450,224.020332498196,0,0,0,0.435646272525065,25.3712480368836,0,0,0
480,224.20038739982,0,0,0,0.257119448400511,25.4405853614857,0,0,0
510,224.306809117075,0,0,0,0.151599951088412,25.4815267168539,0,0,0
540,224.369610019443,0,0,0,0.0893314916454353,25.5056724813016,0,0,0
570,224.40663474746,0,0,0,0.0526207878473176,25.5199027985282,0,0,0
600,224.428450755618,0,0,0,0.0309898867084205,25.5282859555341,0,0,0
630,224.441301112946,0,0,0,0.0182485983311394,25.5332233071346,0,0,0
660,224.448868925655,0,0,0,0.0107450326657121,25.5361307931571,0,0,0
690,224.453325237145,0,0,0,0.00632655860536528,25.5378427947235,0,0,0
720,224.455949160942,0,0,0,0.00372491593422672,25.5388508140127,0,0,0
750,224.457494093481,0,0,0,0.00219310297704133,25.5394443139327,0,0,0
780,224.458403708419,0,0,0,0.00129121276112853,25.5397937477327,0,0,0
810,224.458939257919,0,0,0,0.00076021140154663,25.5399994810818,0,0,0
840,224.459254568177,0,0,0,0.000447578940000447,25.5401206083309,0,0,0
870,224.45944020943,0,0,0,0.000263514270914546,25.5401919227691,0,0,0
900,224.459549506785,0,0,0,0.000155145143036454,25.5402339095101,0,0,0
930,224.459613856123,0,0,0,9.13423040326757e-05,25.5402586293886,0,0,0
960,224.459651742065,0,0,0,5.37781159698909e-05,25.5402731833151,0,0,0
990,224.45967404756,0,0,0,3.1662055969421e-05,25.5402817519935,0,0,0
