"Time","ZW","ZZ","MZ","MM","MW","RW","RZ","MR","RR"
0,250,0,0,0,0,0,0,0,0
30,250.000322400697,0,0,0,0,0,0,0,0
60,250.000090984018,0,0,0,0,0,0,0,0
90,250.000018876751,0,0,0,0,0,0,0,0
120,198.045965750463,0,0,0,90.4068060142582,0.0445667957138852,0,0,0
150,103.066786984824,0,0,0,149.263645438664,0.146595858293734,0,0,0
180,43.7321297108967,0,0,0,150.888761367974,0.25048421928365,0,0,0
210,20.896152386816,0,0,0,77.520577090516,0.33540252579345,0,0,0
240,12.5016270111533,0,0,0,61.4248083268511,0.646568859725552,0,0,0
270,8.47437244605491,0,0,0,51.0692947338673,1.22448842520172,0,0,0
300,5.81361213918538,0,0,0,45.0431062177181,2.50074056403936,0,0,0
330,4.33596074214111,0,0,0,43.7460489460947,5.1332081688359,0,0,0
360,3.67085537170451,0,0,0,49.0623770441993,10.6773307306255,0,0,0
390,3.38010808721979,0,0,0,59.7869597856808,20.8462430124915,0,0,0
420,3.09167582727483,0,0,0,71.4904249049825,35.8210785365808,0,0,0
450,2.70847502075539,0,0,0,80.3133232618405,53.6476642600791,0,0,0
480,2.28562036439244,0,0,0,85.1082048261147,71.9443019516919,0,0,0
510,1.88727636258048,0,0,0,86.4574098530678,89.190369334925,0,0,0
540,1.54494935132149,0,0,0,85.441212415249,104.729011544493,0,0,0
570,1.26432926659798,0,0,0,82.9857476525454,118.42921937098,0,0,0
600,1.0393036240978,0,0,0,79.7449514362954,130.395649544351,0,0,0
630,0.860292952112649,0,0,0,76.1413423089222,140.817984456841,0,0,0
660,0.717915388751138,0,0,0,72.4349079810358,149.901539168538,0,0,0
690,0.60421178732995,0,0,0,68.7797098141818,157.838678843997,0,0,0
720,0.512827610511645,0,0,0,65.2627479050629,164.799136939744,0,0,0
750,0.438828175565815,0,0,0,61.929375059631,170.928370626702,0,0,0
780,0.378425895989472,0,0,0,58.7994357006987,176.34924577467,0,0,0
810,0.328722869325309,0,0,0,55.8774361731008,181.164841333032,0,0,0
840,0.287498384118906,0,0,0,53.1589155710111,185.461426745074,0,0,0
870,0.253043330323714,0,0,0,50.6344197526074,189.311216973948,0,0,0
900,0.224034615030678,0,0,0,48.291963593803,192.774771146579,0,0,0
930,0.199441091762616,0,0,0,46.1185395046517,195.903016211289,0,0,0
960,0.178453404952437,0,0,0,44.1010240265658,198.738925349044,0,0,0
990,0.160431659168754,0,0,0,42.2267050115313,201.318897317176,0,0,0
1020,0.144866268951064,0,0,0,40.483570552176,203.67388492563,0,0,0
1050,0.131348534103414,0,0,0,38.8604494821287,205.830316816154,0,0,0
1080,0.11954840023302,0,0,0,37.3470606911587,207.810850635666,0,0,0
1110,0.109197545852793,0,0,0,35.9340077373434,209.634989398389,0,0,0
1140,0.100076436772514,0,0,0,34.6127419496779,211.31958708704,0,0,0
1170,0.0920043516603288,0,0,0,33.3755086807917,212.879264609952,0,0,0
1200,0.0848316460717326,0,0,0,32.2152858778291,214.32675313104,0,0,0
1230,0.0784337134347467,0,0,0,31.1257206039076,215.67317844652,0,0,0
1260,0.0727062406188186,0,0,0,30.1010668699076,216.928297386984,0,0,0
1290,0.0675614573723518,0,0,0,29.1361266819354,218.100695064222,0,0,0
1320,0.0629251535413721,0,0,0,28.2261952866539,219.197950058239,0,0,0
1350,0.0587342930568806,0,0,0,27.3670110187265,220.226773265285,0,0,0
1380,0.0549350945517279,0,0,0,26.554709800737,221.193125031423,0,0,0
1410,0.0514814789767205,0,0,0,25.7857841369995,222.102314320963,0,0,0
1440,0.0483338074913222,0,0,0,25.0570463268825,222.959082968963,0,0,0
1470,0.0454578502019881,0,0,0,24.3655955667073,223.767677505852,0,0,0
1500,0.0428239394594345,0,0,0,23.7087885897289,224.531910591058,0,0,0
1530,0.0404062714619876,0,0,0,23.0842134966728,225.255213728861,0,0,0
1560,0.0381823276209997,0,0,0,22.4896664453463,225.940682645623,0,0,0
1590,0.0361323930979976,0,0,0,21.9231308909117,226.591116469007,0,0,0
1620,0.0342391545458099,0,0,0,21.382759094646,227.209051655624,0,0,0
1650,0.0324873626935604,0,0,0,20.8668556460044,227.796791455111,0,0,0
1680,0.0308635482450898,0,0,0,20.373862769131,228.356431568745,0,0,0
1710,0.0293557817906589,0,0,0,19.9023472097784,228.889882554071,0,0,0
1740,0.0279534701979582,0,0,0,19.4509885215019,229.398889438989,0,0,0
1770,0.0266471833534815,0,0,0,19.0185685908078,229.885048936093,0,0,0
1800,0.0254285062480258,0,0,0,18.603962259654,230.349824587628,0,0,0
1830,0.0242899123010203,0,0,0,18.2061289204071,230.794560121238,0,0,0
1860,0.0232246545444024,0,0,0,17.8241049731789,231.220491254798,0,0,0
1890,0.0222266718741317,0,0,0,17.4569970485716,231.628756153462,0,0,0
1920,0.0212905080545292,0,0,0,17.1039759104059,232.020404712683,0,0,0
1950,0.0204112415495811,0,0,0,16.7642709631604,232.396406816093,0,0,0
1980,0.019584424573627,0,0,0,16.4371652977706,232.757659696239,0,0,0
