"Time","ZW","ZZ","MaZ","MbZ","MaMb","MaMa","MbMb","RZ","MaR","MbR","RR","MaW","MbW","RW"
0,0,200,0,0,50,0,0,0,0,0,0,0,0,0
30,0,205.117212143911,15.5197809316419,7.44445155940233,3.85031856953102,0.60564970291797,0,15.3094883273628,1.21129940583594,0.40376646861198,0.53835529148264,0,0,0
60,0,199.553973933617,11.2479565438037,7.73520489195961,0.466068771147658,0.217449282370673,0.0586532196560405,28.2447194706924,0.903065890304551,0.512264030152592,1.06073495031356,0,0,0
90,0,200.0488606309,7.2462690277379,4.88024265352342,0.111764622880543,0.0748189890482846,0.0307133884612564,35.0159209501029,0.634004304048676,0.41430482875257,1.54311948129561,0,0,0
120,0,199.871575460856,4.58855355465072,3.09155831930545,0.0395771429848139,0.0286003871771843,0.01297323716105,39.6447877854417,0.449350325875782,0.304137253011395,1.96889050415625,0,0,0
150,0,199.896351085249,2.89720872724951,1.95673924570738,0.0154317124946854,0.0112925558316589,0.00522421764655859,42.4509183362443,0.304786034868322,0.207292868946375,2.25475605174585,0,0,0
180,0,199.891653521884,1.83079410058076,1.23833176454405,0.00613248498749753,0.00450309805188022,0.00208464609109954,44.2400027939554,0.201400636307008,0.136927534338709,2.44816959521534,0,0,0
210,0,199.892442490932,1.1576484081947,0.783869474904984,0.00244857764038097,0.0018006406764845,0.000832191666113203,45.366922995414,0.130885236185174,0.0889270197948204,2.57422300162714,0,0,0
240,0,199.892304385363,0.732332013467081,0.496214812362017,0.000979284579230946,0.000720764263482328,0.000332615234298631,46.0800163039713,0.0842163386048869,0.0571884425336196,2.65569504741712,0,0,0
270,0,199.892328059687,0.463408830708356,0.314133532359473,0.000391987956927546,0.000288658541638517,0.000133074857399308,46.5309999214167,0.0538585665553266,0.0365604318158978,2.70789693774252,0,0,0
300,0,199.892323986105,0.293291669087639,0.198869883691857,0.000156983257353379,0.000115639679872733,5.3276835193551e-05,46.8163843241838,0.0343145096121843,0.0232880360396995,2.74120169185329,0,0,0
330,0,199.892324682261,0.185645887147538,0.125901303284856,6.28880819580788e-05,4.63351832579216e-05,2.13385728436758e-05,46.9969980726437,0.021811277150013,0.0148003131190003,2.76238790262877,0,0,0
360,0,199.892324563462,0.117517542414572,0.0797068198348217,2.51980993936028e-05,1.85680511473963e-05,8.54887740475124e-06,47.1113210055248,0.0138434745968816,0.0093927596737965,2.77584151948085,0,0,0
390,0,199.892324583622,0.0743943889250946,0.0504618639698186,1.00976540687519e-05,7.44139480258801e-06,3.42552053290475e-06,47.1836890970946,0.00877822837290291,0.00595563978306521,2.78437523366666,0,0,0
420,0,199.892324580207,0.0470966908422873,0.0319471929325339,4.04675449416729e-06,2.98238029411033e-06,1.37274755190512e-06,47.2295014692232,0.00556307575335287,0.0037741542778868,2.78978443488225,0,0,0
450,0,199.892324580782,0.0298159510484679,0.0202256802460547,1.62186431897383e-06,1.19532163973773e-06,5.50153975556594e-07,47.2585037211964,0.00352421885942196,0.00239087483404763,2.79321160569436,0,0,0
480,0,199.892324580685,0.0188760901769089,0.0128048416545885,6.50033371538519e-07,4.79087492330978e-07,2.20493848719978e-07,47.2768644207445,0.00223207869781461,0.00151424687281292,2.79538239155385,0,0,0
510,0,199.892324580701,0.0119502956830244,0.00810672972629413,2.60534543120336e-07,1.92021622138818e-07,8.837318312534e-08,47.2884883271524,0.0014134878729778,0.000958903643552668,2.7967571342914,0,0,0
540,0,199.892324580698,0.00756566842996198,0.00513236380068732,1.04424010476695e-07,7.69642001849048e-08,3.54202795642909e-08,47.2958473203335,0.00089502290073331,0.000607175592613483,2.79762765143576,0,0,0
570,0,199.892324580699,0.00478979859486276,0.00324929644212515,4.18541802650276e-08,3.08481761599669e-08,1.41967258902018e-08,47.3005062575267,0.00056669654304884,0.000384440378126857,2.79817884291729,0,0,0
600,0,199.892324580699,0.00303241069867014,0.00205712811560633,1.67756545653286e-08,1.2364357598264e-08,5.69019829360428e-09,47.3034558137495,0.000358798606166786,0.000243404210785778,2.79852782909039,0,0,0
630,0,199.892324580699,0.00191981467559759,0.0013023670800706,6.72390359567083e-09,4.95580792619945e-09,2.28070176613251e-09,47.3053231708081,0.000227164601044531,0.000154105203888391,2.7987487829722,0,0,0
660,0,199.892324580699,0.00121543271795783,0.000824528214677412,2.69503461745306e-09,1.98635976237005e-09,9.14135964515317e-10,47.3065053916311,0.000143821581895713,9.75663978719194e-05,2.79888867316225,0,0,0
690,0,199.892324580699,0.000769489585810115,0.000522008601203051,1.08020893843398e-09,7.96162449792141e-10,3.66398638544032e-10,47.3072538543767,9.10549056104925e-05,6.17702389234664e-05,2.79897723935025,0,0,0
720,0,199.892324580699,0.000487163455038252,0.000330483524108715,4.32963746133968e-10,3.19113874078366e-10,1.46857924938716e-10,47.3077277055846,5.76474404043361e-05,3.91071156858214e-05,2.79903331128252,0,0,0
750,0,199.892324580699,0.000308422988263802,0.000209229047357587,1.73538371806343e-10,1.27905676100376e-10,5.88628421491813e-11,47.3080277005281,3.64968228222103e-05,2.47588634800204e-05,2.79906881069094,0,0,0
780,0,199.892324580699,0.000195262494074835,0.000132462866476715,6.95568079597753e-11,5.12665432050645e-11,2.35931137106117e-11,47.3082176272032,2.31062274811338e-05,1.5674894272951e-05,2.79909128547138,0,0,0
810,0,199.892324580699,0.00012362063133236,8.38622140973608e-05,2.78794278470496e-11,2.05484139661755e-11,9.45647798362907e-12,47.3083378697183,1.46285866544773e-05,9.92379763566082e-06,2.79910551429537,0,0,0
840,0,199.892324580699,7.82641915335792e-05,5.30931511858839e-05,1.11745006671108e-11,8.23611898880058e-12,3.79030054474193e-12,47.308413995221,9.26137082925701e-06,6.2827644351053e-06,2.79911452257908,0,0,0
870,0,199.892324580699,4.95490420921725e-05,3.3613263662455e-05,4.47891097342387e-12,3.30116278132915e-12,1.51921041438151e-12,47.308462190258,5.86337828137705e-06,3.97762099154482e-06,2.79912022572898,0,0,0
900,0,199.892324580699,3.13694880390354e-05,2.12805507222244e-05,1.79521619252559e-12,1.32315670399473e-12,6.08922807135402e-13,47.308492702525,3.71210614688659e-06,2.51823270471671e-06,2.79912383639497,0,0,0
930,0,199.892324580699,1.98600164694829e-05,1.34727125664522e-05,7.19550199168438e-13,5.30341523426067e-13,2.44065600303458e-13,47.3085120198347,2.3501346856561e-06,1.59429329178141e-06,2.79912612230808,0,0,0
960,0,199.892324580699,1.25733724683247e-05,8.52957174116655e-06,2.88406767923829e-13,2.12569028446163e-13,9.78252386910345e-14,47.3085242496195,1.48787021885156e-06,1.00934703814267e-06,2.79912756951969,0,0,0
990,0,199.892324580699,7.96019964301498e-06,5.40007023635055e-06,1.1559786234152e-13,8.52009322724575e-14,3.92098578663344e-14,47.3085319922939,9.41970511117718e-07,6.39017521210303e-07,2.79912848574927,0,0,0
