"Time","ZW","ZZ","MZ","MM","MW","RW","RZ","MR","RR"
0,250,0,0,0,0,0,0,0,0
30,181.790502316521,0,0,0,107.131140366183,0,0,0,0
60,174.229683863585,0,0,0,153.929452647112,0,0,0,0
90,158.433222506025,0,0,0,169.807965324374,0,0,0,0
120,138.94203994547,0,0,0,180.071711567427,0,0,0,0
150,118.927430016373,0,0,0,187.960944669317,0,0,0,0
180,98.5501386994443,0,0,0,93.687511839793,0,0,0,0
210,90.7462178357674,0,0,0,91.0295523701518,0,0,0,0
240,89.2824957203349,0,0,0,88.6580757206587,0,0,0,0
270,88.9625180064624,0,0,0,88.4189193868894,0,0,0,0
300,88.9829189303094,0,0,0,88.2897928903875,0,0,0,0
330,89.0809824962461,0,0,0,88.2536639906192,0,0,0,0
360,89.2194440316269,0,0,0,88.2210266158433,0,0,0,0
390,89.3901890557881,0,0,0,88.1871280728251,0,0,0,0
420,89.5970048214161,0,0,0,88.1466504068464,0,0,0,0
450,89.8465186713972,0,0,0,88.0977001406001,0,0,0,0
480,90.1474171724799,0,0,0,88.0381019102091,0,0,0,0
510,90.5103250362058,0,0,0,87.9653451088852,0,0,0,0
540,90.94814521148,0,0,0,87.876281834561,0,0,0,0
570,91.476527909778,0,0,0,87.7669298684954,0,0,0,0
600,92.1144700563064,0,0,0,87.6322049481176,0,0,0,0
630,92.8850551984941,0,0,0,87.4655677444665,0,0,0,0
660,93.8163641456154,0,0,0,87.2585442967221,0,0,0,0
690,94.9425925898879,0,0,0,87.0000723590254,0,0,0,0
720,96.3054164075199,0,0,0,86.6756086068855,0,0,0,0
750,97.9556442961151,0,0,0,86.2659107820868,0,0,0,0
780,99.955184794293,0,0,0,85.7453850680541,0,0,0,0
810,102.37931752282,0,0,0,85.07986801687,0,0,0,0
840,105.319172342075,0,0,0,84.223708322213,0,0,0,0
870,108.88414138937,0,0,0,83.1160588093527,0,0,0,0
900,113.203604129463,0,0,0,81.6764497169746,0,0,0,0
930,118.42672303572,0,0,0,79.8001163923004,0,0,0,0
960,124.71803151943,0,0,0,77.3544076824907,0,0,0,0
990,132.245017787481,0,0,0,74.1791820265836,0,0,0,0
1020,141.152196851147,0,0,0,70.096561917608,0,0,0,0
1050,151.515553166437,0,0,0,64.9381722047638,0,0,0,0
1080,163.274948874502,0,0,0,58.598375236391,0,0,0,0
1110,176.155151556744,0,0,0,51.114032062006,0,0,0,0
1140,189.610551330029,0,0,0,42.7482504089692,0,0,0,0
1170,202.851200534026,0,0,0,34.0228761556692,0,0,0,0
1200,214.993231946559,0,0,0,25.6364000294624,0,0,0,0
1230,225.299920350877,0,0,0,18.2640742780664,0,0,0,0
1260,233.389760016612,0,0,0,12.3411639445841,0,0,0,0
1290,239.290055523973,0,0,0,7.96461745743213,0,0,0,0
1320,243.327074211546,0,0,0,4.95465222200334,0,0,0,0
1350,245.949623031644,0,0,0,2.99929168815713,0,0,0,0
1380,247.587257395344,0,0,0,1.78154781411478,0,0,0,0
1410,248.581132003555,0,0,0,1.04511672655281,0,0,0,0
1440,249.172613524813,0,0,0,0.608304377066535,0,0,0,0
1470,249.520101489783,0,0,0,0.352365406280541,0,0,0,0
1500,249.72257028667,0,0,0,0.203526148403977,0,0,0,0
1530,249.839938935886,0,0,0,0.117358257040791,0,0,0,0
1560,249.907764376439,0,0,0,0.0676050384491279,0,0,0,0
1590,249.94688650544,0,0,0,0.0389220898841921,0,0,0,0
1620,249.969427469367,0,0,0,0.0224011167260074,0,0,0,0
1650,249.982406458748,0,0,0,0.0128902207361305,0,0,0,0
1680,249.989876878733,0,0,0,0.0074165735459653,0,0,0,0
1710,249.994175743412,0,0,0,0.00426696199871025,0,0,0,0
1740,249.996649217161,0,0,0,0.00245481303906871,0,0,0,0
1770,249.998072295899,0,0,0,0.00141224148008193,0,0,0,0
1800,249.998891009767,0,0,0,0.00081244555460937,0,0,0,0
1830,249.999362013938,0,0,0,0.000467386921949324,0,0,0,0
1860,249.999632977723,0,0,0,0.000268879140740823,0,0,0,0
1890,249.999788859097,0,0,0,0.000154680892576267,0,0,0,0
1920,249.99987853488,0,0,0,8.8984764106103e-05,0,0,0,0
1950,249.999930123625,0,0,0,5.11910817926127e-05,0,0,0,0
1980,249.999959801588,0,0,0,2.94491504855361e-05,0,0,0,0
