"Time","ZW","ZZ","MaZ","MbZ","MaMb","MaMa","MbMb","RZ","MaR","MbR","RR","MaW","MbW","RW"
0,0,0,0,0,250,0,0,0,0,0,0,0,0,0
30,0,93.3244608913441,35.4101413375071,35.4101413375071,16.2233443330652,0,0,70.8202826750143,0,0,0,0,0,0
60,0,76.5423510943557,12.813931805624,12.7706871456872,2.67042107351462,0,0,108.88871414921,10.1838869508093,8.66030952755301,26.1448288246089,0,0,0
90,0,79.1700696951352,4.65698229172692,4.47507810909031,0.622148804639437,0,0,112.047927573098,5.98957677671748,5.53877471703007,37.8438926026089,0,0,0
120,0,54.8887446302811,3.15747177092882,3.07614636888274,84.5693512251295,0,0,96.4802799525635,36.3988667067284,12.0279886032271,58.6320516970897,0,0,0
150,0,21.7966349162292,5.9021842190506,5.4585179673181,93.0605394718641,0,0,71.8932091316283,60.7285730858064,21.8352595954684,87.2450918957617,0,0,0
180,0,6.97692689229223,4.12396267504761,3.57208838553583,94.2619236848249,0,0,47.4963592305631,72.3230981281835,26.901568570441,113.51778210718,0,0,0
210,0,2.6506431397871,2.84022789235174,2.27863127539932,11.239247671353,0,0,36.2317148296514,49.6760281023737,25.5136181130154,143.858302715875,0,0,0
240,0,1.80656162253512,1.43400721909269,0.950326049748415,1.87349070578998,0,0,34.7605281404704,25.6780674496923,15.7396547976614,171.093167184074,0,0,0
270,0,1.55549496308984,0.670917491872499,0.429895911705832,0.409969638826335,0,0,34.3854607167388,13.6418526780859,8.59573065868375,190.552488590722,0,0,0
300,0,1.46011102048098,0.333055681770996,0.2133481178441,0.102986230112023,0,0,34.3117750453425,7.24202569522606,4.61491250876547,201.648221636681,0,0,0
330,0,1.41278130881045,0.170892232934534,0.109665628518439,0.027666217182883,0,0,34.2546288764684,3.85378143696406,2.46848310334055,207.650405785627,0,0,0
360,0,1.38859870743156,0.0893362948328814,0.0574161476411003,0.00765850769898566,0,0,34.2210141152564,2.05319488570444,1.31842254283649,210.841416846118,0,0,0
390,0,1.37585265689559,0.0471612057015415,0.030336330279125,0.00215033714995398,0,0,34.2004093781766,1.09476809337327,0.703896473843807,212.536026464467,0,0,0
420,0,1.36910151045275,0.0250257702968665,0.0161052747751421,0.00060801996737636,0,0,34.1886712310753,0.584009002958825,0.375751351423797,213.436810292342,0,0,0
450,0,1.36550911753791,0.0133162466627063,0.0085717846937236,0.000172539809008047,0,0,34.1821390595556,0.311625578715901,0.20057181955778,213.916371928402,0,0,0
480,0,1.36359492277808,0.00709594665960222,0.00456833416987081,4.90541550896109e-05,0,0,34.1785751594242,0.166307094023016,0.107060776049454,214.171945829913,0,0,0
510,0,1.36257401792154,0.00378422385748762,0.00243643804528198,1.39602315159151e-05,0,0,34.1766489937482,0.0887612271934389,0.0571461527740832,214.308241765729,0,0,0
540,0,1.36202932858573,0.00201894064979976,0.00129992612239706,3.97500726810877e-06,0,0,34.1756139526801,0.0473755876090462,0.0305029479024323,214.380955970233,0,0,0
570,0,1.36173865464816,0.00107737392994622,0.00069369797092894,1.13215236197259e-06,0,0,34.1750594440394,0.0252869241069289,0.0162815499329141,214.419757894093,0,0,0
600,0,1.36158352016423,0.000574990538574461,0.00037022810198493,3.22505165161107e-07,0,0,34.1747628778258,0.0134971725224423,0.0086905893491474,214.440466044303,0,0,0
630,0,1.3615007192951,0.000306889710800407,0.000197602998135761,9.18762084968641e-08,0,0,34.1746044103789,0.00720431144668653,0.00463876614792423,214.451518508833,0,0,0
660,0,1.36145652421997,0.0001638017654743,0.000105470529160884,2.6175073718244e-08,0,0,34.1745197767319,0.00384541929866373,0.0024760283142265,214.457417709114,0,0,0
690,0,1.36143293468001,8.7430433694388e-05,5.62957873025975e-05,7.45731715184645e-09,0,0,34.1744745879758,0.00205255946088228,0.00132162629031904,214.460566442749,0,0,0
720,0,1.36142034343909,4.66671041727194e-05,3.00486178262842e-05,2.12462639004289e-09,0,0,34.1744504636397,0.00109559043577857,0.000705442624528771,214.462247116562,0,0,0
750,0,1.36141362266282,2.49092869520206e-05,1.60389209853641e-05,6.0532043562003e-10,0,0,34.1744375856842,0.000584791366335409,0.000376543111375917,214.463144201337,0,0,0
780,0,1.36141003533291,1.32957526071659e-05,8.56104711160582e-06,1.72460483077733e-10,0,0,34.1744307115099,0.000312143141836845,0.000200986879151619,214.463623035251,0,0,0
810,0,1.3614081205316,7.0968428592622e-06,4.56961076284629e-06,4.9135418581588e-11,0,0,34.1744270421986,0.000166612165650004,0.000107280478341958,214.463878621245,0,0,0
840,0,1.3614070984716,3.78806821010075e-06,2.43911255276037e-06,1.3999101061072e-11,0,0,34.174425083609,8.89323272035754e-05,5.72629467551702e-05,214.464015044871,0,0,0
870,0,1.36140655292832,2.02195074796372e-06,1.3019210229114e-06,3.9884657334341e-12,0,0,34.1744240381678,4.74692777563261e-05,3.05651606939363e-05,214.464087863473,0,0,0
900,0,1.36140626173453,1.07925346305219e-06,6.94924346047274e-07,1.13634891920006e-12,0,0,34.174423480142,2.53376073057937e-05,1.63147218135866e-05,214.464126731742,0,0,0
930,0,1.36140610630446,5.76071487691207e-07,3.70928720569758e-07,3.23755836313835e-13,0,0,34.1744231822848,1.3524417946757e-05,8.70828556277116e-06,214.464147478398,0,0,0
960,0,1.36140602334078,3.07488825622667e-07,1.97990075498965e-07,9.22409025407266e-14,0,0,34.1744230232978,7.21890902370602e-06,4.64820903903412e-06,214.46415855231,0,0,0
990,0,1.36140597905737,1.64127861024892e-07,1.05680873543403e-07,2.62802504525014e-14,0,0,34.1744229384355,3.85322665147493e-06,2.48106784151804e-06,214.464164463216,0,0,0
