"Time","ZW","ZZ","MZ","MM","MW","RW","RZ","MR","RR"
0,0,250,0,0,0,0,0,0,0
30,0,181.790502316521,0,129.353055706635,0,0,0,0,0
60,0,174.229683863584,47.6030402677177,32.3754755111676,0,0,0,0,0
90,0,179.972902269296,50.4419501319428,17.4218763088395,0,0,0,0,0
120,0,191.711187936995,41.8077632004898,11.5491314651097,0,0,0,0,0
150,0,204.453127637468,33.0366478328328,7.04178219464607,0,0,0,0,0
180,0,216.319229001139,24.7228850023279,3.91272785963741,0,0,0,0,0
210,0,226.359022775801,17.4998260293969,1.97107701166905,0,0,0,0,0
240,0,234.181980143882,11.7569261354596,0.903814045353786,0,0,0,0,0
270,0,239.844896713831,7.55161156588857,0.381045764814259,0,0,0,0,0
300,0,243.694344965684,4.68070281139399,0.149777533810309,0,0,0,0,0
330,0,246.18218985356,2.82613592738727,0.0557349739616391,0,0,0,0,0
360,0,247.729794338372,1.67578220662424,0.0199204787057928,0,0,0,0,0
390,0,248.666520950694,0.981978734950505,0.00692257127692426,0,0,0,0,0
420,0,249.22299312726,0.571162962092211,0.00236114468006661,0,0,0,0,0
450,0,249.549534768499,0.3307141825799,0.000795782597214323,0,0,0,0,0
480,0,249.739660534492,0.190973676549202,0.000266230037220424,0,0,0,0,0
510,0,249.849824934432,0.110104419612971,8.86705532373605e-05,0,0,0,0,0
540,0,249.913470054341,0.063421135765195,2.94542984377935e-05,0,0,0,0,0
570,0,249.950175086638,0.0365115423475971,9.76878858475153e-06,0,0,0,0,0
600,0,249.971321406077,0.0210131720946464,3.23696565769724e-06,0,0,0,0,0
630,0,249.983496696202,0.0120913652188301,1.07202929575017e-06,0,0,0,0,0
660,0,249.990504300683,0.00695687630839776,3.54930205066269e-07,0,0,0,0,0
690,0,249.994536762781,0.00400246405397927,1.17490559022447e-07,0,0,0,0,0
720,0,249.996856929403,0.00230263847889773,3.88883052374944e-08,0,0,0,0,0
750,0,249.998191796767,0.00132469389589972,1.28709246597233e-08,0,0,0,0,0
780,0,249.998959758861,0.000762079709420295,4.25976761920992e-09,0,0,0,0,0
810,0,249.999401564748,0.000438412001975197,1.40978758686158e-09,0,0,0,0,0
840,0,249.999655730764,0.000252210315103598,4.6656980793002e-10,0,0,0,0,0
870,0,249.999801948536,0.000145091616348928,1.54410491548763e-10,0,0,0,0,0
900,0,249.999886064988,8.34682397220963e-05,5.11017040093997e-11,0,0,0,0,0
930,0,249.999934455546,4.80175371241629e-05,1.69119248439691e-11,0,0,0,0,0
960,0,249.999962293652,2.76234761069334e-05,5.5969337888228e-12,0,0,0,0,0
990,0,249.999978308337,1.58911992963272e-05,1.85228152282097e-12,0,0,0,0,0
1020,0,249.999987521248,9.14186830849491e-06,6.13004474826224e-13,0,0,0,0,0
1050,0,249.99999282124,5.2591216109248e-06,2.02871104880731e-13,0,0,0,0,0
1080,0,249.999995870213,3.02546021693824e-06,6.71392810321629e-14,0,0,0,0,0
1110,0,249.999997624222,1.74048253013912e-06,2.2219441819941e-14,0,0,0,0,0
1140,0,249.999998633266,1.00126234538386e-06,7.35342359077985e-15,0,0,0,0,0
1170,0,249.999999213747,5.76004790825476e-07,2.43358215617368e-15,0,0,0,0,0
1200,0,249.999999547686,3.31363222586847e-07,8.05382955472378e-16,0,0,0,0,0
1230,0,249.999999739793,1.90626166172944e-07,2.66537826911664e-16,0,0,0,0,0
1260,0,249.999999850309,1.0966315116969e-07,8.82094814011389e-17,0,0,0,0,0
1290,0,249.999999913886,6.30868623895478e-08,2.91925265452432e-17,0,0,0,0,0
1320,0,249.99999995046,3.62925208838315e-08,9.66113382819435e-18,0,0,0,0,0
1350,0,249.999999971501,2.08783100285107e-08,3.19730827736903e-18,0,0,0,0,0
1380,0,249.999999983605,1.20108446300587e-08,1.05813462445673e-18,0,0,0,0,0
1410,0,249.999999990569,6.90958169102815e-09,3.50184838621397e-19,0,0,0,0,0
1440,0,249.999999994574,3.97493437078455e-09,1.15892078705749e-19,0,0,0,0,0
1470,0,249.999999996879,2.28669461597418e-09,3.83539560372207e-20,0,0,0,0,0
1500,0,249.999999998205,1.31548644049464e-09,1.26930672056953e-20,0,0,0,0,0
1530,0,249.999999998967,7.56771176621923e-10,4.20071282676998e-21,0,0,0,0,0
1560,0,249.999999999406,4.35354250817428e-10,1.39020679294393e-21,0,0,0,0,0
1590,0,249.999999999658,2.50449976900731e-10,4.60082611410547e-22,0,0,0,0,0
1620,0,249.999999999804,1.44078508046421e-10,1.52262246448066e-22,0,0,0,0,0
1650,0,249.999999999887,8.28852800776458e-11,5.03904975288001e-23,0,0,0,0,0
1680,0,249.999999999935,4.76821265481974e-11,1.66765058340365e-23,0,0,0,0,0
1710,0,249.999999999963,2.74305062373865e-11,5.51901371232479e-24,0,0,0,0,0
1740,0,249.999999999979,1.57801827835543e-11,1.82649247150086e-24,0,0,0,0,0
1770,0,249.999999999988,9.078001205204e-12,6.04469371220811e-25,0,0,0,0,0
1800,0,249.999999999993,5.22237967785547e-12,2.00046387513307e-25,0,0,0,0,0
1830,0,249.999999999996,3.00432318559752e-12,6.62044415522587e-26,0,0,0,0,0
1860,0,249.999999999998,1.72832278774971e-12,2.19100586405468e-26,0,0,0,0,0
1890,0,249.999999999999,9.94267085836436e-13,7.25103419614604e-27,0,0,0,0,0
1920,0,249.999999999999,5.71980561145522e-13,2.39969676833168e-27,0,0,0,0,0
1950,0,250,3.29048167226733e-13,7.94168724649255e-28,0,0,0,0,0
1980,0,250,1.89294363672833e-13,2.62826525223643e-28,0,0,0,0,0
