"Time","ZW","ZZ","MZ","MM","MW","RW","RZ","MR","RR"
0,0,250,0,0,0,0,0,0,0
30,0,129.130150338756,0,706.203348831692,0,0,0,0,0
60,0,55.8888791912641,81.5516417001038,758.971206204544,0,0,0,0,0
90,0,19.1494706054086,58.3787071068312,879.149068581692,0,0,0,0,0
120,0,4.89308819702556,28.902282615231,453.162122095914,0,0,0,0,0
150,0,1.88857930732272,24.4604684356474,298.905407663491,0,0,0,0,0
180,0,0.821857216003984,16.2171401656075,245.1243382273,0,0,0,0,0
210,0,0.412728116049806,10.4605877271217,211.643578100801,0,0,0,0,0
240,0,0.202375632011017,6.89179040254052,182.114816793256,0,0,0,0,0
270,0,0.0963200890439258,4.34330976877439,152.725958813012,0,0,0,0,0
300,0,0.0435803906944395,2.61474778414788,121.720165182437,0,0,0,0,0
330,0,0.0184925733164364,1.46988282193055,90.6346817003237,0,0,0,0,0
360,0,0.00720847909311757,0.75525680638915,61.368358235823,0,0,0,0,0
390,0,0.00251318933353845,0.344024502524966,36.5607384103545,0,0,0,0,0
420,0,0.000761310688006532,0.134450684882267,18.4737561412882,0,0,0,0,0
450,0,0.000196138542276018,0.0439774614452463,7.6959446624035,0,0,0,0,0
480,0,4.27696495261222e-05,0.011956491067687,2.61896343401656,0,0,0,0,0
510,0,7.98192639317991e-06,0.00273144935457774,0.735464161373206,0,0,0,0,0
540,0,1.29954060424873e-06,0.00053497304319989,0.174006069071238,0,0,0,0,0
570,0,1.88331697516911e-07,9.1795250454784e-05,0.0354905610118319,0,0,0,0,0
600,0,2.47352243151114e-08,1.40724816403883e-05,0.00637370390141009,0,0,0,0,0
630,0,2.98916263592689e-09,1.95992005220855e-06,0.00102641540066441,0,0,0,0,0
660,0,3.36570566815541e-10,2.51471799316426e-07,0.000150519442854237,0,0,0,0,0
690,0,3.56774092736741e-11,3.00726196377561e-08,2.03614077938075e-05,0,0,0,0,0
720,0,3.59099939507546e-12,3.38442817085828e-09,2.56843018157421e-06,0,0,0,0,0
750,0,3.4563572591294e-13,3.61356171532969e-10,3.04870623309347e-07,0,0,0,0,0
780,0,3.20008606170741e-14,3.68514283564016e-11,3.43137965077145e-08,0,0,0,0,0
810,0,2.86406036384866e-15,3.60999078137363e-12,3.68576986677384e-09,0,0,0,0,0
840,0,2.488143791681e-16,3.41327212231345e-13,3.79898914624327e-10,0,0,0,0,0
870,0,2.10551020810452e-17,3.12761395273198e-14,3.77493479744023e-11,0,0,0,0,0
900,0,1.74066196814653e-18,2.78699819898393e-15,3.63062087818637e-12,0,0,0,0,0
930,0,1.40943404128172e-19,2.42231064916425e-16,3.39130921155105e-13,0,0,0,0,0
960,0,1.12018635768545e-20,2.05874048803527e-17,3.08567814263572e-14,0,0,0,0,0
990,0,8.75514364841841e-22,1.71479134278746e-18,2.74183858385615e-15,0,0,0,0,0
1020,0,6.74012018986805e-23,1.4024666618249e-19,2.38456396111323e-16,0,0,0,0,0
