"Time","ZW","ZZ","MZ","MM","MW","RW","RZ","MR","RR"
0,250,0,0,0,0,0,0,0,0
30,129.130150338756,0,0,0,535.655701830912,0,0,0,0
60,55.8888791912642,0,0,0,613.183703597076,0,0,0,0
90,19.1494706054086,0,0,0,589.773161101924,0,0,0,0
120,4.89308819702556,0,0,0,60.2827051572217,0,0,0,0
150,1.88857930732272,0,0,0,26.313575692433,0,0,0,0
180,0.821857216003984,0,0,0,16.3265716590986,0,0,0,0
210,0.412728116049806,0,0,0,10.4670499821929,0,0,0,0
240,0.202375632011017,0,0,0,6.89217201791717,0,0,0,0
270,0.0963200890439258,0,0,0,4.34333230429706,0,0,0,0
300,0.0435803906944395,0,0,0,2.6147491149375,0,0,0,0
330,0.0184925733164364,0,0,0,1.46988290051763,0,0,0,0
360,0.00720847909311758,0,0,0,0.755256811029951,0,0,0,0
390,0.00251318933353845,0,0,0,0.344024502799019,0,0,0,0
420,0.000761310688006531,0,0,0,0.134450684898451,0,0,0,0
450,0.000196138542276017,0,0,0,0.0439774614462021,0,0,0,0
480,4.27696495261223e-05,0,0,0,0.0119564910677435,0,0,0,0
510,7.98192639317991e-06,0,0,0,0.00273144935458107,0,0,0,0
540,1.29954060424873e-06,0,0,0,0.000534973043200087,0,0,0,0
570,1.88331697516911e-07,0,0,0,9.17952504547957e-05,0,0,0,0
600,2.47352243151114e-08,0,0,0,1.40724816403889e-05,0,0,0,0
630,2.98916263592689e-09,0,0,0,1.9599200522086e-06,0,0,0,0
660,3.36570566815541e-10,0,0,0,2.51471799316429e-07,0,0,0,0
690,3.56774092736741e-11,0,0,0,3.00726196377562e-08,0,0,0,0
720,3.59099939507546e-12,0,0,0,3.38442817085829e-09,0,0,0,0
750,3.4563572591294e-13,0,0,0,3.6135617153297e-10,0,0,0,0
780,3.2000860617074e-14,0,0,0,3.68514283564016e-11,0,0,0,0
810,2.86406036384866e-15,0,0,0,3.60999078137363e-12,0,0,0,0
840,2.488143791681e-16,0,0,0,3.41327212231345e-13,0,0,0,0
870,2.10551020810452e-17,0,0,0,3.12761395273198e-14,0,0,0,0
900,1.74066196814653e-18,0,0,0,2.78699819898393e-15,0,0,0,0
930,1.40943404128172e-19,0,0,0,2.42231064916425e-16,0,0,0,0
960,1.12018635768545e-20,0,0,0,2.05874048803528e-17,0,0,0,0
990,8.75514364841841e-22,0,0,0,1.71479134278746e-18,0,0,0,0
1020,6.74012018986804e-23,0,0,0,1.4024666618249e-19,0,0,0,0
1050,5.11818838366591e-24,0,0,0,1.12816648574428e-20,0,0,0,0
1080,3.83835601232546e-25,0,0,0,8.93904983965178e-22,0,0,0,0
1110,2.84593897116538e-26,0,0,0,6.98568338761584e-23,0,0,0,0
1140,2.08820318952987e-27,0,0,0,5.39041861014848e-24,0,0,0,0
1170,1.51759114542299e-28,0,0,0,4.11124053387698e-25,0,0,0,0
1200,1.09319808085019e-29,0,0,0,3.10207727838684e-26,0,0,0,0
1230,7.810825382307e-31,0,0,0,2.31746127808051e-27,0,0,0,0
1260,5.53873233018343e-32,0,0,0,1.71540660460948e-28,0,0,0,0
1290,3.9000843688255e-33,0,0,0,1.25892352664838e-29,0,0,0,0
1320,2.72834549833127e-34,0,0,0,9.16567807936337e-31,0,0,0,0
1350,1.8970451229877e-35,0,0,0,6.623595887203e-32,0,0,0,0
1380,1.31154187264308e-36,0,0,0,4.75331527636655e-33,0,0,0,0
1410,9.01924770932275e-38,0,0,0,3.38893809174325e-34,0,0,0,0
1440,6.17142655359423e-39,0,0,0,2.40142340084703e-35,0,0,0,0
1470,4.20299532627428e-40,0,0,0,1.69188509665047e-36,0,0,0,0
1500,2.84977289670942e-41,0,0,0,1.18553841235767e-37,0,0,0,0
1530,1.92419731752656e-42,0,0,0,8.26488348577506e-39,0,0,0,0
1560,1.29413058469663e-43,0,0,0,5.73399354099171e-40,0,0,0,0
1590,8.67139377128458e-45,0,0,0,3.95995668269627e-41,0,0,0,0
1620,5.78985944239677e-46,0,0,0,2.72295961988862e-42,0,0,0,0
1650,3.85296408788984e-47,0,0,0,1.86468911721653e-43,0,0,0,0
1680,2.55589728982963e-48,0,0,0,1.27196746372887e-44,0,0,0,0
1710,1.69036966830031e-49,0,0,0,8.64436985480159e-46,0,0,0,0
1740,1.11473948284055e-50,0,0,0,5.85404494290673e-47,0,0,0,0
1770,7.33124323546636e-52,0,0,0,3.95108546812716e-48,0,0,0,0
1800,4.80894244709087e-53,0,0,0,2.65816471382933e-49,0,0,0,0
1830,3.14659416784193e-54,0,0,0,1.7828526087481e-50,0,0,0,0
1860,2.05399433611035e-55,0,0,0,1.19227383250657e-51,0,0,0,0
1890,1.33773530178725e-56,0,0,0,7.95094603304263e-53,0,0,0,0
1920,8.69352360511461e-58,0,0,0,5.28805053208888e-54,0,0,0,0
1950,5.63788047607857e-59,0,0,0,3.50796301865218e-55,0,0,0,0
1980,3.64894698552832e-60,0,0,0,2.32136134513074e-56,0,0,0,0
