"Time","ZW","ZZ","MZ","MM","MW","RW","RZ","MR","RR"
0,0,0,0,250,0,0,0,0,0
30,0,41.338298911404,25.2979643275481,123.065078567265,0,0,30.583528976754,68.2972150671196,14.6351175143828
60,0,18.1629180799305,20.3585832742041,36.8998560786029,0,0,59.0034537419319,78.3204928792626,49.4918912151464
90,0,12.4232410170882,12.0550904734923,14.7595588488918,0,0,64.7078811895939,66.1725307394535,81.5812765885807
120,0,9.87223995863298,7.23446234986182,6.11919631663708,0,0,66.5004062155652,49.8564857460877,110.168884659306
150,0,8.56500301566392,4.56211177293339,2.66813685544018,0,0,67.1349144974701,36.0749599773429,130.6894619061
180,0,7.76089141110935,2.94649799626893,1.19354808811073,0,0,67.2194482636522,25.5215263448948,145.153305885635
210,0,7.25354721480679,1.94094637507171,0.543943094668225,0,0,67.1308822342413,17.8572541365249,155.140000680589
240,0,6.92293356320892,1.29606998061552,0.251117794839023,0,0,66.9995273781574,12.4207396915288,162.019430570631
270,0,6.70401390953523,0.873945529005625,0.116986452266249,0,0,66.8784116439463,8.61078607869292,166.753336409566
300,0,6.557204505001,0.593349723501032,0.0548445794621122,0,0,66.7809605686316,5.95792420091248,170.011956513423
330,0,6.45791893528053,0.404773392944437,0.0258245699624498,0,0,66.7074428641935,4.11748687562368,172.255895358833
360,0,6.39036962535559,0.277047836405797,0.0121968736233074,0,0,66.653829043487,2.84344420755926,173.801683390414
390,0,6.3442216466153,0.190062640665498,0.00577262783825922,0,0,66.615502781133,1.96266964985792,174.866837500857
420,0,6.31260367656193,0.130596060608885,0.00273606714961179,0,0,66.5884393733147,1.3542891202651,175.600957637716
450,0,6.29089769106856,0.089834092197484,0.00129811601455714,0,0,66.5694787870523,0.934293300198199,176.107001258145
480,0,6.2759758371842,0.0618418194293402,0.000616310289783524,0,0,66.5562633051436,0.64445535317747,176.455864870385
510,0,6.26570800073343,0.0425942625185939,0.000292746493057215,0,0,66.5470837102534,0.444488152392066,176.696387702316
540,0,6.25863798829969,0.0293479061272906,0.000139099743627932,0,0,66.5407221982397,0.306548171936677,176.86222412547
570,0,6.25376766095064,0.0202260731145432,6.61087785523532e-05,0,0,66.5363205401736,0.211406119421669,176.976569739698
600,0,6.2504115843062,0.0139418633323143,3.14238681123548e-05,0,0,66.533278198482,0.145788360983919,177.055414017792
630,0,6.24809845863382,0.00961128949509081,1.49384949958371e-05,0,0,66.5311769278094,0.1005353653361,177.109780160483
660,0,6.24650393421246,0.00662640651703891,7.102091248219e-06,0,0,66.5297263597415,0.0693279687756288,177.1472681512
690,0,6.24540465588035,0.00456876720231334,3.37666405080376e-06,0,0,66.5287253356679,0.047807242241143,177.17311808711
720,0,6.24464675068973,0.00315019113291735,1.60547952905233e-06,0,0,66.5280347016598,0.0329667305214886,177.190943077627
750,0,6.24412418212475,0.00217213317587404,7.63365009624152e-07,0,0,66.5275582920467,0.0227329593976637,177.203234464554
780,0,6.24376386384847,0.00149776624809934,3.62966887441734e-07,0,0,66.5272296945482,0.0156759776505623,177.211710127502
810,0,6.24351541363387,0.00103277847841637,1.72586485893041e-07,0,0,66.5270030661372,0.010809666697351,177.217554626607
840,0,6.24334409704881,0.000712154372886273,8.20634983478536e-08,0,0,66.526846772509,0.00745399826155692,177.221584779183
870,0,6.2432259659531,0.000491070391878618,3.90207538379343e-08,0,0,66.526738989026,0.00514003172659631,177.224363827359
900,0,6.24314450821258,0.000338622002846362,1.85542297434075e-08,0,0,66.5266646610787,0.00354439395509666,177.22628016017
930,0,6.24308833842717,0.000233500520435102,8.82249335001311e-09,0,0,66.5266134051071,0.00244409425759778,177.227601595712
960,0,6.2430496059975,0.00016101316866968,4.19508275400273e-09,0,0,66.5265780598158,0.00168536418085179,177.228512811343
990,0,6.24302289760189,0.000111028772229274,1.99475822636757e-09,0,0,66.5265536864757,0.0011621694688915,177.229141153832
