"Time","ZW","ZZ","MZ","MM","MW","RW","RZ","MR","RR"
0,250,0,0,0,0,0,0,0,0
30,250.000322400697,0,0,0,0,0,0,0,0
60,250.000090984018,0,0,0,0,0,0,0,0
90,250.000018876751,0,0,0,0,0,0,0,0
120,220.430517122595,0,0,0,50.5522174380276,0.00622588978083622,0,0,0
150,155.518037267403,0,0,0,97.7518528928778,0.0235688847422785,0,0,0
180,101.967136959145,0,0,0,118.356887590439,0.0468087318438513,0,0,0
210,60.1579496314407,0,0,0,121.220011986199,0.0777573721859263,0,0,0
240,30.3282462478073,0,0,0,109.826296571026,0.115375008189325,0,0,0
270,12.4641612840371,0,0,0,89.3824193888193,0.158473190525969,0,0,0
300,4.0125058762558,0,0,0,68.1046591059185,0.207267787010327,0,0,0
330,0.980755271577227,0,0,0,52.737498031382,0.264774109912207,0,0,0
360,0.183512642115675,0,0,0,45.0356592833422,0.336073512860648,0,0,0
390,0.0499879326869524,0,0,0,7.83110970579422,0.305548336168994,0,0,0
420,0.0269907440916786,0,0,0,7.87630074020912,1.14499940990401,0,0,0
450,0.0598395363171258,0,0,0,22.527113984374,4.56719874922139,0,0,0
480,0.0828150974672367,0,0,0,45.85683251599,15.9548990261503,0,0,0
510,0.0866858361656451,0,0,0,62.6462427282763,35.4235577647973,0,0,0
540,0.0829352957608534,0,0,0,79.2491471970308,54.0837047252578,0,0,0
570,0.0700399050835736,0,0,0,84.4918792152246,74.0863204152149,0,0,0
600,0.0578096549797333,0,0,0,86.3174752554555,91.406721339093,0,0,0
630,0.0472103689201018,0,0,0,85.4335781728318,106.748054377332,0,0,0
660,0.0385074408333187,0,0,0,82.9098410599873,120.192754218011,0,0,0
690,0.0315889464582535,0,0,0,79.6699461113577,131.853574288526,0,0,0
720,0.0261040087741669,0,0,0,76.0590673724638,142.014904264675,0,0,0
750,0.0217574828976359,0,0,0,72.3633783195296,150.871695605767,0,0,0
780,0.0182943762295635,0,0,0,68.7246019612975,158.621167039809,0,0,0
810,0.0155159095475634,0,0,0,65.2275814095177,165.42703057785,0,0,0
840,0.0132688285185862,0,0,0,61.9148322099758,171.429653804713,0,0,0
870,0.0114363490115994,0,0,0,58.8047873211833,176.746833741355,0,0,0
900,0.00992952926705359,0,0,0,55.9011794863161,181.477350031848,0,0,0
930,0.00868044106410514,0,0,0,53.1992180094265,185.703913171235,0,0,0
960,0.00763693201600227,0,0,0,50.6893747314977,189.495854987559,0,0,0
990,0.00675870059420059,0,0,0,48.3597322088807,192.911420275226,0,0,0
1020,0.0060143795015223,0,0,0,46.1974222361303,195.999685324616,0,0,0
1050,0.00537937276952141,0,0,0,44.189490653908,198.802144332974,0,0,0
1080,0.0048342490049323,0,0,0,42.323400696991,201.354012376331,0,0,0
1110,0.00436354295678326,0,0,0,40.5873089585881,203.685292362153,0,0,0
1140,0.00395485683003946,0,0,0,38.9701994688689,205.821647972054,0,0,0
1170,0.0035981822164345,0,0,0,37.4619304104502,207.785118381561,0,0,0
1200,0.00328538510881381,0,0,0,36.0532282971208,209.594704447985,0,0,0
1230,0.00300981211902851,0,0,0,34.7356518064509,211.266850651732,0,0,0
1260,0.00276598731572969,0,0,0,33.5015393300089,212.815842481876,0,0,0
1290,0.00254937724606684,0,0,0,32.3439490623239,214.254135156165,0,0,0
1320,0.00235620759401929,0,0,0,31.2565970657436,215.592626469865,0,0,0
1350,0.00218331919971552,0,0,0,30.2337965669615,216.840884069993,0,0,0
1380,0.00202805427718729,0,0,0,29.2704003407361,218.007335447026,0,0,0
1410,0.00188816594884804,0,0,0,28.3617471446043,219.099427332169,0,0,0
1440,0.001761745895612,0,0,0,27.5036126080497,220.123759905984,0,0,0
1470,0.00164716616726813,0,0,0,26.692164634992,221.086200198932,0,0,0
1500,0.00154303212660954,0,0,0,25.9239231738716,221.991978243587,0,0,0
1530,0.0014481441976448,0,0,0,25.1957240953212,222.845768880094,0,0,0
1560,0.00136146661409131,0,0,0,24.504686860764,223.651761587506,0,0,0
1590,0.00128210176355426,0,0,0,23.8481856448076,224.413720287274,0,0,0
1620,0.00120926902759568,0,0,0,23.2238235759715,225.135034720825,0,0,0
1650,0.00114228725193793,0,0,0,22.6294097749122,225.818764723954,0,0,0
1680,0.00108056016174334,0,0,0,22.0629388909891,226.467678493904,0,0,0
1710,0.00102356417717372,0,0,0,21.5225728629483,227.084285759906,0,0,0
1740,0.000970838193875179,0,0,0,21.006624655344,227.670866616644,0,0,0
1770,0.000921974978859499,0,0,0,20.5135437476063,228.229496655892,0,0,0
1800,0.000876613899888771,0,0,0,20.0419031766106,228.762068929283,0,0,0
1830,0.000834434760023472,0,0,0,19.5903879557407,229.270313190817,0,0,0
1860,0.000795152551592473,0,0,0,19.1577847136088,229.755812797696,0,0,0
1890,0.000758512977878329,0,0,0,18.7429724137688,230.220019590049,0,0,0
1920,0.00072428861812131,0,0,0,18.3449140330001,230.66426702163,0,0,0
1950,0.000692275633450951,0,0,0,17.9626490901745,231.089781773157,0,0,0
1980,0.000662290929156318,0,0,0,17.5952869304944,231.497694046021,0,0,0
