"Time","ZW","ZZ","MZ","MM","MW","RW","RZ","MR","RR"
0,0,250,0,0,0,0,0,0,0
30,0,129.087816505759,0,705.900809213932,0,0,0.0542990587772412,0.238510107411416,8.35370135034479e-05
60,0,55.8320884446479,81.3021645987463,758.355459406505,0,0,0.234722368642563,0.486627853342016,0.000283787055272175
90,0,19.1001361349543,58.1176262070477,377.42667846923,0,0,0.263950444126181,1.0902319414582,0.000952442924232196
120,0,9.32731571981728,54.450949329127,269.312282971165,0,0,0.42432483684226,2.53590210866485,0.00489660867574967
150,0,5.16219484016381,39.8509467444807,254.332343652694,0,0,0.712238980011522,5.39513171460505,0.0233515734254527
180,0,3.00184550204315,29.7634538990677,239.537279146971,0,0,1.25612410223934,12.499314033036,0.121091713452956
210,0,1.6463177482948,21.3399997975922,224.339288620275,0,0,2.01079699809786,26.3309393737286,0.579877931198297
240,0,0.858713356460794,14.6907304017678,204.691228703015,0,0,2.81039874304933,48.2904259633163,2.22213049193575
270,0,0.432349268756279,9.77491218138561,181.240348611285,0,0,3.32918473643973,74.7679692606331,6.36673383644918
300,0,0.215546415188696,6.36057997203851,155.383278453741,0,0,3.41952761657599,99.0457060800793,13.7018161115241
330,0,0.108591037703284,4.09977159310712,129.607031931425,0,0,3.18536549411384,116.997013015925,23.7590224357105
360,0,0.0563097655133437,2.66126669750065,106.635062905862,0,0,2.79958340819626,127.945390659372,35.4433934825591
390,0,0.0303349537767254,1.7574778235953,87.4110935914427,0,0,2.3864611295773,133.218007937831,47.7493084364199
420,0,0.0170350436043617,1.18680277564805,71.8359932907582,0,0,2.00663440042694,134.464317531633,59.9907985585454
450,0,0.00996795854780897,0.820869838060153,59.3908900899366,0,0,1.68060858258652,133.059679825751,71.7560813240976
480,0,0.00606329824692949,0.581350184109066,49.474625908971,0,0,1.40968773907101,130.001725802263,82.8317499970567
510,0,0.00382210316415772,0.421049839353037,41.5525451604959,0,0,1.18775899584825,125.973212251939,93.1256065214146
540,0,0.00248863005835916,0.311354450132916,35.187918309057,0,0,1.00680704008872,121.427841800855,102.618881858465
570,0,0.00166843808009411,0.234668203779633,30.0383546427979,0,0,0.859165280921335,116.66146291573,111.334243408855
600,0,0.00114838077422875,0.179970671751989,25.8397372195959,0,0,0.738259904166078,111.8635110582,119.316372014273
630,0,0.000809369643602272,0.140221884161649,22.389457341775,0,0,0.638723359245568,107.15245488424,126.620116847119
660,0,0.000582742794913014,0.110834022745967,19.5320220559575,0,0,0.556274035220174,102.599727592738,133.303491984162
690,0,0.000427736480745049,0.0887586424181566,17.1476615864493,0,0,0.487532240046553,98.2457597363405,139.423666715372
720,0,0.000319485166614441,0.071932207497024,15.1436201918821,0,0,0.429839458846831,94.1106939864178,145.034794651853
750,0,0.00024243712088958,0.0589331578271952,13.447602737649,0,0,0.381103236299499,90.2015410285999,150.186959003005
780,0,0.000186639014567423,0.0487659147291752,12.0028731854795,0,0,0.339671714640259,86.5169575347288,154.92578230139
810,0,0.000145583783601515,0.0407223936800399,10.7645910354293,0,0,0.304235081601103,83.0504330792347,159.292420677844
840,0,0.000114933173210079,0.0342916734893766,9.69706644674975,0,0,0.273749275742814,79.7924102418663,163.323770092109
870,0,9.17420211694181e-05,0.0291001024857083,8.77169493504579,0,0,0.247377306898713,76.7316877369536,167.052779304237
900,0,7.39771335071572e-05,0.0248709631811933,7.96539511940309,0,0,0.22444420685919,73.856340791749,170.508806459468
930,0,6.02129347540275e-05,0.0213969058192701,7.2594199609988,0,0,0.204402407750545,71.1543161578411,173.71798238879
960,0,4.94353740133375e-05,0.0185208450431415,6.63844652204678,0,0,0.186805058432708,68.6138078996148,176.703559970574
990,0,4.09133985082476e-05,0.0161225468874193,6.08987451417677,0,0,0.171285376918295,66.2234857876886,179.486238863933
1020,0,3.41133554464787e-05,0.0141090941090192,5.60328226405614,0,0,0.157540598518625,63.9726250405035,182.084460946398
1050,0,2.86411255423729e-05,0.0124080290938867,5.17000207939326,0,0,0.145319433069875,61.8511705586043,184.514675341402
1080,0,2.42024526536914e-05,0.0109623679794319,4.78278673632835,0,0,0.134412211826967,59.8497582115576,186.791573936213
1110,0,2.05753887048913e-05,0.00972693761593711,4.43554593545317,0,0,0.124643105183993,57.9597085277816,188.928299357088
1140,0,1.75909167693353e-05,0.00866565794338665,4.12313681236356,0,0,0.115863942520281,56.1730032106528,190.936627857065
1170,0,1.51191664386295e-05,0.00774950705110788,3.84119645927427,0,0,0.107949277860143,54.4822515286072,192.827129716831
1200,0,1.30595000617172e-05,0.00695498404308601,3.58600728954363,0,0,0.10079242930931,52.8806513100829,194.609309707007
1230,0,1.13333092467055e-05,0.00626293827723337,3.3543882248528,0,0,0.0943022836063956,51.3619476828093,196.291730001853
1260,0,9.87872967657079e-06,0.00565767062848673,3.14360629839762,0,0,0.0884007049597999,49.9203916044834,197.882117725515
1290,0,8.64672767862036e-06,0.00512623841586892,2.95130448657449,0,0,0.0830204235912867,48.5506994834515,199.387459085884
1320,0,7.59817726732705e-06,0.00465791402685954,2.77544250791694,0,0,0.0781033070037918,47.2480146773806,200.814081827247
