"Time","ZW","ZZ","MZ","MM","MW","RW","RZ","MR","RR"
0,250,0,0,0,0,0,0,0,0
30,33.6627644928612,0,0,0,39.2386953595409,117.716086078623,0,0,0
60,80.431237576098,0,0,0,24.6142620708371,117.495837308087,0,0,0
90,78.4388348865244,0,0,0,12.2101999408332,149.790268167113,0,0,0
120,58.3632977511739,0,0,0,77.6083878176083,168.513820904941,0,0,0
150,31.6727711495397,0,0,0,97.0410161833643,180.651389169542,0,0,0
180,17.0283458531896,0,0,0,102.770933266609,189.452286409478,0,0,0
210,12.602374247891,0,0,0,43.3352290739817,192.978101510255,0,0,0
240,11.6744909092847,0,0,0,25.0006108251892,209.493491792758,0,0,0
270,11.5821847185627,0,0,0,13.660596019722,222.773466018769,0,0,0
300,11.5204010356791,0,0,0,7.44594586060383,230.195158460304,0,0,0
330,11.4861407452777,0,0,0,4.02752121084087,234.141478353111,0,0,0
360,11.4645428445339,0,0,0,2.17212690711854,236.216563753405,0,0,0
390,11.4518795818775,0,0,0,1.16978462137979,237.312209092423,0,0,0
420,11.4446896957083,0,0,0,0.629536848994379,237.894241650905,0,0,0
450,11.4407032318707,0,0,0,0.338675591208039,238.204896666873,0,0,0
480,11.4385222615129,0,0,0,0.182166250084802,238.371225559578,0,0,0
510,11.4373381261196,0,0,0,0.0979739695974873,238.46044948032,0,0,0
540,11.4366979819838,0,0,0,0.0526904172396846,238.508364698619,0,0,0
570,11.4363527379167,0,0,0,0.0283361547077734,238.534112284978,0,0,0
600,11.4361667850528,0,0,0,0.0152385608233121,238.547952735678,0,0,0
630,11.436066700009,0,0,0,0.0081948997214017,238.555394003261,0,0,0
660,11.4360128525259,0,0,0,0.00440698464038107,238.559395191269,0,0,0
690,11.4359838877826,0,0,0,0.00236994607434398,238.561546762214,0,0,0
720,11.435968309341,0,0,0,0.00127448542220521,238.562703768611,0,0,0
750,11.4359599311282,0,0,0,0.000685379327766373,238.563325958697,0,0,0
780,11.435955425408,0,0,0,0.000368575938476109,238.563660549749,0,0,0
810,11.4359530023201,0,0,0,0.00019820877530197,238.563840481441,0,0,0
840,11.4359516992436,0,0,0,0.000106590557274108,238.563937242841,0,0,0
870,11.4359509984851,0,0,0,5.73211063537567e-05,238.563989278042,0,0,0
900,11.4359506216377,0,0,0,3.0825517969645e-05,238.564017260937,0,0,0
930,11.4359504189804,0,0,0,1.65770098271098e-05,238.564032309266,0,0,0
960,11.4359503099975,0,0,0,8.91460292027162e-06,238.564040401789,0,0,0
990,11.4359502513898,0,0,0,4.79399757240412e-06,238.564044753697,0,0,0
