"Time","ZW","ZZ","MaZ","MbZ","MaMb","MaMa","MbMb","RZ","MaR","MbR","RR","MaW","MbW","RW"
0,0,200,0,0,50,0,0,0,0,0,0,0,0,0
30,0,152.685463318237,12.2243439370312,12.2243439370312,3.24466886661305,0,0,10.4780090888839,0,0,0,0,0,0
60,0,183.352587579484,7.25844784653644,7.23338288632715,0.769754786467821,0,0,31.6524063745769,1.28560497270939,1.10446621972189,1.27980195547963,0,0,0
90,0,195.334366117758,3.70014552878459,3.63641799681388,0.215740264821642,0,0,39.154635850437,0.832354144438379,0.790342606021685,1.95463352183402,0,0,0
120,0,184.277273335934,4.0822377078573,4.04527998992876,17.6302726644964,0,0,48.7418794307294,5.32394216135475,1.71006158259067,3.99330282767334,0,0,0
150,0,153.129096797504,9.221670564872,8.71057285907907,20.0170247180107,0,0,62.8930225250659,9.87134935568115,3.63920636033952,7.63030290098228,0,0,0
180,0,122.170579207147,11.0569715087044,9.99758623901609,20.9945154955721,0,0,77.5752928860949,14.4804700520781,5.94913271033922,13.6702480401695,0,0,0
210,0,102.799400224822,10.3628392439229,8.8052655360395,3.37422554963995,0,0,90.9055766992023,10.7791591685702,6.81597046930395,20.660519499197,0,0,0
240,0,97.2522742006096,6.07797590888294,4.78767611384235,0.836983675273201,0,0,102.078830248734,6.73126623015334,5.09312790875959,26.9013941394576,0,0,0
270,0,94.8510974054202,3.40135594856545,2.66799633505736,0.250992179950425,0,0,109.248807438782,4.12998642979796,3.20791574770402,31.4870208600916,0,0,0
300,0,93.6296045293366,1.92596583130353,1.51477151929211,0.0802032903366952,0,0,113.501090749091,2.46987644999564,1.93551575858902,34.4065694997857,0,0,0
330,0,92.9348418239085,1.10087371809438,0.867699760180394,0.0262762100987912,0,0,115.968221396263,1.45694398849028,1.14645569255381,36.1806118472173,0,0,0
360,0,92.5308207668904,0.633008083358086,0.49961500376567,0.00870879131793221,0,0,117.388781355988,0.852960203750682,0.672640947707386,37.2322077823058,0,0,0
390,0,92.2942628588246,0.365266110119579,0.288528492493178,0.00290427077211161,0,0,118.207060055136,0.497295629479705,0.392637074506949,37.8491501994953,0,0,0
420,0,92.1560725157024,0.211205950708699,0.166913795697466,0.000971933762338192,0,0,118.679231552332,0.289265214155477,0.228543438491668,38.2091027111064,0,0,0
450,0,92.0755238348582,0.122271825785621,0.0966569118145322,0.000325922800095052,0,0,118.952159462003,0.168038882119812,0.132816414024317,38.4185455939924,0,0,0
480,0,92.0286646437712,0.0708355954831767,0.0560051631099577,0.000109421611964112,0,0,119.110111841029,0.0975436509133815,0.0771149383400336,38.5402301329825,0,0,0
510,0,92.0014382126748,0.0410538589297447,0.0324616914632839,3.67610630001295e-05,0,0,119.201596990809,0.0565981028087014,0.0447504816819388,38.6108702603207,0,0,0
540,0,91.9856314845389,0.0237990376025766,0.0188191559043632,1.23550727674397e-05,0,0,119.254610666917,0.0328319943508446,0.0259612556358378,38.6518592411466,0,0,0
570,0,91.9764590061337,0.0137982679846877,0.0109113629590196,4.1533887694475e-06,0,0,119.285340014257,0.019042787901003,0.0150583654042253,38.6756369050637,0,0,0
600,0,91.9711378240884,0.0080006345952395,0.0063268392315552,1.3964259496878e-06,0,0,119.303155370964,0.0110440366197511,0.00873345474597591,38.6894282301592,0,0,0
630,0,91.9680513888617,0.0046392140775584,0.00366869307051325,4.69533858223289e-07,0,0,119.313484892341,0.00640478147568155,0.00506487686071317,38.6974266697099,0,0,0
660,0,91.9662613442893,0.00269014729389045,0.0021273830501439,1.57883030408302e-07,0,0,119.319474410076,0.0037142294089481,0.0029372233583968,38.7020652261563,0,0,0
690,0,91.9652232283966,0.00155996362878566,0.00123363208358582,5.30903174603296e-08,0,0,119.322947520912,0.00215390296855194,0.00170332105259215,38.704755198903,0,0,0
720,0,91.9646212048569,0.000904600472455334,0.000715366981424913,1.78526118028771e-08,0,0,119.324961496617,0.00124904903576399,0.000987759245021071,38.7063151308382,0,0,0
750,0,91.9642720864367,0.000524567552619867,0.00041483369497795,6.00332715727223e-09,0,0,119.32612936774,0.000724320021204753,0.000572799751562242,38.7072197363078,0,0,0
780,0,91.9640696320408,0.000304191697720676,0.000240558252276029,2.01875897662012e-09,0,0,119.326806601468,0.000420029823031271,0.000332164238669395,38.7077443146182,0,0,0
810,0,91.9639522291345,0.000176398161810687,0.000139497727689412,6.78856861177768e-10,0,0,119.327199322317,0.000243572903936683,0.000192620258451403,38.7080485151972,0,0,0
840,0,91.9638841476755,0.000102291888706423,8.08936398458017e-05,2.28282539838579e-10,0,0,119.327427057607,0.000141246391630267,0.000111699309618501,38.708224919398,0,0,0
870,0,91.9638446676054,5.93182864750613e-05,4.69096114410921e-05,7.67657700522288e-11,0,0,119.32755911943,8.19078420008906e-05,6.4773697965584e-05,38.7083272150875,0,0,0
900,0,91.9638217733551,3.43982339560025e-05,2.72025375622863e-05,2.58144440072487e-11,0,0,119.327635701056,4.74977953165186e-05,3.75618268709052e-05,38.7083865356785,0,0,0
930,0,91.9638084971296,1.99472844783825e-05,1.57745534470075e-05,8.68076671804325e-12,0,0,119.327680110166,2.75436397815421e-05,2.17818424383852e-05,38.7084209352827,0,0,0
960,0,91.9638007983368,1.15672858249544e-05,9.14754955760012e-06,2.91913028894253e-12,0,0,119.327705862682,1.59723624384305e-05,1.26311372576429e-05,38.7084408833731,0,0,0
990,0,91.9637963338604,6.70778573733757e-06,5.30459818518431e-06,9.81632484402485e-13,0,0,119.327720796379,9.26225968034478e-06,7.32470705299483e-06,38.7084524511301,0,0,0
