"Time","ZW","ZZ","MaZ","MbZ","MaMb","MaMa","MbMb","RZ","MaR","MbR","RR","MaW","MbW","RW"
0,200,0,0,0,0,0,0,0,0,0,0,50,0,0
30,218.576094430976,0,0,0,0,0,0,0,0,0,0,10.2895586423899,7.04488977577689,14.0897795515538
60,224.137270041517,0,0,0,0,0,0,0,0,0,0,5.02576644300834,3.66306603803453,17.1739884614578
90,223.448891195155,0,0,0,0,0,0,0,0,0,0,2.77212198458948,1.91301925479283,21.8659864422138
120,223.563022932551,0,0,0,0,0,0,0,0,0,0,1.50917995447042,1.04123907357056,23.8865620100288
150,223.543889145135,0,0,0,0,0,0,0,0,0,0,0.822110997734953,0.563484026035123,25.0705166670792
180,223.547041578043,0,0,0,0,0,0,0,0,0,0,0.447654215640087,0.305968002301428,25.6993363799713
210,223.546524941351,0,0,0,0,0,0,0,0,0,0,0.24368486219604,0.166294720569694,26.0434955129189
240,223.546608955252,0,0,0,0,0,0,0,0,0,0,0.132635320295051,0.0904352015260147,26.230320530722
270,223.546595386424,0,0,0,0,0,0,0,0,0,0,0.0721867915530244,0.0491966444509457,26.3320211792132
300,223.546597553824,0,0,0,0,0,0,0,0,0,0,0.0392861398430752,0.0267675076706453,26.3873487990077
330,223.54659721068,0,0,0,0,0,0,0,0,0,0,0.0213802014166384,0.0145653543335579,26.4174572336431
360,223.546597264129,0,0,0,0,0,0,0,0,0,0,0.0116353444477167,0.00792603967628759,26.4338413517626
390,223.546597255908,0,0,0,0,0,0,0,0,0,0,0.00633204498652624,0.0043132381336999,26.4427574609751
420,223.546597257139,0,0,0,0,0,0,0,0,0,0,0.00344593648342839,0.00234723818613236,26.4476095681922
450,223.546597256959,0,0,0,0,0,0,0,0,0,0,0.00187529564339972,0.00127736332085951,26.4502500840775
480,223.546597256984,0,0,0,0,0,0,0,0,0,0,0.00102054412296999,0.000695142200914983,26.4516870566926
510,223.546597256981,0,0,0,0,0,0,0,0,0,0,0.00055538428980394,0.000378297891030004,26.452469060839
540,223.546597256981,0,0,0,0,0,0,0,0,0,0,0.000302242314572153,0.000205870802939901,26.4528946299019
570,223.546597256981,0,0,0,0,0,0,0,0,0,0,0.00016448142960971,0.000112035564883119,26.453126226025
600,223.546597256981,0,0,0,0,0,0,0,0,0,0,8.95114185048672e-05,6.0970144969417e-05,26.4532522614559
630,223.546597256981,0,0,0,0,0,0,0,0,0,0,4.8712451482728e-05,3.31801724876066e-05,26.4533208503955
660,223.546597256981,0,0,0,0,0,0,0,0,0,0,2.65094990935422e-05,1.80567714605203e-05,26.4533581767489
690,223.546597256981,0,0,0,0,0,0,0,0,0,0,1.4426568789891e-05,9.82656181849041e-06,26.4533784898888
720,223.546597256981,0,0,0,0,0,0,0,0,0,0,7.85099275966341e-06,5.34765147196855e-06,26.4533895443752
750,223.546597256981,0,0,0,0,0,0,0,0,0,0,4.27253964206662e-06,2.91021186523895e-06,26.453395560268
780,223.546597256981,0,0,0,0,0,0,0,0,0,0,2.32513205784114e-06,1.58374816139019e-06,26.4533988341392
810,223.546597256981,0,0,0,0,0,0,0,0,0,0,1.26534556320031e-06,8.61881666593601e-07,26.4534006157922
840,223.546597256981,0,0,0,0,0,0,0,0,0,0,6.88605788144003e-07,4.69039224512589e-07,26.4534015853744
870,223.546597256981,0,0,0,0,0,0,0,0,0,0,3.74741845296181e-07,2.55252899577875e-07,26.4534021130247
900,223.546597256981,0,0,0,0,0,0,0,0,0,0,2.0393591370526e-07,1.38909582388519e-07,26.4534024001739
930,223.546597256981,0,0,0,0,0,0,0,0,0,0,1.10982686925176e-07,7.55951141812911e-08,26.4534025564417
960,223.546597256981,0,0,0,0,0,0,0,0,0,0,6.03971932780954e-08,4.11391438324594e-08,26.4534026414831
990,223.546597256981,0,0,0,0,0,0,0,0,0,0,3.28683784544995e-08,2.23880759205112e-08,26.453402687763
