"Time","ZW","ZZ","MZ","MM","MW","RW","RZ","MR","RR"
0,0,250,0,0,0,0,0,0,0
30,0,250.000322400697,0,0,0,0,0,0,0
60,0,250.000090984018,0,0,0,0,0,0,0
90,0,250.000018876751,0,0,0,0,0,0,0
120,0,231.889755254456,9.92365597359116,40.5779447409016,0,0,0,0,0
150,0,189.111754375953,42.7167457858907,59.5752392629816,0,0,0,0,0
180,0,151.449629348305,63.5693250863307,83.3896815142845,0,0,0,0,0
210,0,117.984908858339,76.9010560189817,113.361211762371,0,0,0,0,0
240,0,87.2488968155131,84.0669456031226,150.296511714804,0,0,0,0,0
270,0,59.52569632244,84.277305598803,194.448296557657,0,0,0,0,0
300,0,36.2784178304459,76.6504088509195,243.844653213524,0,0,0,0,0
330,0,19.0899783751351,61.8528769043928,293.222780334314,0,0,0,0,0
360,0,8.38614624515182,43.0773293201603,334.825177733769,0,0,0,0,0
390,0,3.99209850751369,35.3671311677093,283.212529242784,0,0,0,0,0
420,0,2.04457765473077,25.8199698581889,255.549077992439,0,0,0,0,0
450,0,1.12345725015143,18.253125713438,237.372216843629,0,0,0,0,0
480,0,0.595715758806682,12.8750801205311,218.117925892053,0,0,0,0,0
510,0,0.305675154709477,8.73715654265778,195.677456754121,0,0,0,0,0
540,0,0.150249652609068,5.7134880668096,169.253470607828,0,0,0,0,0
570,0,0.070427176702196,3.56064930277673,139.944877933089,0,0,0,0,0
600,0,0.0311719757965097,2.0930104895883,109.045935970449,0,0,0,0,0
630,0,0.0128303483095243,1.13964128202965,78.5005870217034,0,0,0,0,0
660,0,0.00480147794034098,0.560421814789412,50.7444689418363,0,0,0,0,0
690,0,0.0015881011251339,0.241075380975955,28.4314729341981,0,0,0,0,0
720,0,0.000451774337854501,0.0879442685241163,13.334704067927,0,0,0,0,0
750,0,0.00010884898763523,0.0267115336531794,5.12372724724416,0,0,0,0,0
780,0,2.22614549736645e-05,0.00676112491862453,1.61162616501218,0,0,0,0,0
810,0,3.92453741423533e-06,0.00144871620541174,0.42149351761695,0,0,0,0,0
840,0,6.08529708703126e-07,0.000268468761636952,0.0937328683480969,0,0,0,0,0
870,0,8.46225261119835e-08,4.39435759850265e-05,0.0181277738706822,0,0,0,0,0
900,0,1.07330241301905e-08,6.47152709433496e-06,0.0031106075502477,0,0,0,0,0
930,0,1.2592203520441e-09,8.70944388039786e-07,0.000481734190987248,0,0,0,0,0
960,0,1.38252829925381e-10,1.08513670827058e-07,6.83071115461305e-05,0,0,0,0,0
990,0,1.43418369994549e-11,1.26525804905157e-08,8.97523476476941e-06,0,0,0,0,0
1020,0,1.41689500332422e-12,1.39309464649596e-09,1.10389391923933e-06,0,0,0,0,0
1050,0,1.34192835394907e-13,1.45932219686644e-10,1.28170914148305e-07,0,0,0,0,0
1080,0,1.22506678026565e-14,1.46360932186115e-11,1.41491904178192e-08,0,0,0,0,0
1110,0,1.08298282609162e-15,1.4128769299747e-12,1.49408182443985e-09,0,0,0,0,0
1140,0,9.30661389919251e-17,1.31866768494523e-13,1.51685149793275e-10,0,0,0,0,0
1170,0,7.79989956952345e-18,1.19446285404688e-14,1.48708369510423e-11,0,0,0,0,0
1200,0,6.39323229478672e-19,1.05348696461851e-15,1.41311451107544e-12,0,0,0,0,0
1230,0,5.13710355833715e-20,9.07230610465943e-17,1.30577505849853e-13,0,0,0,0,0
1260,0,4.05480401613455e-21,7.64687991108867e-18,1.17657208587513e-14,0,0,0,0,0
1290,0,3.14950147615615e-22,6.32172232023557e-19,1.0362843442176e-15,0,0,0,0,0
1320,0,2.41101461554551e-23,5.13523581260776e-20,8.94059704863196e-17,0,0,0,0,0
1350,0,1.82148096672302e-24,4.10534281533578e-21,7.56980481532722e-18,0,0,0,0,0
1380,0,1.35964343220914e-25,3.23451184797627e-22,6.29999485341064e-19,0,0,0,0,0
1410,0,1.00380370983615e-26,2.51462348015192e-23,5.16127870464067e-20,0,0,0,0,0
1440,0,7.33654534589058e-28,1.93114740023521e-24,4.16763315475243e-21,0,0,0,0,0
1470,0,5.31256728148138e-29,1.46641456459055e-25,3.32069649642851e-22,0,0,0,0,0
1500,0,3.81416795428266e-30,1.10197604740348e-26,2.61346170402581e-23,0,0,0,0,0
1530,0,2.71679546606156e-31,8.20157635523084e-28,2.03350056590585e-24,0,0,0,0,0
1560,0,1.92099471431476e-32,6.04969858350131e-29,1.56555272430563e-25,0,0,0,0,0
1590,0,1.34906426866967e-33,4.42540324475163e-30,1.19345346751304e-26,0,0,0,0,0
1620,0,9.41411429555734e-35,3.21218015351546e-31,9.01459455053222e-28,0,0,0,0,0
1650,0,6.53055990162739e-36,2.31471220262243e-32,6.75073994680747e-29,0,0,0,0,0
1680,0,4.50518068359719e-37,1.65670782207137e-33,5.01485946286866e-30,0,0,0,0,0
1710,0,3.09183643469499e-38,1.17823080664782e-34,3.69730255649525e-31,0,0,0,0,0
1740,0,2.11155115534638e-39,8.32948313153935e-36,2.70662394014697e-32,0,0,0,0,0
1770,0,1.43546934308091e-40,5.85547858524199e-37,1.96819759882003e-33,0,0,0,0,0
1800,0,9.71648709129232e-42,4.09453046821681e-38,1.42224210616565e-34,0,0,0,0,0
1830,0,6.55019191296564e-43,2.84886901582425e-39,1.02163376172831e-35,0,0,0,0,0
1860,0,4.39871691797857e-44,1.97281601004071e-40,7.29750829528256e-37,0,0,0,0,0
1890,0,2.94317075872591e-45,1.36005434981469e-41,5.18491413463968e-38,0,0,0,0,0
1920,0,1.962482061891e-46,9.3364777029534e-43,3.66535739603404e-39,0,0,0,0,0
1950,0,1.30428901410532e-47,6.38353164806965e-44,2.57875573472878e-40,0,0,0,0,0
1980,0,8.64154447115e-49,4.34787792750517e-45,1.80603648822635e-41,0,0,0,0,0
