"Time","ZW","ZZ","MZ","MM","MW","RW","RZ","MR","RR"
0,250,0,0,0,0,0,0,0,0
30,250.000322400697,0,0,0,0,0,0,0,0
60,250.000090984018,0,0,0,0,0,0,0,0
90,250.000018876751,0,0,0,0,0,0,0,0
120,210.447431023685,0,0,0,67.0278345803958,0,0,0,0
150,158.804765324026,0,0,0,72.9287646332658,0,0,0,0
180,156.292357813005,0,0,0,65.8721107439099,0,0,0,0
210,165.568696111317,0,0,0,58.0361745435745,0,0,0,0
240,177.879879624199,0,0,0,50.2498484453876,0,0,0,0
270,191.202722919987,0,0,0,41.7632801753319,0,0,0,0
300,204.325759211512,0,0,0,33.0320874089561,0,0,0,0
330,216.281199283645,0,0,0,24.7290602887004,0,0,0,0
360,226.34327997269,0,0,0,17.5067286478724,0,0,0,0
390,234.173227120857,0,0,0,11.762413745708,0,0,0,0
420,239.839386949612,0,0,0,7.55550585535158,0,0,0,0
450,243.690828581687,0,0,0,4.68328151451834,0,0,0,0
480,246.179992310444,0,0,0,2.82776251034787,0,0,0,0
510,247.728454543045,0,0,0,1.67677420106262,0,0,0,0
540,248.665720196978,0,0,0,0.98257030194339,0,0,0,0
570,249.2225212218,0,0,0,0.57151072742683,0,0,0,0
600,249.549259233164,0,0,0,0.330916827711248,0,0,0,0
630,249.73950059966,0,0,0,0.191091133594308,0,0,0,0
660,249.849732436073,0,0,0,0.110172286276299,0,0,0,0
690,249.913416674861,0,0,0,0.0634602770076158,0,0,0,0
720,249.9501443222,0,0,0,0.0365340924262632,0,0,0,0
750,249.971303689064,0,0,0,0.0210261556177348,0,0,0,0
780,249.983486497679,0,0,0,0.0120988379913182,0,0,0,0
810,249.990498431592,0,0,0,0.00696117643699964,0,0,0,0
840,249.994533385722,0,0,0,0.00400493822414163,0,0,0,0
870,249.996854986422,0,0,0,0.00230406194786129,0,0,0,0
900,249.998190678935,0,0,0,0.00132551283075618,0,0,0,0
930,249.99895911577,0,0,0,0.000762550839551398,0,0,0,0
960,249.999401194784,0,0,0,0.000438683037831226,0,0,0,0
990,249.999655517929,0,0,0,0.000252366237809481,0,0,0,0
1020,249.999801826095,0,0,0,0.000145181315866078,0,0,0,0
1050,249.99988599455,0,0,0,8.35198421066216e-05,0,0,0,0
1080,249.999934415024,0,0,0,4.8047222928219e-05,0,0,0,0
1110,249.999962270341,0,0,0,2.76405537332358e-05,0,0,0,0
1140,249.999978294926,0,0,0,1.59010236952851e-05,0,0,0,0
1170,249.999987513533,0,0,0,9.14752007689414e-06,0,0,0,0
1200,249.999992816802,0,0,0,5.26237295293406e-06,0,0,0,0
1230,249.99999586766,0,0,0,3.02733064459278e-06,0,0,0,0
1260,249.999997622753,0,0,0,1.74155854718685e-06,0,0,0,0
1290,249.999998632421,0,0,0,1.00188135497226e-06,0,0,0,0
1320,249.999999213261,0,0,0,5.76360893793156e-07,0,0,0,0
1350,249.999999547406,0,0,0,3.31568081000544e-07,0,0,0,0
1380,249.999999739632,0,0,0,1.90744016831976e-07,0,0,0,0
1410,249.999999850216,0,0,0,1.09730948130227e-07,0,0,0,0
1440,249.999999913832,0,0,0,6.31258645290969e-08,0,0,0,0
1470,249.99999995043,0,0,0,3.63149579794726e-08,0,0,0,0
1500,249.999999971484,0,0,0,2.08912176091285e-08,0,0,0,0
1530,249.999999983595,0,0,0,1.20182700847615e-08,0,0,0,0
1560,249.999999990562,0,0,0,6.91385339609549e-09,0,0,0,0
1590,249.999999994571,0,0,0,3.97739179122687e-09,0,0,0,0
1620,249.999999996877,0,0,0,2.28810831732638e-09,0,0,0,0
1650,249.999999998203,0,0,0,1.31629971260661e-09,0,0,0,0
1680,249.999999998967,0,0,0,7.57239034650829e-10,0,0,0,0
1710,249.999999999406,0,0,0,4.35623399521763e-10,0,0,0,0
1740,249.999999999658,0,0,0,2.50604812386217e-10,0,0,0,0
1770,249.999999999804,0,0,0,1.44167581585247e-10,0,0,0,0
1800,249.999999999887,0,0,0,8.29365221769238e-11,0,0,0,0
1830,249.999999999935,0,0,0,4.77116050305056e-11,0,0,0,0
1860,249.999999999963,0,0,0,2.74474645769438e-11,0,0,0,0
1890,249.999999999978,0,0,0,1.578993855312e-11,0,0,0,0
1920,249.999999999988,0,0,0,9.08361349050446e-12,0,0,0,0
1950,249.999999999993,0,0,0,5.22560830539549e-12,0,0,0,0
1980,249.999999999996,0,0,0,3.00618054587665e-12,0,0,0,0
