"Time","ZW","ZZ","MZ","MM","MW","RW","RZ","MR","RR"
0,0,250,0,0,0,0,0,0,0
30,0,250.000322400697,0,0,0,0,0,0,0
60,0,250.000090984018,0,0,0,0,0,0,0
90,0,250.000018876751,0,0,0,0,0,0,0
120,0,198.060045271605,14.598216276689,158.06616615509,0,0,0,0,0
150,0,103.073791746204,69.0280838439595,244.515717877515,0,0,0,0,0
180,0,43.7129274931707,70.3419872973409,344.235207861588,0,0,0,0,0
210,0,20.829506412742,72.5073726961256,262.152575051449,0,0,0,0,0
240,0,12.3540637521989,60.4630456481838,243.80222614103,0,0,0,0,0
270,0,8.13064823193466,48.9375754028993,246.165992639269,0,0,0,0,0
300,0,5.15648302591585,39.7439492260564,249.318961420709,0,0,0,0,0
330,0,3.14399258708535,31.1639311298537,249.28596298913,0,0,0,0,0
360,0,1.82868356171602,23.6302870815795,243.561458877642,0,0,0,0,0
390,0,1.01760871918522,17.2685209509353,231.885253708417,0,0,0,0,0
420,0,0.542463366504836,12.1658520762209,214.432924209738,0,0,0,0,0
450,0,0.277195170095062,8.24778674211369,191.899945979499,0,0,0,0,0
480,0,0.135531294319765,5.36156854405814,165.232841765689,0,0,0,0,0
510,0,0.0630798417998764,3.31846703250587,135.651892879868,0,0,0,0,0
540,0,0.0276715225032897,1.93242302473343,104.70230188335,0,0,0,0,0
570,0,0.0112569659926213,1.03919812649161,74.3944745023695,0,0,0,0,0
600,0,0.00414818848946856,0.502597427900072,47.2471793181418,0,0,0,0,0
630,0,0.00134548921524936,0.211650436360561,25.8736510558373,0,0,0,0,0
660,0,0.000374194742195656,0.0753142762650802,11.8123843413225,0,0,0,0,0
690,0,8.80745678494737e-05,0.0222904811177867,4.41201759510002,0,0,0,0,0
720,0,1.76238965652417e-05,0.00550610485793368,1.35089682817286,0,0,0,0,0
750,0,3.0480988576222e-06,0.00115463013774024,0.344923118472347,0,0,0,0,0
780,0,4.64989417090316e-07,0.000210043070591364,0.075127397910034,0,0,0,0,0
810,0,6.37768607108839e-08,3.38422286102637e-05,0.0142729608633011,0,0,0,0,0
840,0,7.9953516513426e-09,4.9174038567777e-06,0.00241205880603239,0,0,0,0,0
870,0,9.28793581529007e-10,6.54236476329389e-07,0.000368688536967736,0,0,0,0,0
900,0,1.01116834825953e-10,8.07143858788961e-08,5.16907527422664e-05,0,0,0,0,0
930,0,1.04137310511851e-11,9.33159873137314e-09,6.72582408692255e-06,0,0,0,0,0
960,0,1.02240316356399e-12,1.01990253959102e-09,8.2022285153312e-07,0,0,0,0,0
990,0,9.63063719118424e-14,1.06155115117427e-10,9.45286162622534e-08,0,0,0,0,0
1020,0,8.75036019699312e-15,1.0586967455515e-11,1.03673270106145e-08,0,0,0,0,0
1050,0,7.70334845698949e-16,1.01694766790519e-12,1.08843701263673e-09,0,0,0,0,0
1080,0,6.59559004652553e-17,9.4498399482951e-14,1.09938191774793e-10,0,0,0,0,0
1110,0,5.50978989525165e-18,8.52642627961515e-15,1.07290049998196e-11,0,0,0,0,0
1140,0,4.50302391201991e-19,7.49392174297901e-16,1.01537791825505e-12,0,0,0,0,0
1170,0,3.60887343811081e-20,6.43336904589753e-17,9.34812254206945e-14,0,0,0,0,0
1200,0,2.84188448298164e-21,5.40729481287719e-18,8.3952904290552e-15,0,0,0,0,0
1230,0,2.20272396504815e-22,4.45884979699283e-19,7.37212481520693e-16,0,0,0,0,0
1260,0,1.68300558785441e-23,3.61361004354705e-20,6.34300777995256e-17,0,0,0,0,0
1290,0,1.26926645731726e-24,2.88279031796701e-21,5.35713249955962e-18,0,0,0,0,0
1320,0,9.45935506487153e-26,2.26690696211419e-22,4.44834636218464e-19,0,0,0,0,0
1350,0,6.97351506881058e-27,1.75925465559095e-23,3.63670093292002e-20,0,0,0,0,0
1380,0,5.08993777701035e-28,1.34884982379682e-24,2.93091865590234e-21,0,0,0,0,0
1410,0,3.68119639340997e-29,1.02270944966498e-25,2.33115837998129e-22,0,0,0,0,0
1440,0,2.63990841804161e-30,7.67474655394926e-27,1.83165885199426e-23,0,0,0,0,0
1470,0,1.87839552676251e-31,5.70465769870179e-28,1.42301749278418e-24,0,0,0,0,0
1500,0,1.32687543773056e-32,4.20286972371436e-29,1.09400076289135e-25,0,0,0,0,0
1530,0,9.30979434394316e-34,3.0710060209494e-30,8.32877987022198e-27,0,0,0,0,0
1560,0,6.49108217286143e-35,2.22677139337922e-31,6.28327506122422e-28,0,0,0,0,0
1590,0,4.49927432434206e-36,1.60306067364306e-32,4.6999122248931e-29,0,0,0,0,0
1620,0,3.10156362596912e-37,1.1463117732252e-33,3.48760303986716e-30,0,0,0,0,0
1650,0,2.1270684606596e-38,8.14545555148976e-35,2.56869092506601e-31,0,0,0,0,0
1680,0,1.45171495478005e-39,5.75378256809142e-36,1.87862275712076e-32,0,0,0,0,0
1710,0,9.86291319438186e-41,4.04174147415685e-37,1.364863415513e-33,0,0,0,0,0
1740,0,6.67217589983251e-42,2.8242274360047e-38,9.85428099502168e-35,0,0,0,0,0
1770,0,4.49545120227013e-43,1.96369783422881e-39,7.07290599660798e-36,0,0,0,0,0
1800,0,3.01730596308138e-44,1.35897425942565e-40,5.04832414236192e-37,0,0,0,0,0
1830,0,2.01787792236106e-45,9.36306455054848e-42,3.58427655240164e-38,0,0,0,0,0
1860,0,1.34487626159843e-46,6.42385117044021e-43,2.53209277093586e-39,0,0,0,0,0
1890,0,8.93424721742292e-48,4.3897180917819e-44,1.78029390841333e-40,0,0,0,0,0
1920,0,5.91687708481313e-49,2.98832497377193e-45,1.24606312725982e-41,0,0,0,0,0
1950,0,3.90707530620718e-50,2.02697913936863e-46,8.68399765668063e-43,0,0,0,0,0
1980,0,2.57274531910778e-51,1.37017384547799e-47,6.02724972084807e-44,0,0,0,0,0
