"Time","ZW","ZZ","MZ","MM","MW","RW","RZ","MR","RR"
0,250,0,0,0,0,0,0,0,0
30,250.000322400697,0,0,0,0,0,0,0,0
60,250.000090984018,0,0,0,0,0,0,0,0
90,250.000018876751,0,0,0,0,0,0,0,0
120,198.060045271605,0,0,0,90.4206728017769,0,0,0,0
150,103.073791746204,0,0,0,149.32808187525,0,0,0,0
180,43.7129274931708,0,0,0,150.906397467971,0,0,0,0
210,20.829506412742,0,0,0,77.2649406646916,0,0,0,0
240,12.3540637521989,0,0,0,60.7439941827487,0,0,0,0
270,8.13064823193466,0,0,0,48.9541662492299,0,0,0,0
300,5.15648302591585,0,0,0,39.744928964863,0,0,0,0
330,3.14399258708535,0,0,0,31.1639889863434,0,0,0,0
360,1.82868356171602,0,0,0,23.6302904981772,0,0,0,0
390,1.01760871918522,0,0,0,17.2685211526956,0,0,0,0
420,0.542463366504836,0,0,0,12.1658520881355,0,0,0,0
450,0.277195170095061,0,0,0,8.24778674281727,0,0,0,0
480,0.135531294319765,0,0,0,5.36156854409969,0,0,0,0
510,0.0630798417998763,0,0,0,3.31846703250833,0,0,0,0
540,0.0276715225032897,0,0,0,1.93242302473358,0,0,0,0
570,0.0112569659926213,0,0,0,1.03919812649162,0,0,0,0
600,0.00414818848946856,0,0,0,0.502597427900073,0,0,0,0
630,0.00134548921524936,0,0,0,0.211650436360561,0,0,0,0
660,0.000374194742195656,0,0,0,0.0753142762650803,0,0,0,0
690,8.80745678494738e-05,0,0,0,0.0222904811177867,0,0,0,0
720,1.76238965652416e-05,0,0,0,0.00550610485793368,0,0,0,0
750,3.0480988576222e-06,0,0,0,0.00115463013774024,0,0,0,0
780,4.64989417090316e-07,0,0,0,0.000210043070591363,0,0,0,0
810,6.37768607108839e-08,0,0,0,3.38422286102638e-05,0,0,0,0
840,7.99535165134260e-09,0,0,0,4.9174038567777e-06,0,0,0,0
870,9.28793581529008e-10,0,0,0,6.54236476329389e-07,0,0,0,0
900,1.01116834825953e-10,0,0,0,8.07143858788961e-08,0,0,0,0
930,1.04137310511852e-11,0,0,0,9.33159873137314e-09,0,0,0,0
960,1.02240316356399e-12,0,0,0,1.01990253959103e-09,0,0,0,0
990,9.63063719118423e-14,0,0,0,1.06155115117427e-10,0,0,0,0
1020,8.75036019699311e-15,0,0,0,1.05869674555151e-11,0,0,0,0
1050,7.70334845698948e-16,0,0,0,1.01694766790519e-12,0,0,0,0
1080,6.59559004652553e-17,0,0,0,9.44983994829509e-14,0,0,0,0
1110,5.50978989525166e-18,0,0,0,8.52642627961515e-15,0,0,0,0
1140,4.50302391201991e-19,0,0,0,7.49392174297901e-16,0,0,0,0
1170,3.60887343811081e-20,0,0,0,6.43336904589752e-17,0,0,0,0
1200,2.84188448298164e-21,0,0,0,5.40729481287719e-18,0,0,0,0
1230,2.20272396504815e-22,0,0,0,4.45884979699283e-19,0,0,0,0
1260,1.6830055878544e-23,0,0,0,3.61361004354705e-20,0,0,0,0
1290,1.26926645731727e-24,0,0,0,2.88279031796701e-21,0,0,0,0
1320,9.45935506487153e-26,0,0,0,2.26690696211418e-22,0,0,0,0
1350,6.97351506881058e-27,0,0,0,1.75925465559095e-23,0,0,0,0
1380,5.08993777701035e-28,0,0,0,1.34884982379681e-24,0,0,0,0
1410,3.68119639340996e-29,0,0,0,1.02270944966498e-25,0,0,0,0
1440,2.63990841804161e-30,0,0,0,7.67474655394925e-27,0,0,0,0
1470,1.8783955267625e-31,0,0,0,5.70465769870178e-28,0,0,0,0
1500,1.32687543773056e-32,0,0,0,4.20286972371435e-29,0,0,0,0
1530,9.30979434394317e-34,0,0,0,3.07100602094939e-30,0,0,0,0
1560,6.49108217286144e-35,0,0,0,2.22677139337923e-31,0,0,0,0
1590,4.49927432434206e-36,0,0,0,1.60306067364306e-32,0,0,0,0
1620,3.10156362596912e-37,0,0,0,1.1463117732252e-33,0,0,0,0
1650,2.1270684606596e-38,0,0,0,8.14545555148976e-35,0,0,0,0
1680,1.45171495478005e-39,0,0,0,5.75378256809141e-36,0,0,0,0
1710,9.86291319438186e-41,0,0,0,4.04174147415685e-37,0,0,0,0
1740,6.67217589983251e-42,0,0,0,2.82422743600469e-38,0,0,0,0
1770,4.49545120227014e-43,0,0,0,1.9636978342288e-39,0,0,0,0
1800,3.01730596308138e-44,0,0,0,1.35897425942565e-40,0,0,0,0
1830,2.01787792236106e-45,0,0,0,9.36306455054847e-42,0,0,0,0
1860,1.34487626159843e-46,0,0,0,6.4238511704402e-43,0,0,0,0
1890,8.93424721742294e-48,0,0,0,4.3897180917819e-44,0,0,0,0
1920,5.91687708481315e-49,0,0,0,2.98832497377193e-45,0,0,0,0
1950,3.90707530620718e-50,0,0,0,2.02697913936863e-46,0,0,0,0
1980,2.57274531910777e-51,0,0,0,1.370173845478e-47,0,0,0,0
