"Time","ZW","ZZ","MZ","MM","MW","RW","RZ","MR","RR"
0,0,250,0,0,0,0,0,0,0
30,0,250.000322400697,0,0,0,0,0,0,0
60,0,250.000090984018,0,0,0,0,0,0,0
90,0,250.000018876751,0,0,0,0,0,0,0
120,0,215.253545681991,13.4238219142288,92.1558598881473,0,0,0,0,0
150,0,141.844134061364,62.1010688419142,142.597194360858,0,0,0,0,0
180,0,104.367853063943,91.7951261926226,89.3059105263109,0,0,0,0,0
210,0,97.2798041949205,88.8273193862666,82.5442502309791,0,0,0,0,0
240,0,97.0980314561774,87.0284393202003,79.2651010134313,0,0,0,0,0
270,0,98.3989888837532,86.2842262492738,77.107885588066,0,0,0,0,0
300,0,100.383332733541,85.659917070839,74.7889172566512,0,0,0,0,0
330,0,102.871719962037,84.9470057598429,72.1172957176224,0,0,0,0,0
360,0,105.910454449406,84.0467258492975,68.9749687543115,0,0,0,0,0
390,0,109.599507556091,82.8852519720467,65.2893850390961,0,0,0,0,0
420,0,114.069262639308,81.3756085754829,60.9972233808141,0,0,0,0,0
450,0,119.471466623796,79.4077226909797,56.0515602996573,0,0,0,0,0
480,0,125.972260763161,76.8436790857641,50.4357030981469,0,0,0,0,0
510,0,133.737377373063,73.5190275887443,44.1852481773459,0,0,0,0,0
540,0,142.903034940406,69.25493097314,37.4158190564614,0,0,0,0,0
570,0,153.526360619292,63.8895001207663,30.3502379286253,0,0,0,0,0
600,0,165.514396342616,57.3361866533225,23.3303390931216,0,0,0,0,0
630,0,178.545966727942,49.6668419507556,16.7903894785787,0,0,0,0,0
660,0,192.026422823676,41.191189374944,11.1729775151697,0,0,0,0,0
690,0,205.134233834664,32.4727432465435,6.79931518230493,0,0,0,0,0
720,0,216.993152789764,24.222900052082,3.75637668039901,0,0,0,0,0
750,0,226.918150595867,17.0879475896007,1.88081382667861,0,0,0,0,0
780,0,234.602513625451,11.4448169825368,0.857543354371317,0,0,0,0,0
810,0,240.138773099736,7.33242586398999,0.359773334639511,0,0,0,0,0
840,0,243.888195770126,4.53604281872286,0.140860148423459,0,0,0,0,0
870,0,246.304564627935,2.73503201448499,0.0522609271703492,0,0,0,0,0
900,0,247.804622290806,1.6202731168676,0.018639210738388,0,0,0,0,0
930,0,248.711275456687,0.948895617635518,0.00646800830020085,0,0,0,0,0
960,0,249.249370184098,0.551721310806866,0.00220404419159454,0,0,0,0,0
990,0,249.564934568338,0.319387860834232,0.000742400117709021,0,0,0,0,0
1020,0,249.748598567749,0.184409567183289,0.000248282227084058,0,0,0,0,0
1050,0,249.854993895103,0.106311965367016,8.26752061243677e-05,0,0,0,0,0
1080,0,249.916452851143,0.0612339820888888,2.74593256047308e-05,0,0,0,0,0
1110,0,249.95189412607,0.0352515101384888,9.10646745106859e-06,0,0,0,0,0
1140,0,249.972311370965,0.0202877016536222,3.0173713353369e-06,0,0,0,0,0
1170,0,249.984066548182,0.0116738183553389,9.99278590291443e-07,0,0,0,0,0
1200,0,249.990832239568,0.00671660452233497,3.3083899245425e-07,0,0,0,0,0
1230,0,249.994725457274,0.00386421897854534,1.09514878596025e-07,0,0,0,0,0
1260,0,249.996965494,0.00222310180961014,3.62482558421426e-08,0,0,0,0,0
1290,0,249.998254255863,0.00127893575749967,1.19971105510196e-08,0,0,0,0,0
1320,0,249.998995691635,0.000735755239340339,3.97056343312868e-09,0,0,0,0,0
1350,0,249.999422236565,0.000423267835640788,1.31407308654302e-09,0,0,0,0,0
1380,0,249.999667622971,0.000243498113675311,4.34892826827716e-10,0,0,0,0,0
1410,0,249.999808789919,0.000140079644700369,1.43927004998185e-10,0,0,0,0,0
1440,0,249.999890000705,8.05849502553636e-05,4.76322163676939e-11,0,0,0,0,0
1470,0,249.999936719685,4.6358839294076e-05,1.5763708847684e-11,0,0,0,0,0
1500,0,249.999963596165,2.66692617260823e-05,5.21693600679013e-12,0,0,0,0,0
1530,0,249.999979057645,1.53422598537199e-05,1.72652281037406e-12,0,0,0,0,0
1560,0,249.999987952309,8.82607508917982e-06,5.71385167785512e-13,0,0,0,0,0
1590,0,249.999993069221,5.07745249714451e-06,1.89097378248722e-13,0,0,0,0,0
1620,0,249.999996012871,2.92094985392636e-06,6.25809276730981e-14,0,0,0,0,0
1650,0,249.99999770629,1.68035995236719e-06,2.07108752894607e-14,0,0,0,0,0
1680,0,249.999998680478,9.6667511261449e-07,6.85417031890456e-15,0,0,0,0,0
1710,0,249.999999240907,5.56107496084241e-07,2.26835654953556e-15,0,0,0,0,0
1740,0,249.99999956331,3.19916734894975e-07,7.50702291290031e-16,0,0,0,0,0
1770,0,249.999999748782,1.84041246893457e-07,2.48441509644393e-16,0,0,0,0,0
1800,0,249.99999985548,1.05874988115153e-07,8.22205874986621e-17,0,0,0,0,0
1830,0,249.999999916861,6.09076133065653e-08,2.72105293521999e-17,0,0,0,0,0
1860,0,249.999999952172,3.50388455556374e-08,9.00520087497471e-18,0,0,0,0,0
1890,0,249.999999972486,2.01570974604577e-08,2.98023025120121e-18,0,0,0,0,0
1920,0,249.999999984172,1.15959464850306e-08,9.86293639525501e-19,0,0,0,0,0
1950,0,249.999999990894,6.67089967363382e-09,3.26409391586592e-19,0,0,0,0,0
1980,0,249.999999994762,3.83762571779705e-09,1.08023702707007e-19,0,0,0,0,0
