"Time","ZW","ZZ","MZ","MM","MW","RW","RZ","MR","RR"
0,250,0,0,0,0,0,0,0,0
30,250.000322400697,0,0,0,0,0,0,0,0
60,250.000090984018,0,0,0,0,0,0,0,0
90,250.000018876751,0,0,0,0,0,0,0,0
120,215.224211858743,0,0,0,58.8869193580713,0.0734765261266366,0,0,0
150,141.815225155586,0,0,0,110.12699407293,0.269878957007991,0,0,0
180,84.3472119182268,0,0,0,127.639562043147,0.519652255403398,0,0,0
210,56.0447948852082,0,0,0,97.4012977485572,0.787571004200463,0,0,0
240,45.0736495679134,0,0,0,88.9120591361486,1.45068813995298,0,0,0
270,38.2960110357653,0,0,0,84.9425602217595,2.53826902511014,0,0,0
300,32.112272307015,0,0,0,81.8681518261555,4.43821939722825,0,0,0
330,26.5556321873485,0,0,0,79.1785511720872,7.55980193214027,0,0,0
360,21.8380391965273,0,0,0,77.5274890624945,12.6322431725787,0,0,0
390,18.1462700864566,0,0,0,77.8851511451107,20.4577269008146,0,0,0
420,15.3241438860399,0,0,0,80.289289774327,31.6480124024533,0,0,0
450,13.0288996583566,0,0,0,83.4925566588004,46.0193887818172,0,0,0
480,11.0158499869479,0,0,0,85.9090466920309,62.4271026456674,0,0,0
510,9.22009228834871,0,0,0,86.6624017941904,79.3372283604409,0,0,0
540,7.65769498835671,0,0,0,85.711640708852,95.520237320086,0,0,0
570,6.34118753500132,0,0,0,83.4501408621982,110.296876254644,0,0,0
600,5.25813066435537,0,0,0,80.3514394757278,123.432938235421,0,0,0
630,4.37931005664419,0,0,0,76.8074868823077,134.953259196571,0,0,0
660,3.67025426692093,0,0,0,73.0948987441439,145.000923662815,0,0,0
690,3.0982689395529,0,0,0,69.391581916769,153.75700792176,0,0,0
720,2.63533071328073,0,0,0,65.8039434296727,161.401742034757,0,0,0
750,2.25863419806043,0,0,0,62.3905546727379,168.098501178477,0,0,0
780,1.95011277411625,0,0,0,59.1794311391019,173.988996097304,0,0,0
810,1.69563941262506,0,0,0,56.1797308062306,179.193473320009,0,0,0
840,1.48422249425217,0,0,0,53.3893743643554,183.812883734682,0,0,0
870,1.30731120813014,0,0,0,50.7998977481424,187.93160697288,0,0,0
900,1.15823504395732,0,0,0,48.3994912404378,191.620118275704,0,0,0
930,1.03176662121737,0,0,0,46.1748718514026,194.937363213069,0,0,0
960,0.92378654059819,0,0,0,44.1124128357603,197.932778599231,0,0,0
990,0.831028484858432,0,0,0,42.1988037245599,200.647972164913,0,0,0
1020,0.750885835969012,0,0,0,40.4214158243471,203.118101322266,0,0,0
1050,0.681264836601291,0,0,0,38.7684847226498,205.372998000742,0,0,0
1080,0.620472764281764,0,0,0,37.2291807444181,207.438084170852,0,0,0
1110,0.567132406326824,0,0,0,35.7936123732525,209.335117023093,0,0,0
1140,0.520116317564338,0,0,0,34.4527910881642,211.082796429635,0,0,0
1170,0.478496003907041,0,0,0,33.1985754803113,212.697261385859,0,0,0
1200,0.441502414478684,0,0,0,32.0236057451063,214.192496996909,0,0,0
1230,0.408495043589307,0,0,0,30.9212353193447,215.580669308648,0,0,0
1260,0.37893762276824,0,0,0,29.8854636748956,216.872401815212,0,0,0
1290,0.352378884935621,0,0,0,28.910872530428,218.077004693202,0,0,0
1320,0.328437254554438,0,0,0,27.9925666416451,219.202665595759,0,0,0
1350,0.306788593888776,0,0,0,27.1261196475614,220.256609079999,0,0,0
1380,0.287156341658974,0,0,0,26.3075250362807,221.245230345729,0,0,0
1410,0.269303534934839,0,0,0,25.5331520519336,222.174207856516,0,0,0
1440,0.253026321537586,0,0,0,24.7997062322475,223.048598534972,0,0,0
1470,0.238148658382427,0,0,0,24.104194203008,223.872918524241,0,0,0
1500,0.224517958298681,0,0,0,23.4438923350414,224.651211949156,0,0,0
1530,0.212001499210176,0,0,0,22.8163188742802,225.387109663376,0,0,0
1560,0.200483449051906,0,0,0,22.2192091750066,226.083879609827,0,0,0
1590,0.18986239033231,0,0,0,21.6504936935172,226.744470132355,0,0,0
1620,0.180049251977099,0,0,0,21.1082784298584,227.371547342702,0,0,0
1650,0.170965574619517,0,0,0,20.5908275362515,227.967527457019,0,0,0
1680,0.162542050042371,0,0,0,20.0965478407737,228.534604861648,0,0,0
1710,0.154717286941924,0,0,0,19.6239750629277,229.074776541661,0,0,0
1740,0.147436764265215,0,0,0,19.1717615234635,229.589863402077,0,0,0
1770,0.140651940598252,0,0,0,18.7386651740963,230.081528926572,0,0,0
1800,0.134319493857252,0,0,0,18.323539793591,230.551295548189,0,0,0
1830,0.128400670169518,0,0,0,17.925326215188,231.000559048338,0,0,0
1860,0.122860724565238,0,0,0,17.5430444667098,231.430601252029,0,0,0
1890,0.11766843912314,0,0,0,17.1757867190826,231.842601246978,0,0,0
1920,0.112795706667082,0,0,0,16.8227109516623,232.237645320537,0,0,0
1950,0.108217170111451,0,0,0,16.483035253837,232.616735780139,0,0,0
1980,0.103909909190333,0,0,0,16.1560326920857,232.980798799219,0,0,0
