"Time","ZW","ZZ","MZ","MM","MW","RW","RZ","MR","RR"
0,0,0,0,0,0,0,0,0,0
30,211.074940123261,0,0,0,0,0,0,0,0
60,243.553237066239,0,0,0,0,0,0,0,0
90,248.585967990154,0,0,0,0,0,0,0,0
120,213.560739531984,0,0,0,70.5364045664268,5.5566221323255,0,0,0
150,137.368706362519,0,0,0,111.131909146147,26.0229273486498,0,0,0
180,87.003284106398,0,0,0,127.09419211661,36.5065324499668,0,0,0
210,67.4428375913549,0,0,0,82.2419164863577,49.9128018201325,0,0,0
240,73.0525489904828,0,0,0,69.1607841587116,64.0250122796298,0,0,0
270,83.1053356494689,0,0,0,54.0324819145989,81.7291012001364,0,0,0
300,93.6605866848849,0,0,0,38.9402587748685,97.5888072055313,0,0,0
330,102.522403325856,0,0,0,25.4260424511169,110.19501817011,0,0,0
360,109.0201375231,0,0,0,15.1804658631049,119.011074064587,0,0,0
390,113.242369175647,0,0,0,8.43550999571768,124.573660845672,0,0,0
420,115.741435799478,0,0,0,4.45281581983726,127.80052751313,0,0,0
450,117.121577893649,0,0,0,2.27365560150117,129.560746419185,0,0,0
480,117.848625521655,0,0,0,1.13821814560361,130.481064328099,0,0,0
510,118.220129136995,0,0,0,0.563561794018096,130.94926878222,0,0,0
540,118.406447188585,0,0,0,0.277407322699227,131.183496930919,0,0,0
570,118.498868523804,0,0,0,0.136141318927979,131.299521745658,0,0,0
600,118.544427347777,0,0,0,0.0667123048323251,131.356672246112,0,0,0
630,118.566807716728,0,0,0,0.0326660079203858,131.384735443031,0,0,0
660,118.577781240032,0,0,0,0.0159891527577147,131.398492387979,0,0,0
690,118.583156388617,0,0,0,0.00782484727131065,131.405230175215,0,0,0
720,118.585787909437,0,0,0,0.00382901938901422,131.408528612594,0,0,0
750,118.587075876671,0,0,0,0.0018736147413879,131.410142946005,0,0,0
780,118.587706168958,0,0,0,0.000916777062101105,131.41093294,0,0,0
810,118.588014592943,0,0,0,0.000448582821343347,131.411319508612,0,0,0
840,118.588165510083,0,0,0,0.000219492312253596,131.411508662523,0,0,0
870,118.588239355077,0,0,0,0.000107397680268408,131.411601216901,0,0,0
900,118.588275487707,0,0,0,5.25496654830115e-05,131.411646504058,0,0,0
930,118.588293167455,0,0,0,2.57125263672266e-05,131.41166866312,0,0,0
960,118.588301818163,0,0,0,1.25811232485148e-05,131.411679505554,0,0,0
990,118.588306050952,0,0,0,6.15593493998414e-06,131.411684810754,0,0,0
