"Time","ZW","ZZ","MaZ","MbZ","MaMb","MaMa","MbMb","RZ","MaR","MbR","RR","MaW","MbW","RW"
0,0,250,0,0,0,0,0,0,0,0,0,0,0,0
30,0,152.59993421805,0,0,638.552304972219,0,0,0.0468648075206134,0.154422115769845,0.0514740385899484,5.1499788484175e-05,0,0,0
60,0,82.4700284231729,48.3515353382396,48.3353097338279,656.449001347167,0,0,0.179286262340449,0.254124236552357,0.130046927857745,0.000168655880435699,0,0,0
90,0,43.7517451489027,46.4549661534919,46.4377003463415,233.792608248789,0,0,0.309156618843773,0.567462955496957,0.381074395623854,0.000667596105095517,0,0,0
120,0,34.3645083112087,48.2684905460028,48.2389873411716,145.880883855875,0,0,0.731437232428095,1.11032668249146,0.986423060226247,0.00410180102058558,0,0,0
150,0,36.3387510483384,44.5372280812626,44.5034989120786,124.434816566024,0,0,1.90649339444588,2.43571623077562,2.33822490658035,0.0246429435826362,0,0,0
180,0,40.914030695677,43.5758252024781,43.5424317756479,104.704421070682,0,0,4.69133717585337,5.14282113287771,5.06230184664569,0.132722151546809,0,0,0
210,0,45.50909975752,41.2147287632742,41.1839891077084,85.5917743762956,0,0,10.5001197846894,9.81941440673876,9.75290353642087,0.600918474116054,0,0,0
240,0,48.3555920121538,36.9037974608845,36.8773369388882,65.1671695775612,0,0,20.35037794927,16.1171175519892,16.063857357101,2.13903390535593,0,0,0
270,0,48.4636780260489,30.9633366448634,30.9422333980696,46.0903631263731,0,0,33.7770891450209,22.5320826078037,22.4902945596893,5.90599053159848,0,0,0
300,0,46.0851288381057,24.6506054593866,24.6348169417748,30.7624331399263,0,0,48.4302441391867,27.1876547832818,27.1549740671386,12.7945163333317,0,0,0
330,0,42.2478470846864,19.0306212977168,19.0192622071156,19.9206939155932,0,0,61.684745486363,29.2551873417676,29.22939795961,22.6414955258421,0,0,0
360,0,37.9949272883313,14.5533919143491,14.5453198162913,12.853047499201,0,0,72.0665176778115,29.0951208886721,29.0745074931789,34.3308726338506,0,0,0
390,0,33.9696385240192,11.1872350846325,11.1814547189091,8.41442401972218,0,0,79.4016659212101,27.547874006328,27.5311864859743,46.5607917138305,0,0,0
420,0,30.4405637623209,8.71242900106822,8.70821081898922,5.64096577264319,0,0,84.2050497202796,25.3528464929618,25.3391720569165,58.3789541676213,0,0,0
450,0,27.455535625193,6.89517545897716,6.89202489954896,3.88344616842592,0,0,87.1464267362815,22.9808127404974,22.9694758569867,69.2768723356752,0,0,0
480,0,24.9664335858182,5.5475325179357,5.54512327294109,2.74361074780599,0,0,88.8037955416413,20.6792362561297,20.6697323278892,79.0685210979731,0,0,0
510,0,22.896655828366,4.53315583235696,4.5312725453411,1.98479767758146,0,0,89.6060866577489,18.557386897328,18.5493364063455,87.7497437297248,0,0,0
540,0,21.170214806352,3.75688844665783,3.75538699724382,1.46640070092072,0,0,89.8508340989763,16.6505893808342,16.6437047241459,95.4013846090779,0,0,0
570,0,19.7215627001842,3.15295528182086,3.15173729078734,1.10359158771043,0,0,89.7382795204063,14.9583777416135,14.9524389824559,102.135002704324,0,0,0
600,0,18.4972797932781,2.67568967182967,2.6746865115959,0.844046348425427,0,0,89.4015440303847,13.4648082589906,13.4596454642153,108.065982175972,0,0,0
630,0,17.4548570474208,2.29303034194841,2.29219309792336,0.654692953303693,0,0,88.9287822955867,12.148594736443,12.1440751647562,113.301699127065,0,0,0
