"Time","ZW","ZZ","MZ","MM","MW","RW","RZ","MR","RR"
0,0,0,0,250,0,0,0,0,0
30,0,0,143.966703131424,16.2233443330652,0,0,33.7699674011983,0,0
60,0,4.01679796887856,33.3106142176909,98.6650017990469,0,0,44.90771348916,76.4697862923974,15.5068986537649
90,0,8.79803960115717,25.8267167933961,56.5102746006596,0,0,40.7078786115868,89.2119909083934,35.6296446243618
120,0,4.66563196705319,12.9207128746577,186.547242350759,0,0,28.7182588801761,106.098285335177,42.3205087013618
150,0,1.48913735612734,8.69615850984559,230.030061159626,0,0,14.9161852015314,124.294237042308,38.0777908947448
180,0,0.37610382924459,4.74908628710791,249.750309181798,0,0,6.94226654910018,131.684093110331,34.3633353439162
210,0,0.105643806364526,2.97042733836625,117.625437002911,0,0,4.21488024199501,139.692754047716,44.8812122227115
240,0,0.0440866771190509,1.77081977837216,71.3950832602159,0,0,3.30782345089853,134.661806660841,62.0764308556948
270,0,0.0236669906386962,1.05839343664203,45.8910251665097,0,0,2.86794464719082,126.751477263892,85.6079269081386
300,0,0.0147986603602645,0.696960892220322,31.5219161657602,0,0,2.52766180572747,116.806455448573,106.842442711338
330,0,0.00995330003972112,0.47745591854838,22.0433019746266,0,0,2.24437443108205,105.657755761459,125.668796710533
360,0,0.00711336445997298,0.340717084237383,15.7393675665681,0,0,2.01285746174609,94.6544683085306,141.773159251697
390,0,0.00533098981854955,0.251005164223287,11.4226450209471,0,0,1.82378815719692,84.3592999712724,155.5231876608
420,0,0.00415640773492798,0.190012181534598,8.41129519372931,0,0,1.6692887024381,75.015470769604,167.259291440111
450,0,0.00334907094355542,0.147171058773018,6.27250282609246,0,0,1.54231015618853,66.6637345902666,177.304867565847
480,0,0.00277431755178906,0.116230424886586,4.72940448138138,0,0,1.43720754655437,59.2581564183644,185.933742778629
510,0,0.00235272796634592,0.0933343006139858,3.60040233568628,0,0,1.34954466862416,52.7163970134418,193.374496666166
540,0,0.00203549553441196,0.0760270183396607,2.7640794832884,0,0,1.27587705961112,46.9459018290684,199.81585168478
570,0,0.00179149957219827,0.0626975936556975,2.13773105168933,0,0,1.21352925856179,41.8559126597224,205.413290937309
600,0,0.00160024834418747,0.0522610871129837,1.66406035190505,0,0,1.16041381544247,37.3627142693457,210.29500242571
630,0,0.00144785942143994,0.0439693974845587,1.3027529603389,0,0,1.11489066622485,33.3914629374514,214.566955890103
660,0,0.00132468740740623,0.0372956311571421,1.02503987746857,0,0,1.07566089120059,29.876370999048,218.317085370423
690,0,0.00122387793315039,0.0318615165092028,0.810125510323791,0,0,1.04168707811838,26.760139832235,221.618681468698
720,0,0.00114046050661267,0.0273907239791593,0.642801121610859,0,0,1.01213368360168,23.9930967462752,224.533119848167
750,0,0.00107076443651291,0.023678176373447,0.511825130928006,0,0,0.986322214641277,21.5322620953934,227.11204862663
780,0,0.00101203383934261,0.0205694615463931,0.408807726638268,0,0,0.963697355490753,19.3404541593286,229.399141374549
810,0,0.000962168406820691,0.0179467649667603,0.327432298139603,0,0,0.943801189958086,17.3854776849468,231.431504222336
840,0,0.000919545432379055,0.015719093256185,0.262905105662089,0,0,0.926253437222242,15.6394105892209,233.240808541577
870,0,0.00088289543789382,0.0138153731127151,0.211561718225044,0,0,0.910736181101914,14.0779879301957,234.854206064666
900,0,0.000851213831810211,0.0121795093453648,0.170582502358662,0,0,0.896981979679754,12.680075297869,236.295071331695
930,0,0.000823697213520172,0.0107667984244218,0.137784871967109,0,0,0.884764536208723,11.4272212055954,237.583606768272
960,0,0.000799696808879785,0.00954129339630747,0.111470171949388,0,0,0.873891324956786,10.3032776969012,238.737338131211
990,0,0.000778683991110253,0.00847384542400413,0.0903098511556133,0,0,0.864197720147101,9.29407905732216,239.771522131008
