"Time","ZW","ZZ","MZ","MM","MW","RW","RZ","MR","RR"
0,250,0,0,0,0,0,0,0,0
30,109.314163590022,0,0,0,35.3127730164316,105.938319049295,0,0,0
60,137.271432435776,0,0,0,19.3111096894064,84.898247337064,0,0,0
90,135.34559370092,0,0,0,8.29600147474967,100.694064984329,0,0,0
120,98.0441953039565,0,0,0,82.8575985940458,128.38004908759,0,0,0
150,51.3035450249471,0,0,0,103.254363575676,158.580525148498,0,0,0
180,26.6603500916325,0,0,0,109.835257898573,177.24964941766,0,0,0
210,19.3841379013473,0,0,0,44.1861334185737,184.164587807593,0,0,0
240,17.957549962845,0,0,0,25.5932108942013,201.745334158051,0,0,0
270,17.8583944126996,0,0,0,13.9225635111949,215.776265201538,0,0,0
300,17.7897223609622,0,0,0,7.54671497843616,223.602758710093,0,0,0
330,17.7505384937506,0,0,0,4.05702320256179,227.738891630668,0,0,0
360,17.7243919147425,0,0,0,2.1739883122068,229.90034253341,0,0,0
390,17.7086646710411,0,0,0,1.16313698542743,231.034132002382,0,0,0
420,17.6996389385156,0,0,0,0.621836863991348,231.632470364572,0,0,0
450,17.6946210881398,0,0,0,0.332322200979885,231.949725383134,0,0,0
480,17.6918805066688,0,0,0,0.17756559601696,232.118467969267,0,0,0
510,17.6903984303379,0,0,0,0.0948669342923443,232.208389221428,0,0,0
540,17.6896013983454,0,0,0,0.0506813347239713,232.256359832607,0,0,0
570,17.6891740653814,0,0,0,0.0270750398687473,232.281966696866,0,0,0
600,17.6889453323124,0,0,0,0.0144638437619413,232.295640396948,0,0,0
630,17.6888230118424,0,0,0,0.00772671520252335,232.302943327115,0,0,0
660,17.6887576302786,0,0,0,0.00412766322344796,232.30684411669,0,0,0
690,17.6887226924033,0,0,0,0.00220502048691393,232.308927800747,0,0,0
720,17.6887040253589,0,0,0,0.00117793270370028,232.310040874996,0,0,0
750,17.688694052462,0,0,0,0.000629256993984597,232.31063547287,0,0,0
780,17.6886887246462,0,0,0,0.000336151825474568,232.310953106371,0,0,0
810,17.6886858784326,0,0,0,0.000179573735599634,232.311122786601,0,0,0
840,17.6886843579528,0,0,0,9.59290443087903e-05,232.311213430227,0,0,0
870,17.6886835457003,0,0,0,5.12456959812793e-05,232.311261852354,0,0,0
900,17.6886831117901,0,0,0,2.73756639833655e-05,232.311287719633,0,0,0
930,17.6886828799928,0,0,0,1.46241933687453e-05,232.311301538035,0,0,0
960,17.6886827561656,0,0,0,7.81230475766499e-06,232.311308919881,0,0,0
990,17.6886826900167,0,0,0,4.17336558863844e-06,232.311312863293,0,0,0
