"Time","ZW","ZZ","MZ","MM","MW","RW","RZ","MR","RR"
0,0,250,0,0,0,0,0,0,0
30,0,250.000322400697,0,0,0,0,0,0,0
60,0,250.000090984018,0,0,0,0,0,0,0
90,0,250.000018876751,0,0,0,0,0,0,0
120,0,225.97465713209,11.5051795393228,57.5405923620913,0,0,0.0342518717277887,0.0326735358239617,9.80794551449721e-06
150,0,171.191322279596,51.2248250211468,86.841918537727,0,0,0.146164477812772,0.088807936303613,3.94318594054032e-05
180,0,124.042812178542,73.0904001512624,124.99409451785,0,0,0.281241069164504,0.223670742684572,0.000154778733216904
210,0,99.2917250311695,90.9875469410094,88.2956136278444,0,0,0.485784680893867,0.415987105731047,0.000541728877363379
240,0,94.3449538211596,88.1010270739585,83.4803362546688,0,0,0.815560296468405,0.732151316267278,0.00165838933904104
270,0,93.9294148518972,86.4741737890151,80.572927239935,0,0,1.34553975137707,1.21149942885541,0.00465000722147236
300,0,94.375547694218,85.3895755533125,78.4040001723536,0,0,2.14076328888849,1.91543142487644,0.0118956513363597
330,0,95.0171972174864,84.164591217673,75.8777062876806,0,0,3.32018749479453,2.92822005195133,0.0286730893857236
360,0,95.5992130647542,82.5522772183848,72.8164620119907,0,0,5.03714500906326,4.35183543647208,0.0659676088553727
390,0,95.9727554113488,80.3872239816369,69.0715693873439,0,0,7.48963287715789,6.29997360649936,0.145797179232019
420,0,95.9779474078859,77.5219701527832,64.5535466256706,0,0,10.9047203723455,8.87387239314964,0.309776689155407
450,0,95.4364769871562,73.8317237693275,59.2272605587799,0,0,15.5072115588359,12.1239808055978,0.630963360078009
480,0,94.1744619435306,69.2495642203702,53.1493173254981,0,0,21.4612329093025,15.9987918939565,1.22588179771318
510,0,92.065779267606,63.8091003617303,46.4960726413698,0,0,28.7955333580451,20.3005591520955,2.2587741062133
540,0,89.0789843454665,57.6718073632219,39.5627966876346,0,0,37.3409627849768,24.679011532395,3.92672070526653
570,0,85.3043498260343,51.1167279784496,32.7187536131626,0,0,46.7198495337305,28.6877978896434,6.41903432916843
600,0,80.9426717283422,44.4872992449484,26.3282832472254,0,0,56.409119340182,31.8945580517301,9.8599826874102
630,0,76.258071388599,38.1158939701183,20.6714798102015,0,0,65.8570903873952,33.9963436318178,14.2603492605243
660,0,71.5173071996582,32.2596601173136,15.8991062148813,0,0,74.6013615849679,34.884776896904,19.5036145066133
690,0,66.9414793646425,27.0706107280041,12.0336598880003,0,0,82.3402017627422,34.6385538043035,25.3731292762567
720,0,62.6831742043087,22.6007472023684,9.0032389666828,0,0,88.9433096446624,33.4632895590562,31.6041094700422
750,0,58.8267886475889,18.8278578750245,6.6852686220775,0,0,94.4188034381026,31.61709532431,37.9361622188417
780,0,55.4021516837009,15.6859035732163,4.94301306007497,0,0,98.8635748990504,29.3512995884997,44.1496086929805
810,0,52.4019096189297,13.0900732503861,3.64852983756859,0,0,102.417516085545,26.8768028163091,50.0814842703205
840,0,49.7969559284168,10.9533826665797,2.6933346864022,0,0,105.230661287672,24.3526993988578,55.6256998332173
870,0,47.547808615575,9.19573723335911,1.99088039409323,0,0,107.44384397998,21.8887831863963,60.7243988779604
900,0,45.6119840744684,7.74774181332626,1.47475000274944,0,0,109.179677710942,19.5543221805033,65.3563139510856
930,0,43.9482611762193,6.55141520021534,1.09521184252187,0,0,110.540063576064,17.3881988526589,69.525595952066
960,0,42.5188343374688,5.55935157745447,0.815582648234102,0,0,111.607205113168,15.4079882558294,73.2526337136784
990,0,41.2901648244001,4.73326753789722,0.609032929376452,0,0,112.446155779961,13.617143798905,76.5671833610592
1020,0,40.2330949748866,4.04243773530354,0.456019578069711,0,0,113.107774752933,12.0102793709423,79.50355667244
1050,0,39.3225845008238,3.46225368591382,0.342322198556106,0,0,113.631532281499,10.5768604082415,82.0974310011086
1080,0,38.5372819529684,2.97299185247328,0.257583974682981,0,0,114.047936772539,9.30368428300811,84.3838457151234
1110,0,37.8590498883644,2.55880306641139,0.194245508870449,0,0,114.380529921687,8.17648994845719,86.3960244846637
1140,0,37.2725048425301,2.20690292379975,0.14677295888514,0,0,114.647477369175,7.18096444986165,88.1647506812336
1170,0,36.7646000345689,1.90693190235445,0.111101650966995,0,0,114.862813129393,6.30334307210449,89.7181007523665
1200,0,36.324260498255,1.65045323995208,0.0842354598027545,0,0,115.037401808935,5.53074190838185,91.0814010484589
1230,0,35.9420709005898,1.43056010963169,0.0639580544107924,0,0,115.179677366784,4.85131807823502,92.2773178886494
1260,0,35.6100118747513,1.24156837396956,0.0486242767260284,0,0,115.296208062519,4.25432166372204,93.3260217500568
1290,0,35.3212389873625,1.07877587022707,0.0370089263113086,0,0,115.392127687763,3.73008180659543,94.2453876997275
1320,0,35.069898169031,0.938273249955095,0.0281967451409098,0,0,115.471464606281,3.26995469646109,95.0512084028146
1350,0,34.8509718254891,0.816794743812297,0.0215020586631774,0,0,115.53739298569,2.86625130864939,95.7574054036341
1380,0,34.6601505136057,0.711599883426247,0.0164098416292458,0,0,115.592424889335,2.51215619683906,96.3762304542357
1410,0,34.4937258030291,0.620379286941634,0.0125323244885257,0,0,115.638557435005,2.20164433265744,96.9184525503243
1440,0,34.348500648348,0.541179214152414,0.00957691978115084,0,0,115.677385795127,1.9294001705528,97.3935287722958
1470,0,34.2217142247623,0.47234082186664,0.00732242920272675,0,0,115.710190197341,1.69074129784732,97.8097585212366
1500,0,34.1109787191851,0.41245098512983,0.00560133326921333,0,0,115.738003101706,1.48154786903328,98.1744216196773
1530,0,34.0142260204102,0.360302263021627,0.00428656688354942,0,0,115.761661232534,1.29819829463074,98.4939012350513
1560,0,33.9296626251161,0.314860131928125,0.00328161582062033,0,0,115.781846012125,1.13751120861422,98.7737928247185
1590,0,33.8557313819345,0.275236025191695,0.00251308045850957,0,0,115.799115090548,0.996693475506408,99.0190003892643
1620,0,33.7910789445378,0.240665036841363,0.00192507860171702,0,0,115.813927021435,0.873293853389099,99.2338213165634
1650,0,33.7345280066659,0.210487392173168,0.00147502335654379,0,0,115.82666064692,0.765161859306918,99.4220210419327
1680,0,33.6850535558491,0.184132976998914,0.00113043198241582,0,0,115.83763038624,0.670411360646494,99.5868986644492
1710,0,33.6417625155498,0.161108363780903,0.000866509710623901,0,0,115.847098343012,0.587388421662233,99.7313445617019
1740,0,33.6038762535009,0.14098588670959,0.000664317439017568,0,0,115.855283933826,0.514642956449642,99.8578909443944
1770,0,33.5707155220261,0.123394406687041,0.000509380247909777,0,0,115.862371579045,0.450903770663805,99.9687561939044
1800,0,33.5416874679985,0.10801147692687,0.000390629356309171,0,0,115.868516873359,0.395056609274727,100.065883733282
1830,0,33.5162744089805,0.094556674855585,0.000299596718855551,0,0,115.873851559243,0.346124863614858,100.150976096773
1860,0,33.4940241204911,0.082785909538417,0.000229801330985679,0,0,115.878487554176,0.303252626082537,100.225524785384
1890,0,33.4745414192932,0.0724865485031156,0.000176281200662516,0,0,115.882520226915,0.265689814073949,100.290836426257
1920,0,33.4574808606763,0.0634732355497524,0.000135236134612262,0,0,115.886031075344,0.232779115483054,100.348055691371
1950,0,33.4425403952152,0.0555842934134001,0.000103754914977531,0,0,115.88908992541,0.203944536208886,100.398185375802
1980,0,33.4294558534488,0.0486786231465021,7.96068035649397e-05,0,0,115.891756745078,0.178681355514544,100.442103986888
