"Time","ZW","ZZ","MaZ","MbZ","MaMb","MaMa","MbMb","RZ","MaR","MbR","RR","MaW","MbW","RW"
0,150,0,0,0,0,0,0,0,0,0,0,100,0,0
30,187.151866461256,0,0,0,0,0,0,0,0,0,0,23.3970731950906,16.9077354618646,22.5436472824861
60,198.274449099016,0,0,0,0,0,0,0,0,0,0,12.9639801441708,9.63491737310486,29.1267443677258
90,196.897763513559,0,0,0,0,0,0,0,0,0,0,8.32271271211822,5.89993840772062,38.8796042433533
120,197.126041894481,0,0,0,0,0,0,0,0,0,0,5.27232280339611,3.7007055711704,43.9009337015731
150,197.087777454285,0,0,0,0,0,0,0,0,0,0,3.34412632330045,2.31692420719604,47.2511728512021
180,197.094082980131,0,0,0,0,0,0,0,0,0,0,2.11957919812772,1.45794706190876,49.328390935789
210,197.093049845667,0,0,0,0,0,0,0,0,0,0,1.3427795291897,0.919398449905015,50.6447722122743
240,197.09321790271,0,0,0,0,0,0,0,0,0,0,0.850454261918989,0.580648369640188,51.4756794735269
270,197.093190771207,0,0,0,0,0,0,0,0,0,0,0.538553903414452,0.367042951282746,52.001212375737
300,197.093195107303,0,0,0,0,0,0,0,0,0,0,0.341010064485975,0.232149558826521,52.3336452697302
330,197.093194421286,0,0,0,0,0,0,0,0,0,0,0.21591384463844,0.146883901513882,52.5440078326342
360,197.093194528242,0,0,0,0,0,0,0,0,0,0,0.13670313682588,0.0929562065975053,52.6771461283499
390,197.093194511813,0,0,0,0,0,0,0,0,0,0,0.0865499681732357,0.0588361640597285,52.7614193559576
420,197.093194514277,0,0,0,0,0,0,0,0,0,0,0.0547960618811388,0.037243401014202,52.8147660228281
450,197.093194513917,0,0,0,0,0,0,0,0,0,0,0.0346918936743877,0.0235764814973236,52.8485371109117
480,197.093194513967,0,0,0,0,0,0,0,0,0,0,0.021963638344978,0.0149253409812466,52.8699165067067
510,197.093194513961,0,0,0,0,0,0,0,0,0,0,0.0139052581741465,0.00944885988155461,52.8834513679839
540,197.093194513961,0,0,0,0,0,0,0,0,0,0,0.00880344951786241,0.00598192285068373,52.8920201136701
570,197.093194513961,0,0,0,0,0,0,0,0,0,0,0.00557347552098275,0.00378709468520888,52.8974449158327
600,197.093194513961,0,0,0,0,0,0,0,0,0,0,0.00352857162302338,0.00239758506352809,52.9008793293523
630,197.093194513961,0,0,0,0,0,0,0,0,0,0,0.00223394015901844,0.00151790108356889,52.9030536447962
660,197.093194513961,0,0,0,0,0,0,0,0,0,0,0.00141430794522476,0.000960979053630571,52.90443019904
690,197.093194513961,0,0,0,0,0,0,0,0,0,0,0.000895398433681528,0.000608394119304048,52.9053016934859
720,197.093194513961,0,0,0,0,0,0,0,0,0,0,0.000566876715170843,0.000385173585132352,52.9058534357385
750,197.093194513961,0,0,0,0,0,0,0,0,0,0,0.0003588895953916,0.000243853076473053,52.9062027433669
780,197.093194513961,0,0,0,0,0,0,0,0,0,0,0.000227212956485812,0.000154383237276597,52.9064238898451
810,197.093194513961,0,0,0,0,0,0,0,0,0,0,0.00014384848826726,9.77399584201517e-05,52.9065638975922
840,197.093194513961,0,0,0,0,0,0,0,0,0,0,9.10704540318719e-05,6.18791331384801e-05,52.9066525364518
870,197.093194513961,0,0,0,0,0,0,0,0,0,0,5.76566884977199e-05,3.91756610157681e-05,52.9067086536893
900,197.093194513961,0,0,0,0,0,0,0,0,0,0,3.65024390593752e-05,2.48021009625514e-05,52.906744181499
930,197.093194513961,0,0,0,0,0,0,0,0,0,0,2.31096874336486e-05,1.57022043646235e-05,52.906766674147
960,197.093194513961,0,0,0,0,0,0,0,0,0,0,1.46307387972915e-05,9.94106217759497e-06,52.9067809142379
990,197.093194513961,0,0,0,0,0,0,0,0,0,0,9.26271797821116e-06,6.29368440379165e-06,52.9067899296365
