"Time","ZW","ZZ","MZ","MM","MW","RW","RZ","MR","RR"
0,225,0,0,0,25,0,0,0,0
30,179.362813189781,0,0,0,56.1017525541541,0,0,0,0
60,170.218340171663,0,0,0,58.2111172356497,0,0,0,0
90,180.607962390532,0,0,0,49.1721193140644,0,0,0,0
120,193.391745167853,0,0,0,40.4829571252149,0,0,0,0
150,206.260145152168,0,0,0,31.7443671031732,0,0,0,0
180,217.937843719991,0,0,0,23.5612154070678,0,0,0,0
210,227.668144605494,0,0,0,16.5432595508377,0,0,0,0
240,235.157865409237,0,0,0,11.0341596843446,0,0,0,0
270,240.523948574218,0,0,0,7.04546093952456,0,0,0,0
300,244.141114184811,0,0,0,4.34740074090738,0,0,0,0
330,246.463744439974,0,0,0,2.61657322881067,0,0,0,0
360,247.901756658837,0,0,0,1.5482398200371,0,0,0,0
390,248.769292954147,0,0,0,0.906019406467759,0,0,0,0
420,249.283534317875,0,0,0,0.52654489789971,0,0,0,0
450,249.584869816698,0,0,0,0.304727739137731,0,0,0,0
480,249.760165084934,0,0,0,0.175915840132469,0,0,0,0
510,249.861681579441,0,0,0,0.101405500267557,0,0,0,0
540,249.920311575301,0,0,0,0.0584046464014704,0,0,0,0
570,249.95411781978,0,0,0,0.0336216070039223,0,0,0,0
600,249.973591904085,0,0,0,0.0193493072535323,0,0,0,0
630,249.984803641624,0,0,0,0.0111337327906079,0,0,0,0
660,249.991256416737,0,0,0,0.00640582291037716,0,0,0,0
690,249.994969524835,0,0,0,0.00368540583383441,0,0,0,0
720,249.997105916603,0,0,0,0.00212022545212509,0,0,0,0
750,249.998335043203,0,0,0,0.00121975021814534,0,0,0,0
780,249.999042168592,0,0,0,0.000701706081689173,0,0,0,0
810,249.999448974337,0,0,0,0.000403679758644463,0,0,0,0
840,249.999683004828,0,0,0,0.000232229404653404,0,0,0,0
870,249.999817638835,0,0,0,0.00013359696204654,0,0,0,0
900,249.999895091318,0,0,0,7.68555899483799e-05,0,0,0,0
930,249.999939648213,0,0,0,4.42134142693413e-05,0,0,0,0
960,249.999965280887,0,0,0,2.54350433625017e-05,0,0,0,0
990,249.99998002683,0,0,0,1.46322400332278e-05,0,0,0,0
