Time,ZW,ZZ,MaZ,MbZ,MaMb,MaMa,MbMb,RZ,MaR,MbR,RR,MaW,MbW,RW,generation,threshold,rM,total_females
1800,79.399071176025,0,0,0,0,0,0,0,0,0,0,0.0546817858100282,0.0546544239055705,170.485109776189,61,0.9,8e-4,249.99351716192962
1830,79.3891348969257,0,0,0,0,0,0,0,0,0,0,0.0488318282737147,0.048807397767096,170.507440233206,62,0.9,8e-4,249.9942143561725
1860,79.3802602874185,0,0,0,0,0,0,0,0,0,0,0.0436092186100226,0.0435874042949524,170.527379134293,63,0.9,8e-4,249.99483604461648
1890,79.3723337644074,0,0,0,0,0,0,0,0,0,0,0.0389463752134715,0.038926896010202,170.545183475173,64,0.9,8e-4,249.99539051080407
1920,79.365253925848,0,0,0,0,0,0,0,0,0,0,0.03478305836217,0.0347656635756349,170.561082460334,65,0.9,8e-4,249.9958851081198
1950,79.3589302385404,0,0,0,0,0,0,0,0,0,0,0.0310655602060706,0.0310500262037735,170.57528054356,66,0.9,8e-4,249.99632636851024
1980,79.3532818684466,0,0,0,0,0,0,0,0,0,0,0.0277459866082369,0.0277321138689157,170.58796012873,67,0.9,8e-4,249.99672009765376
0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9,9e-4,250
30,156.412693959407,0,0,0,0,0,0,0,0,0,0,241.045065823911,241.045065823911,0.165764625729051,2,0.9,9e-4,638.668590232958
60,89.6142464686586,0,0,0,0,0,0,0,0,0,0,287.019979316777,286.991492346148,0.442097777669302,3,0.9,9e-4,664.0678159092529
90,51.2714975211379,0,0,0,0,0,0,0,0,0,0,62.3570112605761,62.3252142108854,0.880571528522377,4,0.9,9e-4,176.8342945211218
120,42.5850063835716,0,0,0,0,0,0,0,0,0,0,51.4690466270547,51.414344950983,1.57433685701044,5,0.9,9e-4,147.04273481861975
150,46.8903557495496,0,0,0,0,0,0,0,0,0,0,47.7159167510148,47.6528450761542,3.76164594846735,6,0.9,9e-4,146.02076352518594
180,55.0334180624441,0,0,0,0,0,0,0,0,0,0,47.5994078404352,47.5361309419144,8.20519398765905,7,0.9,9e-4,158.37415083245276
210,64.876931884699,0,0,0,0,0,0,0,0,0,0,46.6729506873539,46.6129789372698,16.2874334755836,8,0.9,9e-4,174.4502949849063
240,74.6386971041593,0,0,0,0,0,0,0,0,0,0,44.2267853712528,44.1726005968333,28.5801436037706,9,0.9,9e-4,191.618226676016
270,82.7992357213995,0,0,0,0,0,0,0,0,0,0,40.1672703692936,40.1208697171429,44.2797846538923,10,0.9,9e-4,207.3671604617283
300,88.4207829502394,0,0,0,0,0,0,0,0,0,0,35.1459033078399,35.1079623956625,61.447318085183,11,0.9,9e-4,220.1219667389248
330,91.4887687946245,0,0,0,0,0,0,0,0,0,0,29.9743051104268,29.9441956580502,78.0799820743129,12,0.9,9e-4,229.4872516374144
360,92.5675602429747,0,0,0,0,0,0,0,0,0,0,25.2213731876211,25.1977726894928,92.948023152859,13,0.9,9e-4,235.93472927294758
390,92.353360375252,0,0,0,0,0,0,0,0,0,0,21.131092652416,21.1125783647919,105.634243855809,14,0.9,9e-4,240.2312752482689
420,91.4109854642255,0,0,0,0,0,0,0,0,0,0,17.7283345394993,17.7136863456372,116.219702059043,15,0.9,9e-4,243.072708408405
450,90.1187194155069,0,0,0,0,0,0,0,0,0,0,14.9380810661475,14.9263535179875,124.985708748794,16,0.9,9e-4,244.9688627484359
480,88.7031714736658,0,0,0,0,0,0,0,0,0,0,12.65763939764,12.6481308859275,132.248788497277,17,0.9,9e-4,246.2577302545103
510,87.2901143226462,0,0,0,0,0,0,0,0,0,0,10.7889232627108,10.781120023425,138.293656864841,18,0.9,9e-4,247.15381447362302
540,85.9443928634826,0,0,0,0,0,0,0,0,0,0,9.24901283414135,9.24253790611129,143.355681772714,19,0.9,9e-4,247.79162537644925
570,84.6959198713151,0,0,0,0,0,0,0,0,0,0,7.97133959401676,7.96591375496275,147.622832009385,20,0.9,9e-4,248.2560052296796
600,83.5552631439368,0,0,0,0,0,0,0,0,0,0,6.90361048684788,6.89902424592017,151.243395903426,21,0.9,9e-4,248.60129378013085
630,82.5226347745567,0,0,0,0,0,0,0,0,0,0,6.00503640570918,6.00113038488733,154.334185790958,22,0.9,9e-4,248.8629873561112
660,81.5929733752194,0,0,0,0,0,0,0,0,0,0,5.24378436868742,5.24043561573632,156.987576286355,23,0.9,9e-4,249.06476964599813
690,80.758780289287,0,0,0,0,0,0,0,0,0,0,4.59489716202634,4.5920095505506,159.27709210206,24,0.9,9e-4,249.22277910392395
720,80.0116796218411,0,0,0,0,0,0,0,0,0,0,4.03867724721618,4.03617467627394,161.261704929915,25,0.9,9e-4,249.3482364752462
750,79.3432561109866,0,0,0,0,0,0,0,0,0,0,3.55945841560356,3.55727993423132,162.989097526487,26,0.9,9e-4,249.4490919873085
780,78.7454853087877,0,0,0,0,0,0,0,0,0,0,3.14467980351996,3.14277607028072,164.498136934376,27,0.9,9e-4,249.53107811696438
810,78.2109346984951,0,0,0,0,0,0,0,0,0,0,2.7841885470318,2.78251922572013,165.820753138425,28,0.9,9e-4,249.59839560967202
840,77.7328375371566,0,0,0,0,0,0,0,0,0,0,2.46971304943602,2.4682448691833,166.983373524702,29,0.9,9e-4,249.65416898047792
870,77.3050975898578,0,0,0,0,0,0,0,0,0,0,2.19446302765041,2.19316832039108,168.00802546013,30,0.9,9e-4,249.7007543980293
900,76.9222580020407,0,0,0,0,0,0,0,0,0,0,1.95282384435956,1.95167942946394,168.913190034784,31,0.9,9e-4,249.73995131064822
930,76.5794532283065,0,0,0,0,0,0,0,0,0,0,1.7401212225062,1.73910754688412,169.714468211228,32,0.9,9e-4,249.77315020892482
960,76.2723546542558,0,0,0,0,0,0,0,0,0,0,1.55243878293089,1.55153925126397,170.425104629642,33,0.9,9e-4,249.80143731809267
990,75.9971157468982,0,0,0,0,0,0,0,0,0,0,1.38647547868988,1.38567592669313,171.056402640551,34,0.9,9e-4,249.8256697928322
1020,75.750319787929,0,0,0,0,0,0,0,0,0,0,1.23943336947094,1.23872164585626,171.618055613014,35,0.9,9e-4,249.8465304162702
1050,75.5289316425701,0,0,0,0,0,0,0,0,0,0,1.10892863196154,1.10829426381782,172.118413325741,36,0.9,9e-4,249.86456786409045
1080,75.3302541070594,0,0,0,0,0,0,0,0,0,0,0.992920492246253,0.992354415021599,172.564697658619,37,0.9,9e-4,249.88022667294626
1110,75.1518888747782,0,0,0,0,0,0,0,0,0,0,0.889654079186004,0.889148417137756,172.96317840682,38,0.9,9e-4,249.89386977792194
1140,74.9917018962127,0,0,0,0,0,0,0,0,0,0,0.797614165906845,0.797162052303253,173.319317512482,39,0.9,9e-4,249.9057956269048
1170,74.8477927817112,0,0,0,0,0,0,0,0,0,0,0.715487484866068,0.715082913744586,173.637888115415,40,0.9,9e-4,249.91625129573686
1200,74.7184678491157,0,0,0,0,0,0,0,0,0,0,0.642131838342462,0.641769541505737,173.923073396331,41,0.9,9e-4,249.9254426252949
1230,74.6022164155754,0,0,0,0,0,0,0,0,0,0,0.576550629308297,0.576225973647298,174.17854910187,42,0.9,9e-4,249.933542120401
1260,74.4976899533906,0,0,0,0,0,0,0,0,0,0,0.517871742559169,0.517580643858932,174.407552812251,43,0.9,9e-4,249.9406951520597
1290,74.4036837613354,0,0,0,0,0,0,0,0,0,0,0.465329938098666,0.465068788295179,174.61294237525,44,0.9,9e-4,249.94702486297922
1320,74.3191208385766,0,0,0,0,0,0,0,0,0,0,0.418252096585358,0.418017702067131,174.797245437145,45,0.9,9e-4,249.95263607437408
1350,74.2430376840708,0,0,0,0,0,0,0,0,0,0,0.376044793689068,0.375834322720503,174.962701617456,46,0.9,9e-4,249.95761841793637
1380,74.1745717781493,0,0,0,0,0,0,0,0,0,0,0.33818378644617,0.337994724166833,175.111298573741,47,0.9,9e-4,249.9620488625033
1410,74.1129505338831,0,0,0,0,0,0,0,0,0,0,0.304205077544065,0.304035187293429,175.244802965985,48,0.9,9e-4,249.9659937647056
1440,74.0574815334162,0,0,0,0,0,0,0,0,0,0,0.273697288416638,0.27354457836723,175.364787142739,49,0.9,9e-4,249.96951054293908
1470,74.0075438887833,0,0,0,0,0,0,0,0,0,0,0.246295123232615,0.24615781749957,175.472652221923,50,0.9,9e-4,249.97264905143848
1500,73.9625805879604,0,0,0,0,0,0,0,0,0,0,0.221673746428639,0.221550259971516,175.569648119862,51,0.9,9e-4,249.97545271422254
1530,73.922091705324,0,0,0,0,0,0,0,0,0,0,0.199543928748072,0.199432845499444,175.656890986122,52,0.9,9e-4,249.97795946569352
1560,73.8856283716326,0,0,0,0,0,0,0,0,0,0,0.179647842602889,0.179547896353959,175.735378424126,53,0.9,9e-4,249.98020253471546
1590,73.8527874123802,0,0,0,0,0,0,0,0,0,0,0.161755408366891,0.161665466018058,175.806002814571,54,0.9,9e-4,249.98221110133613
1620,73.8232065752171,0,0,0,0,0,0,0,0,0,0,0.145661110003664,0.145580156851284,175.869563007288,55,0.9,9e-4,249.98401084936006
1650,73.7965602773311,0,0,0,0,0,0,0,0,0,0,0.131181212061547,0.131108338843977,175.926774605096,56,0.9,9e-4,249.98562443333262
1680,73.7725558124692,0,0,0,0,0,0,0,0,0,0,0.118151321176167,0.118085712644873,175.978279028575,57,0.9,9e-4,249.98707187486522
1710,73.7509299648657,0,0,0,0,0,0,0,0,0,0,0.106424244314241,0.106365169131021,176.024651522027,58,0.9,9e-4,249.98837090033797
1740,73.7314459838849,0,0,0,0,0,0,0,0,0,0,0.0958681034674751,0.0958149052581582,176.066408237177,59,0.9,9e-4,249.98953722978754
1770,73.7138908788474,0,0,0,0,0,0,0,0,0,0,0.086364672676094,0.0863167620955058,176.104012511302,60,0.9,9e-4,249.99058482492097
1800,73.698072998421,0,0,0,0,0,0,0,0,0,0,0.0778079083762292,0.0777647560596829,176.137880439948,61,0.9,9e-4,249.9915261028049
1830,73.6838198632057,0,0,0,0,0,0,0,0,0,0,0.0701026483219559,0.0700637786157392,176.168385830438,62,0.9,9e-4,249.9923721205814
1860,73.670976223852,0,0,0,0,0,0,0,0,0,0,0.0631634578891207,0.06312844326699,176.19586461064,63,0.9,9e-4,249.99313273564812
1890,73.659402320275,0,0,0,0,0,0,0,0,0,0,0.0569136055510411,0.0568820616360437,176.220618757512,64,0.9,9e-4,249.99381674497408
1920,73.6489723203411,0,0,0,0,0,0,0,0,0,0,0.0512841518276323,0.0512557329490712,176.242919801487,65,0.9,9e-4,249.9944320066048
1950,73.6395729188749,0,0,0,0,0,0,0,0,0,0,0.0462131381319907,0.0461875333562905,176.26301195555,66,0.9,9e-4,249.9949855459132
1980,73.6311020799876,0,0,0,0,0,0,0,0,0,0,0.0416448637387091,0.0416217933206188,176.281114911694,67,0.9,9e-4,249.99548364874093
0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.001,250
30,152.525852464776,0,0,0,0,0,0,0,0,0,0,267.827850915456,267.827850915456,0.205887252190946,2,1,0.001,688.3874415478789
60,82.4517344674559,0,0,0,0,0,0,0,0,0,0,314.158182958279,314.12577382583,0.530077880629156,3,1,0.001,711.265769132194
90,43.8497297839795,0,0,0,0,0,0,0,0,0,0,62.2891133643911,62.2545184954438,1.04675184113662,4,1,0.001,169.440113484951
120,34.8326295201404,0,0,0,0,0,0,0,0,0,0,49.9020388577749,49.8421497903816,1.85060119611291,5,1,0.001,136.42741936440981
150,37.6512947953176,0,0,0,0,0,0,0,0,0,0,46.1844440972259,46.1146890240812,4.63073993806659,6,1,0.001,134.58116785469127
180,43.8783197744409,0,0,0,0,0,0,0,0,0,0,46.7718605124171,46.700493436235,10.5106825778215,7,1,0.001,147.8613563009145
210,51.3580187468131,0,0,0,0,0,0,0,0,0,0,46.7116478719498,46.6425476739986,21.499819035908,8,1,0.001,166.2120333286695
240,58.2012982884279,0,0,0,0,0,0,0,0,0,0,45.0376028021056,44.9739786906641,38.1093485328394,9,1,0.001,186.322228314037
270,62.9813994844015,0,0,0,0,0,0,0,0,0,0,41.5198945570978,41.4646143426577,58.6013786640614,10,1,0.001,204.5672870482184
300,65.1602849141103,0,0,0,0,0,0,0,0,0,0,36.8903009629673,36.8444894563267,79.9458353671122,11,1,0.001,218.8409107005165
330,65.1870469787787,0,0,0,0,0,0,0,0,0,0,32.0542517819296,32.0172960258353,99.6441247487343,12,1,0.001,228.9027195352779
360,63.8447312452824,0,0,0,0,0,0,0,0,0,0,27.5991991829587,27.5696187998996,116.578152045115,13,1,0.001,235.5917012732557
390,61.8120781662762,0,0,0,0,0,0,0,0,0,0,23.7556282334114,23.73183526971,130.644828281025,14,1,0.001,239.9443699504226
420,59.5287028478705,0,0,0,0,0,0,0,0,0,0,20.5390819906156,20.5197269865293,142.200372702002,15,1,0.001,242.7878845270174
450,57.2376127626178,0,0,0,0,0,0,0,0,0,0,17.876551288074,17.8605913742661,151.705362504229,16,1,0.001,244.68011792918688
480,55.0571761274838,0,0,0,0,0,0,0,0,0,0,15.6737645449985,15.6604228966916,159.579943753933,17,1,0.001,245.9713073231069
510,53.0363820383834,0,0,0,0,0,0,0,0,0,0,13.8426868911883,13.8313900317405,166.165850664239,18,1,0.001,246.87630962555122
540,51.1883866718001,0,0,0,0,0,0,0,0,0,0,12.3096297456597,12.2999524501253,171.729332177459,19,1,0.001,247.5273010450441
570,49.5090252294848,0,0,0,0,0,0,0,0,0,0,11.0156301272429,11.0072537467254,176.475009586498,20,1,0.001,248.0069186899511
600,47.9865194908726,0,0,0,0,0,0,0,0,0,0,9.91434528107992,9.90702788467681,180.560095542567,21,1,0.001,248.36798819919633
630,46.6064021894673,0,0,0,0,0,0,0,0,0,0,8.96952757331567,8.96308292997156,184.106091725625,22,1,0.001,248.64510441837953
660,45.3539250687487,0,0,0,0,0,0,0,0,0,0,8.15277385044651,8.14705664940605,187.207717105923,23,1,0.001,248.86147267452426
690,44.2151661835493,0,0,0,0,0,0,0,0,0,0,7.44171035037196,7.43660573744104,189.939534300896,24,1,0.001,249.0330165722583
720,43.1774745203048,0,0,0,0,0,0,0,0,0,0,6.81858909164018,6.81400518246032,192.360827304233,25,1,0.001,249.1708960986383
750,42.2295844537187,0,0,0,0,0,0,0,0,0,0,6.26922155515452,6.26508401299983,194.519195787914,26,1,0.001,249.28308580978702
780,41.3615726520965,0,0,0,0,0,0,0,0,0,0,5.78217336765801,5.77842142645518,196.453218519006,27,1,0.001,249.37538596521568
810,40.564746468131,0,0,0,0,0,0,0,0,0,0,5.34815587319728,5.34473938371647,198.194442466374,28,1,0.001,249.45208419141875
840,39.8315090625932,0,0,0,0,0,0,0,0,0,0,4.9595646964433,4.9564419056183,199.768881499374,29,1,0.001,249.5163971640288
870,39.1552235297457,0,0,0,0,0,0,0,0,0,0,4.6101277768015,4.6072636387646,201.198156025835,30,1,0.001,249.5707709711468
900,38.5300862674022,0,0,0,0,0,0,0,0,0,0,4.29463508660747,4.29199996397063,202.500367608439,31,1,0.001,249.6170889264193
930,37.9510136080186,0,0,0,0,0,0,0,0,0,0,4.00872956941519,4.00629822427002,203.690776263974,32,1,0.001,249.6568176656778
960,37.413542582331,0,0,0,0,0,0,0,0,0,0,3.7487442294536,3.74649503182581,204.782329544653,33,1,0.001,249.6911113882634
990,36.9137451781632,0,0,0,0,0,0,0,0,0,0,3.51157424296799,3.50948854419154,205.786079297354,34,1,0.001,249.72088726267674
1020,36.448154809576,0,0,0,0,0,0,0,0,0,0,3.294575832216,3.29263746461984,206.711512566614,35,1,0.001,249.74688067302586
1050,36.013703508837,0,0,0,0,0,0,0,0,0,0,3.0954857367324,3.09368061097248,207.566816321808,36,1,0.001,249.76968617834987
1080,35.6076683715617,0,0,0,0,0,0,0,0,0,0,2.9123566496868,2.91067242822626,208.359090767069,37,1,0.001,249.78978821654377
1110,35.2276259040131,0,0,0,0,0,0,0,0,0,0,2.74350511553157,2.7419309459969,209.094522393328,38,1,0.001,249.80758435886958
1140,34.8714130778837,0,0,0,0,0,0,0,0,0,0,2.58746922044258,2.58599551642893,209.778525277929,39,1,0.001,249.8234030926842
1170,34.5370940598302,0,0,0,0,0,0,0,0,0,0,2.44297402932022,2.44159228907557,210.415857164688,40,1,0.001,249.837517542914
1200,34.222931735213,0,0,0,0,0,0,0,0,0,0,2.30890318971,2.30760584526854,211.010715379402,41,1,0.001,249.85015614959354
1230,33.9273632815103,0,0,0,0,0,0,0,0,0,0,2.18427547517872,2.18305576613221,211.566816520062,42,1,0.001,249.86151104288322
1260,33.6489791649872,0,0,0,0,0,0,0,0,0,0,2.06822530824978,2.06707717557892,212.087463012477,43,1,0.001,249.8717446612929
1290,33.3865050349794,0,0,0,0,0,0,0,0,0,0,1.95998650760404,1.95890450393832,212.575598972008,44,1,0.001,249.88099501852977
1320,33.1387860752039,0,0,0,0,0,0,0,0,0,0,1.8588786616997,1.85785787510719,213.033857310791,45,1,0.001,249.8893799228018
1350,32.9047734428146,0,0,0,0,0,0,0,0,0,0,1.7642956528729,1.76333164185145,213.464599640657,46,1,0.001,249.89700037819597
1380,32.6835124854486,0,0,0,0,0,0,0,0,0,0,1.67569595093621,1.6747846887252,213.869950217896,47,1,0.001,249.903943343006
1410,32.4741324761139,0,0,0,0,0,0,0,0,0,0,1.59259436968358,1.59173219636792,214.251824937023,48,1,0.001,249.9102839791884
1440,32.2758376470556,0,0,0,0,0,0,0,0,0,0,1.51455503831614,1.51373861947482,214.611956191808,49,1,0.001,249.91608749665454
1470,32.0878993381196,0,0,0,0,0,0,0,0,0,0,1.44118538622403,1.44041167709876,214.951914271591,50,1,0.001,249.9214106730334
1500,31.9096491037685,0,0,0,0,0,0,0,0,0,0,1.37213097651824,1.37139719085756,215.273125840948,51,1,0.001,249.9263031120923
1530,31.7404726468039,0,0,0,0,0,0,0,0,0,0,1.30707105328197,1.3063746361609,215.576889954281,52,1,0.001,249.93080829052778
1560,31.5798044668119,0,0,0,0,0,0,0,0,0,0,1.24571469128948,1.24505329532229,215.864391979117,53,1,0.001,249.93496443254065
1590,31.4271231280634,0,0,0,0,0,0,0,0,0,0,1.18779745615055,1.18716892061016,216.13671573877,54,1,0.001,249.9388052435941
1620,31.2819470656221,0,0,0,0,0,0,0,0,0,0,1.13307849842482,1.13248083086039,216.394854133562,55,1,0.001,249.94236052846932
1650,31.143830860197,0,0,0,0,0,0,0,0,0,0,1.08133801795253,1.08076937796139,216.639718457761,56,1,0.001,249.94565671387193
1680,31.0123619222136,0,0,0,0,0,0,0,0,0,0,1.03237504504219,1.03183372990565,216.872146594769,57,1,0.001,249.94871729193042
1710,30.8871575339575,0,0,0,0,0,0,0,0,0,0,0.986005493696066,0.98548992563232,217.092910244601,58,1,0.001,249.95156319788688
1740,30.7678622057516,0,0,0,0,0,0,0,0,0,0,0.942060449097436,0.941569163921873,217.302721314045,59,1,0.001,249.9542131328159
1770,30.6541453081498,0,0,0,0,0,0,0,0,0,0,0.900384657414819,0.899916294428463,217.502237580278,60,1,0.001,249.9566838402711
1800,30.5456989472547,0,0,0,0,0,0,0,0,0,0,0.860835190822843,0.860388483775468,217.692067722308,61,1,0.001,249.958990344161
1830,30.4422360546364,0,0,0,0,0,0,0,0,0,0,0.823280264678354,0.822854033674372,217.872775800912,62,1,0.001,249.96114615390113
1860,30.343488667062,0,0,0,0,0,0,0,0,0,0,0.787598187168995,0.787191331402498,218.044885256206,63,1,0.001,249.96316344183947
1890,30.249206374446,0,0,0,0,0,0,0,0,0,0,0.753676424586867,0.753287915807616,218.208882482301,64,1,0.001,249.9650531971415
1920,30.1591549171713,0,0,0,0,0,0,0,0,0,0,0.72141076776676,0.721039644392089,218.365220030263,65,1,0.001,249.96682535959314
1950,30.0731149162982,0,0,0,0,0,0,0,0,0,0,0.69070458724402,0.690349949042707,218.51431948366,66,1,0.001,249.9684889362449
1980,29.9908807222105,0,0,0,0,0,0,0,0,0,0,0.66146816639383,0.661129169677635,218.656574045078,67,1,0.001,249.97005210335996
0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,250
30,152.674117948719,0,0,0,0,0,0,0,0,0,0,267.827850915456,267.827850915456,0,2,1,0,688.329819779631
60,82.5896424030789,0,0,0,0,0,0,0,0,0,0,314.263128400071,314.263128400071,0,3,1,0,711.1158992032209
90,43.9335376008474,0,0,0,0,0,0,0,0,0,0,62.3543454577668,62.3543454577668,0,4,1,0,168.642228516381
120,34.7672859520307,0,0,0,0,0,0,0,0,0,0,49.7585315161427,49.7585315161427,0,5,1,0,134.2843489843161
150,37.4619710201528,0,0,0,0,0,0,0,0,0,0,45.9050217713345,45.9050217713345,0,6,1,0,129.27201456282182
180,43.9013909618697,0,0,0,0,0,0,0,0,0,0,46.6007589798042,46.6007589798042,0,7,1,0,137.1029089214781
210,52.9016454029391,0,0,0,0,0,0,0,0,0,0,47.4292969465767,47.4292969465767,0,8,1,0,147.7602392960925
240,64.3384223593276,0,0,0,0,0,0,0,0,0,0,47.8479318418254,47.8479318418254,0,9,1,0,160.0342860429784
270,78.4879181034306,0,0,0,0,0,0,0,0,0,0,47.2781911362941,47.2781911362941,0,10,1,0,173.04430037601878
300,95.5580765538591,0,0,0,0,0,0,0,0,0,0,45.3751923581179,45.3751923581179,0,11,1,0,186.30846127009488
330,115.461037745206,0,0,0,0,0,0,0,0,0,0,41.8915708301648,41.8915708301648,0,12,1,0,199.2441794055356
360,137.558147669872,0,0,0,0,0,0,0,0,0,0,36.8262551585359,36.8262551585359,0,13,1,0,211.2106579869438
390,160.539723534887,0,0,0,0,0,0,0,0,0,0,30.5394396780934,30.5394396780934,0,14,1,0,221.6186028910738
420,182.605553202351,0,0,0,0,0,0,0,0,0,0,23.7432021460918,23.7432021460918,0,15,1,0,230.0919574945346
450,201.987822898156,0,0,0,0,0,0,0,0,0,0,17.2867841602333,17.2867841602333,0,16,1,0,236.5613912186226
480,217.54491487315,0,0,0,0,0,0,0,0,0,0,11.8413376242041,11.8413376242041,0,17,1,0,241.2275901215582
510,229.033008864664,0,0,0,0,0,0,0,0,0,0,7.70166943016737,7.70166943016737,0,18,1,0,244.43634772499874
540,236.935964126655,0,0,0,0,0,0,0,0,0,0,4.81049999933271,4.81049999933271,0,19,1,0,246.5569641253204
570,242.076759107858,0,0,0,0,0,0,0,0,0,0,2.91773492260345,2.91773492260345,0,20,1,0,247.9122289530649
600,245.284973172562,0,0,0,0,0,0,0,0,0,0,1.73466513172238,1.73466513172238,0,21,1,0,248.75430343600675
630,247.229650213596,0,0,0,0,0,0,0,0,0,0,1.01802572538877,1.01802572538877,0,22,1,0,249.26570166437352
660,248.385587903163,0,0,0,0,0,0,0,0,0,0,0.592644654100474,0.592644654100474,0,23,1,0,249.57087721136395
690,249.064038961588,0,0,0,0,0,0,0,0,0,0,0.343323649382966,0.343323649382966,0,24,1,0,249.75068626035394
720,249.459080474587,0,0,0,0,0,0,0,0,0,0,0.198311865181007,0.198311865181007,0,25,1,0,249.85570420494903
750,249.687978326238,0,0,0,0,0,0,0,0,0,0,0.114353992771329,0.114353992771329,0,26,1,0,249.91668631178067
780,249.820217024247,0,0,0,0,0,0,0,0,0,0,0.0658751515567437,0.0658751515567437,0,27,1,0,249.95196732736048
810,249.896479754277,0,0,0,0,0,0,0,0,0,0,0.037926379179416,0.037926379179416,0,28,1,0,249.97233251263583
840,249.940415350716,0,0,0,0,0,0,0,0,0,0,0.021828122798063,0.021828122798063,0,29,1,0,249.98407159631213
870,249.965711692167,0,0,0,0,0,0,0,0,0,0,0.0125605285160766,0.0125605285160766,0,30,1,0,249.99083274919914
900,249.980271172262,0,0,0,0,0,0,0,0,0,0,0.00722688834948931,0.00722688834948931,0,31,1,0,249.994724948961
930,249.988649267457,0,0,0,0,0,0,0,0,0,0,0.00415783342118214,0.00415783342118214,0,32,1,0,249.99696493429937
960,249.993469782036,0,0,0,0,0,0,0,0,0,0,0.00239203146895201,0.00239203146895201,0,33,1,0,249.9982538449739
990,249.996243178044,0,0,0,0,0,0,0,0,0,0,0.0013761238464011,0.0013761238464011,0,34,1,0,249.9989954257368
1020,249.997838738592,0,0,0,0,0,0,0,0,0,0,7.9166760810268e-4,7.9166760810268e-4,0,35,1,0,249.9994220738082
