"Time","ZW","ZZ","MaZ","MbZ","MaMb","MaMa","MbMb","RZ","MaR","MbR","RR","MaW","MbW","RW"
0,0,0,0,0,250,0,0,0,0,0,0,0,0,0
30,0,0,61.9504644437184,61.9504644437184,16.2233443330652,0,0,53.1003980946157,0,0,0,0,0,0
60,0,4.84944644409574,12.5890453507323,12.4510517132182,19.0297667723033,0,0,70.8608816116052,42.8416062149602,36.3103361368678,46.8356825852345,0,0,0
90,0,12.2744327268995,6.70568088259555,6.19208287472482,6.21956372157987,0,0,69.5477015782148,31.1056160427022,27.6645597677658,84.1458777404913,0,0,0
120,0,8.0266712539957,3.62778866040936,3.38542170891997,97.000145937567,0,0,53.8614725961853,60.598496186378,26.3157095473106,95.7960691564259,0,0,0
150,0,3.03959325737008,3.86172616057074,3.49249641952464,110.437190229735,0,0,31.447340746925,87.168750835451,35.5750451237935,95.4185528233976,0,0,0
180,0,0.943351491649656,2.55760664321091,2.16263557684162,113.661154975917,0,0,17.441418017662,98.3998804224999,40.1201107220952,98.4804691975567,0,0,0
210,0,0.339967682398957,1.73954512499885,1.37301545972149,22.2375339946828,0,0,12.0485531830646,75.413470190272,41.8972931225197,120.938668996359,0,0,0
240,0,0.206037672673838,0.97400593047012,0.669722279742874,6.57539260588253,0,0,11.0029067300258,50.5151251328845,32.6842180855338,151.040667058272,0,0,0
270,0,0.157228237921178,0.538174208964063,0.368203938831846,2.48299644022846,0,0,10.5592566114361,34.599016649564,23.1910243429806,178.325607381614,0,0,0
300,0,0.133934922684992,0.326781575573197,0.225595900608133,1.06644302683751,0,0,10.2754746116063,23.9961050182038,16.421548370545,197.440039101884,0,0,0
330,0,0.119985211110084,0.2088419259462,0.145348204458672,0.488952858023073,0,0,10.0475613229546,16.7866013929645,11.6260942735479,210.49803920122,0,0,0
360,0,0.11118883242454,0.138472361026564,0.096941849718809,0.232972968658249,0,0,9.87717748128128,11.8259230857206,8.25385933333639,219.42465459747,0,0,0
390,0,0.105385387045186,0.0940657563340008,0.0661240216224089,0.113809738130075,0,0,9.7511009017343,8.37676417197074,5.87672640684712,225.596936679919,0,0,0
420,0,0.101462467131232,0.0649797978860576,0.0458093828383349,0.0565427239802635,0,0,9.65928103038113,5.95794714276364,4.19455600241061,229.909164450117,0,0,0
450,0,0.098762128580275,0.0454135926910332,0.0320805678793067,0.0284210878262303,0,0,9.59279566251448,4.25039392826979,2.99972641509247,232.9462868939,0,0,0
480,0,0.0968801239989275,0.0320001500603033,0.0226376929378392,0.0144029541588627,0,0,9.54482166098804,3.03891387972649,2.14840967652749,235.097971297982,0,0,0
510,0,0.0955567230858507,0.0226796094431739,0.0160605276309667,0.00734117561803688,0,0,9.5102608708146,2.17621172110335,1.54037839332375,236.628810817176,0,0,0
540,0,0.0946202165420766,0.0161401791859094,0.0114379862413428,0.00375712567777158,0,0,9.48538443619956,1.56021706191854,1.10531511715858,237.721235895285,0,0,0
570,0,0.0939544880844844,0.0115201190999359,0.00816817267840433,0.00192846092093476,0,0,9.46748656620976,1.11951607561009,0.793594477228424,238.502487080321,0,0,0
600,0,0.0934797094682337,0.00823981570754088,0.00584450653021139,0.000991903468913339,0,0,9.45461261856123,0.80377786999678,0.570026861142639,239.062064641618,0,0,0
630,0,0.0931403231167852,0.00590243112064471,0.00418772100839895,0.00051094534689121,0,0,9.44535357651775,0.577336799119184,0.40956726675827,239.463310359202,0,0,0
660,0,0.0928973145500924,0.00423265023903103,0.00300360470258736,0.00026347700606,0,0,9.4386948865972,0.414817783036583,0.294341413902803,239.751252479832,0,0,0
690,0,0.092723106375414,0.00303759332999941,0.00215585743842243,0.000135970047885198,0,0,9.43390645545614,0.298114139008596,0.211566496717878,239.958003374731,0,0,0
720,0,0.0925981124957462,0.00218116214192764,0.00154818006273896,7.02072994299486e-05,0,0,9.43046306089211,0.214278017786695,0.152087114576334,240.10651733727,0,0,0
750,0,0.0925083743401147,0.00156682113301724,0.00111220262871847,3.62654066850033e-05,0,0,9.42798692985718,0.154036236412348,0.109338712536718,240.213229724266,0,0,0
780,0,0.092443919098112,0.00112583641999304,0.000799212105628921,1.87381139030329e-05,0,0,9.4262063714928,0.110739945640148,0.0786106545262083,240.289922441494,0,0,0
810,0,0.0923976087699741,0.000809134219868931,0.000574411771538766,9.68384013604161e-06,0,0,9.42492599983975,0.0796180791695193,0.0565206987606027,240.345048806509,0,0,0
840,0,0.0923643277184424,0.000581607640131536,0.000412899512069158,5.00533205410462e-06,0,0,9.42400530849632,0.0572450278459718,0.040639378066039,240.384677703942,0,0,0
870,0,0.092340406252002,0.0004181054511902,0.000296830393152402,2.58740167344057e-06,0,0,9.42334325842916,0.0411601817039206,0.0292210782896846,240.41316811402,0,0,0
900,0,0.0923232101496866,0.00030059016409781,0.000213404340954474,1.33760429119261e-06,0,0,9.42286719287357,0.0295955529458313,0.0210112730531264,240.433651885018,0,0,0
930,0,0.0923108475660864,0.000216116326505367,0.000153433550972932,6.91536425334045e-07,0,0,9.42252486512939,0.0212805369665575,0.0151082265960103,240.448379714233,0,0,0
960,0,0.0923019593405587,0.000155388027839138,0.000110319780276895,3.57535724250486e-07,0,0,9.42227870538989,0.0153018416218168,0.0108637110227053,240.458969330743,0,0,0
990,0,0.0922955687643452,0.000111727447089793,7.93227787221961e-05,1.84857054259873e-07,0,0,9.42210169789409,0.0110029316718989,0.00781169903550808,240.466583645646,0,0,0
