"Time","ZW","ZZ","MZ","MM","MW","RW","RZ","MR","RR"
0,0,50,0,200,0,0,0,0,0
30,0,15.4134104472786,48.6749663226621,207.678540757101,0,0,0,0,0
60,0,10.4578047892491,54.347248445426,230.376738320107,0,0,0,0,0
90,0,6.95106718286252,45.2239047754174,245.700802086272,0,0,0,0,0
120,0,4.38942391593261,36.7410439846459,249.008739037134,0,0,0,0,0
150,0,2.63695661208693,28.5135354720491,247.932366058207,0,0,0,0,0
180,0,1.51206139235582,21.374157612818,240.278502794629,0,0,0,0,0
210,0,0.829384505235625,15.4329188904767,226.686440360216,0,0,0,0,0
240,0,0.435994746027468,10.7378624630227,207.45879097882,0,0,0,0,0
270,0,0.21962126184556,7.18275586023173,183.437267123698,0,0,0,0,0
300,0,0.10571906254015,4.59822729557163,155.653175945093,0,0,0,0,0
330,0,0.0483121456462514,2.79341326020891,125.426036862605,0,0,0,0,0
360,0,0.0207131025418509,1.58806993131635,94.4404047745429,0,0,0,0,0
390,0,0.00817778906803867,0.827161785465336,64.8836231727233,0,0,0,0,0
420,0,0.00289784058394852,0.38347266281374,39.3884342358397,0,0,0,0,0
450,0,0.000895275681809884,0.15312917100151,20.3704580351759,0,0,0,0,0
480,0,0.000235682454270816,0.0512931906436732,8.70880235345983,0,0,0,0,0
510,0,5.24914227906698e-05,0.0142776946001943,3.04127503551924,0,0,0,0,0
540,0,9.9849566393971e-06,0.00333232319589439,0.874568830454233,0,0,0,0,0
570,0,1.65261049999453e-06,0.000664918299297469,0.211265248093339,0,0,0,0,0
600,0,2.42860625702488e-07,0.00011592035065022,0.0438677648982304,0,0,0,0,0
630,0,3.22748678121103e-08,1.80129623863032e-05,0.00799977252025858,0,0,0,0,0
660,0,3.9394123465537e-09,2.53782934190199e-06,0.00130530755109404,0,0,0,0,0
690,0,4.47348385169228e-10,3.28853058761631e-07,0.000193592486795325,0,0,0,0,0
720,0,4.77659497320732e-11,3.96618183812876e-08,2.64448710596964e-05,0,0,0,0,0
750,0,4.8378855437336e-12,4.49651329351834e-09,3.36417692597001e-06,0,0,0,0,0
780,0,4.68175623477909e-13,4.83167864282395e-10,4.02284563414678e-07,0,0,0,0,0
810,0,4.35509247721167e-14,4.95494782589129e-11,4.55718545449281e-08,0,0,0,0,0
840,0,3.91388948967382e-15,4.87773872757785e-12,4.92301192929073e-09,0,0,0,0,0
870,0,3.41254174617772e-16,4.63192905840501e-13,5.09988785776242e-10,0,0,0,0,0
900,0,2.8970391556584e-17,4.26060125187519e-14,5.09036528701068e-11,0,0,0,0,0
930,0,2.40188083555492e-18,3.80960789633188e-15,4.91540257997044e-12,0,0,0,0,0
960,0,1.94979791426101e-19,3.32126818005248e-16,4.60792094049955e-13,0,0,0,0,0
990,0,1.55320685208277e-20,2.83055909298946e-17,4.20622648566224e-14,0,0,0,0,0
