"Time","ZW","ZZ","MaZ","MbZ","MaMb","MaMa","MbMb","RZ","MaR","MbR","RR","MaW","MbW","RW"
0,0,125,0,0,125,0,0,0,0,0,0,0,0,0
30,0,150.410248902855,45.7392006656548,24.7096970921142,18.6264239533029,10.5147517867703,0,0,0,0,0,0,0,0
60,0,135.234656357127,57.3967461332946,37.9732401346232,9.88462703409267,6.93113694301923,2.57968438186151,0,0,0,0,0,0,0
90,0,135.612413128722,60.1922194479624,36.6832823972505,8.52010600828393,6.14129688404877,2.85070101048342,0,0,0,0,0,0,0
120,0,135.189660197285,60.632900832491,36.657893313853,8.51314847420292,6.05030928426968,2.95609186851883,0,0,0,0,0,0,0
150,0,135.236166396583,60.6518791059463,36.6197067921856,8.50344402237708,6.02420437408364,2.96460014480846,0,0,0,0,0,0,0
180,0,135.226192284026,60.6617149893177,36.6169891718843,8.50519535201679,6.02362689230891,2.96628148640239,0,0,0,0,0,0,0
210,0,135.227793159237,60.6613345059921,36.6163937153724,8.50506482708003,6.02299796591324,2.96641586344189,0,0,0,0,0,0,0
240,0,135.227507768614,60.6615752596342,36.6163389310649,8.50511749834459,6.02302002785893,2.96644052227892,0,0,0,0,0,0,0
270,0,135.227556360467,60.6615527573326,36.6163305264548,8.50511271871449,6.02300554525925,2.96644209341248,0,0,0,0,0,0,0
300,0,135.227547979428,60.661558917084,36.6163297459548,8.50511412559421,6.02300672198559,2.96644251029885,0,0,0,0,0,0,0
330,0,135.227549410796,60.6615581352064,36.6163296119775,8.50511395194424,6.02300637370567,2.96644251644283,0,0,0,0,0,0,0
360,0,135.227549166554,60.6615582989709,36.6163296046191,8.50511399051356,6.02300641429123,2.96644252506654,0,0,0,0,0,0,0
390,0,135.22754920802,60.6615582749317,36.6163296021018,8.50511398491428,6.02300640538921,2.96644252464666,0,0,0,0,0,0,0
420,0,135.227549201,60.6615582794239,36.6163296021025,8.50511398598809,6.0230064066354,2.96644252485046,0,0,0,0,0,0,0
450,0,135.227549202183,60.6615582787156,36.6163296020534,8.50511398582048,6.02300640639736,2.9664425248307,0,0,0,0,0,0,0
480,0,135.227549201984,60.6615582788409,36.6163296020551,8.50511398585032,6.02300640643382,2.96644252483576,0,0,0,0,0,0,0
510,0,135.227549202017,60.6615582788205,36.6163296020542,8.50511398584552,6.02300640642733,2.96644252483513,0,0,0,0,0,0,0
540,0,135.227549202012,60.661558278824,36.6163296020543,8.50511398584634,6.02300640642836,2.96644252483526,0,0,0,0,0,0,0
570,0,135.227549202013,60.6615582788234,36.6163296020543,8.50511398584621,6.02300640642819,2.96644252483524,0,0,0,0,0,0,0
600,0,135.227549202013,60.6615582788235,36.6163296020543,8.50511398584623,6.02300640642821,2.96644252483524,0,0,0,0,0,0,0
630,0,135.227549202013,60.6615582788235,36.6163296020543,8.50511398584623,6.02300640642821,2.96644252483524,0,0,0,0,0,0,0
660,0,135.227549202013,60.6615582788235,36.6163296020543,8.50511398584623,6.02300640642821,2.96644252483524,0,0,0,0,0,0,0
690,0,135.227549202013,60.6615582788235,36.6163296020543,8.50511398584623,6.02300640642821,2.96644252483524,0,0,0,0,0,0,0
720,0,135.227549202013,60.6615582788235,36.6163296020543,8.50511398584623,6.02300640642821,2.96644252483524,0,0,0,0,0,0,0
750,0,135.227549202013,60.6615582788235,36.6163296020543,8.50511398584623,6.02300640642821,2.96644252483524,0,0,0,0,0,0,0
780,0,135.227549202013,60.6615582788235,36.6163296020543,8.50511398584623,6.02300640642821,2.96644252483524,0,0,0,0,0,0,0
810,0,135.227549202013,60.6615582788235,36.6163296020543,8.50511398584623,6.02300640642821,2.96644252483524,0,0,0,0,0,0,0
840,0,135.227549202013,60.6615582788235,36.6163296020543,8.50511398584623,6.02300640642821,2.96644252483524,0,0,0,0,0,0,0
870,0,135.227549202013,60.6615582788235,36.6163296020543,8.50511398584623,6.02300640642821,2.96644252483524,0,0,0,0,0,0,0
900,0,135.227549202013,60.6615582788235,36.6163296020543,8.50511398584623,6.02300640642821,2.96644252483524,0,0,0,0,0,0,0
930,0,135.227549202013,60.6615582788235,36.6163296020543,8.50511398584623,6.02300640642821,2.96644252483524,0,0,0,0,0,0,0
960,0,135.227549202013,60.6615582788235,36.6163296020543,8.50511398584623,6.02300640642821,2.96644252483524,0,0,0,0,0,0,0
990,0,135.227549202013,60.6615582788235,36.6163296020543,8.50511398584623,6.02300640642821,2.96644252483524,0,0,0,0,0,0,0
