"Time","ZW","ZZ","MaZ","MbZ","MaMb","MaMa","MbMb","RZ","MaR","MbR","RR","MaW","MbW","RW"
0,0,175,0,0,75,0,0,0,0,0,0,0,0,0
30,0,203.510033181277,16.9673889840364,16.9673889840364,4.86700329991957,0,0,8.4836944920182,0,0,0,0,0,0
60,0,205.635030669548,9.82329386457999,9.81240888272683,1.10942180945573,0,0,21.4480060001741,0.96766912004351,0.834375909754511,0.500802532774973,0,0,0
90,0,209.064869831493,5.19311042291523,5.14736014867347,0.386913803278404,0,0,26.3873746767785,0.7469726583612,0.711665722175575,0.827274878587096,0,0,0
120,0,192.533722385414,6.19215918217929,6.16126617172602,28.9284761947271,0,0,34.8122633770274,6.73777027574177,2.1927929109757,2.2442477411422,0,0,0
150,0,150.525390400279,14.8470867767857,14.1600567155,34.5090642978672,0,0,49.0826073001678,13.4124967177952,5.0444660765598,5.09748955164815,0,0,0
180,0,111.289589965588,17.7358280750476,16.2688836563438,37.6843882483263,0,0,63.9974794701287,21.3167525290372,9.07868336748224,10.5689901935683,0,0,0
210,0,87.3775298982871,17.0439418857488,14.7823540565127,8.95782254100243,0,0,79.0964183057353,18.167386150919,11.9177289059081,18.6483573125924,0,0,0
240,0,80.0182042829156,10.9549542031292,8.94470216567378,3.11968772643312,0,0,93.7704607411585,13.6321917123997,10.6333694541936,27.6913453873047,0,0,0
270,0,76.2127150115408,6.83082766312247,5.58359689261427,1.23413307545275,0,0,104.488119639403,9.91101768015337,7.98200129657696,35.896308013273,0,0,0
300,0,73.8454782518985,4.35197664619058,3.57703236832498,0.512993834809107,0,0,111.541439958886,6.96718045626641,5.68921126454862,42.1582890630125,0,0,0
330,0,72.2388118834756,2.8183004315642,2.32642449219342,0.219276030110136,0,0,116.092828587548,4.80741629405746,3.95487696762922,46.6600611903611,0,0,0
360,0,71.1443441403895,1.84706669802012,1.52924779383983,0.0954458201805103,0,0,119.02934747927,3.28278252634461,2.71260951396568,49.794228496452,0,0,0
390,0,70.3996547155281,1.22059364973862,1.01259744082474,0.0420636399982621,0,0,120.940296545646,2.22854439109976,1.84659723530316,51.9448776281376,0,0,0
420,0,69.8951657493809,0.811204301728993,0.673874952026314,0.0186952895418112,0,0,122.194903854552,1.50766469504864,1.25150021431468,53.408803031629,0,0,0
450,0,69.5543007904133,0.541218526823409,0.450000033070469,0.00835707503124402,0,0,123.024557797177,1.01784284961496,0.845889000499251,54.4008621737314,0,0,0
480,0,69.3243975521201,0.362040131827911,0.30120254575316,0.00375029746704682,0,0,123.576104988528,0.686261782450275,0.570764120473396,55.0713415060399,0,0,0
510,0,69.1694965111721,0.242612206462498,0.201925143259416,0.00168739709873773,0,0,123.944136144972,0.462313863371648,0.384703130335007,55.5237253246477,0,0,0
540,0,69.0651964494065,0.162775663074639,0.13551435067686,0.000760566729554354,0,0,124.190342603583,0.311278513401552,0.259111075582804,55.8286289533252,0,0,0
570,0,68.9949954037219,0.10929930513487,0.0910107162632832,0.000343221781664478,0,0,124.355338345334,0.209511195399578,0.174438792868733,56.0339883828418,0,0,0
600,0,68.947757038013,0.0734314001311187,0.0611519408127949,0.00015501034709399,0,0,124.46604149039,0.140981905938124,0.117399312665713,56.1722388723135,0,0,0
630,0,68.9159753169449,0.0493520751802424,0.0411026371750425,7.00456119728872e-05,0,0,124.540376667211,0.0948531427714915,0.0789947825590236,56.265282362095,0,0,0
660,0,68.8945949365272,0.03317692811209,0.0276327769939756,3.16634973692642e-05,0,0,124.590318324366,0.0638108930476621,0.0531460986732537,56.3278884876461,0,0,0
690,0,68.8802127707086,0.0223068895845903,0.0185799087962394,1.43166999678355e-05,0,0,124.623883526954,0.0429247370362197,0.0357523247698488,56.3700085016996,0,0,0
720,0,68.8705385963525,0.0149999691440769,0.0124941242325348,6.47438215719353e-06,0,0,124.646447824334,0.0288735491425337,0.0240497356599009,56.3983433279756,0,0,0
750,0,68.8640314473397,0.010087286174977,0.00840227946847897,2.92820678022293e-06,0,0,124.661619230945,0.0194213350802851,0.0161770112838804,56.4174034648269,0,0,0
780,0,68.8596546234115,0.0067839129442842,0.00565077446591014,1.32445571800342e-06,0,0,124.671821058727,0.0130631780946036,0.0108811338744805,56.4302242205127,0,0,0
810,0,68.8567107325497,0.00456247978925188,0.00380042332976366,5.9909385051702e-07,0,0,124.67868166496,0.00878643034684074,0.00731883367064531,56.4388478331861,0,0,0
840,0,68.8547306626567,0.00306853846280053,0.00255602337968133,2.70998501124314e-07,0,0,124.683295571281,0.00590978884803837,0.00492270860453706,56.4446482179168,0,0,0
870,0,68.8533988695066,0.00206380598826757,0.00171910980719642,1.22588220626433e-07,0,0,124.686398627886,0.00397492264918262,0.00331102683969121,56.4485496040985,0,0,0
900,0,68.8525031102276,0.00138806772950517,0.00115623580904577,5.54545521491598e-08,0,0,124.688485618402,0.00267352058931649,0.00222699273265358,56.4511736863244,0,0,0
930,0,68.8519006273613,0.000933588446855353,0.000777663838507855,2.50859243437845e-08,0,0,124.689889265331,0.00179819642187888,0.00149786693811139,56.4529386407207,0,0,0
960,0,68.8514954013542,0.000627917102555682,0.000523045179809779,1.13481744566308e-08,0,0,124.690833325644,0.00120945546496343,0.00100745707515702,56.4541257423197,0,0,0
990,0,68.8512228493381,0.000422328628874462,0.000351793427442073,5.13362226528266e-09,0,0,124.691468283062,0.000813470982387339,0.000677608921129796,56.4549241802934,0,0,0
