"Time","ZW","ZZ","MZ","MM","MW","RW","RZ","MR","RR"
0,0,250,0,0,0,0,0,0,0
30,0,250.000322400697,0,0,0,0,0,0,0
60,0,250.000090984018,0,0,0,0,0,0,0
90,0,250.000018876751,0,0,0,0,0,0,0
120,0,198.049485204901,14.5878153530759,158.007135330382,0,0,0.0210917318232718,0.0493256049646658,7.40106106301878e-06
150,0,103.047157173177,68.9584661465906,244.345464258602,0,0,0.0897126383764695,0.132042542167972,2.90337924725423e-05
180,0,43.6817937335008,70.2326537729526,343.797790914048,0,0,0.125279606966165,0.304276728593825,0.000100207121844211
210,0,20.7845691067463,72.2714090866498,261.242220708787,0,0,0.18679099759854,0.680571261297241,0.000428485591865086
240,0,12.2905645081598,60.0612713561182,242.123736497106,0,0,0.294767011797458,1.36480788913587,0.00170241590410258
270,0,8.02943533278719,48.2335089435429,242.446736371235,0,0,0.531783635478662,3.1361857410793,0.00819794899071293
300,0,5.01668716144265,38.5487074196036,241.929368184864,0,0,0.909151298252901,6.94843443051279,0.0390729175377106
330,0,2.96021571710494,29.2457656281577,234.998930163222,0,0,1.5422591119223,15.3566005568791,0.188819770766032
360,0,1.62986340409077,21.0287018361647,220.289630439845,0,0,2.37869810892187,30.9902945719555,0.827640973373593
390,0,0.848170200974787,14.420237079245,200.076010300456,0,0,3.17614354648108,54.1223684113053,2.90390347461905
420,0,0.427469025643701,9.56653242437254,175.944637696802,0,0,3.62039587210938,80.2483805581014,7.66351411450154
450,0,0.213817955004555,6.21291509514979,149.804049790596,0,0,3.62536899667019,103.185673726852,15.5684117575954
480,0,0.108509140544216,4.01310112427302,124.589125343724,0,0,3.32729370213613,119.542266876969,25.9721447630697
510,0,0.0567672979792731,2.61605026604073,102.459780956981,0,0,2.90200792255416,129.20489208452,37.7841482311078
540,0,0.0308673129525977,1.73676135282623,84.0797323771733,0,0,2.4652390417707,133.582504815792,50.0672581616199
570,0,0.0174895695971465,1.17930923384177,69.23027443537,0,0,2.0705013369943,134.257949372506,62.1940936687401
600,0,0.0103178524024906,0.820029109103592,57.3641399289111,0,0,1.73424988400792,132.512951609171,73.7989988519958
630,0,0.00632210206188003,0.583621751041857,47.8978278486102,0,0,1.45572897583351,129.268666828523,84.6951958605054
660,0,0.0040109605835545,0.424590362534867,40.321243350365,0,0,1.22780202994868,125.153458036356,94.8070182452297
690,0,0.00262634807629735,0.31523873529792,34.2214645148985,0,0,1.04192986277201,120.58439546244,104.124762470333
720,0,0.00176944251902601,0.238453296423037,29.2754735931915,0,0,0.890157069969957,115.833162465605,112.675820421139
750,0,0.00122312836016126,0.183463025547478,25.2341424002201,0,0,0.765734678621266,111.073434197583,120.506931487759
780,0,0.000865271730849232,0.1433543537583,21.906162646276,0,0,0.663177728873996,106.413480158185,127.673448408767
810,0,0.000625017972995199,0.113601406977648,19.1444811543578,0,0,0.578119056058178,101.918189750556,134.233013802187
840,0,0.0004600651656983,0.0911841518756737,16.8356190672105,0,0,0.50711281990808,97.6238474356125,140.241965506363
870,0,0.000344478445925867,0.0740502423091007,14.8915199084828,0,0,0.447447410315489,93.5480199336463,145.753415744077
900,0,0.000261962847448247,0.0607806840291847,13.2434145756542,0,0,0.396986802662887,89.6961682876332,150.816343069952
930,0,0.000202046092492381,0.0503783594235938,11.8372279768589,0,0,0.35404292905841,86.0660677730552,155.475285263604
960,0,0.00015785614866072,0.0421318935389438,10.6301406756663,0,0,0.317275657296316,82.6507587219384,159.770377874205
990,0,0.000124795855526001,0.0355265245337605,9.58800830037077,0,0,0.285615417763875,79.4405107500744,163.737581299488
1020,0,9.97346566353665e-05,0.0301847989187075,8.68341630206746,0,0,0.258203687906235,76.4241229580117,167.409000780044
1050,0,8.05053152871248e-05,0.0258265021536808,7.89420577442903,0,0,0.234347273153141,73.5897764407452,170.813242120691
1080,0,6.55843993812872e-05,0.0222411903532926,7.20234962461753,0,0,0.213483138772887,70.92558471502,173.975769880002
1110,0,5.38857351632984e-05,0.0192691008010868,6.59309047969572,0,0,0.19515127596749,68.4199404224881,176.919249575276
1140,0,4.46246181887321e-05,0.0167877130735734,6.05427515646357,0,0,0.178973681419597,66.0617249671674,179.663864519193
1170,0,3.72271251314232e-05,0.0147021722994907,5.57583759747684,0,0,0.164637995868565,63.8404263844872,182.227603370409
1200,0,3.12686480929405e-05,0.0129383858518921,5.14939461683263,0,0,0.151884703912833,61.7461962816518,184.626517691188
1230,0,2.64316564501034e-05,0.0114379929867326,4.76792788561151,0,0,0.140497066578163,59.7698668634769,186.874950612505
1260,0,2.24762936328761e-05,0.0101546616194928,4.42553224777622,0,0,0.130293160378146,57.9029423553282,188.98573864938
1290,0,1.92196584928246e-05,0.00905133565841246,4.11721536242933,0,0,0.121119548029844,56.1375745481197,190.970389126301
1320,0,1.65210384037924e-05,0.0080981701401361,3.83873729875095,0,0,0.112846219440035,54.4665290437621,192.839235778446
1350,0,1.42712705083391e-05,0.00727096887164344,3.58648141138519,0,0,0.105362526733038,52.8831466172814,194.601575022801
1380,0,1.23849988968748e-05,0.00654999257764033,3.35734984539829,0,0,0.0985739011967581,51.3813026251749,196.265785227262
1410,0,1.07949851722591e-05,0.00591904261060463,3.14867854092419,0,0,0.0923991884608971,49.955366368052,197.839431096067
1440,0,9.44788979679401e-06,0.00536475130793407,2.95816775855511,0,0,0.0867684749722291,48.6001616152736,199.329355066798
1470,0,8.30111706376521e-06,0.00487602853593175,2.78382502233017,0,0,0.0816213068409267,47.310929021214,200.741757395165
1500,0,7.32043626856236e-06,0.00444362716618771,2.62391804727844,0,0,0.076905223577862,46.0832908386784,202.082266398296
1530,0,6.47817422984868e-06,0.00405979976179949,2.4769357339715,0,0,0.0725745457417241,44.9132181176649,203.356000139875
1560,0,5.75183183219092e-06,0.00371802568814269,2.34155571120685,0,0,0.0685893682686317,43.7970004342376,204.567620672693
1590,0,5.12301771230577e-06,0.00341279295189909,2.2166172178507,0,0,0.0649147211629304,42.7312181019472,205.721381805965
1620,0,4.57662091586859e-06,0.00313942283351462,2.10109835699293,0,0,0.061519866958432,41.7127167610661,206.821171234877
1650,0,4.1001648977101e-06,0.00289392817865587,1.99409694565976,0,0,0.0583777104204045,40.7385842077662,207.870547756847
1680,0,3.68330006561934e-06,0.00267289831357829,1.89481433328426,0,0,0.0554643007325423,39.8061293085196,208.872774200969
1710,0,3.31740285278984e-06,0.00247340513356645,1.80254168097199,0,0,0.0527584101901642,38.9128628390037,209.830846612519
1740,0,2.99525720740823e-06,0.00229292611674586,1.71664828819939,0,0,0.0502411764223262,38.0564800878988,210.747520161412
1770,0,2.71080022148223e-06,0.00212928093485177,1.63657162921586,0,0,0.0478957975608593,37.23484507155,211.625332180613
1800,0,2.45891795647953e-06,0.00198057903905008,1.56180882214503,0,0,0.0457072716939498,36.4459762137339,212.466622686439
1830,0,2.23528076669032e-06,0.00184517614494028,1.49190930273466,0,0,0.0436621734864871,35.6880333544945,213.273552686096
1860,0,2.03620986289452e-06,0.0017216379651557,1.42646851432485,0,0,0.0417484620971926,34.9593059623598,214.048120537722
1890,0,1.85856870821537e-06,0.00160870986937074,1.36512245779532,0,0,0.0399553155344156,34.2582024346793,214.792176593701
1920,0,1.69967424684548e-06,0.00150529141165602,1.30754297150239,0,0,0.0382729874161086,33.5832403809761,215.507436328224
1950,0,1.5572240455704e-06,0.00141041487029598,1.25343363270127,0,0,0.036692682772328,32.9330377938664,216.195492124462
1980,0,1.42923625923192e-06,0.00132322710775923,1.20252618959314,0,0,0.0352064500801841,32.3063050211559,216.857823874491
