"Time","ZW","ZZ","MZ","MM","MW","RW","RZ","MR","RR"
0,50,0,0,0,200,0,0,0,0
30,15.4134104472786,0,0,0,61.6536417891143,0,0,0,0
60,10.4578047892491,0,0,0,55.1136778221548,0,0,0,0
90,6.95106718286251,0,0,0,45.2691647089932,0,0,0,0
120,4.38942391593261,0,0,0,36.7437167182982,0,0,0,0
150,2.63695661208693,0,0,0,28.5136933049183,0,0,0,0
180,1.51206139235582,0,0,0,21.3741669333182,0,0,0,0
210,0.829384505235625,0,0,0,15.43291944088,0,0,0,0
240,0.435994746027467,0,0,0,10.7378624955257,0,0,0,0
270,0.21962126184556,0,0,0,7.18275586215113,0,0,0,0
300,0.10571906254015,0,0,0,4.59822729568498,0,0,0,0
330,0.0483121456462513,0,0,0,2.79341326021561,0,0,0,0
360,0.0207131025418509,0,0,0,1.58806993131675,0,0,0,0
390,0.00817778906803868,0,0,0,0.827161785465358,0,0,0,0
420,0.00289784058394852,0,0,0,0.383472662813741,0,0,0,0
450,0.000895275681809884,0,0,0,0.15312917100151,0,0,0,0
480,0.000235682454270816,0,0,0,0.0512931906436732,0,0,0,0
510,5.24914227906698e-05,0,0,0,0.0142776946001943,0,0,0,0
540,9.9849566393971e-06,0,0,0,0.00333232319589439,0,0,0,0
570,1.65261049999453e-06,0,0,0,0.000664918299297468,0,0,0,0
600,2.42860625702488e-07,0,0,0,0.00011592035065022,0,0,0,0
630,3.22748678121104e-08,0,0,0,1.80129623863032e-05,0,0,0,0
660,3.9394123465537e-09,0,0,0,2.53782934190199e-06,0,0,0,0
690,4.47348385169228e-10,0,0,0,3.28853058761631e-07,0,0,0,0
720,4.77659497320732e-11,0,0,0,3.96618183812875e-08,0,0,0,0
750,4.83788554373359e-12,0,0,0,4.49651329351834e-09,0,0,0,0
780,4.68175623477909e-13,0,0,0,4.83167864282395e-10,0,0,0,0
810,4.35509247721168e-14,0,0,0,4.95494782589129e-11,0,0,0,0
840,3.91388948967382e-15,0,0,0,4.87773872757784e-12,0,0,0,0
870,3.41254174617773e-16,0,0,0,4.63192905840501e-13,0,0,0,0
900,2.89703915565839e-17,0,0,0,4.2606012518752e-14,0,0,0,0
930,2.40188083555492e-18,0,0,0,3.80960789633188e-15,0,0,0,0
960,1.94979791426101e-19,0,0,0,3.32126818005249e-16,0,0,0,0
990,1.55320685208277e-20,0,0,0,2.83055909298946e-17,0,0,0,0
