"Time","ZW","ZZ","MZ","MM","MW","RW","RZ","MR","RR"
0,0,0,0,0,0,0,0,0,0
2,22.5000749057966,0,499.999999999999,0,0,0,0,0,0
3,42.9751430700715,0,455,0,0,0,0,0,0
4,61.6074550995617,0,414.05,0,0,0,0,0,0
5,78.5628590463977,0,376.7855,0,0,0,0,0,0
6,93.9922766380185,0,342.874805,0,0,0,0,0,0
7,108.033046646394,0,312.01607255,0,0,0,0,0,0
8,120.810147354015,0,283.9346260205,0,0,0,0,0,0
9,132.43730899795,0,258.380509678655,0,0,0,0,0,0
10,143.018026093931,0,235.126263807576,0,0,0,0,0,0
11,152.646478651274,0,213.964900064894,0,0,0,0,0,0
12,164.304267683467,0,194.708059059054,0,0,0,0,0,0
13,181.249171095434,0,177.184333743739,0,0,0,0,0,0
14,208.227136444456,0,161.237743706803,0,0,0,0,0,0
15,253.614716077705,0,146.72634677319,0,0,0,0,0,0
16,335.321765953994,0,133.520975563603,0,0,0,0,0,0
17,305.142807018134,0,121.504087762879,0,0,0,0,0,0
18,277.679954386502,0,110.56871986422,0,0,0,0,0,0
19,252.688758491717,0,100.61753507644,0,0,0,0,0,0
20,229.946770227463,0,91.5619569195604,0,0,0,0,0,0
21,209.251560906991,0,83.3213807967999,0,0,0,0,0,0
22,190.418920425362,0,75.822456525088,0,0,0,0,0,0
23,173.281217587079,0,68.99843543783,0,0,0,0,0,0
24,157.685908004242,0,62.7885762484254,0,0,0,0,0,0
25,143.49417628386,0,57.137604386067,0,0,0,0,0,0
26,130.579700418313,0,51.9952199913211,0,0,0,0,0,0
27,118.827527380665,0,47.3156501921021,0,0,0,0,0,0
28,108.133049916405,0,43.0572416748129,0,0,0,0,0,0
29,98.4010754239285,0,39.1820899240798,0,0,0,0,0,0
30,89.5449786357749,0,35.6557018309126,0,0,0,0,0,0
31,81.4859305585552,0,32.4466886661304,0,0,0,0,0,0
32,74.1521968082852,0,29.5264866861787,0,0,0,0,0,0
33,67.4784990955395,0,26.8691028844226,0,0,0,0,0,0
34,61.4054341769409,0,24.4508836248246,0,0,0,0,0,0
35,55.8789451010163,0,22.2503040985904,0,0,0,0,0,0
36,50.8498400419249,0,20.2477767297173,0,0,0,0,0,0
37,46.2733544381516,0,18.4254768240427,0,0,0,0,0,0
38,42.1087525387179,0,16.7671839098788,0,0,0,0,0,0
39,38.3189648102334,0,15.2581373579897,0,0,0,0,0,0
40,34.8702579773124,0,13.8849049957706,0,0,0,0,0,0
41,31.7319347593542,0,12.6352635461513,0,0,0,0,0,0
42,28.8760606310124,0,11.4980898269977,0,0,0,0,0,0
43,26.2772151742212,0,10.4632617425679,0,0,0,0,0,0
44,23.9122658085413,0,9.5215681857368,0,0,0,0,0,0
45,21.7601618857727,0,8.66462704902049,0,0,0,0,0,0
46,19.8017473160531,0,7.88481061460865,0,0,0,0,0,0
47,18.0195900576083,0,7.17517765929386,0,0,0,0,0,0
48,16.3978269524236,0,6.52941166995742,0,0,0,0,0,0
49,14.9220225267054,0,5.94176461966125,0,0,0,0,0,0
50,13.579040499302,0,5.40700580389174,0,0,0,0,0,0
51,12.3569268543648,0,4.92037528154148,0,0,0,0,0,0
52,11.2448034374719,0,4.47754150620276,0,0,0,0,0,0
53,10.2327711280995,0,4.0745627706445,0,0,0,0,0,0
54,9.31182172657051,0,3.7078521212865,0,0,0,0,0,0
55,8.47375777117917,0,3.37414543037072,0,0,0,0,0,0
56,7.71111957177305,0,3.07047234163735,0,0,0,0,0,0
57,7.01711881031347,0,2.79412983088999,0,0,0,0,0,0
58,6.38557811738525,0,2.54265814610989,0,0,0,0,0,0
59,5.81087608682059,0,2.31381891296,0,0,0,0,0,0
60,5.28789723900673,0,2.1055752107936,0,0,0,0,0,0
61,4.81198648749613,0,1.91607344182218,0,0,0,0,0,0
62,4.37890770362147,0,1.74362683205818,0,0,0,0,0,0
63,3.98480601029555,0,1.58670041717295,0,0,0,0,0,0
64,3.62617346936894,0,1.44389737962738,0,0,0,0,0,0
65,3.29981785712574,0,1.31394661546092,0,0,0,0,0,0
66,3.00283424998442,0,1.19569142006944,0,0,0,0,0,0
67,2.73257916748583,0,1.08807919226319,0,0,0,0,0,0
68,2.4866470424121,0,0.990152064959497,0,0,0,0,0,0
69,2.26284880859501,0,0.901038379113143,0,0,0,0,0,0
70,2.05919241582146,0,0.81994492499296,0,0,0,0,0,0
71,1.87386509839753,0,0.746149881743594,0,0,0,0,0,0
72,1.70521723954175,0,0.67899639238667,0,0,0,0,0,0
73,1.55174768798299,0,0.617886717071869,0,0,0,0,0,0
74,1.41209039606452,0,0.562276912535402,0,0,0,0,0,0
75,1.28500226041872,0,0.511671990407215,0,0,0,0,0,0
76,1.16935205698103,0,0.465621511270566,0,0,0,0,0,0
77,1.06411037185274,0,0.423715575256215,0,0,0,0,0,0
78,0.968340438385993,0,0.385581173483156,0,0,0,0,0,0
79,0.881189798931254,0,0.350878867869672,0,0,0,0,0,0
80,0.801882717027441,0,0.319299769761401,0,0,0,0,0,0
81,0.729713272494972,0,0.290562790482875,0,0,0,0,0,0
82,0.664039077970424,0,0.264412139339416,0,0,0,0,0,0
83,0.604275560953086,0,0.240615046798869,0,0,0,0,0,0
84,0.549890760467308,0,0.21895969258697,0,0,0,0,0,0
85,0.500400592025251,0,0.199253320254143,0,0,0,0,0,0
86,0.455364538742978,0,0.18132052143127,0,0,0,0,0,0
87,0.41438173025611,0,0.165001674502456,0,0,0,0,0,0
88,0.37708737453306,0,0.150151523797236,0,0,0,0,0,0
89,0.343149510825085,0,0.136637886655484,0,0,0,0,0,0
90,0.312266054850827,0,0.124340476856491,0,0,0,0,0,0
91,0.284162109914253,0,0.113149833939407,0,0,0,0,0,0
92,0.258587520021969,0,0.10296634888486,0,0,0,0,0,0
93,0.235314643219992,0,0.0936993774852223,0,0,0,0,0,0
94,0.214136325330193,0,0.0852664335115523,0,0,0,0,0,0
95,0.194864056050476,0,0.0775924544955127,0,0,0,0,0,0
96,0.177326291005933,0,0.0706091335909165,0,0,0,0,0,0
97,0.161366924815399,0,0.064254311567734,0,0,0,0,0,0
98,0.146843901582013,0,0.058471423526638,0,0,0,0,0,0
99,0.133627950439632,0,0.0532089954092405,0,0,0,0,0,0
100,0.121601434900065,0,0.0484201858224089,0,0,0,0,0,0
101,0.110657305759059,0,0.0440623690983921,0,0,0,0,0,0
102,0.100698148240744,0,0.0400967558795368,0,0,0,0,0,0
103,0.091635314899077,0,0.0364880478503785,0,0,0,0,0,0
104,0.0833881365581601,0,0.0332041235438444,0,0,0,0,0,0
105,0.0758832042679257,0,0.0302157524248985,0,0,0,0,0,0
106,0.0690537158838124,0,0.0274963347066576,0,0,0,0,0,0
107,0.0628388814542693,0,0.0250216645830584,0,0,0,0,0,0
108,0.0571833821233851,0,0.0227697147705832,0,0,0,0,0,0
109,0.0520368777322804,0,0.0207204404412306,0,0,0,0,0,0
110,0.0473535587363752,0,0.0188556008015199,0,0,0,0,0,0
111,0.0430917384501013,0,0.0171585967293831,0,0,0,0,0,0
112,0.0392134819895923,0,0.0156143230237386,0,0,0,0,0,0
113,0.035684268610529,0,0.0142090339516022,0,0,0,0,0,0
114,0.0324726844355813,0,0.0129302208959579,0,0,0,0,0,0
115,0.029550142836379,0,0.0117665010153217,0,0,0,0,0,0
116,0.0268906299811049,0,0.0107075159239428,0,0,0,0,0,0
117,0.0244704732828055,0,0.00974383949078794,0,0,0,0,0,0
118,0.022268130687353,0,0.00886689393661702,0,0,0,0,0,0
119,0.0202639989254913,0,0.00806887348232149,0,0,0,0,0,0
120,0.018440239022197,0,0.00734267486891256,0,0,0,0,0,0
121,0.0167806175101993,0,0.00668183413071043,0,0,0,0,0,0
122,0.0152703619342813,0,0.00608046905894649,0,0,0,0,0,0
123,0.013896029360196,0,0.0055332268436413,0,0,0,0,0,0
124,0.0126453867177784,0,0.00503523642771359,0,0,0,0,0,0
125,0.0115073019131783,0,0.00458206514921937,0,0,0,0,0,0
126,0.0104716447409923,0,0.00416967928578962,0,0,0,0,0,0
127,0.00952919671430298,0,0.00379440815006856,0,0,0,0,0,0
128,0.00867156901001571,0,0.00345291141656239,0,0,0,0,0,0
129,0.0078911277991143,0,0.00314214938907177,0,0,0,0,0,0
130,0.007180926297194,0,0.00285935594405532,0,0,0,0,0,0
131,0.00653464293044655,0,0.00260201390909033,0,0,0,0,0,0
132,0.00594652506670636,0,0.0023678326572722,0,0,0,0,0,0
133,0.00541133781070278,0,0.00215472771811771,0,0,0,0,0,0
134,0.00492431740773954,0,0.00196080222348712,0,0,0,0,0,0
135,0.00448112884104298,0,0.00178433002337327,0,0,0,0,0,0
136,0.00407782724534911,0,0.00162374032126968,0,0,0,0,0,0
137,0.00371082279326769,0,0.00147760369235541,0,0,0,0,0,0
138,0.00337684874187359,0,0.00134461936004342,0,0,0,0,0,0
139,0.00307293235510498,0,0.00122360361763951,0,0,0,0,0,0
