"Time","ZW","ZZ","MaZ","MbZ","MaMb","MaMa","MbMb","RZ","MaR","MbR","RR","MaW","MbW","RW"
0,0,50,0,0,200,0,0,0,0,0,0,0,0,0
30,0,110.844528234749,42.9002359191492,29.4413536320832,39.8964400405842,26.917764574132,0,0,0,0,0,0,0,0
60,0,84.535168379569,69.3444396515929,46.9279927799214,24.8289540285163,17.7781061528245,6.58542999159384,0,0,0,0,0,0,0
90,0,83.7643134664626,77.1449993286575,44.2868760505672,21.7899902476161,15.7028474226989,7.31099236074877,0,0,0,0,0,0,0
120,0,83.1206179350043,78.4645600967889,43.5663825339208,21.8694134891149,15.3154511027393,7.66357881305259,0,0,0,0,0,0,0
150,0,83.1703296328389,78.6605057859332,43.3891038512841,21.8761558846469,15.1886271165499,7.7152785647308,0,0,0,0,0,0,0
180,0,83.1572015380669,78.7012798839706,43.3540587955549,21.8865715087939,15.1756978087849,7.72519064078497,0,0,0,0,0,0,0
210,0,83.1591682124926,78.7066507575924,43.3483160367191,21.8876506686741,15.1713957273964,7.72681863416167,0,0,0,0,0,0,0
240,0,83.1588073321465,78.707861141025,43.3472117500109,21.8880268819151,15.1709924467424,7.72710045595574,0,0,0,0,0,0,0
270,0,83.1588681177024,78.7080158012301,43.3470415689514,21.8880615240731,15.1708660287274,7.72714696095653,0,0,0,0,0,0,0
300,0,83.1588575903731,78.7080510014971,43.347009212374,21.888073104012,15.1708538279925,7.72715526409679,0,0,0,0,0,0,0
330,0,83.1588593856352,78.7080555097871,43.3470042288972,21.8880740995361,15.1708501857432,7.72715659047419,0,0,0,0,0,0,0
360,0,83.1588590791535,78.7080565311103,43.3470032892813,21.8880744416476,15.1708498244618,7.72715683436093,0,0,0,0,0,0,0
390,0,83.1588591311817,78.7080566624017,43.3470031441476,21.8880744704194,15.1708497191946,7.72715687265837,0,0,0,0,0,0,0
420,0,83.1588591223753,78.7080566920755,43.3470031168167,21.8880744803739,15.1708497085981,7.72715687976119,0,0,0,0,0,0,0
450,0,83.1588591238589,78.7080566958947,43.3470031126024,21.8880744812165,15.1708497055522,7.72715688087548,0,0,0,0,0,0,0
480,0,83.15885912361,78.7080566967568,43.3470031118065,21.8880744815043,15.1708497052411,7.72715688108151,0,0,0,0,0,0,0
510,0,83.1588591236515,78.708056696868,43.3470031116842,21.8880744815292,15.1708497051532,7.72715688111401,0,0,0,0,0,0,0
540,0,83.1588591236446,78.708056696893,43.3470031116611,21.8880744815374,15.1708497051441,7.72715688111998,0,0,0,0,0,0,0
570,0,83.1588591236458,78.7080566968963,43.3470031116575,21.8880744815382,15.1708497051415,7.72715688112093,0,0,0,0,0,0,0
600,0,83.1588591236456,78.708056696897,43.3470031116568,21.8880744815384,15.1708497051413,7.7271568811211,0,0,0,0,0,0,0
630,0,83.1588591236456,78.708056696897,43.3470031116568,21.8880744815384,15.1708497051412,7.72715688112113,0,0,0,0,0,0,0
660,0,83.1588591236456,78.708056696897,43.3470031116568,21.8880744815384,15.1708497051412,7.72715688112114,0,0,0,0,0,0,0
690,0,83.1588591236456,78.708056696897,43.3470031116568,21.8880744815384,15.1708497051412,7.72715688112114,0,0,0,0,0,0,0
720,0,83.1588591236456,78.708056696897,43.3470031116568,21.8880744815384,15.1708497051412,7.72715688112114,0,0,0,0,0,0,0
750,0,83.1588591236456,78.708056696897,43.3470031116568,21.8880744815384,15.1708497051412,7.72715688112114,0,0,0,0,0,0,0
780,0,83.1588591236456,78.708056696897,43.3470031116568,21.8880744815384,15.1708497051412,7.72715688112114,0,0,0,0,0,0,0
810,0,83.1588591236456,78.708056696897,43.3470031116568,21.8880744815384,15.1708497051412,7.72715688112114,0,0,0,0,0,0,0
840,0,83.1588591236456,78.708056696897,43.3470031116568,21.8880744815384,15.1708497051412,7.72715688112114,0,0,0,0,0,0,0
870,0,83.1588591236456,78.708056696897,43.3470031116568,21.8880744815384,15.1708497051412,7.72715688112114,0,0,0,0,0,0,0
900,0,83.1588591236456,78.708056696897,43.3470031116568,21.8880744815384,15.1708497051412,7.72715688112114,0,0,0,0,0,0,0
930,0,83.1588591236456,78.708056696897,43.3470031116568,21.8880744815384,15.1708497051412,7.72715688112114,0,0,0,0,0,0,0
960,0,83.1588591236456,78.708056696897,43.3470031116568,21.8880744815384,15.1708497051412,7.72715688112114,0,0,0,0,0,0,0
990,0,83.1588591236456,78.708056696897,43.3470031116568,21.8880744815384,15.1708497051412,7.72715688112114,0,0,0,0,0,0,0
