"Time","ZW","ZZ","MZ","MM","MW","RW","RZ","MR","RR"
0,250,0,0,0,0,0,0,0,0
30,134.396526559391,0,0,0,482.090131647822,0,0,0,0
60,62.2197521306272,0,0,0,562.139001947284,0,0,0,0
90,23.5194378834376,0,0,0,542.507736167509,0,0,0,0
120,6.70774392558932,0,0,0,513.448523592561,0,0,0,0
150,1.36106814790868,0,0,0,491.795984027154,0,0,0,0
180,0.19704067010078,0,0,0,481.787701380121,0,0,0,0
210,0.0213303701970935,0,0,0,478.883159595896,0,0,0,0
240,0.00189419874617699,0,0,0,28.3276475708458,0,0,0,0
270,0.000245878113646777,0,0,0,1.68954147472047,0,0,0,0
300,4.30073239778422e-05,0,0,0,0.107917037899027,0,0,0,0
330,5.08935537484266e-06,0,0,0,0.00824649043562868,0,0,0,0
360,4.70868461238887e-07,0,0,0,0.000713661433298776,0,0,0,0
390,3.92990857228121e-08,0,0,0,6.31318217260632e-05,0,0,0,0
420,3.12253775824368e-09,0,0,0,5.47863474176133e-06,0,0,0,0
450,2.41373238901361e-10,0,0,0,4.62541863923234e-07,0,0,0,0
480,1.83256022241094e-11,0,0,0,3.80554963466619e-08,0,0,0,0
510,1.37261551155311e-12,0,0,0,3.06246887223688e-09,0,0,0,0
540,1.01657741487916e-13,0,0,0,2.41885578983661e-10,0,0,0,0
570,7.4540477806207e-15,0,0,0,1.88032152525853e-11,0,0,0,0
600,5.4159783331713e-16,0,0,0,1.4416596679197e-12,0,0,0,0
630,3.90195916704419e-17,0,0,0,1.09197888748642e-13,0,0,0,0
660,2.78904703478222e-18,0,0,0,8.18172232968888e-15,0,0,0,0
690,1.97887509883528e-19,0,0,0,6.07018673626495e-16,0,0,0,0
720,1.39436092698291e-20,0,0,0,4.46328521668288e-17,0,0,0,0
750,9.76149874510697e-22,0,0,0,3.25471401040911e-18,0,0,0,0
780,6.79233231417992e-23,0,0,0,2.35528425431402e-19,0,0,0,0
810,4.69944127427225e-24,0,0,0,1.69230698923809e-20,0,0,0,0
840,3.23407356060529e-25,0,0,0,1.20788777154429e-21,0,0,0,0
870,2.21447019849931e-26,0,0,0,8.56781654783678e-23,0,0,0,0
900,1.50915957795792e-27,0,0,0,6.04193778297288e-24,0,0,0,0
930,1.02391745169733e-28,0,0,0,4.23736447961784e-25,0,0,0,0
960,6.91781647839155e-30,0,0,0,2.95642285726938e-26,0,0,0,0
990,4.65531249877778e-31,0,0,0,2.05264809268676e-27,0,0,0,0
1020,3.12103064771442e-32,0,0,0,1.41858540969351e-28,0,0,0,0
1050,2.08498655180492e-33,0,0,0,9.76104319596468e-30,0,0,0,0
1080,1.3881766667957e-34,0,0,0,6.68860134964452e-31,0,0,0,0
1110,9.21291079647682e-36,0,0,0,4.56524380536452e-32,0,0,0,0
1140,6.09577181472888e-37,0,0,0,3.10432279160506e-33,0,0,0,0
1170,4.02165176126828e-38,0,0,0,2.10340386781351e-34,0,0,0,0
1200,2.64596403514565e-39,0,0,0,1.42038012460557e-35,0,0,0,0
1230,1.7362924322416e-40,0,0,0,9.560506548055e-37,0,0,0,0
1260,1.13651014263676e-41,0,0,0,6.41527639094196e-38,0,0,0,0
1290,7.42136730665252e-43,0,0,0,4.29207804123998e-39,0,0,0,0
1320,4.83504205788281e-44,0,0,0,2.86347531281337e-40,0,0,0,0
1350,3.14314922713881e-45,0,0,0,1.90522036665879e-41,0,0,0,0
1380,2.03900471114271e-46,0,0,0,1.26436384074159e-42,0,0,0,0
1410,1.32007191678046e-47,0,0,0,8.36989841424364e-44,0,0,0,0
1440,8.52979326895643e-49,0,0,0,5.52755458863016e-45,0,0,0,0
1470,5.5014139457672e-50,0,0,0,3.64209755591236e-46,0,0,0,0
1500,3.54190160919616e-51,0,0,0,2.39449760672845e-47,0,0,0,0
1530,2.27643203685065e-52,0,0,0,1.57093420878145e-48,0,0,0,0
1560,1.46068627899215e-53,0,0,0,1.02852960765037e-49,0,0,0,0
1590,9.35771445327678e-55,0,0,0,6.72083761617936e-51,0,0,0,0
1620,5.98574626028358e-56,0,0,0,4.38337544370235e-52,0,0,0,0
1650,3.82319341825323e-57,0,0,0,2.85365750476595e-53,0,0,0,0
1680,2.43846337995024e-58,0,0,0,1.85451639492619e-54,0,0,0,0
1710,1.55313643373576e-59,0,0,0,1.2031547624001e-55,0,0,0,0
1740,9.87931214471573e-61,0,0,0,7.79290396204423e-57,0,0,0,0
1770,6.27605677543211e-62,0,0,0,5.03950594501879e-58,0,0,0,0
1800,3.98206608765619e-63,0,0,0,3.25394383989691e-59,0,0,0,0
1830,2.52353315120456e-64,0,0,0,2.09791150698725e-60,0,0,0,0
1860,1.59736880525979e-65,0,0,0,1.35064076325237e-61,0,0,0,0
1890,1.00998035110391e-66,0,0,0,8.68335829729427e-63,0,0,0,0
1920,6.3789231706921e-68,0,0,0,5.57505918557995e-64,0,0,0,0
1950,4.02460287762805e-69,0,0,0,3.57472803268891e-65,0,0,0,0
1980,2.53661035068024e-70,0,0,0,2.28920861602564e-66,0,0,0,0
