"Time","ZW","ZZ","MaZ","MbZ","MaMb","MaMa","MbMb","RZ","MaR","MbR","RR","MaW","MbW","RW"
0,0,0,0,0,250,0,0,0,0,0,0,0,0,0
30,0,93.8372744205198,56.9973545456131,56.9973545456131,16.2233443330652,0,0,28.4986772728066,0,0,0,0,0,0
60,0,90.0750756060368,27.019222584616,26.9281636035179,13.0104359054714,0,0,64.0253972327507,14.6398720855012,12.6397302430796,7.9640536179962,0,0,0
90,0,90.0189388109466,14.6467801352429,14.2165113236899,5.72645909870861,0,0,79.3190630732818,13.2505062401132,12.26665401992,17.0418771336929,0,0,0
120,0,64.7287752518349,10.1291191539065,9.85532588506108,106.404490320251,0,0,76.3210092168719,41.3752807920503,16.5161706247225,25.9543462794005,0,0,0
150,0,28.0024577785692,14.1599004084153,13.1712482069766,126.813912439328,0,0,57.5520550234348,69.6449512848472,28.4556445778832,36.7706657653586,0,0,0
180,0,9.72215626500884,10.3021808912439,9.0750662685576,133.878269240668,0,0,39.3955495741138,88.8804768545122,37.8231488575491,49.7119289785899,0,0,0
210,0,3.72962269879419,7.31656654040057,6.06066451337175,34.3985185914839,0,0,31.1220407836846,75.3392087059817,45.0613174637785,73.9462560707166,0,0,0
240,0,2.25400316774426,4.28326963332784,3.21244004022396,12.7344986731634,0,0,30.0311913057297,57.229869267658,40.249573362203,103.304025596062,0,0,0
270,0,1.65482925052754,2.49616240092808,1.87902767097204,5.70164567380685,0,0,29.5011429418603,43.7672458154899,32.1544258584613,132.604362407784,0,0,0
300,0,1.34475694797144,1.59787367567589,1.21757794038791,2.87051398842156,0,0,28.8145729383255,33.5709164176132,25.2856290499718,154.905494717481,0,0,0
330,0,1.14918272855025,1.07881048734605,0.830651895517859,1.54201236870728,0,0,28.0535172694117,25.8424523200215,19.7608116798775,171.506232887546,0,0,0
360,0,1.01961593866958,0.759558968771052,0.589442368489059,0.86606731008529,0,0,27.3660372377178,20.0121027014784,15.4598675838848,183.793226118262,0,0,0
390,0,0.929581184702609,0.551033579134734,0.430131382940224,0.502084547197448,0,0,26.7819597425398,15.5895777844631,12.1310019633882,193.001605429597,0,0,0
420,0,0.8650940876165,0.408844855653565,0.320556847961638,0.297969062761155,0,0,26.3025935033905,12.2093047896374,9.55126064285492,199.987194113731,0,0,0
450,0,0.817762704620147,0.308540346346625,0.242733541711297,0.179974516263875,0,0,25.9147811851996,9.6050450620213,7.54393294201783,205.34463387587,0,0,0
480,0,0.7823702067351,0.235890406800807,0.186064994556697,0.110173877478158,0,0,25.6032512415382,7.58422967388969,5.97483293561132,209.489985260162,0,0,0
510,0,0.755516249124247,0.18216640211628,0.143981749103562,0.0681451594175464,0,0,25.353778752894,6.00653345716577,4.7429845554173,212.720421381444,0,0,0
540,0,0.734907153558464,0.141781330545222,0.112240909429728,0.0424890824299399,0,0,25.1542614829148,4.76852425569046,3.77224043995821,215.252233758886,0,0,0
570,0,0.71894814574477,0.111026296837537,0.0880041865148471,0.0266590427398221,0,0,24.9947576473341,3.79302271937358,3.00480937229814,217.245533909024,0,0,0
600,0,0.706502242671519,0.0873618694757887,0.069315474789266,0.0168094176754349,0,0,24.867236416698,3.02177046038467,2.39650005664537,218.820554788698,0,0,0
630,0,0.696741586663741,0.0690029529560673,0.0547920184997164,0.0106401998185286,0,0,24.7652602521278,2.41033804920419,1.91327085805502,220.068671996358,0,0,0
660,0,0.689052748884458,0.0546663415048105,0.0434350903830043,0.0067559075092149,0,0,24.6836865763293,1.92454164042715,1.52872296313286,221.060022932753,0,0,0
690,0,0.682974539446249,0.0434119885749885,0.0345100917164823,0.00430009820994314,0,0,24.618412590632,1.53788316392927,1.22226502497221,221.84888533601,0,0,0
720,0,0.678156045633055,0.0345401742908714,0.0274683682792886,0.00274230981599211,0,0,24.5661657825849,1.22969392299906,0.977755917029977,222.477546107627,0,0,0
750,0,0.674327621154293,0.0275230647297563,0.0218948655455467,0.00175156571871082,0,0,24.5243351512743,0.98376893955859,0.78249041408684,222.97913113491,0,0,0
780,0,0.671280389320631,0.021958035321964,0.0174722366845061,0.00112013943587976,0,0,24.4908364331184,0.787349108615036,0.626433413818189,223.379705784527,0,0,0
810,0,0.668851480192614,0.017535126702171,0.0139556951861077,0.000717043368805835,0,0,24.4640048863533,0.630353695256091,0.501636381238067,223.699854071892,0,0,0
840,0,0.666913216244044,0.0140138982373335,0.0111550503508795,0.000459367721381041,0,0,24.4425101036493,0.504795676241417,0.401788949767854,223.95587899316,0,0,0
870,0,0.665365072879426,0.0112066699601407,0.00892164978452033,0.000294475205786885,0,0,24.4252883218757,0.404332441194705,0.321871879324974,224.160723457866,0,0,0
900,0,0.664127625369247,0.00896619683856882,0.00713874209310111,0.000188866765986021,0,0,24.411488597604,0.323917928206613,0.257886796300809,224.324682438538,0,0,0
930,0,0.663137941648787,0.00717647675873804,0.00571426797209934,0.000121181760458426,0,0,24.4004299673576,0.259531596427787,0.206644626735848,224.455957304269,0,0,0
960,0,0.662346043242009,0.00574581267713197,0.00457540488730806,7.77783976758869e-05,0,0,24.3915673164628,0.207966153943448,0.16559925206824,224.561089673437,0,0,0
990,0,0.6617121656267,0.00460152186170965,0.00366439756861523,4.99335970773668e-05,0,0,24.3844641600763,0.166660580128445,0.132716247122508,224.645302504318,0,0,0
