"Time","ZW","ZZ","MZ","MM","MW","RW","RZ","MR","RR"
0,0,250,0,0,0,0,0,0,0
30,0,187.442321368681,0,60.3322946777164,0,0,0.0308502661325433,0.0135469959852355,6.78027827088865e-06
60,0,204.633703583189,25.0714160979248,60.5182691215479,0,0,0.118738680230255,0.0211528063740037,1.66803404605028e-05
90,0,204.433639773275,34.1738442479836,63.1848020464885,0,0,0.238106402039726,0.0462271390192465,6.08717350795737e-05
120,0,198.559276225712,39.4260455193194,65.7604002345018,0,0,0.370849080962233,0.0830145669776626,0.000156950833701644
150,0,192.397984786035,43.4826398806,68.2313391505339,0,0,0.53352138657607,0.13405282147684,0.000341833082804825
180,0,186.623490991651,46.9429113463993,70.6552729173366,0,0,0.732547693262089,0.203312287710673,0.00067481264451449
210,0,181.186832584575,50.0302273906487,73.0737642031884,0,0,0.977731899684634,0.296363952640346,0.00125357050572965
240,0,175.953478089071,52.8577306874263,25.5244822159637,0,0,1.28102887437525,0.420787243072877,0.00223801200358382
270,0,182.139638581388,47.6400839657481,15.3941931203681,0,0,1.73426828629161,0.479100798872129,0.00403674085089723
300,0,193.508457892689,38.7751425917921,9.93269986094429,0,0,2.25641602085354,0.495480443851805,0.00650831597046959
330,0,205.423421009451,30.1107453903431,5.89341644041119,0,0,2.80119820010814,0.461960773706211,0.00949766279945917
360,0,216.198356325894,22.1704110823468,3.18541697049511,0,0,3.31250199897294,0.392369297066003,0.012653798274264
390,0,225.078653978167,15.4799122623832,1.56650285381763,0,0,3.74949312572761,0.305596854684995,0.0155950874916696
420,0,231.8447894558,10.2990876420497,0.705322959798332,0,0,4.09191215031992,0.220555559123603,0.0180443299522217
450,0,236.659077702947,6.58124711432525,0.294103681114326,0,0,4.34035828709193,0.14945477289981,0.0198956848507493
480,0,239.89461611694,4.07637117078968,0.115199273423163,0,0,4.50945381863341,0.0964292300970655,0.0211896064520141
510,0,241.973738946244,2.46872789126928,0.043013889236004,0,0,4.61893948371657,0.0600214899644337,0.0220413887606954
540,0,243.265970246578,1.47242931341672,0.0155145552833511,0,0,4.68727411225487,0.0364401578802022,0.0225783826779712
570,0,244.050443275329,0.869545105437143,0.00546442251149775,0,0,4.72884631471222,0.0217614647358779,0.0229070114282982
600,0,244.519151831776,0.510338180631177,0.00189476478755784,0,0,4.75370913226282,0.0128597047210017,0.0231042296638709
630,0,244.796304310638,0.29838924476374,0.000650505859702468,0,0,4.76841648104916,0.00755005565164971,0.0232211229096496
660,0,244.959113249087,0.174070590618957,0.000221962928699101,0,0,4.7770571307829,0.0044152949313238,0.0232898759832346
690,0,245.054364184891,0.1014111258082,7.54561711659643e-05,0,0,4.78211239737861,0.00257602120773293,0.0233301263765504
720,0,245.109952618337,0.0590341909583075,2.55944023729802e-05,0,0,4.78506259715332,0.00150084788300188,0.0233536247575418
750,0,245.142345807993,0.0343495728557387,8.67012231209099e-06,0,0,4.78678173521057,0.000873715860346539,0.0233673206190404
780,0,245.16120568787,0.0199812268549313,2.93474644939723e-06,0,0,4.78778262853337,0.000508389894782937,0.0233752954116415
810,0,245.172180505994,0.011621302901751,9.92933138421042e-07,0,0,4.78836505410194,0.000295735125226231,0.0233799363160884
840,0,245.178564940966,0.00675846107197487,3.35857506111588e-07,0,0,4.78870386844814,0.000172004017547368,0.0233826361787706
870,0,245.182278322348,0.00393022780885072,1.1358564854416e-07,0,0,4.78890093209278,0.000100030706183864,0.0233842065294373
900,0,245.184437911033,0.00228546302945796,3.84107739611916e-08,0,0,4.78901553788112,5.8170695724389e-05,0.0233851198066646
930,0,245.185693784635,0.0013289935226846,1.29885320660084e-08,0,0,4.78908218487628,3.3826831837732e-05,0.0233856509113088
960,0,245.186424091395,0.000772799771098614,4.39191519832743e-09,0,0,4.78912094092094,1.96702704640945e-05,0.0233859597565946
