"Time","ZW","ZZ","MZ","MM","MW","RW","RZ","MR","RR"
0,250,0,0,0,0,0,0,0,0
30,156.447169490211,0,0,0,35.0559562892864,0,0,0,0
60,197.264332784595,0,0,0,27.7934739437027,0,0,0,0
90,218.372835485113,0,0,0,20.9875064032619,0,0,0,0
120,217.016493412764,0,0,0,36.8373727488922,0,0,0,0
150,193.810298638575,0,0,0,56.619218470174,0,0,0,0
180,170.925706965201,0,0,0,70.7668438962367,0,0,0,0
210,160.971544919983,0,0,0,64.74971227908,0,0,0,0
240,168.633903774715,0,0,0,56.7854769900979,0,0,0,0
270,180.745024923532,0,0,0,48.594055717261,0,0,0,0
300,193.977374567349,0,0,0,39.9857496432911,0,0,0,0
330,206.904139391466,0,0,0,31.2763973018751,0,0,0,0
360,218.513178954592,0,0,0,23.1460291757493,0,0,0,0
390,228.130437843998,0,0,0,16.204549459619,0,0,0,0
420,235.500090364135,0,0,0,10.7803785022873,0,0,0,0
450,240.760618385052,0,0,0,6.86898246501654,0,0,0,0
480,244.296058138736,0,0,0,4.23181963692304,0,0,0,0
510,246.561028692455,0,0,0,2.54418732363927,0,0,0,0
540,247.961017907864,0,0,0,1.50430275626518,0,0,0,0
570,248.804647023215,0,0,0,0.879897579650884,0,0,0,0
600,249.304336665834,0,0,0,0.511217697408186,0,0,0,0
630,249.597002294759,0,0,0,0.295806735150807,0,0,0,0
660,249.767202262207,0,0,0,0.170748586073767,0,0,0,0
690,249.865749681531,0,0,0,0.0984210597482472,0,0,0,0
720,249.922658570729,0,0,0,0.0566838103343411,0,0,0,0
750,249.955470251733,0,0,0,0.0326303321078243,0,0,0,0
780,249.974370684193,0,0,0,0.018778611553183,0,0,0,0
810,249.985251908885,0,0,0,0.010805279061763,0,0,0,0
840,249.991514379026,0,0,0,0.00621682257144818,0,0,0,0
870,249.995117952819,0,0,0,0.00357666211039654,0,0,0,0
900,249.997191313265,0,0,0,0.00205766226094109,0,0,0,0
930,249.99838417313,0,0,0,0.00118375721433267,0,0,0,0
960,249.999070433,0,0,0,0.000680999501585504,0,0,0,0
990,249.99946523458,0,0,0,0.000391767515980815,0,0,0,0
