"Time","ZW","ZZ","MZ","MM","MW","RW","RZ","MR","RR"
0,0,125,0,125,0,0,0,0,0
30,0,72.4696337918345,64.3579616253019,72.4696337918345,0,0,0,0,0
60,0,83.4926877703571,83.0136694099015,83.4926877703571,0,0,0,0,0
90,0,87.2833281439841,87.2550406854993,87.2833281439841,0,0,0,0,0
120,0,88.1283593853042,88.1266889267715,88.1283593853042,0,0,0,0,0
150,0,88.3217920985126,88.3216934529694,88.3217920985126,0,0,0,0,0
180,0,88.3657328240276,88.365726998715,88.3657328240276,0,0,0,0,0
210,0,88.375706107718,88.3757057637159,88.375706107718,0,0,0,0,0
240,0,88.3779693577978,88.3779693374835,88.3779693577978,0,0,0,0,0
270,0,88.3784829335493,88.3784829323496,88.3784829335493,0,0,0,0,0
300,0,88.3785994727596,88.3785994726887,88.3785994727596,0,0,0,0,0
330,0,88.3786259174558,88.3786259174517,88.3786259174558,0,0,0,0,0
360,0,88.3786319181965,88.3786319181963,88.3786319181965,0,0,0,0,0
390,0,88.378633279864,88.378633279864,88.378633279864,0,0,0,0,0
420,0,88.378633588849,88.378633588849,88.378633588849,0,0,0,0,0
450,0,88.3786336589627,88.3786336589627,88.3786336589627,0,0,0,0,0
480,0,88.3786336748727,88.3786336748727,88.3786336748727,0,0,0,0,0
510,0,88.3786336784829,88.3786336784829,88.3786336784829,0,0,0,0,0
540,0,88.3786336793022,88.3786336793022,88.3786336793022,0,0,0,0,0
570,0,88.3786336794881,88.3786336794881,88.3786336794881,0,0,0,0,0
600,0,88.3786336795303,88.3786336795303,88.3786336795303,0,0,0,0,0
630,0,88.3786336795398,88.3786336795398,88.3786336795398,0,0,0,0,0
660,0,88.378633679542,88.378633679542,88.378633679542,0,0,0,0,0
690,0,88.3786336795424,88.3786336795424,88.3786336795424,0,0,0,0,0
720,0,88.3786336795425,88.3786336795425,88.3786336795425,0,0,0,0,0
750,0,88.3786336795425,88.3786336795425,88.3786336795425,0,0,0,0,0
780,0,88.3786336795425,88.3786336795425,88.3786336795425,0,0,0,0,0
810,0,88.3786336795425,88.3786336795425,88.3786336795425,0,0,0,0,0
840,0,88.3786336795425,88.3786336795425,88.3786336795425,0,0,0,0,0
870,0,88.3786336795425,88.3786336795425,88.3786336795425,0,0,0,0,0
900,0,88.3786336795425,88.3786336795425,88.3786336795425,0,0,0,0,0
930,0,88.3786336795425,88.3786336795425,88.3786336795425,0,0,0,0,0
960,0,88.3786336795425,88.3786336795425,88.3786336795425,0,0,0,0,0
990,0,88.3786336795425,88.3786336795425,88.3786336795425,0,0,0,0,0
