"Time","ZW","ZZ","MZ","MM","MW","RW","RZ","MR","RR"
0,125,0,0,0,125,0,0,0,0
30,72.4696337918345,0,0,0,72.4696337918345,0,0,0,0
60,83.4926877703571,0,0,0,83.4926877703571,0,0,0,0
90,87.2833281439841,0,0,0,87.2833281439841,0,0,0,0
120,88.1283593853041,0,0,0,88.1283593853041,0,0,0,0
150,88.3217920985127,0,0,0,88.3217920985127,0,0,0,0
180,88.3657328240277,0,0,0,88.3657328240277,0,0,0,0
210,88.375706107718,0,0,0,88.375706107718,0,0,0,0
240,88.3779693577979,0,0,0,88.3779693577979,0,0,0,0
270,88.3784829335493,0,0,0,88.3784829335493,0,0,0,0
300,88.3785994727595,0,0,0,88.3785994727595,0,0,0,0
330,88.3786259174559,0,0,0,88.3786259174559,0,0,0,0
360,88.3786319181965,0,0,0,88.3786319181965,0,0,0,0
390,88.378633279864,0,0,0,88.378633279864,0,0,0,0
420,88.3786335888489,0,0,0,88.3786335888489,0,0,0,0
450,88.3786336589628,0,0,0,88.3786336589628,0,0,0,0
480,88.3786336748727,0,0,0,88.3786336748727,0,0,0,0
510,88.3786336784829,0,0,0,88.3786336784829,0,0,0,0
540,88.3786336793022,0,0,0,88.3786336793022,0,0,0,0
570,88.3786336794882,0,0,0,88.3786336794882,0,0,0,0
600,88.3786336795302,0,0,0,88.3786336795302,0,0,0,0
630,88.3786336795398,0,0,0,88.3786336795398,0,0,0,0
660,88.3786336795419,0,0,0,88.3786336795419,0,0,0,0
690,88.3786336795425,0,0,0,88.3786336795425,0,0,0,0
720,88.3786336795425,0,0,0,88.3786336795425,0,0,0,0
750,88.3786336795425,0,0,0,88.3786336795425,0,0,0,0
780,88.3786336795425,0,0,0,88.3786336795425,0,0,0,0
810,88.3786336795425,0,0,0,88.3786336795425,0,0,0,0
840,88.3786336795425,0,0,0,88.3786336795425,0,0,0,0
870,88.3786336795425,0,0,0,88.3786336795425,0,0,0,0
900,88.3786336795425,0,0,0,88.3786336795425,0,0,0,0
930,88.3786336795425,0,0,0,88.3786336795425,0,0,0,0
960,88.3786336795425,0,0,0,88.3786336795425,0,0,0,0
990,88.3786336795425,0,0,0,88.3786336795425,0,0,0,0
