"Time","ZW","ZZ","MZ","MM","MW","RW","RZ","MR","RR"
0,0,250,0,0,0,0,0,0,0
30,0,250.000322400697,0,0,0,0,0,0,0
60,0,250.000090984018,0,0,0,0,0,0,0
90,0,250.000018876751,0,0,0,0,0,0,0
120,0,230.019599329626,7.92036326825928,36.9666082879719,0,0,4.78376257085282,3.15997140676566,0.175553967042537
150,0,181.95313246499,32.2608852724764,50.288462437323,0,0,18.6348091620098,7.73531688806368,0.627420744808988
180,0,137.244007054643,43.7369438994168,62.6333095266397,0,0,33.6530873716045,16.4306170492947,2.05730366139847
210,0,97.9107483147005,46.7043446031654,73.9500828936951,0,0,46.3145013965562,29.4222769993827,5.22901556103595
240,0,64.8080604232446,44.0197810924343,83.324464022797,0,0,54.1456769664318,45.9650004626053,10.7682625210531
270,0,44.873068051006,40.1709137977606,42.7250330419402,0,0,62.3224328163723,55.6183380645338,20.5346411892745
300,0,35.5383351247853,29.6495817514587,26.7795843906868,0,0,70.3085343774173,58.8897377964963,33.7340260237069
330,0,29.3727877465005,21.7058364041188,17.1960363598387,0,0,76.679369339043,57.3376920087358,49.2521490508868
360,0,24.935694159093,16.1850700041532,11.2060674914016,0,0,80.5553154581283,53.1080522122646,64.5058504483821
390,0,21.609929719714,12.2364575629759,7.36643324874197,0,0,82.634869700912,47.6147741352508,78.6150760186231
420,0,19.1007880433252,9.39031717204808,4.89180529410001,0,0,83.5557160742112,41.828271837005,91.1176390927459
450,0,17.1848716030765,7.30622955070067,3.28194451215603,0,0,83.7874220854504,36.2793219919127,101.952523333586
480,0,15.705493748906,5.75652633389375,2.22362489978093,0,0,83.633197067497,31.2165075201499,111.217865208163
510,0,14.5497865961162,4.58610545168257,1.52018042479241,0,0,83.2786834739501,26.7263048191339,119.082827077302
540,0,13.6369727262304,3.68907921794482,1.04762089027913,0,0,82.8345277515243,22.8105778515307,125.732473337782
570,0,12.9087279119288,2.99226753774218,0.727034890484948,0,0,82.3648829368049,19.430827483169,131.343789949194
600,0,12.3225129114241,2.44439435873192,0.507622760089849,0,0,81.9056666262946,16.5322442401198,136.075587549287
630,0,11.8469083533393,2.0089789906336,0.356281648288959,0,0,81.4758047026716,14.056176422364,140.065776615934
660,0,11.4584023674175,1.65966195426112,0.25118121849435,0,0,81.0841123200031,11.9462337602342,143.431982697274
690,0,11.1391700064903,1.37710498064764,0.17776203861625,0,0,80.7334838455194,10.1509788213059,146.273548674277
720,0,10.8755283290618,1.14691229607976,0.126213142622002,0,0,80.4234415772381,8.62483803362919,148.673945560688
750,0,10.656850635602,0.958218716607425,0.0898615734432799,0,0,80.1516819559827,7.32811913669082,150.703142417556
780,0,10.474794576955,0.802717581886483,0.0641309830231587,0,0,79.9150080127341,6.22661075085681,152.419748761555
810,0,10.3227466330656,0.673982247572934,0.0458599014882442,0,0,79.7098847730331,5.29101490039874,153.872871935113
840,0,10.1954172980152,0.566985986603143,0.0328502935532158,0,0,79.532762551282,4.49634116333241,155.103691467782
870,0,10.0885424159716,0.477757721623225,0.0235654265965339,0,0,79.3802573929651,3.82132522168188,156.146777252857
900,0,9.99866015690445,0.403131943315522,0.0169257084382412,0,0,79.2492439625128,3.24789944232467,157.031186183053
930,0,9.92294252404447,0.340564762438005,0.012169524942518,0,0,79.1368953031326,2.76072475395661,157.781371862809
960,0,9.85906663384096,0.287996970407951,0.00875764571805653,0,0,79.0406909686562,2.34678383929859,158.417938718333
990,0,9.80511533611521,0.243750914109037,0.00630710542927923,0,0,78.958406962266,1.99503133033936,158.958267491166
1020,0,9.75949972038196,0.206451976618416,0.00454519455399616,0,0,78.8880958517845,1.69609497162863,159.41703475894
1050,0,9.72089812501011,0.17496816498777,0.00327727305641326,0,0,78.8280622334961,1.4420213392869,159.806645207643
1080,0,9.68820772013342,0.148363168286335,0.00236414941839614,0,0,78.7768366908438,1.2260599839418,160.137592018807
1110,0,9.66050576674226,0.125859542516767,0.00170611806701654,0,0,78.7331501099055,1.04248043459028,160.418757932636
1140,0,9.63701839327811,0.106809586688825,0.00123165584612917,0,0,78.6959094008696,0.886417163156571,160.65766724758
1170,0,9.61709526546609,0.0906721176693912,0.000889393423950402,0,0,78.6641751638598,0.753738268298579,160.860697144421
1200,0,9.60018891533777,0.0769938118127104,0.000642397890205301,0,0,78.63714152034,0.640934246174364,161.033255205052
1230,0,9.58583778300859,0.0653941139396607,0.000464092056306785,0,0,78.6141181387622,0.545023757695624,161.179928766975
1260,0,9.57365223873301,0.0555529566796805,0.00033533629042837,0,0,78.5945143705027,0.463473772948524,161.304610758528
1290,0,9.563303013386,0.0472007115348504,0.000242338233190051,0,0,78.577825350565,0.394131877629211,161.410605851074
1320,0,9.55451158719747,0.0401099253906377,0.000175153394916498,0,0,78.5636198882499,0.335168870190605,161.500720105856
1350,0,9.54704217955789,0.0340884953037506,0.000126608294192267,0,0,78.5515299637738,0.285030069490833,161.577336755244
1380,0,9.5406950543995,0.0289740092491029,9.15262573391847e-05,0,0,78.5412416497016,0.242393998478273,161.642480317182
1410,0,9.53530091138617,0.0246290375282936,6.61703180314503e-05,0,0,78.5324872859162,0.206137316616153,161.697870878876
1440,0,9.53071617682212,0.0209372033477196,4.78420334764513e-05,0,0,78.5250387503388,0.175305048306835,161.744970086377
1470,0,9.52681904268872,0.0177998950078695,3.45923931554468e-05,0,0,78.5187016826645,0.14908530166348,161.785020128799
1500,0,9.52350612967108,0.0151335086441298,2.50133857048222e-05,0,0,78.5133105336684,0.126787795967661,161.819076799929
1530,0,9.52068967203416,0.0128671313142918,1.80876489588022e-05,0,0,78.5087243274011,0.107825620735467,161.848037548463
1560,0,9.51829513995036,0.0109405907639021,1.30799737662469e-05,0,0,78.5048230373809,0.0916997375915972,161.872665284819
1590,0,9.516259229277,0.0093028114053248,9.45898368885644e-06,0,0,78.5015044904998,0.07798581071869,161.893608592518
1620,0,9.51452816052846,0.00791042666150191,6.84058131170164e-06,0,0,78.4986817236994,0.0663230146828383,161.91141889158
1650,0,9.5130562384203,0.00672660641197926,4.9471016884961e-06,0,0,78.4962807285664,0.056404521757324,161.92656501676
1680,0,9.5118046312974,0.00572006526445589,3.57780420483552e-06,0,0,78.4942385278914,0.0479694160009561,161.939445602356
1710,0,9.5107403363214,0.00486422308836915,2.5875516380545e-06,0,0,78.492501536029,0.0407958195747138,161.950399605291
1740,0,9.50983530174144,0.00413649394199785,1.87140246901771e-06,0,0,78.4910241616856,0.0346950491750126,161.959715247545
1770,0,9.50906568210925,0.00351768339940661,1.35347498359103e-06,0,0,78.4897676176492,0.0295066479268794,161.967637616272
1800,0,9.50841120608989,0.00299147749389032,9.78897914356793e-07,0,0,78.488698907072,0.025094161375632,161.974375123719
1830,0,9.50785463969188,0.00254400916351208,7.07991575709011e-07,0,0,78.4877899603018,0.0213415459816596,161.980104998477
1860,0,9.5073813304034,0.00216349030991333,5.12061080051972e-07,0,0,78.4870169000385,0.0181501152997201,161.984977953651
1890,0,9.5069788199588,0.00183989944242519,3.7035480988986e-07,0,0,78.4863594158363,0.0154359432678564,161.989122155573
1920,0,9.50663651534508,0.00156471643904583,2.67865248440166e-07,0,0,78.4858002317476,0.0131276561270232,161.992646598023
1950,0,9.50634540924641,0.00133069726553455,1.93738796851689e-07,0,0,78.4853246532919,0.0111645547667967,161.995643971158
1980,0,9.50609784246739,0.00113168259569178,1.40125891099666e-07,0,0,78.4849201819645,0.00949501802105767,161.998193100891
