"Time","ZW","ZZ","MZ","MM","MW","RW","RZ","MR","RR"
0,0,250,0,0,0,0,0,0,0
30,0,250.000322400697,0,0,0,0,0,0,0
60,0,250.000090984018,0,0,0,0,0,0,0
90,0,250.000018876751,0,0,0,0,0,0,0
120,0,201.873288763884,14.4947081208206,142.165406023098,0,0,0.00700715350814198,0.014786517681872,7.39399824076007e-07
150,0,110.824998727882,68.3937829792526,220.526459134262,0,0,0.0300105635369609,0.039880416745741,2.93229198702534e-06
180,0,50.6955208809663,73.5646588337766,314.07789765874,0,0,0.044181210597492,0.0940303427646475,1.04375232029919e-05
210,0,18.4242488521783,53.5529808457159,400.745220361203,0,0,0.0438270278476717,0.179519066265623,2.81374139304768e-05
240,0,5.01072319473437,28.2471338686848,460.687203571359,0,0,0.0328534654850265,0.291882899498964,6.18634652391072e-05
270,0,1.48521182349803,18.7113836876516,342.995227200033,0,0,0.0380027856690429,0.754065452663125,0.000286181397621624
300,0,0.573765139581129,13.7289825140677,241.497250634884,0,0,0.0587032548727438,1.60291202962413,0.00168628983430017
330,0,0.261687173488852,8.0948760666172,204.091747285132,0,0,0.158701003205494,5.2826541679046,0.0181528288186521
360,0,0.128156733804997,5.49870420258024,186.447761333792,0,0,0.320033564588816,14.5346908055915,0.175327408718629
390,0,0.0646864378711839,3.85797385304752,185.775187728378,0,0,0.581986982742246,35.7730104912661,1.19220996298295
420,0,0.0326320527181386,2.69660470140189,179.838948061987,0,0,0.797073022251359,66.2307508400811,4.75910669004145
450,0,0.0160469671110612,1.78049873918048,161.789144723415,0,0,0.866431678043394,94.8681228640141,11.7747819575698
480,0,0.00787320542707833,1.13939580502529,136.74429158533,0,0,0.820318301434261,115.832434794372,21.7273239006457
510,0,0.00398022906598469,0.730893674532693,112.928394901846,0,0,0.721273616621417,128.268260961553,33.3317704155336
540,0,0.00209562085698582,0.476854201578935,92.5511557837339,0,0,0.612237606302255,134.299358679531,45.5551757463912
570,0,0.00115390218982246,0.318492096752061,75.9498937794483,0,0,0.512087231362966,135.942373254427,57.7503372780167
600,0,0.000664006039467917,0.218218191661473,62.7002359598101,0,0,0.426657271452934,134.752976321042,69.4968149849486
630,0,0.000398105236765305,0.153276471440835,52.1554369317668,0,0,0.356140496767162,131.807706791176,80.5873307920798
660,0,0.000247805531590846,0.110214250039378,43.7461215697071,0,0,0.298732791083237,127.828855862216,90.9209044782334
690,0,0.000159558542340814,0.0809809002813673,37.0006369251884,0,0,0.252182550951499,123.292144857427,100.472086440825
720,0,0.000105909670992676,0.0606874396776651,31.5509445642792,0,0,0.214388055258621,118.507462675511,109.25694734195
750,0,7.22440811499849e-05,0.0463028743528771,27.113617062708,0,0,0.183574326778214,113.673690954972,117.315066246223
780,0,5.0502217978634e-05,0.0359079331802311,23.4717383275991,0,0,0.158308030591877,108.915851397046,124.697511315237
810,0,3.60902619714591e-05,0.0282613571531084,20.4591499201409,0,0,0.137455536037449,104.309959311515,131.459634921248
840,0,2.63086312134357e-05,0.022543887808072,17.9480771124014,0,0,0.120128189090943,99.8996344452814,137.656815760891
870,0,1.95256589633646e-05,0.0182042650904059,15.8397080832043,0,0,0.105631020451104,95.7072154423184,143.342061886641
900,0,1.47293125310106e-05,0.0148647697014819,14.0571277105836,0,0,0.0934197775663914,91.7411978802774,148.564775676179
930,0,1.12767877608551e-05,0.0122621615532644,12.5400464287697,0,0,0.0830667052936483,88.0012161249314,153.370224923151
960,0,8.75077665174395e-06,0.0102100544197857,11.2408683754439,0,0,0.0742339622511533,84.4813775473726,157.799434661188
990,0,6.87485352469265e-06,0.00857451497280695,10.1217504832126,0,0,0.0666532157794088,81.1724891139959,161.889319130891
1020,0,5.46248130944961e-06,0.00725796768116986,9.15239284768733,0,0,0.060110055948462,78.0635372538292,165.672941845929
1050,0,4.38560281372656e-06,0.00618840690765115,8.30836940332438,0,0,0.0544320988815703,75.1426633548641,169.179835002481
1080,0,3.55489962131452e-06,0.00531205616955963,7.56985912774344,0,0,0.0494798891934539,72.3977982055737,172.43633701348
1110,0,2.90714866754187e-06,0.0045883015080936,6.92067553143893,0,0,0.0451399188665778,69.817065861304,175.465924278798
1140,0,2.39698146043462e-06,0.00398614733920551,6.3475194914653,0,0,0.0413192463174957,67.3890319202017,178.289524130686
1170,0,1.99142438363609e-06,0.00348170586199853,5.83940029741009,0,0,0.0379413278534529,65.1028472442722,180.925802569727
1200,0,1.66622590229606e-06,0.00305639739440303,5.38718416102638,0,0,0.0349427708643372,62.9483219308705,183.39142444414
1230,0,1.403350316878e-06,0.00269564582557395,4.98323991165698,0,0,0.0322707907950259,60.9159532956267,185.701286094171
1260,0,1.18924452642998e-06,0.00238792295514,4.62115925201392,0,0,0.0298812080865341,58.9969240845512,187.868721804933
1290,0,1.01362424868783e-06,0.00212404141897126,4.2955345678968,0,0,0.0277368615448178,57.1830819645845,189.905686083072
1320,0,8.68613936639455e-07,0.00189662660379839,4.00178143283901,0,0,0.0258063445767616,55.4669077915011,191.822914048604
1350,0,7.48130527886543e-07,0.00169971872454652,3.73599602672156,0,0,0.0240629931075104,53.8414777109517,193.630062274368
1380,0,6.47437262508553e-07,0.00152847045206766,3.49483998474585,0,0,0.022484070748764,52.3004224658456,195.335832313322
1410,0,5.62817434392087e-07,0.00137891531133982,3.27544691764126,0,0,0.0210501093863245,50.8378861249025,196.948078991843
1440,0,4.91333605514288e-07,0.00124778894218684,3.07534614586297,0,0,0.0197443728709679,49.4484856511497,198.47390535416
1470,0,4.30648322707271e-07,0.0011323901648265,2.89240017895162,0,0,0.0185524187182206,48.1272721840874,199.919745942419
1500,0,3.78889508836581e-07,0.0010304722479812,2.7247532258532,0,0,0.0174617382299584,46.8696945383151,201.291439902061
1530,0,3.34548593122988e-07,0.000940157261006115,2.57078860129497,0,0,0.0164614596717361,45.6715651713579,202.594295220409
1560,0,2.96402836355649e-07,0.000859868191967223,2.42909334040412,0,0,0.0155421023910202,44.5290287072313,203.833145240933
1590,0,2.63455679945021e-07,0.00078827482939693,2.2984286806206,0,0,0.0146953722782586,43.4385329941616,205.012398447798
1620,0,2.34890624111739e-07,0.000724250374502533,2.17770534043365,0,0,0.0139139909304792,42.396802606835,206.136082384481
1650,0,2.10035335121573e-07,0.000666836469571829,2.06596273643215,0,0,0.0131915524073684,41.4008146630031,207.207882455635
1680,0,1.88333539987096e-07,0.000615214865528011,1.96235144706141,0,0,0.0125224026715659,40.4477768024414,208.231176261455
1710,0,1.69322889000083e-07,0.000568684355706167,1.86611836351754,0,0,0.0119015377530806,39.5351071669889,209.209064027069
1740,0,1.52617420490925e-07,0.00052664190890168,1.77659407314082,0,0,0.0113245174291981,38.6604162194208,210.144395614414
1770,0,1.37893596103471e-07,0.000488567167852787,1.69318210442402,0,0,0.0107873918094295,37.8214902432275,211.03979453921
1800,0,1.24879122143963e-07,0.000454009657977875,1.61534972988944,0,0,0.0102866386932577,37.016276372959,211.897679359666
1830,0,1.13343956917376e-07,0.00042257818889713,1.54262007712817,0,0,0.00981910995231632,36.2428690142066,212.720282755321
1860,0,1.0309304229937e-07,0.000393932037997477,1.47456534196616,0,0,0.00938198549805138,35.4994975225976,213.509668572762
1890,0,9.39604022376027e-08,0.000367773588455917,1.41080093315168,0,0,0.00897273364627678,34.7845150217241,214.2677470791
1920,0,8.5804330203241e-08,0.000343842159255196,1.35098040680928,0,0,0.00858907689340014,34.0963882503014,214.996288633101
1950,0,7.85034482066991e-08,0.000321908815969129,1.29479107248578,0,0,0.00822896228488558,33.4336883387979,215.696935957105
1980,0,7.19534665291181e-08,0.000301771991609175,1.24195017195309,0,0,0.00789053569217126,32.7950824251386,216.371215169784
