"Time","ZW","ZZ","MZ","MM","MW","RW","RZ","MR","RR"
0,0,200,0,50,0,0,0,0,0
30,0,219.2235922146,28.2720845753051,3.24466886661305,0,0,0,0,0
60,0,226.973829154991,18.9613028419329,1.87781033682361,0,0,0,0,0
90,0,233.798638420746,12.3728737583959,0.982571994932075,0,0,0,0,0
120,0,227.115753211351,15.3064634146623,26.2575566150468,0,0,0,0,0
150,0,201.234390291636,36.1263972056255,36.9810555274773,0,0,0,0,0
180,0,177.214881467853,51.2356234168008,48.6646360583423,0,0,0,0,0
210,0,166.924371883471,60.5484498714287,27.2332811640964,0,0,0,0,0
240,0,174.914187844081,53.0683190491182,19.3500498589973,0,0,0,0,0
270,0,187.241438032348,44.5360494086667,13.1959762288325,0,0,0,0,0
300,0,200.33798550261,35.7786773474961,8.30371579725126,0,0,0,0,0
330,0,212.707964717764,27.2551905573374,4.76039916409421,0,0,0,0,0
360,0,223.412269870107,19.6331500765487,2.47354129207186,0,0,0,0,0
390,0,231.952913610819,13.4012548274161,1.16746199984117,0,0,0,0,0
420,0,238.271751480971,8.72258451745362,0.504743239686551,0,0,0,0,0
450,0,242.647092155135,5.46199464409293,0.202507939042703,0,0,0,0,0
480,0,245.516262780041,3.32211874816705,0.0765467452350902,0,0,0,0,0
510,0,247.320446271871,1.97964760658097,0.0276695776393984,0,0,0,0,0
540,0,248.420799734281,1.16373360589163,0.00969002387579027,0,0,0,0,0
570,0,249.077825454382,0.678214904479213,0.00332180726025476,0,0,0,0,0
600,0,249.464652189689,0.393166541128692,0.00112313022790215,0,0,0,0,0
630,0,249.690348362356,0.227197395549971,0.000376479115038543,0,0,0,0,0
660,0,249.821290885813,0.131043029941171,0.000125537138608283,0,0,0,0,0
690,0,249.896998595871,0.0755000932103454,4.17294243644776e-05,0,0,0,0,0
720,0,249.940680374213,0.0434714413345926,1.3845560002223e-05,0,0,0,0,0
750,0,249.965852920032,0.025020751474928,4.58891796562317e-06,0,0,0,0,0
780,0,249.980348663055,0.0143980665177791,1.51998091561799e-06,0,0,0,0,0
810,0,249.98869259555,0.00828427865432296,5.03278843272962e-07,0,0,0,0,0
840,0,249.993494292048,0.00476622482012075,1.66605149971989e-07,0,0,0,0,0
870,0,249.996257140157,0.00274205826299286,5.51462313200746e-08,0,0,0,0,0
900,0,249.997846724949,0.00157749744155301,1.82521115866196e-08,0,0,0,0,0
930,0,249.99876123785,0.000907517058792352,6.04078031846626e-09,0,0,0,0,0
960,0,249.99928735702,0.000522080610710551,1.99923103289802e-09,0,0,0,0,0
990,0,249.999590028562,0.000300343608799258,6.61648270021914e-10,0,0,0,0,0
