"Time","ZW","ZZ","MaZ","MbZ","MaMb","MaMa","MbMb","RZ","MaR","MbR","RR","MaW","MbW","RW"
0,0,250,0,0,0,0,0,0,0,0,0,0,0,0
30,0,250.000322400697,0,0,0,0,0,0,0,0,0,0,0,0
60,0,250.000090984018,0,0,0,0,0,0,0,0,0,0,0,0
90,0,250.000018876751,0,0,0,0,0,0,0,0,0,0,0,0
120,0,217.387027536897,7.94503942224747,7.94503942224747,97.1023187921232,0,0,0.0184432910637727,0.0328097611431905,0.0109365870477302,6.56392140506018e-06,0,0,0
150,0,142.062152556441,35.6766205257893,35.6732835350102,137.094560325733,0,0,0.0783213393177564,0.0767805111019609,0.0351588895732983,2.35036460572211e-05,0,0,0
180,0,89.4680288036608,45.159105097349,45.1517992526257,184.601358985049,0,0,0.152424584465966,0.165658046845311,0.100557397592498,8.7818470456542e-05,0,0,0
210,0,67.6577967767509,53.0790603458777,53.0654775736711,103.831252800212,0,0,0.30246832599905,0.277295149306316,0.22664635484249,0.000372579050136647,0,0,0
240,0,72.3647025003597,49.1498740531299,49.1310913660903,79.3406240896165,0,0,0.662776572942149,0.485887478937445,0.452408212243889,0.00154315154903413,0,0,0
270,0,85.2031833766246,46.4324351937175,46.4137206678892,61.2904711595245,0,0,1.44486451498173,0.83849680635704,0.815052747130335,0.0061361574917135,0,0,0
300,0,101.582725394604,43.1942514174824,43.1773733609428,45.6430509356986,0,0,2.87198773222937,1.30923270524865,1.29291537935317,0.0203692239552915,0,0,0
330,0,119.946234227869,38.5636948794043,38.549354249487,31.7604055936894,0,0,5.19728106640645,1.81479268349243,1.804175987179,0.0564999189610994,0,0,0
360,0,138.82562061601,32.6837500059407,32.6722974425304,20.3777186763212,0,0,8.50625685534113,2.21257534514148,2.20617335444557,0.130783301759458,0,0,0
390,0,156.730551448947,26.1664502763711,26.1578659330631,11.9833805262737,0,0,12.6093285282904,2.37198379279032,2.36837274193875,0.254419662897167,0,0,0
420,0,172.388434626506,19.8052409680711,19.7991747421803,6.46472986547878,0,0,17.0476962412898,2.25260556175346,2.25064858458157,0.422464204709789,0,0,0
450,0,185.067421220959,14.2513807732756,14.2472980268195,3.22238462838224,0,0,21.2771202479499,1.92210490254359,1.92104675237788,0.612496929298776,0,0,0
480,0,194.660656761165,9.83343010308481,9.83077830970849,1.50125709111945,0,0,24.886782454707,1.50097752810968,1.50038763458121,0.796134428482346,0,0,0
510,0,201.525356611535,6.56836968378734,6.56668596592674,0.662510507531936,0,0,27.7022030437356,1.09377664566457,1.09343333796993,0.952449315929126,0,0,0
540,0,206.230392077601,4.2848256464728,4.28376996109125,0.280584970917125,0,0,29.7507070097971,0.75723967822243,0.757032636886441,1.07319821526695,0,0,0
570,0,209.35487813599,2.74951307958348,2.74885510998977,0.1153446656683,0,0,31.167021950543,0.505561431683932,0.505433900606208,1.16009060089765,0,0,0
600,0,211.38416137645,1.74490315238114,1.7444940148811,0.0464426783102928,0,0,32.1116548503076,0.329260969781106,0.329181658347082,1.21958497675476,0,0,0
630,0,212.682358300943,1.09935320920414,1.09909895459963,0.0184395653128151,0,0,32.7264466389306,0.210933854562387,0.210884376075695,1.25896658968288,0,0,0
660,0,213.504568539893,0.689407198476706,0.689249185506025,0.00725391490109771,0,0,33.1201208261121,0.13368798397141,0.133657106325471,1.28445794882421,0,0,0
690,0,214.021925113112,0.431047366049128,0.430949141353906,0.0028365956736402,0,0,33.3695560866171,0.0841493859562374,0.0841301274593608,1.30072021546693,0,0,0
720,0,214.346098091482,0.269005174304333,0.268944100838369,0.00110500246682529,0,0,33.5265338829689,0.052736833275152,0.0527248301897956,1.31099866164974,0,0,0
750,0,214.54868273568,0.16768167559926,0.167643694666645,0.000429416345913261,0,0,33.6249016598078,0.0329596736777443,0.0329521970221624,1.31745685434901,0,0,0
780,0,214.67507071112,0.104445825333982,0.104422202285275,0.000166622207367951,0,0,33.6863756994367,0.0205637720188205,0.0205591168429633,1.32149963570537,0,0,0
810,0,214.753838031598,0.065027506591673,0.0650128124371804,6.45911407546862e-05,0,0,33.7247281497729,0.0128160537848123,0.0128131561836304,1.32402449522149,0,0,0
840,0,214.802894809683,0.0404742445440147,0.0404651038708591,2.50238496461421e-05,0,0,33.74863009275,0.00798203385050772,0.00798023059026777,1.32559906250507,0,0,0
870,0,214.83343504856,0.0251873758685866,0.0251816895958765,9.69111502342159e-06,0,0,33.763516344464,0.00496924717415825,0.00496812509088677,1.32658011035085,0,0,0
900,0,214.852442935016,0.0156725207245133,0.0156689832993495,3.75225799642795e-06,0,0,33.7727837463233,0.0030928163651236,0.00309211820011608,1.32719101424752,0,0,0
930,0,214.864271319126,0.00975135020660771,0.00974914954550302,1.45260965510424e-06,0,0,33.7785516606646,0.00192462890720204,0.00192419452716599,1.32757129312697,0,0,0
960,0,214.871631246498,0.00606697167157251,0.00606560260982104,5.62297458452081e-07,0,0,33.7821409624674,0.00119755616309697,0.00119728591145416,1.32780795920216,0,0,0
990,0,214.876210498752,0.00377457059150775,0.00377371887437713,2.17650172483938e-07,0,0,33.7843743177162,0.000745104873584956,0.000744936738433216,1.32795522787228,0,0,0
