"Time","ZW","ZZ","MZ","MM","MW","RW","RZ","MR","RR"
0,250,0,0,0,0,0,0,0,0
30,133.800883954444,0,0,0,482.090131647822,1.54475174718489,0,0,0
60,62.0783620183202,0,0,0,560.19926237486,4.80345617036037,0,0,0
90,24.2594244248124,0,0,0,543.958631646026,7.47313598125753,0,0,0
120,7.88264589843219,0,0,0,521.799312669132,9.80753490321118,0,0,0
150,2.32892836693538,0,0,0,508.260794827969,11.6862842027563,0,0,0
180,0.719926616625874,0,0,0,503.881938371118,13.3360403635722,0,0,0
210,0.236488202444091,0,0,0,503.936705850216,14.8262461411115,0,0,0
240,0.0798004713766842,0,0,0,505.271528825059,16.1181671914224,0,0,0
270,0.0272938076504889,0,0,0,506.73662577641,17.2030588425792,0,0,0
300,0.0094150120096041,0,0,0,58.0263723203677,18.0959740520028,0,0,0
330,0.00673637990990887,0,0,0,62.9505772991651,19.7294802558948,0,0,0
360,0.00569571186330885,0,0,0,68.3066165601813,38.2790065631257,0,0,0
390,0.00508803517276936,0,0,0,78.5890296155414,58.354174307956,0,0,0
420,0.0043969329156443,0,0,0,85.1274270212204,78.2951997543182,0,0,0
450,0.00362644600516929,0,0,0,85.2885456114192,97.2466200144552,0,0,0
480,0.00298999794458685,0,0,0,83.8294139602074,113.213758218033,0,0,0
510,0.00246054370675813,0,0,0,80.6137525525456,127.15241662697,0,0,0
540,0.00203824694617736,0,0,0,76.8008456565659,139.068295927454,0,0,0
570,0.00170221696762563,0,0,0,72.7362415655437,149.332981384561,0,0,0
600,0.0014346079292496,0,0,0,68.6814781184641,158.1987605215,0,0,0
630,0.00122027029865512,0,0,0,64.7681269393869,165.894053302712,0,0,0
660,0.00104728738157241,0,0,0,61.0633270395463,172.607457104471,0,0,0
690,0.000906499013123651,0,0,0,57.5961456287265,178.494687632515,0,0,0
720,0.000790915459479732,0,0,0,54.373410536257,183.684074057443,0,0,0
750,0.000695208631619721,0,0,0,51.3896408424775,188.281281215778,0,0,0
780,0.000615301807270747,0,0,0,48.6327461965157,192.373540504685,0,0,0
810,0.00054805773932005,0,0,0,46.0874853916845,196.033089615029,0,0,0
840,0.000491045186632142,0,0,0,43.7374864115789,199.319991558208,0,0,0
870,0.000442365744168378,0,0,0,41.5664153066119,202.284406008799,0,0,0
900,0.000400525504776709,0,0,0,39.5586227602896,204.968416289759,0,0,0
930,0.000364339720357552,0,0,0,37.6994753091817,207.407496351221,0,0,0
960,0.000332861646629639,0,0,0,35.9754970392099,209.631689901755,0,0,0
990,0.000305329124508645,0,0,0,34.3743996093577,211.666560162704,0,0,0
1020,0.000281124212422505,0,0,0,32.8850485697953,213.533957166078,0,0,0
1050,0.00025974246902213,0,0,0,31.4973954757428,215.25263984789,0,0,0
1080,0.000240769413623266,0,0,0,30.2023937814721,216.838782386315,0,0,0
1110,0.000223862359471107,0,0,0,28.9919093083088,218.306388021329,0,0,0
1140,0.000208736295653383,0,0,0,27.8586315894194,219.667628692149,0,0,0
1170,0.000195152840539999,0,0,0,26.7959895986837,220.933124981715,0,0,0
1200,0.000182911541233394,0,0,0,25.7980736439968,222.112177843343,0,0,0
1230,0.000171842976864407,0,0,0,24.8595641530705,223.212961223715,0,0,0
1260,0.000161803257944671,0,0,0,23.9756674533578,224.242682844903,0,0,0
1290,0.000152669613065242,0,0,0,23.1420582891899,225.207718953489,0,0,0
1320,0.000144336827738104,0,0,0,22.3548286280835,226.113727698833,0,0,0
1350,0.000136714355053756,0,0,0,21.610442220385,226.965744897129,0,0,0
1380,0.000129723959051925,0,0,0,20.9056943511575,227.768265220071,0,0,0
1410,0.000123297782861193,0,0,0,20.2376762345694,228.525311275886,0,0,0
1440,0.000117376757356917,0,0,0,19.6037435326612,229.240492594528,0,0,0
1470,0.000111909284210634,0,0,0,19.0014885220243,229.917056163432,0,0,0
1500,0.000106850141147304,0,0,0,18.4287154773693,230.557929866249,0,0,0
1530,0.000102159568013966,0,0,0,17.8834188864439,231.165759939682,0,0,0
1560,9.7802500654294e-05,0,0,0,17.3637641541519,231.742943371164,0,0,0
1590,9.37479261450028e-05,0,0,0,16.8680704939112,232.29165600367,0,0,0
1620,8.99683381071631e-05,0,0,0,16.3947957407843,232.813876986262,0,0,0
1650,8.64392748788288e-05,0,0,0,15.9425228536104,233.311410104279,0,0,0
1680,8.31389265681605e-05,0,0,0,15.5099479023897,233.785902437096,0,0,0
1710,8.00477995837515e-05,0,0,0,15.0958693627581,234.238860720407,0,0,0
1740,7.71484293031571e-05,0,0,0,14.6991785618353,234.671665731244,0,0,0
1770,7.44251332010326e-05,0,0,0,14.3188511393605,235.08558496517,0,0,0
1800,7.18637980994259e-05,0,0,0,13.953939405157,235.481783834473,0,0,0
1830,6.94516962904092e-05,0,0,0,13.6035654888836,235.861335582247,0,0,0
1860,6.71773261667504e-05,0,0,0,13.266915191012,236.225230078744,0,0,0
1890,6.50302737200073e-05,0,0,0,12.9432324552673,236.574381642543,0,0,0
1920,6.30010918590158e-05,0,0,0,12.6318143925898,236.909636008858,0,0,0
1950,6.10811949903661e-05,0,0,0,12.3320067952241,237.231776550302,0,0,0
1980,5.92627667060386e-05,0,0,0,12.0432000869863,237.541529840966,0,0,0
