"Time","ZW","ZZ","MaZ","MbZ","MaMb","MaMa","MbMb","RZ","MaR","MbR","RR","MaW","MbW","RW"
0,0,125,0,0,125,0,0,0,0,0,0,0,0,0
30,0,95.5596500774006,21.861994477717,21.861994477717,8.11167216653262,0,0,43.723988955434,0,0,0,0,0,0
60,0,98.8404255028371,8.52566255786573,8.45763345922871,1.55599579409285,0,0,90.9339546400242,6.61768965545202,5.61615763313238,18.0346043466011,0,0,0
90,0,103.909739782163,3.57846531875727,3.40952097614522,0.328829863618365,0,0,103.214108198796,3.49926320568255,3.23015831612559,25.2481196710993,0,0,0
120,0,83.5933109353771,3.07733175682713,3.00170257326228,42.1775452332943,0,0,103.26987456316,20.4167338044039,6.47316911583111,39.5779487477657,0,0,0
150,0,48.0974020618941,6.50966311079685,5.94347815841202,46.444582994759,0,0,97.3289225870821,34.7779921384128,12.356235630129,61.3116575065123,0,0,0
180,0,24.389397563575,5.92132870148856,5.0582757521409,47.2529505543896,0,0,84.2811398803082,43.8132666330344,16.4296888373986,86.388418190768,0,0,0
210,0,14.1630953077103,4.73064429717411,3.71769570577393,5.50398002604258,0,0,77.4388127075262,29.4806816086727,15.8533508967003,112.23436972001,0,0,0
240,0,11.6545874891721,2.42320735878016,1.61800273704754,0.901076983743203,0,0,78.1746969800023,15.2340437432265,9.64194075416711,132.135733619993,0,0,0
270,0,10.7405278492313,1.15123134548685,0.753314200605462,0.190701375761652,0,0,78.9471148579797,7.93445984246416,5.1311361224271,145.217311382265,0,0,0
300,0,10.3611942261699,0.567079675916508,0.371245255866463,0.0457692962949366,0,0,79.4529129590178,4.09897610110833,2.6736123368282,152.340261731503,0,0,0
330,0,10.1733305403984,0.285268550399548,0.187002976714967,0.01162214479776,0,0,79.6972989325006,2.11457368550366,1.38437546228011,156.090875171547,0,0,0
360,0,10.0790693422509,0.145183043228898,0.0952703189738091,0.00302238263986281,0,0,79.8186508027088,1.09004533435362,0.714863892354308,158.027097855792,0,0,0
390,0,10.0307364627626,0.0743325915244467,0.0488048672729683,0.000794399263820597,0,0,79.8781104294447,0.561751846393842,0.368722722974712,159.024333687348,0,0,0
420,0,10.0059112914824,0.0381747871476227,0.0250719251017857,0.000209847432774461,0,0,79.9078509758947,0.289464431053936,0.190082190605324,159.537389018271,0,0,0
450,0,9.9931277720174,0.019636287200729,0.0128984161966101,5.55690242071157e-05,0,0,79.9228697837036,0.149150392511299,0.0979644026308989,159.801468235853,0,0,0
480,0,9.98654325964522,0.010108687601266,0.00664057697136568,1.47331486563907e-05,0,0,79.9305218072549,0.0768499791371567,0.050482145871199,159.93743717262,0,0,0
510,0,9.98315075998072,0.00520609088382732,0.00342011202664509,3.90867538484176e-06,0,0,79.9344390231574,0.0395966443633376,0.0260122689598788,160.007465454845,0,0,0
540,0,9.98140282087937,0.00268177441000779,0.00176181324965431,1.0372954056442e-06,0,0,79.9364502937824,0.0204019028899757,0.0134030553337234,160.043538368887,0,0,0
570,0,9.98050219990324,0.00138159553761572,0.000907660030178251,2.7532560411025e-07,0,0,79.9374846146126,0.0105119138510693,0.00690592357264221,160.062122193682,0,0,0
600,0,9.98003815915483,0.000711810558375387,0.000467637269673194,7.30848612346043e-08,0,0,79.9380170018618,0.00541617030237967,0.00355824468905082,160.071696655796,0,0,0
630,0,9.97979906484606,0.000366742059642887,0.000240938746974687,1.94011350269115e-08,0,0,79.9382911627739,0.00279063170338875,0.00183336036125429,160.076629619451,0,0,0
660,0,9.97967587326155,0.000188957269088931,0.000124139550605275,5.15034803378481e-09,0,0,79.9384323819702,0.00143784667936945,0.000944623678243986,160.079171230557,0,0,0
690,0,9.97961239981558,9.73576053019558e-05,6.39612255667262e-05,1.36725974642163e-09,0,0,79.9385051331259,0.000740836809775002,0.000486708895132708,160.080480757391,0,0,0
720,0,9.97957969568533,5.01623543653509e-05,3.2955277636651e-05,3.62967767536922e-10,0,0,79.9385426145929,0.00038170907509511,0.000250772242894043,160.081155474749,0,0,0
750,0,9.97956284518325,2.58456132955485e-05,1.69798555835584e-05,9.63576995217579e-11,0,0,79.9385619257899,0.000196671937591998,0.000129208029488669,160.081503115367,0,0,0
780,0,9.9795541631204,1.33166883696216e-05,8.748698131978e-06,2.55802904299405e-11,0,0,79.938571875493,0.00010133332576143,6.65732055648883e-05,160.08168223358,0,0,0
810,0,9.97954968977002,6.86129150101655e-06,4.50768011319753e-06,6.79086148599346e-12,0,0,79.938577001927,5.22110215676502e-05,3.43012066093981e-05,160.081774522443,0,0,0
840,0,9.979547384919,3.53521334435121e-06,2.32253815823375e-06,1.80278715634934e-12,0,0,79.9385796432581,2.69012265634991e-05,1.76733674207163e-05,160.081822073372,0,0,0
870,0,9.97954619736662,1.82148436869515e-06,1.19666526421693e-06,4.7859056459589e-13,0,0,79.9385810041747,1.38605981338022e-05,9.10603269320315e-06,160.081846573525,0,0,0
900,0,9.97954558549167,9.38502215361748e-07,6.16570215481133e-07,1.27052687938829e-13,0,0,79.9385817053727,7.14153980410935e-06,4.69179576550617e-06,160.081859196992,0,0,0
930,0,9.97954527022898,4.83554214122719e-07,3.17681857579297e-07,3.37290110413662e-14,0,0,79.938582066658,3.67960965567738e-06,2.41740262883142e-06,160.081865701111,0,0,0
960,0,9.97954510779291,2.49146649679432e-07,1.6368251650253e-07,8.95412948655848e-15,0,0,79.9385822528068,1.89588346254463e-06,1.24554344297222e-06,160.081869052296,0,0,0
990,0,9.97954502409929,1.28370411989907e-07,8.43358404656997e-08,2.37707639822226e-15,0,0,79.938582348718,9.76835707864716e-07,6.41754272669756e-07,160.081870778962,0,0,0
