Time,ZW,ZZ,MZ,MM,MW,RW,RZ,MR,RR,generation,threshold,rM,releases,total_females
1200,9.87523380193925e-37,0,0,0,4.7013018379746895e-33,0,0,0,0,41,0.5,0,10,4.7022893613548835e-33
1230,6.56266051357439e-38,0,0,0,3.21407492046091e-34,0,0,0,0,42,0.5,0,10,3.2147311865122674e-34
1260,4.34773944450437e-39,0,0,0,2.18893976227635e-35,0,0,0,0,43,0.5,0,10,2.1893745362208004e-35
1290,2.8718674609347697e-40,0,0,0,1.4853628405856499e-36,0,0,0,0,44,0.5,0,10,1.4856500273317433e-36
1320,1.89166507550343e-41,0,0,0,1.004448294525e-37,0,0,0,0,45,0.5,0,10,1.0046374610325503e-37
1350,1.2426834080256299e-42,0,0,0,6.77000726171379e-39,0,0,0,0,46,0.5,0,10,6.771249945121816e-39
1380,8.14266807799716e-44,0,0,0,4.54865243875849e-40,0,0,0,0,47,0.5,0,10,4.54946670556629e-40
1410,5.3224672164492297e-45,0,0,0,3.04698077786099e-41,0,0,0,0,48,0.5,0,10,3.047513024582635e-41
1440,3.4709320768007997e-46,0,0,0,2.0352012632844497e-42,0,0,0,0,49,0.5,0,10,2.0355483564921298e-42
1470,2.25844727494657e-47,0,0,0,1.3556558287195098e-43,0,0,0,0,50,0.5,0,10,1.3558816734470045e-43
1500,1.46637707400619e-48,0,0,0,9.006299661812629e-45,0,0,0,0,51,0.5,0,10,9.007766038886636e-45
1530,9.50149341971318e-50,0,0,0,5.9682304824651994e-46,0,0,0,0,52,0.5,0,10,5.969180631807171e-46
1560,6.14447690167463e-51,0,0,0,3.94540502640781e-47,0,0,0,0,53,0.5,0,10,3.946019474097978e-47
1590,3.9660573769251104e-52,0,0,0,2.60211437465944e-48,0,0,0,0,54,0.5,0,10,2.6025109803971325e-48
1620,2.55532609720743e-53,0,0,0,1.7123380787674498e-49,0,0,0,0,55,0.5,0,10,1.7125936113771703e-49
1650,1.64352884847061e-54,0,0,0,1.12439350288249e-50,0,0,0,0,56,0.5,0,10,1.124557855767337e-50
1680,1.05531158946226e-55,0,0,0,7.36797409306635e-52,0,0,0,0,57,0.5,0,10,7.369029404655812e-52
1710,6.76524609322478e-57,0,0,0,4.81850322000552e-53,0,0,0,0,58,0.5,0,10,4.819179744614843e-53
1740,4.33023720379587e-58,0,0,0,3.14515522393111e-54,0,0,0,0,59,0.5,0,10,3.1455882476514897e-54
1770,2.76751060180573e-59,0,0,0,2.0491218649914298e-55,0,0,0,0,60,0.5,0,10,2.0493986160516105e-55
1800,1.76619834780307e-60,0,0,0,1.33265465367093e-56,0,0,0,0,61,0.5,0,10,1.3328312735057102e-56
1830,1.1256000535987e-61,0,0,0,8.65203951827913e-58,0,0,0,0,62,0.5,0,10,8.653165118332729e-58
1860,7.16380834708676e-63,0,0,0,5.60784462422494e-59,0,0,0,0,63,0.5,0,10,5.608561005059649e-59
1890,4.55343117446424e-64,0,0,0,3.6288945900641e-60,0,0,0,0,64,0.5,0,10,3.6293499331815463e-60
1920,2.89059558909297e-65,0,0,0,2.3446431623022402e-61,0,0,0,0,65,0.5,0,10,2.3449322218611495e-61
1950,1.83276806527778e-66,0,0,0,1.51260380931515e-62,0,0,0,0,66,0.5,0,10,1.5127870861216777e-62
1980,1.16069021207545e-67,0,0,0,9.74407521316615e-64,0,0,0,0,67,0.5,0,10,9.745235903378226e-64
0,250,0,0,0,0,0,0,0,0,1,0.5,0,2,250
30,159.925230434826,0,0,0,267.827850915456,0,0,0,0,2,0.5,0,2,427.753081350282
60,105.849169223165,0,0,0,97.3426170504311,0,0,0,0,3,0.5,0,2,203.1917862735961
90,89.5752448603126,0,0,0,93.8596360583184,0,0,0,0,4,0.5,0,2,183.434880918631
120,85.9761083271616,0,0,0,89.7294820974088,0,0,0,0,5,0.5,0,2,175.7055904245704
150,84.5279258716734,0,0,0,89.3220770827034,0,0,0,0,6,0.5,0,2,173.8500029543768
180,83.5615814474414,0,0,0,89.2334483793303,0,0,0,0,7,0.5,0,2,172.7950298267717
210,82.5474836923684,0,0,0,89.3432228993429,0,0,0,0,8,0.5,0,2,171.8907065917113
240,81.3728549291926,0,0,0,89.4895131765757,0,0,0,0,9,0.5,0,2,170.8623681057683
270,79.9779767496095,0,0,0,89.6598029083786,0,0,0,0,10,0.5,0,2,169.6377796579881
300,78.3182748300863,0,0,0,89.8419693316728,0,0,0,0,11,0.5,0,2,168.1602441617591
330,76.3470055794527,0,0,0,90.0266821151166,0,0,0,0,12,0.5,0,2,166.3736876945693
360,74.0135816667476,0,0,0,90.1985336191713,0,0,0,0,13,0.5,0,2,164.2121152859189
390,71.2639819609661,0,0,0,90.3329012136173,0,0,0,0,14,0.5,0,2,161.5968831745834
420,68.0431991280243,0,0,0,90.3913500502311,0,0,0,0,15,0.5,0,2,158.4345491782554
450,64.2997279849007,0,0,0,90.3160145640812,0,0,0,0,16,0.5,0,2,154.6157425489819
480,59.9928386781245,0,0,0,90.0227679068007,0,0,0,0,17,0.5,0,2,150.0156065849252
510,55.1033261200455,0,0,0,89.3939535592591,0,0,0,0,18,0.5,0,2,144.4972796793046
540,49.6479386924426,0,0,0,88.2726437193418,0,0,0,0,19,0.5,0,2,137.9205824117844
570,43.6963200118649,0,0,0,86.462325470315,0,0,0,0,20,0.5,0,2,130.1586454821799
600,37.3867518076334,0,0,0,83.7381642212657,0,0,0,0,21,0.5,0,2,121.12491602889911
630,30.9335798988346,0,0,0,79.8770740132177,0,0,0,0,22,0.5,0,2,110.81065391205229
660,24.616795123244,0,0,0,74.7107268064791,0,0,0,0,23,0.5,0,2,99.3275219297231
690,18.7464874945601,0,0,0,68.1952025820707,0,0,0,0,24,0.5,0,2,86.9416900766308
720,13.6049381614571,0,0,0,60.4744210935353,0,0,0,0,25,0.5,0,2,74.0793592549924
750,9.38427626819596,0,0,0,51.902329764297,0,0,0,0,26,0.5,0,2,61.28660603249296
780,6.14674782792973,0,0,0,42.9971035855106,0,0,0,0,27,0.5,0,2,49.14385141344033
810,3.82642092037468,0,0,0,34.3335748318989,0,0,0,0,28,0.5,0,2,38.15999575227358
840,2.26863040654726,0,0,0,26.4167688070455,0,0,0,0,29,0.5,0,2,28.68539921359276
870,1.28447653721817,0,0,0,19.5893447539308,0,0,0,0,30,0.5,0,2,20.873821291148968
900,0.696191182790287,0,0,0,14.001710821603,0,0,0,0,31,0.5,0,2,14.697902004393287
930,0.361681648162022,0,0,0,9.63827980794942,0,0,0,0,32,0.5,0,2,9.999961456111443
960,0.179972329356668,0,0,0,6.3726353933096,0,0,0,0,33,0.5,0,2,6.552607722666268
990,0.0854596445351796,0,0,0,4.02466560584293,0,0,0,0,34,0.5,0,2,4.110125250378109
1020,0.038420975673134,0,0,0,2.40420634685323,0,0,0,0,35,0.5,0,2,2.442627322526364
1050,0.0161334058001679,0,0,0,1.33715402373831,0,0,0,0,36,0.5,0,2,1.3532874295384778
1080,0.00619811314257653,0,0,0,0.676376787613573,0,0,0,0,37,0.5,0,2,0.6825749007561496
1110,0.00212000975227326,0,0,0,0.301768431227833,0,0,0,0,38,0.5,0,2,0.30388844098010626
1140,6.2748194845093e-4,0,0,0,0.114979104851891,0,0,0,0,39,0.5,0,2,0.11560658680034193
1170,1.5764919420747e-4,0,0,0,0.0365791282759911,0,0,0,0,40,0.5,0,2,0.03673677747019857
1200,3.35502290171493e-5,0,0,0,0.00967904070576153,0,0,0,0,41,0.5,0,2,0.00971259093477868
1230,6.12650889304755e-6,0,0,0,0.00215773458021738,0,0,0,0,42,0.5,0,2,0.0021638610891104274
1260,9.78981761210853e-7,0,0,0,4.1374885901429e-4,0,0,0,0,43,0.5,0,2,4.1472784077550086e-4
1290,1.39647256440798e-7,0,0,0,6.97229374849461e-5,0,0,0,0,44,0.5,0,2,6.986258474138689e-5
1320,1.8097300045124e-8,0,0,0,1.05255627562398e-5,0,0,0,0,45,0.5,0,2,1.0543660056284924e-5
1350,2.16232867479015e-9,0,0,0,1.44681681186189e-6,0,0,0,0,46,0.5,0,2,1.4489791405366802e-6
1380,2.41131097784429e-10,0,0,0,1.83561810023404e-7,0,0,0,0,47,0.5,0,2,1.8380294112118844e-7
1410,2.5350016498440197e-11,0,0,0,2.17401236807816e-8,0,0,0,0,48,0.5,0,2,2.176547369728004e-8
1440,2.5334175950464997e-12,0,0,0,2.4262758798080303e-9,0,0,0,0,49,0.5,0,2,2.4288092974030766e-9
1470,2.42343044746015e-13,0,0,0,2.57174441881213e-10,0,0,0,0,50,0.5,0,2,2.5741678492595904e-10
1500,2.23171778850914e-14,0,0,0,2.60604037839296e-11,0,0,0,0,51,0.5,0,2,2.608272096181469e-11
1530,1.9879925590072802e-15,0,0,0,2.53864455683431e-12,0,0,0,0,52,0.5,0,2,2.5406325493933173e-12
1560,1.71991402617427e-16,0,0,0,2.38846491352675e-13,0,0,0,0,53,0.5,0,2,2.390184827552924e-13
1590,1.45008579922199e-17,0,0,0,2.17898432861531e-14,0,0,0,0,54,0.5,0,2,2.180434414414532e-14
1620,1.19490020492557e-18,0,0,0,1.93408954043618e-15,0,0,0,0,55,0.5,0,2,1.9352844406411054e-15
1650,9.6470218055045e-20,0,0,0,1.67511855806723e-16,0,0,0,0,56,0.5,0,2,1.6760832602477805e-16
1680,7.64714919697588e-21,0,0,0,1.4192073695556e-17,0,0,0,0,57,0.5,0,2,1.4199720844752976e-17
1710,5.96273230780289e-22,0,0,0,1.1787359818629699e-18,0,0,0,0,58,0.5,0,2,1.1793322550937502e-18
1740,4.5805722362013694e-23,0,0,0,9.615552438851949e-20,0,0,0,0,59,0.5,0,2,9.62013301108815e-20
1770,3.47154962667733e-24,0,0,0,7.71671308379585e-21,0,0,0,0,60,0.5,0,2,7.720184633422528e-21
1800,2.5988540184519097e-25,0,0,0,6.10122138977475e-22,0,0,0,0,61,0.5,0,2,6.103820243793202e-22
1830,1.92378862051343e-26,0,0,0,4.75859740014629e-23,0,0,0,0,62,0.5,0,2,4.760521188766803e-23
1860,1.40947599698566e-27,0,0,0,3.66527559583944e-24,0,0,0,0,63,0.5,0,2,3.666685071836426e-24
1890,1.0229263879403e-28,0,0,0,2.79082662260096e-25,0,0,0,0,64,0.5,0,2,2.7918495489889e-25
1920,7.359342562030319e-30,0,0,0,2.10253639205784e-26,0,0,0,0,65,0.5,0,2,2.103272326314043e-26
1950,5.2520479033202895e-31,0,0,0,1.56849696538652e-27,0,0,0,0,66,0.5,0,2,1.569022170176852e-27
1980,3.72023630289682e-32,0,0,0,1.1594790214378799e-28,0,0,0,0,67,0.5,0,2,1.1598510450681697e-28
0,250,0,0,0,0,0,0,0,0,1,0.5,0,3,250
30,159.925230434826,0,0,0,267.827850915456,0,0,0,0,2,0.5,0,3,427.753081350282
60,105.849169223165,0,0,0,347.342617050431,0,0,0,0,3,0.5,0,3,453.191786273596
90,64.8568378436018,0,0,0,103.111035939361,0,0,0,0,4,0.5,0,3,167.96787378296278
120,47.7199320439489,0,0,0,93.6236476326626,0,0,0,0,5,0.5,0,3,141.3435796766115
150,39.3659860845075,0,0,0,85.2720989508879,0,0,0,0,6,0.5,0,3,124.63808503539539
180,32.4743930523256,0,0,0,81.202567642393,0,0,0,0,7,0.5,0,3,113.67696069471862
210,26.0198327288877,0,0,0,76.0196635586732,0,0,0,0,8,0.5,0,3,102.0394962875609
240,20.0062249531058,0,0,0,69.7817176593114,0,0,0,0,9,0.5,0,3,89.7879426124172
270,14.6784052238402,0,0,0,62.2887478949989,0,0,0,0,10,0.5,0,3,76.9671531188391
300,10.2413288074782,0,0,0,53.8658163709734,0,0,0,0,11,0.5,0,3,64.1071451784516
330,6.78584564979542,0,0,0,44.9840941159214,0,0,0,0,12,0.5,0,3,51.76993976571682
360,4.2718760933759,0,0,0,36.2185400114718,0,0,0,0,13,0.5,0,3,40.490416104847704
390,2.55987231010177,0,0,0,28.0986145855099,0,0,0,0,14,0.5,0,3,30.65848689561167
420,1.46401664445243,0,0,0,21.008277023756,0,0,0,0,15,0.5,0,3,22.47229366820843
450,0.801141455624426,0,0,0,15.1401402463257,0,0,0,0,16,0.5,0,3,15.941281701950127
480,0.420151383288345,0,0,0,10.5114362165413,0,0,0,0,17,0.5,0,3,10.931587599829646
510,0.21112986551536,0,0,0,7.01526558952522,0,0,0,0,18,0.5,0,3,7.2263954550405805
540,0.101359573382188,0,0,0,4.47911278464827,0,0,0,0,19,0.5,0,3,4.580472358030458
570,0.0461727901247668,0,0,0,2.71218391322758,0,0,0,0,20,0.5,0,3,2.7583567033523466
600,0.0197163091068219,0,0,0,1.53537009604446,0,0,0,0,21,0.5,0,3,1.555086405151282
630,0.00774324636903653,0,0,0,0.795204281757827,0,0,0,0,22,0.5,0,3,0.8029475281268635
660,0.00272507176864555,0,0,0,0.365923553078437,0,0,0,0,23,0.5,0,3,0.36864862484708255
690,8.3484656295509e-4,0,0,0,0.144783455915228,0,0,0,0,24,0.5,0,3,0.1456183024781831
720,2.17743584252e-4,0,0,0,0.0480036504341433,0,0,0,0,25,0.5,0,3,0.0482213940183953
750,4.80544796485708e-5,0,0,0,0.0132267609636074,0,0,0,0,26,0.5,0,3,0.01327481544325597
780,9.06567023573619e-6,0,0,0,0.00305852833605807,0,0,0,0,27,0.5,0,3,0.003067594006293806
810,1.48978886103113e-6,0,0,0,6.0537868553685e-4,0,0,0,0,28,0.5,0,3,6.068684743978811e-4
840,2.17612400938464e-7,0,0,0,1.0481480650261e-4,0,0,0,0,29,0.5,0,3,1.0503241890354847e-4
870,2.87720365630079e-8,0,0,0,1.61919215384977e-5,0,0,0,0,30,0.5,0,3,1.622069357506071e-5
900,3.4966869585645e-9,0,0,0,2.26987415264095e-6,0,0,0,0,31,0.5,0,3,2.2733708395995146e-6
930,3.9561323013107603e-10,0,0,0,2.92873833370064e-7,0,0,0,0,32,0.5,0,3,2.932694466001951e-7
960,4.210894128491209e-11,0,0,0,3.5192583157661e-8,0,0,0,0,33,0.5,0,3,3.5234692098945914e-8
990,4.25337537423174e-12,0,0,0,3.97714300843661e-9,0,0,0,0,34,0.5,0,3,3.981396383810842e-9
1020,4.10646179245674e-13,0,0,0,4.26178329005556e-10,0,0,0,0,35,0.5,0,3,4.2658897518480167e-10
1050,3.8121450758487403e-14,0,0,0,4.35995776986078e-11,0,0,0,0,36,0.5,0,3,4.3637699149366285e-11
1080,3.4198284545033404e-15,0,0,0,4.2829151037709295e-12,0,0,0,0,37,0.5,0,3,4.286334932225433e-12
1110,2.97708070529229e-16,0,0,0,4.05946410993765e-13,0,0,0,0,38,0.5,0,3,4.062441190642942e-13
1140,2.5238450701936202e-17,0,0,0,3.72782470008326e-14,0,0,0,0,39,0.5,0,3,3.730348545153454e-14
1170,2.08988566834217e-18,0,0,0,3.3282899652826503e-15,0,0,0,0,40,0.5,0,3,3.3303798509509926e-15
1200,1.6946529196771e-19,0,0,0,2.8978005629333897e-16,0,0,0,0,41,0.5,0,3,2.899495215853067e-16
1230,1.3486208064099599e-20,0,0,0,2.46671268551618e-17,0,0,0,0,42,0.5,0,3,2.46806130632259e-17
1260,1.0552875111977e-21,0,0,0,2.05750438233516e-18,0,0,0,0,43,0.5,0,3,2.0585596698463575e-18
1290,8.132700840060559e-23,0,0,0,1.68491216063223e-19,0,0,0,0,44,0.5,0,3,1.685725430716236e-19
1320,6.18159997862054e-24,0,0,0,1.35694742958471e-20,0,0,0,0,45,0.5,0,3,1.3575655895825718e-20
1350,4.6399190626636795e-25,0,0,0,1.0763221120074201e-21,0,0,0,0,46,0.5,0,3,1.0767861039136864e-21
1380,3.4430134837734994e-26,0,0,0,8.419417215411159e-23,0,0,0,0,47,0.5,0,3,8.422860228894933e-23
1410,2.52816335019068e-27,0,0,0,6.5025462802268404e-24,0,0,0,0,48,0.5,0,3,6.5050744435770314e-24
1440,1.83857301704118e-28,0,0,0,4.963535007702329e-25,0,0,0,0,49,0.5,0,3,4.96537358071937e-25
1470,1.3252443379729e-29,0,0,0,3.7480103102289096e-26,0,0,0,0,50,0.5,0,3,3.7493355545668826e-26
1500,9.474247278528799e-31,0,0,0,2.8019874794322898e-27,0,0,0,0,51,0.5,0,3,2.8029349041601426e-27
1530,6.72187825905292e-32,0,0,0,2.07541231681489e-28,0,0,0,0,52,0.5,0,3,2.076084504640795e-28
1560,4.7355492997778e-33,0,0,0,1.52405455383432e-29,0,0,0,0,53,0.5,0,3,1.524528108764298e-29
1590,3.314339842755e-34,0,0,0,1.1102269483687298e-30,0,0,0,0,54,0.5,0,3,1.1105583823530053e-30
1620,2.3054901314263498e-35,0,0,0,8.02732455702753e-32,0,0,0,0,55,0.5,0,3,8.029630047158957e-32
1650,1.5945699001709e-36,0,0,0,5.7635326029030895e-33,0,0,0,0,56,0.5,0,3,5.76512717280326e-33
1680,1.09697433407221e-37,0,0,0,4.1110951340017395e-34,0,0,0,0,57,0.5,0,3,4.1121921083358115e-34
1710,7.50872836104553e-39,0,0,0,2.9144202258339795e-35,0,0,0,0,58,0.5,0,3,2.915171098670084e-35
1740,5.115466003063839e-40,0,0,0,2.05415240468531e-36,0,0,0,0,59,0.5,0,3,2.0546639512856164e-36
1770,3.46955339200068e-41,0,0,0,1.43994378709165e-37,0,0,0,0,60,0.5,0,3,1.44029074243085e-37
1800,2.3433772310833597e-42,0,0,0,1.0042118260481e-38,0,0,0,0,61,0.5,0,3,1.0044461637712084e-38
1830,1.5764959077634297e-43,0,0,0,6.96940663899566e-40,0,0,0,0,62,0.5,0,3,6.970983134903423e-40
1860,1.0566209661884499e-44,0,0,0,4.81472006607762e-41,0,0,0,0,63,0.5,0,3,4.815776687043808e-41
1890,7.056800347202121e-46,0,0,0,3.3117413090098495e-42,0,0,0,0,64,0.5,0,3,3.3124469890445694e-42
1920,4.69719556177373e-47,0,0,0,2.2685553585036496e-43,0,0,0,0,65,0.5,0,3,2.2690250780598268e-43
1950,3.11663351085213e-48,0,0,0,1.5478908321740398e-44,0,0,0,0,66,0.5,0,3,1.548202495525125e-44
1980,2.0616638034435298e-49,0,0,0,1.0522359484418998e-45,0,0,0,0,67,0.5,0,3,1.0524421148222442e-45
0,250,0,0,0,0,0,0,0,0,1,0.5,0,4,250
30,159.925230434826,0,0,0,267.827850915456,0,0,0,0,2,0.5,0,4,427.753081350282
60,105.849169223165,0,0,0,347.342617050431,0,0,0,0,3,0.5,0,4,453.191786273596
90,64.8568378436018,0,0,0,353.111035939361,0,0,0,0,4,0.5,0,4,417.9678737829628
120,33.5086076597479,0,0,0,92.5031750953172,0,0,0,0,5,0.5,0,4,126.0117827550651
150,21.0122934010555,0,0,0,75.8315122596699,0,0,0,0,6,0.5,0,4,96.84380566072541
180,14.5067488796403,0,0,0,62.397516113797,0,0,0,0,7,0.5,0,4,76.90426499343731
210,9.95721163807858,0,0,0,53.452593950037,0,0,0,0,8,0.5,0,4,63.409805588115574
240,6.54452146475448,0,0,0,44.2604979152341,0,0,0,0,9,0.5,0,4,50.80501937998858
270,4.0997284771502,0,0,0,35.5157538684927,0,0,0,0,10,0.5,0,4,39.6154823456429
300,2.44606601175227,0,0,0,27.4556664313443,0,0,0,0,11,0.5,0,4,29.90173244309657
330,1.39353906998958,0,0,0,20.4635185171905,0,0,0,0,12,0.5,0,4,21.85705758718008
360,0.75978117656239,0,0,0,14.701114643818,0,0,0,0,13,0.5,0,4,15.46089582038039
390,0.397036757725105,0,0,0,10.1736923065662,0,0,0,0,14,0.5,0,4,10.570729064291307
420,0.19877593907384,0,0,0,6.76599350617953,0,0,0,0,15,0.5,0,4,6.964769445253371
450,0.0950367800794569,0,0,0,4.30234650041146,0,0,0,0,16,0.5,0,4,4.397383280490916
480,0.0430802099887201,0,0,0,2.59201745681252,0,0,0,0,17,0.5,0,4,2.63509766680124
510,0.0182812345770446,0,0,0,1.45772015624932,0,0,0,0,18,0.5,0,4,1.4760013908263647
540,0.00712104800600666,0,0,0,0.748386476692435,0,0,0,0,19,0.5,0,4,0.7555075246984416
570,0.00247959029765562,0,0,0,0.340431960005998,0,0,0,0,20,0.5,0,4,0.3429115503036536
600,7.4987282922085e-4,0,0,0,0.132803321567283,0,0,0,0,21,0.5,0,4,0.13355319439650384
630,1.9282963242531e-4,0,0,0,0.0433485719365869,0,0,0,0,22,0.5,0,4,0.04354140156901221
660,4.19704572051699e-5,0,0,0,0.0117612869276698,0,0,0,0,23,0.5,0,4,0.01180325738487497
690,7.81974389990737e-6,0,0,0,0.00268183526532391,0,0,0,0,24,0.5,0,4,0.0026896550092238175
720,1.27131132301047e-6,0,0,0,5.244035971947e-4,0,0,0,0,25,0.5,0,4,5.256749085177106e-4
750,1.84016951991172e-7,0,0,0,8.9856998180675e-5,0,0,0,0,26,0.5,0,4,9.004101513266617e-5
780,2.41437283226168e-8,0,0,0,1.37590976048763e-5,0,0,0,0,27,0.5,0,4,1.3783241333198918e-5
810,2.9151448264301e-9,0,0,0,1.91434653176117e-6,0,0,0,0,28,0.5,0,4,1.9172616765876e-6
840,3.27993324021403e-10,0,0,0,2.4541280436619e-7,0,0,0,0,29,0.5,0,4,2.457407976902114e-7
870,3.4746159116664696e-11,0,0,0,2.9326291697349e-8,0,0,0,0,30,0.5,0,4,2.9361037856465668e-8
900,3.4953588728631198e-12,0,0,0,3.2983190152875202e-9,0,0,0,0,31,0.5,0,4,3.3018143741603835e-9
930,3.3627131071163197e-13,0,0,0,3.51965949860807e-10,0,0,0,0,32,0.5,0,4,3.523022211715186e-10
960,3.1121040715837603e-14,0,0,0,3.58763125391866e-11,0,0,0,0,33,0.5,0,4,3.590743357990244e-11
990,2.78431324816653e-15,0,0,0,3.5129626916806697e-12,0,0,0,0,34,0.5,0,4,3.515747004928836e-12
1020,2.41809622310494e-16,0,0,0,3.32027499423039e-13,0,0,0,0,35,0.5,0,4,3.322693090453495e-13
1050,2.0456600677519502e-17,0,0,0,3.04137836972582e-14,0,0,0,0,36,0.5,0,4,3.043424029793572e-14
1080,1.6907603264623199e-18,0,0,0,2.7093427924522e-15,0,0,0,0,37,0.5,0,4,2.7110335527786623e-15
1110,1.36872245205417e-19,0,0,0,2.35418518737179e-16,0,0,0,0,38,0.5,0,4,2.3555539098238443e-16
1140,1.0876116800598299e-20,0,0,0,2.00035744511658e-17,0,0,0,0,39,0.5,0,4,2.00144505679664e-17
1170,8.49901091013175e-22,0,0,0,1.6657991910999e-18,0,0,0,0,40,0.5,0,4,1.6666490921909132e-18
1200,6.541867307494849e-23,0,0,0,1.3621286031765099e-19,0,0,0,0,41,0.5,0,4,1.3627827899072595e-19
1230,4.96690484840975e-24,0,0,0,1.0955209717135499e-20,0,0,0,0,42,0.5,0,4,1.0960176621983908e-20
1260,3.7243973850228896e-25,0,0,0,8.67895809324222e-22,0,0,0,0,43,0.5,0,4,8.682682490627242e-22
1290,2.76110262514017e-26,0,0,0,6.78140774253746e-23,0,0,0,0,44,0.5,0,4,6.7841688451626e-23
1320,2.02572443193628e-27,0,0,0,5.23206933367058e-24,0,0,0,0,45,0.5,0,4,5.234095058102516e-24
1350,1.47203107947578e-28,0,0,0,3.9899609359596495e-25,0,0,0,0,46,0.5,0,4,3.991432967039125e-25
1380,1.0602765324655e-29,0,0,0,3.01021380132375e-26,0,0,0,0,47,0.5,0,4,3.0112740778562154e-26
1410,7.574926909065479e-31,0,0,0,2.24858837333989e-27,0,0,0,0,48,0.5,0,4,2.2493458660307965e-27
1440,5.37100970939699e-32,0,0,0,1.6642581193979698e-28,0,0,0,0,49,0.5,0,4,1.6647952203689095e-28
1470,3.78169182658485e-33,0,0,0,1.2212712697104099e-29,0,0,0,0,50,0.5,0,4,1.2216494388930684e-29
1500,2.64533303334953e-34,0,0,0,8.89076912325673e-31,0,0,0,0,51,0.5,0,4,8.89341445629008e-31
1530,1.8392026107524599e-35,0,0,0,6.42440633416995e-32,0,0,0,0,52,0.5,0,4,6.426245536780703e-32
1560,1.2714722145361099e-36,0,0,0,4.6100167792880796e-33,0,0,0,0,53,0.5,0,4,4.6112882515026155e-33
1590,8.74318232326201e-38,0,0,0,3.2865352879354e-34,0,0,0,0,54,0.5,0,4,3.2874096061677262e-34
1620,5.98219889976981e-39,0,0,0,2.3287028258481499e-35,0,0,0,0,55,0.5,0,4,2.3293010457381268e-35
1650,4.0739123244194195e-40,0,0,0,1.6405466799129798e-36,0,0,0,0,56,0.5,0,4,1.6409540711454217e-36
1680,2.76211537193587e-41,0,0,0,1.14949566557945e-37,0,0,0,0,57,0.5,0,4,1.1497718771166435e-37
1710,1.86492408684326e-42,0,0,0,8.01316122781198e-39,0,0,0,0,58,0.5,0,4,8.015026151898823e-39
1740,1.2542114102996497e-43,0,0,0,5.55905696454824e-40,0,0,0,0,59,0.5,0,4,5.56031117595854e-40
1770,8.40356694912836e-45,0,0,0,3.83894931295856e-41,0,0,0,0,60,0.5,0,4,3.839789669653473e-41
1800,5.6108134100195606e-46,0,0,0,2.6396254469763797e-42,0,0,0,0,61,0.5,0,4,2.6401865283173816e-42
1830,3.7336764951953604e-47,0,0,0,1.8075393673497295e-43,0,0,0,0,62,0.5,0,4,1.8079127349992492e-43
1860,2.47667971679419e-48,0,0,0,1.23293033497983e-44,0,0,0,0,63,0.5,0,4,1.2331780029515092e-44
1890,1.63792350533788e-49,0,0,0,8.37872616952219e-46,0,0,0,0,64,0.5,0,4,8.380364093027528e-46
1920,1.08011868408833e-50,0,0,0,5.673926187636081e-47,0,0,0,0,65,0.5,0,4,5.675006306320169e-47
1950,7.10333903575143e-52,0,0,0,3.8293743103152396e-48,0,0,0,0,66,0.5,0,4,3.830084644218815e-48
1980,4.65931336206243e-53,0,0,0,2.57618940747151e-49,0,0,0,0,67,0.5,0,4,2.576655338807716e-49
0,250,0,0,0,0,0,0,0,0,1,0.5,0,5,250
30,159.925230434826,0,0,0,267.827850915456,0,0,0,0,2,0.5,0,5,427.753081350282
60,105.849169223165,0,0,0,347.342617050431,0,0,0,0,3,0.5,0,5,453.191786273596
90,64.8568378436018,0,0,0,353.111035939361,0,0,0,0,4,0.5,0,5,417.9678737829628
120,33.5086076597479,0,0,0,342.503175095317,0,0,0,0,5,0.5,0,5,376.01178275506487
150,13.9675630254511,0,0,0,70.7042871443411,0,0,0,0,6,0.5,0,5,84.6718501697922
180,7.37639601830507,0,0,0,50.3004544550046,0,0,0,0,7,0.5,0,5,57.67685047330967
210,4.24550409798022,0,0,0,36.522537763894,0,0,0,0,8,0.5,0,5,40.768041861874224
240,2.50210709096498,0,0,0,27.9055132499728,0,0,0,0,9,0.5,0,5,30.40762034093778
270,1.41712800389552,0,0,0,20.6696643499039,0,0,0,0,10,0.5,0,5,22.08679235379942
300,0.772881338790025,0,0,0,14.845748141666,0,0,0,0,11,0.5,0,5,15.618629480456026
330,0.404053743084604,0,0,0,10.2788122873519,0,0,0,0,12,0.5,0,5,10.682866030436506
360,0.202505257161749,0,0,0,6.84208078131598,0,0,0,0,13,0.5,0,5,7.044586038477729
390,0.0969351032279186,0,0,0,4.35605465357192,0,0,0,0,14,0.5,0,5,4.452989756799838
420,0.0440067792487814,0,0,0,2.62838366301946,0,0,0,0,15,0.5,0,5,2.6723904422682416
450,0.0187102276124501,0,0,0,1.48116983912054,0,0,0,0,16,0.5,0,5,1.49988006673299
480,0.00730657706987956,0,0,0,0.762484779830039,0,0,0,0,17,0.5,0,5,0.7697913568999186
