"Time","ZW","ZZ","MZ","MM","MW","RW","RZ","MR","RR"
0,0,0,0,0,0,0,0,0,0
2,22.5000749057966,0,50,0,0,0,0,0,0
3,42.9751430700715,0,45.5,0,0,0,0,0,0
4,61.6074550995616,0,41.405,0,0,0,0,0,0
5,78.5628590463977,0,37.67855,0,0,0,0,0,0
6,93.9922766380185,0,34.2874805,0,0,0,0,0,0
7,108.033046646394,0,31.201607255,0,0,0,0,0,0
8,120.810147354015,0,28.39346260205,0,0,0,0,0,0
9,132.43730899795,0,25.8380509678655,0,0,0,0,0,0
10,143.018026093931,0,23.5126263807576,0,0,0,0,0,0
11,152.646478651274,0,21.3964900064894,0,0,0,0,0,0
12,164.304267683467,0,19.4708059059054,0,0,0,0,0,0
13,181.249171095435,0,17.7184333743739,0,0,0,0,0,0
14,208.227136444456,0,16.1237743706802,0,0,0,0,0,0
15,253.614716077705,0,14.672634677319,0,0,0,0,0,0
16,335.321765953994,0,13.3520975563603,0,0,0,0,0,0
17,305.142807018135,0,12.1504087762879,0,0,0,0,0,0
18,277.679954386502,0,11.056871986422,0,0,0,0,0,0
19,252.688758491717,0,10.061753507644,0,0,0,0,0,0
20,229.946770227462,0,9.15619569195604,0,0,0,0,0,0
21,209.251560906991,0,8.33213807968,0,0,0,0,0,0
22,190.418920425361,0,7.58224565250879,0,0,0,0,0,0
23,173.281217587079,0,6.89984354378301,0,0,0,0,0,0
24,157.685908004242,0,6.27885762484253,0,0,0,0,0,0
25,143.49417628386,0,5.71376043860671,0,0,0,0,0,0
26,130.579700418313,0,5.19952199913211,0,0,0,0,0,0
27,118.827527380665,0,4.73156501921022,0,0,0,0,0,0
28,108.133049916405,0,4.3057241674813,0,0,0,0,0,0
29,98.4010754239284,0,3.91820899240798,0,0,0,0,0,0
30,89.5449786357749,0,3.56557018309126,0,0,0,0,0,0
31,81.4859305585551,0,3.24466886661305,0,0,0,0,0,0
32,74.1521968082851,0,2.95264866861787,0,0,0,0,0,0
33,67.4784990955395,0,2.68691028844226,0,0,0,0,0,0
34,61.405434176941,0,2.44508836248246,0,0,0,0,0,0
35,55.8789451010163,0,2.22503040985904,0,0,0,0,0,0
36,50.8498400419248,0,2.02477767297172,0,0,0,0,0,0
37,46.2733544381516,0,1.84254768240427,0,0,0,0,0,0
38,42.1087525387179,0,1.67671839098789,0,0,0,0,0,0
39,38.3189648102333,0,1.52581373579898,0,0,0,0,0,0
40,34.8702579773123,0,1.38849049957707,0,0,0,0,0,0
41,31.7319347593542,0,1.26352635461513,0,0,0,0,0,0
42,28.8760606310124,0,1.14980898269977,0,0,0,0,0,0
43,26.2772151742213,0,1.04632617425679,0,0,0,0,0,0
44,23.9122658085414,0,0.95215681857368,0,0,0,0,0,0
45,21.7601618857726,0,0.86646270490205,0,0,0,0,0,0
46,19.8017473160531,0,0.788481061460865,0,0,0,0,0,0
47,18.0195900576083,0,0.717517765929387,0,0,0,0,0,0
48,16.3978269524235,0,0.652941166995742,0,0,0,0,0,0
49,14.9220225267054,0,0.594176461966126,0,0,0,0,0,0
50,13.579040499302,0,0.540700580389174,0,0,0,0,0,0
51,12.3569268543647,0,0.492037528154149,0,0,0,0,0,0
52,11.2448034374719,0,0.447754150620276,0,0,0,0,0,0
53,10.2327711280995,0,0.40745627706445,0,0,0,0,0,0
